epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))"
1,1.3179900179306665,0.21329365670681,0.05753873719109429,0.2540329270892673,0.044531512260437014,inf,1.412039468023512,0.1756613701581955,0.06813557942708333,0.09679688347710504,0.07388233608669705,inf
2,1.4063424352142546,0.21554233133792877,0.025592395994398328,0.036999183230929905,0.05147198306189643,inf,1.4820454597473145,0.3322751224040985,0.006464767456054688,0.01638289557562934,0.03139745924207899,0.40541534423828124
3,1.425050603846709,0.31488096714019775,0.0032355096605088977,0.012258391910129124,0.022913148668077258,inf,1.4515573117468092,0.3174603283405304,0.002360873752170139,0.009872012668185763,0.021967230902777777,0.3014096154106988
4,1.3966605092088382,0.3104497492313385,0.0017884598837958443,0.007793060938517253,0.01768756707509359,0.30451407962375215,1.4330287721421984,0.32275131344795227,0.0006066640218098958,0.00521452162000868,0.015956666734483507,0.26221690707736545
5,1.3826296438773473,0.31488096714019775,0.0015111075507269966,0.005018419689602322,0.01807893647087945,inf,1.4211787660916646,0.32010582089424133,0.0007435692681206597,0.004696358574761285,0.013044908311631945,0.2625093672010634
6,1.37889816313982,0.3147486746311188,0.0008593479792277019,0.0033878935707939996,0.01931677394443088,0.2502646287282308,1.4095544073316786,0.3195767104625702,0.0003008948432074653,0.002834531995985243,0.012293328179253472,0.2560255262586806
7,1.3783176438675986,0.31494709849357605,0.0008264011806911893,0.0024635659323798288,0.01739415857526991,0.2602769268883599,1.4147455241945055,0.32804232835769653,0.000115203857421875,0.0028385162353515626,0.01762449476453993,0.20644026862250434
8,1.3832429981893963,0.3165343999862671,0.0009180890189276801,0.0018636306126912435,0.016488390498691136,0.24497226079305012,1.421248854531182,0.33174604177474976,0.00026079813639322914,0.0016337500678168403,0.014596260918511284,0.21756307813856338
9,1.3834941193461419,0.3182539641857147,0.0006273958418104384,0.0016681459214952256,0.01717164781358507,0.22105072339375814,1.415380056699117,0.32910051941871643,0.00014063517252604167,0.001204342312282986,0.015482287936740452,0.20391065809461806
10,1.374929776787758,0.3261904716491699,0.00046851105160183377,0.0014470497767130534,0.017061763339572482,0.20918362140655516,1.4032360209359063,0.3296296298503876,4.3275621202256947e-05,0.0009879218207465277,0.024717203776041665,0.1644209967719184
