epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
45,0.3164634648449371,0.6960980892181396,inf,0.2707910122019108,0.6863799095153809,inf
46,0.34421161621391216,0.6987736821174622,inf,0.27163891522126776,0.725806474685669,inf
47,0.33205535867312386,0.6981047987937927,inf,0.27235693442765796,0.7222222089767456,inf
48,0.3215224706724495,0.6976588368415833,inf,0.27118851881578704,0.7114695310592651,inf
49,0.3204405862124306,0.6920847296714783,inf,0.2707613969796172,0.7222222089767456,inf
50,0.3318312024506174,0.6938684582710266,inf,0.2698753207364929,0.6881720423698425,inf
51,0.3326887996915171,0.6947603225708008,inf,0.26991370570993867,0.6881720423698425,inf
52,0.3356715516082803,0.7001115083694458,inf,0.27287755213747517,0.684587836265564,inf
53,0.31597754956989016,0.6936454772949219,inf,0.2718038882746875,0.7240143418312073,inf
54,0.33034245210273244,0.6940914392471313,inf,0.26953857068285764,0.6881720423698425,inf
55,0.31844575069061365,0.6965440511703491,inf,0.2693298172867187,0.7025089859962463,inf
56,0.3103942475825653,0.6954292058944702,inf,0.27115604556470274,0.684587836265564,inf
57,0.3427468171543398,0.6987736821174622,inf,0.2699253788548652,0.6774193644523621,inf
58,0.3222302638351151,0.7050167322158813,inf,0.26995377977178475,0.7275985479354858,inf
59,0.33768711758290076,0.7050167322158813,inf,0.27090438100222114,0.6863799095153809,inf
60,0.32206905650183837,0.7012262940406799,inf,0.2686877247886123,0.725806474685669,inf
61,0.30353144071691573,0.7074693441390991,inf,0.2697109824795032,0.684587836265564,inf
62,0.33237228662245605,0.6963210701942444,inf,0.26990507919097617,0.684587836265564,inf
63,0.3255529405710192,0.6949833035469055,inf,0.2694203304562056,0.7275985479354858,inf
64,0.3240378960645018,0.7041248679161072,inf,0.26887114589737954,0.6863799095153809,inf
65,0.32173912881473166,0.7050167322158813,inf,0.26763648981942195,0.7114695310592651,inf
66,0.32065867390875297,0.7047937512397766,inf,0.26718390719077295,0.7275985479354858,inf
67,0.317048093482469,0.7030100226402283,inf,0.2658342940506534,0.7275985479354858,inf
68,0.31741027772931435,0.7007803916931152,inf,0.2678266204197273,0.7240143418312073,inf
69,0.3313108198562306,0.6996655464172363,inf,0.26571116053333904,0.6881720423698425,inf
70,0.3072678754084404,0.7074693441390991,inf,0.2650829600605452,0.7275985479354858,inf
71,0.32008924088266755,0.708584189414978,inf,0.26643060092057025,0.725806474685669,inf
72,0.3196879769631914,0.6976588368415833,inf,0.266152684132908,0.6881720423698425,inf
73,0.3021215071823343,0.7041248679161072,inf,0.26566370409504275,0.7275985479354858,inf
74,0.3108536878352654,0.703233003616333,inf,0.2650096838440851,0.725806474685669,inf
75,0.3299388016887427,0.7030100226402283,inf,0.266174165514585,0.6863799095153809,inf
76,0.28810311618008627,0.7121515870094299,inf,0.264698193382437,0.6881720423698425,inf
77,0.29823100068998115,0.7070233821868896,inf,0.2642577701013222,0.7275985479354858,inf
78,0.313422566784598,0.7108138203620911,inf,0.26449820712626537,0.6863799095153809,inf
79,0.31736746815111594,0.7027870416641235,inf,0.2662191757601555,0.7275985479354858,inf
80,0.3167262818407546,0.7079152464866638,inf,0.2662712245065475,0.6881720423698425,inf
81,0.3182619499590979,0.7012262940406799,inf,0.26570846251795227,0.6881720423698425,inf
82,0.31456480136088955,0.7036789059638977,inf,0.2682326538749387,0.7204301357269287,inf
83,0.31817807716961566,0.7039018869400024,inf,0.265671577757207,0.7275985479354858,inf
84,0.31769559604646724,0.7125975489616394,inf,0.26495162359325686,0.725806474685669,inf
85,0.3157475267745833,0.705462634563446,inf,0.26598045814817195,0.6881720423698425,inf
86,0.30956568479294255,0.7021181583404541,inf,0.2685164530352454,0.698924720287323,inf
87,0.32353689824448567,0.7036789059638977,inf,0.26453991683426303,0.6881720423698425,inf
88,0.31250923429615796,0.7023411393165588,inf,0.26471937430378434,0.6881720423698425,inf
89,0.31055100971536936,0.708807110786438,inf,0.26624367396547416,0.6881720423698425,inf
90,0.31869003857555583,0.7070233821868896,inf,0.2658371813247137,0.6863799095153809,inf
91,0.3202622096102128,0.7041248679161072,inf,0.2652019839907918,0.6863799095153809,inf
92,0.31041334693485473,0.705462634563446,inf,0.2669142433485695,0.7204301357269287,inf
93,0.30205782489180916,0.7034559845924377,inf,0.26727915064335983,0.725806474685669,inf
94,0.3005106554836661,0.7043478488922119,inf,0.26652967818429535,0.6953405141830444,inf
95,0.3030653865529207,0.7005574107170105,inf,0.2671021364420374,0.725806474685669,inf
96,0.3220159218637882,0.7045707702636719,inf,0.26760173374874013,0.6881720423698425,inf
97,0.30041982159105557,0.7061315774917603,inf,0.26888923158991,0.7096773982048035,inf
98,0.30839823991077664,0.7034559845924377,inf,0.26582564692073896,0.725806474685669,inf
99,0.3230667800259576,0.7070233821868896,inf,0.2648709942108003,0.7347670197486877,inf
100,0.3194453947737848,0.7105908393859863,inf,0.26749076231200003,0.7240143418312073,inf
