epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
11,0.5055882705489235,0.6528759002685547,inf,inf,0.317182827443584,0.5701281095334622,inf,0.4543156480347669,0.6511628031730652,inf,0.5092778735690646,0.2012924971403899,0.5193882341738101,0.3813619613647461
12,0.48324184616406757,0.6569122076034546,inf,inf,0.3414841862351682,0.5331848037074989,0.27172349204479807,0.4424340647679788,0.6511628031730652,inf,inf,0.2282088421009205,0.5538287692599826,0.1377106507619222
13,0.4887463536480783,0.6569122076034546,inf,inf,0.4297485373949221,0.5925450705586465,inf,0.43090016091311417,0.6511628031730652,inf,0.9234811288339121,0.27065934075249565,0.6134865372269241,0.2798691678930212
14,0.4238161348121267,0.6569122076034546,inf,inf,0.3746419154422384,0.46387121934845976,0.39731733787787354,0.41700872778892517,0.6511628031730652,inf,0.5769208978723597,0.2667162506668656,0.5770833757188585,0.5885392648202402
15,0.44230859611235873,0.6518667936325073,inf,inf,0.3446876319921073,0.5351462162716288,0.3592333480226042,0.41149758851086654,0.6589147448539734,inf,0.5623842521950051,0.3387455763640227,0.5874851014879015,0.3074663656729239
16,0.4718174140358195,0.6569122076034546,inf,inf,0.31392880560646597,0.7223866511958306,inf,0.4030596735300841,0.6511628031730652,inf,0.3961834730925383,0.20412957226788556,0.6320047731752749,0.3084457891958731
17,0.40336181450757624,0.6599394679069519,inf,inf,0.35004224911542003,0.47663075935113036,inf,0.3920437842607498,0.643410861492157,inf,0.6614419442635996,0.2460695019474736,0.556560233787254,0.20576051429465966
18,0.3941029108745951,0.6659939289093018,inf,inf,0.30700227352375153,0.41628195534289725,0.3625820388256664,0.38309790911497893,0.643410861492157,inf,0.5479381349351671,0.45433740262632016,0.5501818480315032,0.273674382103814
19,0.43644644054168824,0.6599394679069519,inf,inf,0.33553881264628377,0.6001927460862997,inf,0.3760176400343577,0.643410861492157,inf,0.2770684736746329,0.2787083519829644,0.572969048111527,0.21358929740058052
20,0.4107658288358523,0.6609485149383545,inf,inf,0.3889405044591483,0.5197388823603241,inf,0.3723234992336344,0.643410861492157,inf,0.5268791340015553,0.3742277710526078,0.5464514273184317,0.4677811728583442
21,0.3879236823446314,0.6599394679069519,inf,inf,0.27185628335800527,0.5073177736130119,0.3788211272915764,0.36426530999165996,0.643410861492157,inf,inf,0.2868808287161368,0.5197179582383897,0.21940831784848813
22,0.38885351553769176,0.6619576215744019,inf,inf,0.31941267022504494,0.4892429163758184,0.36123021625577006,0.3597022118391814,0.6511628031730652,inf,0.29102148833098235,0.3249674549809209,0.5506471704553675,0.2976674327143916
23,0.3785467211489386,0.6690211892127991,inf,inf,0.4588634262622242,0.4726468162357527,inf,0.3535641310391603,0.6511628031730652,inf,inf,0.26264549184728553,0.5763504240247939,0.1761177204273365
24,0.37067538842628817,0.6659939289093018,inf,inf,0.40644003192024053,0.5002621955155206,inf,0.3459908697340224,0.6589147448539734,inf,0.9241316053602431,0.3036751217312283,0.5222117106119791,0.26775889926486546
25,0.36899968131747046,0.673057496547699,inf,inf,0.3855078074853745,0.5545603076057255,inf,0.3479086955388387,0.6511628031730652,inf,0.56668903209545,0.24714830186631945,0.5794962777031792,0.047675759704024705
26,0.37420759185658936,0.671039342880249,inf,inf,0.4127058982849121,0.556141047410562,inf,0.342530306842592,0.6511628031730652,inf,0.33825415152090565,0.3405528951574255,0.626562824955693,0.21402562106097187
27,0.40093194305057256,0.671039342880249,inf,inf,0.3898939683403767,inf,inf,0.3392739787145897,0.6511628031730652,inf,0.7035777480513962,0.35950321621365017,0.6716826403582538,0.04253465599483914
28,0.37737283376460906,0.6770938634872437,inf,inf,0.38384315329538266,0.677092131314703,0.2585095424607326,0.33332388710092614,0.6511628031730652,inf,inf,0.3434108451560692,0.6068801879882812,inf
29,0.3429442105088995,0.673057496547699,inf,inf,0.4398281652602791,inf,0.3710656076529776,0.32974643674161697,0.6589147448539734,inf,inf,0.3083429689760561,0.630122220074689,0.06687285281993725
30,0.3609511010313818,0.6760847568511963,inf,inf,0.3414760195593319,0.6670632877260306,inf,0.33028387664644804,0.6511628031730652,inf,inf,0.40274425789161966,0.6958622402615018,0.29700773733633534
31,0.3300690342422942,0.6831483244895935,inf,inf,0.42236635942414336,0.5265732169710974,inf,0.32433611982398564,0.6589147448539734,inf,0.794787018387406,0.32220204671223956,0.5596200448495371,0.1976199679904514
32,0.34713780404256545,0.7003027200698853,inf,inf,0.38975614001493497,inf,inf,0.3213111584385236,0.6589147448539734,inf,0.7512996814869068,0.3243396547105577,0.544367825543439,0.1696634645815249
33,0.3739441947687959,0.6791120171546936,inf,inf,inf,0.6852054640720707,inf,0.32393387401545487,0.6511628031730652,inf,inf,0.2784835320931894,0.6436601568151403,0.12844583723280165
34,0.3343165238068697,0.6791120171546936,inf,inf,inf,0.5342879675923379,inf,0.3186216886948656,0.6589147448539734,inf,inf,0.34081911157678674,0.6335107308846933,0.1932653850979275
35,0.33988665859324274,0.6871846914291382,inf,inf,0.5285830699222188,0.5249000379177327,inf,0.3179886393524982,0.6511628031730652,inf,inf,0.34712113274468315,0.7111614368580006,0.30265193515353733
36,0.3325811255495873,0.6811301708221436,inf,inf,0.45407180383171836,0.4883752966150991,0.23453056196651548,0.31330862089439676,0.6589147448539734,inf,inf,0.40758977112946687,0.7331898300736038,0.13179394050880713
37,0.325926516082645,0.6982845664024353,inf,inf,inf,0.5365296798132955,inf,0.3126499721849406,0.6589147448539734,inf,inf,0.3842931323581272,0.6571850246853299,0.1390684004183169
38,0.3285009363237681,0.7023208737373352,inf,inf,0.3876011203712141,inf,inf,0.31345319085650974,0.6589147448539734,inf,0.4454867751510055,0.34435706668429905,inf,0.07658087765728985
39,0.3310882282823744,0.7023208737373352,inf,inf,0.42482935766658875,inf,0.22176883030385477,0.30957918227822695,0.6589147448539734,inf,inf,0.4306167319968895,0.6398212998001663,0.18152455930356626
40,0.36608843159087945,0.7043390274047852,inf,inf,0.4446884119454684,0.7385560201367302,inf,0.3110100221302774,0.6511628031730652,inf,inf,0.30199047371193216,inf,0.08730320577268247
41,0.3461738338108074,0.7063572406768799,inf,inf,0.5131911044949097,0.6648689055107009,inf,0.30942940022106524,0.6511628031730652,inf,0.6375153859456381,0.33050636008933737,0.6266981054235388,0.14272497318409108
42,0.3056143255021091,0.693239152431488,inf,inf,0.38859291031886717,inf,inf,0.30990742174563585,0.6511628031730652,inf,0.48790352432816114,0.34075422640200015,inf,0.100107298956977
43,0.34284801193526093,0.715438961982727,inf,inf,inf,0.6311663327642449,inf,0.30507137736788503,0.7054263353347778,inf,inf,0.36833985646565753,0.65446083633988,inf
44,0.3202162698400972,0.7093844413757324,inf,inf,0.46061856981734156,inf,inf,0.3061763605585805,0.6976743936538696,inf,inf,0.3403260619552047,0.6758858009620949,0.13044437655696162
45,0.28558861779075273,0.7073662877082825,inf,inf,0.4275472981269371,inf,inf,0.30202376732119807,0.7054263353347778,inf,0.632855803878219,0.40906559979474105,inf,0.1798824910764341
46,0.3448159157740118,0.719475269317627,inf,inf,0.4312309054701541,0.7005343235714335,inf,0.30487379652482494,0.6976743936538696,inf,inf,0.33317604771366827,0.7187405338993779,0.49548043145073783
47,0.3307077745631547,0.7023208737373352,inf,inf,0.38572036044698366,0.6454769434503547,inf,0.30530991239680183,0.6976743936538696,inf,inf,0.3612183818110713,0.7402125464545356,0.17946077276159217
48,0.32629180407510117,0.7103935480117798,inf,inf,0.4972655605262434,0.6274637437202562,inf,0.30363054132020034,0.6976743936538696,inf,inf,0.4434353863751447,0.7923285872847946,0.08845686029504847
49,0.33151857696578535,0.7255297899246216,inf,inf,inf,inf,inf,0.30462563148251287,0.6976743936538696,inf,inf,0.35193559858534074,0.8306037055121528,0.16464245760882343
50,0.3220559406518376,0.7093844413757324,inf,inf,0.35871120685702756,0.7024568593558012,inf,0.30056881380301936,0.6976743936538696,inf,inf,0.41082580001265917,0.6815558539496528,0.1039874377074065
51,0.3349196714974345,0.7305752038955688,inf,inf,0.45292662678749906,inf,inf,0.3033308364726879,0.6976743936538696,inf,inf,0.3490975697835286,0.6988453335232205,inf
52,0.33396862608166367,0.7134208083152771,inf,inf,0.39488777644197703,0.6821327746753961,inf,0.303473947500741,0.6976743936538696,inf,inf,0.3859389976218895,0.6867331045645254,0.10397177272372776
53,0.33501023851649864,0.7003027200698853,inf,inf,0.49412868392299597,inf,inf,0.3023544704472577,0.6976743936538696,inf,inf,0.34787351113778575,inf,0.08062508371141222
54,0.3276477875668958,0.7214934229850769,inf,inf,0.3539543420496121,inf,inf,0.3022590481020786,0.7054263353347778,inf,inf,0.39551028498896845,inf,0.48667388492160374
55,0.3275266273095854,0.7235115766525269,inf,inf,0.40842485651723653,0.7222766428486282,inf,0.3024206224966932,0.6976743936538696,inf,0.6218336599844473,inf,0.7762166482430918,0.1949091840673376
56,0.3483646600703958,0.7184662222862244,inf,inf,inf,inf,inf,0.3008520912241053,0.6976743936538696,inf,0.7341569264729818,0.37593039759883173,0.8350161093252676,0.0782287738941334
57,0.2859019265278404,0.715438961982727,inf,inf,0.38398798418716645,inf,inf,0.2964487103400407,0.6976743936538696,inf,inf,0.3715717880814164,0.7254033265290437,0.10396347222504793
58,0.2919932523383781,0.7245206832885742,inf,inf,0.4298899252090096,inf,inf,0.29325625272812667,0.7054263353347778,inf,inf,0.40014754401312935,0.6901031070285373,0.2726909319559733
59,0.32772319219971485,0.7346115112304688,inf,inf,inf,inf,inf,0.2955870849114877,0.7054263353347778,inf,inf,0.3496552926522714,inf,0.1984744425173159
60,0.3279748978224439,0.7124117016792297,inf,inf,0.418550258511109,inf,inf,0.2956825817624728,0.6976743936538696,inf,inf,0.3877548641628689,0.8228119037769459,0.12023657339590567
61,0.3006186218049045,0.7295660972595215,inf,inf,0.4236544667275299,0.7163631815305898,inf,0.29399162917225447,0.7054263353347778,inf,inf,0.40897016172055844,0.7260633397985388,inf
62,0.26999192971718705,0.7356205582618713,inf,inf,inf,inf,inf,0.2942210515892064,0.7054263353347778,inf,inf,0.3981865070484303,0.7813979254828559,inf
63,0.3002919444001057,0.7164480090141296,inf,inf,inf,inf,inf,0.2935571543596409,0.7054263353347778,inf,0.5338266867178457,0.4290469487508138,0.7556158701578776,0.14951070149739584
64,0.3318543117930632,0.7436932325363159,inf,inf,0.4300830823155076,inf,inf,0.29319775684012306,0.7054263353347778,inf,inf,0.4073048344364873,0.7730794835973669,0.07593465734411169
65,0.3204172908245398,0.7204843759536743,inf,inf,0.415967690552904,0.812758893474167,inf,0.2944873535522708,0.7054263353347778,inf,inf,0.36891082481101706,0.8560657501220703,0.10027550767969202
66,0.3270928664876262,0.7245206832885742,inf,inf,inf,inf,inf,0.2925642888855051,0.7054263353347778,inf,inf,0.38233714633517796,inf,0.10165962466487179
67,0.34368941420470606,0.7305752038955688,inf,inf,0.4136676430142541,inf,inf,0.2933174931892642,0.7054263353347778,inf,0.7809550673873337,0.45756099842212816,0.8064409891764323,0.10427147370797617
68,0.345694880302943,0.7325933575630188,inf,inf,0.42435914250046997,inf,inf,0.29379713976824723,0.6976743936538696,inf,inf,0.4235515594482422,0.8379199416549118,0.22708779794198494
69,0.30693663165253093,0.7265388369560242,inf,inf,0.4572497220106528,0.7059782592343612,inf,0.29463687594290133,0.6976743936538696,inf,0.46533369134973596,0.3883357224641023,0.907083652637623,inf
70,0.29496999934945306,0.7295660972595215,inf,inf,0.45636707180542563,inf,inf,0.2917953942109037,0.7054263353347778,inf,inf,0.36940786573621964,inf,0.11307804672806351
71,0.30039146355410135,0.7315842509269714,inf,inf,0.4167869057453854,inf,inf,0.29084183979365563,0.7054263353347778,inf,inf,0.42066273865876375,inf,0.12577397735030563
72,0.3143371896459743,0.7315842509269714,inf,inf,0.45108235945723985,inf,inf,0.29239483439811953,0.7054263353347778,inf,0.6434062675193504,0.40647266529224535,0.8196144104003906,inf
73,0.30362715983124966,0.7325933575630188,inf,inf,0.443189800065448,inf,inf,0.29117227014568114,0.7054263353347778,inf,0.5430755968447085,0.4157631485550492,inf,inf
74,0.28119408588489175,0.7366296648979187,inf,inf,0.45834221414557086,inf,inf,0.2900304803969683,0.7054263353347778,inf,inf,0.371692834077058,0.792904606571904,inf
75,0.31949185511805644,0.7447023391723633,inf,inf,0.4471956709740867,inf,inf,0.2932561979525619,0.6976743936538696,inf,inf,0.35214879777696395,0.8924576088234231,0.24294277473732276
76,0.3089230573723014,0.7285569906234741,inf,inf,0.5392044273340646,inf,inf,0.29208508892743673,0.6976743936538696,inf,0.5581599694711191,0.34728678950557,0.8515221631085431,inf
77,0.3235871876139596,0.7204843759536743,inf,inf,0.43171947550885553,0.7695171508430875,inf,0.2917680785887771,0.6976743936538696,inf,inf,0.39248872686315467,0.8461913356074581,inf
78,0.30823126456267397,0.7225025296211243,inf,inf,0.41063083729273836,inf,inf,0.29212841943458273,0.6976743936538696,inf,inf,0.4120422292638708,0.9353008976689091,0.29898692943431715
79,0.3195259854582274,0.7214934229850769,inf,inf,0.569986406066608,inf,inf,0.29079893686705166,0.6976743936538696,inf,inf,0.4026956558227539,0.7851934786196109,0.22190381862499095
80,0.29877490188244366,0.741675078868866,inf,inf,0.4389178584998762,inf,inf,0.28977291423965384,0.7054263353347778,inf,inf,0.3320860332912869,0.8406351583975332,0.11527945377208569
81,0.318479314271553,0.7295660972595215,inf,inf,0.44024163456589965,inf,inf,0.28861838027283,0.7054263353347778,inf,inf,0.35437485023781107,inf,inf
82,0.32382115730447386,0.7356205582618713,inf,inf,0.43895210570572685,inf,inf,0.28715526147021186,0.7054263353347778,inf,inf,0.4443011460480867,0.8161184522840712,inf
83,0.31239272659303435,0.7406659722328186,inf,inf,inf,inf,inf,0.2900205962359905,0.7054263353347778,inf,inf,0.36890379587809247,0.769113681934498,0.4356210849903248
84,0.30516569099515817,0.7426841855049133,inf,inf,inf,inf,inf,0.2902706705585674,0.7054263353347778,inf,inf,0.39869530995686847,0.8742582533094618,0.10571907184742114
85,0.30834432757796254,0.7336024045944214,inf,inf,0.4438208369581912,inf,inf,0.29095857976763334,0.6976743936538696,inf,inf,0.33944066365559894,0.8688800246627243,inf
86,0.33507920964293075,0.7356205582618713,inf,inf,0.40829860436524584,inf,inf,0.28999190487795407,0.6976743936538696,inf,inf,0.3767577983714916,0.791413837009006,0.24587952649151837
87,0.3097032949223485,0.7366296648979187,inf,inf,0.40907951140067944,inf,inf,0.2902283262875345,0.6976743936538696,inf,inf,0.37563927968343097,inf,0.111892717855948
88,0.30890714310704265,0.7325933575630188,inf,inf,0.4542193076979946,inf,inf,0.2860588791469733,0.7054263353347778,inf,inf,0.3605120270340531,inf,0.4484823015001085
89,0.32059823786358876,0.7376387715339661,inf,inf,inf,inf,inf,0.2874053489002917,0.7054263353347778,inf,inf,0.4031214537443938,0.8222037421332465,0.13287029442963777
90,0.3134805151904133,0.7406659722328186,inf,inf,0.4616352493214495,inf,inf,0.29032678267470113,0.7054263353347778,inf,inf,0.3724087609185113,inf,0.13951061390064382
91,0.29366250065080995,0.7386478185653687,inf,inf,0.4245478871842505,inf,inf,0.286619343691402,0.7054263353347778,inf,0.629723796138057,0.37597306569417316,inf,0.08829895655314128
92,0.3247220672562089,0.7386478185653687,inf,inf,0.42314646725363575,inf,inf,0.29025535147499154,0.6976743936538696,inf,0.4520816096553096,0.3984681588632089,0.9241105538827402,inf
93,0.32589237739992255,0.7366296648979187,inf,inf,0.44463850298957647,inf,inf,0.29065500503336944,0.7054263353347778,inf,inf,0.41817781660291886,0.8835692935519748,inf
94,0.3350945488143135,0.7346115112304688,inf,inf,0.39744040439945993,inf,inf,0.2901693963342243,0.6976743936538696,inf,0.5668089124891493,0.3766413794623481,0.8836355562563296,0.12190954773514359
95,0.2947351703936225,0.741675078868866,inf,inf,0.43951567797593666,inf,inf,0.2901060074843742,0.7054263353347778,inf,inf,0.40954056492558233,0.8762778529414424,0.14694218282346372
96,0.28922672471809835,0.739656925201416,inf,inf,0.4353984017887026,inf,inf,0.2899530808682795,0.7054263353347778,inf,0.5214598267166702,0.38684269233986185,inf,inf
97,0.2544038384768045,0.7315842509269714,inf,inf,0.4250246325568974,inf,inf,0.2889975116208748,0.7054263353347778,inf,inf,0.38694420567265264,0.8219741538718894,0.07812281008119937
98,0.3011205387104985,0.7436932325363159,inf,inf,0.5782606590521727,0.8093850489513416,inf,0.28750718591941726,0.7054263353347778,inf,inf,0.4238755261456525,inf,inf
99,0.3235265168190842,0.7386478185653687,inf,inf,inf,inf,inf,0.28892546312676537,0.7054263353347778,inf,inf,0.3973159436826353,inf,inf
100,0.29233947670865507,0.7436932325363159,inf,inf,inf,inf,inf,0.2888315198598085,0.7054263353347778,inf,inf,0.36003571969491466,inf,inf
