epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
39,0.16770245930339098,0.8653755784034729,inf,0.17108262323412426,0.8586872816085815,inf
40,0.16297573486780437,0.8648114800453186,inf,0.17039870305989796,0.8586872816085815,inf
41,0.16447126195639847,0.8633072972297668,inf,0.1706638049215516,0.8586872816085815,inf
42,0.16500769925178513,0.8651875257492065,inf,0.16808259448127044,0.8586872816085815,inf
43,0.16420246689783785,0.8644354343414307,inf,0.1739187843499984,0.8586872816085815,inf
44,0.16844230573857438,0.8648114800453186,inf,0.1694883068209054,0.8586872816085815,inf
45,0.16637510993151622,0.8629312515258789,inf,0.17132926664526313,0.8586872816085815,inf
46,0.16694608602684116,0.8658456206321716,inf,0.17042572736110434,0.8586872816085815,inf
47,0.16422874029644335,0.8628372550010681,inf,0.17165369371061595,0.8586872816085815,inf
48,0.1655380437619084,0.858230710029602,inf,0.16910956795742124,0.8586872816085815,inf
49,0.16373265691193836,0.8651875257492065,inf,0.1689810223343899,0.8586872816085815,inf
50,0.16394794241622226,0.864999532699585,inf,0.16848918762781961,0.8586872816085815,inf
51,0.1617338979770726,0.864623486995697,inf,0.16819648894666117,0.8594594597816467,inf
52,0.16320113419518403,0.8628372550010681,inf,0.16896623419409218,0.8586872816085815,inf
53,0.1656685805290041,0.8585127592086792,inf,0.17156890378737075,0.8594594597816467,inf
54,0.16288778996808384,0.8651875257492065,inf,0.16791657762986567,0.8586872816085815,inf
55,0.1631129408336204,0.8587947487831116,inf,0.16920724514634292,0.8586872816085815,inf
56,0.16258453131258804,0.8648114800453186,inf,0.16787964181393866,0.8586872816085815,inf
57,0.16168598158669228,0.8655635714530945,inf,0.16885986173740372,0.8586872816085815,inf
58,0.16341874188721403,0.8649055361747742,inf,0.16874647207288562,0.8586872816085815,inf
59,0.16329860196498772,0.8641534447669983,inf,0.16734366035202014,0.8586872816085815,inf
60,0.16339069078897697,0.8650935292243958,inf,0.16852256323508769,0.8586872816085815,inf
61,0.1631930346582584,0.8650935292243958,inf,0.1688146554197558,0.8586872816085815,inf
62,0.16346261000234344,0.8648114800453186,inf,0.16922276880147186,0.8579150438308716,inf
63,0.16361519121715593,0.8593588471412659,inf,0.16732398029096304,0.8586872816085815,inf
64,0.1621190271652478,0.8670677542686462,inf,0.16773347075187756,0.8602316379547119,inf
65,0.16235000670564298,0.8657516241073608,inf,0.16913962875575822,0.862548291683197,inf
66,0.16383614992016374,0.866033673286438,inf,0.17003002257306912,0.862548291683197,inf
67,0.16363020971275233,0.8663156628608704,inf,0.16845924693333203,0.862548291683197,inf
68,0.16248151608585043,0.8669737577438354,inf,0.16870768345526688,0.8633204698562622,inf
69,0.1669186679300305,0.8673498034477234,inf,0.17000950897689382,0.8640926480293274,inf
70,0.16419856409653852,0.8665037155151367,inf,0.16968347952344837,0.862548291683197,inf
71,0.16483849085460364,0.8667857646942139,inf,0.165288046090053,0.862548291683197,inf
72,0.16261491687079427,0.8662216663360596,inf,0.16755687817931175,0.8586872816085815,inf
73,0.16201599804877329,0.8666917085647583,inf,0.16769088885364186,0.862548291683197,inf
74,0.1628300744508835,0.8664097189903259,inf,0.16707483733917478,0.8633204698562622,inf
75,0.16081562995150472,0.8619911670684814,inf,0.1677279136542359,0.862548291683197,inf
76,0.16276224174554893,0.8665037155151367,inf,0.16489798799656738,0.862548291683197,inf
77,0.15886019375223498,0.866033673286438,inf,0.1640053571956911,0.8617760539054871,inf
78,0.1609194157314341,0.8567265272140503,inf,0.16601489995123614,0.8633204698562622,inf
79,0.16293114219871996,0.8669737577438354,inf,0.1678999770524146,0.862548291683197,inf
80,0.1625776088852939,0.8664097189903259,inf,0.16640264800559307,0.8679536581039429,inf
81,0.16265651240316997,0.8683839440345764,inf,0.16552704643092386,0.862548291683197,inf
82,0.1590004186277208,0.8649055361747742,inf,0.1644996922634738,0.8617760539054871,inf
83,0.16057761454326408,0.8663156628608704,inf,0.16626790689770132,0.8648648858070374,inf
84,0.16014748595988554,0.8462912440299988,inf,0.16641741121934372,0.862548291683197,inf
85,0.16084944145131058,0.8663156628608704,inf,0.16539955536433334,0.862548291683197,inf
86,0.16187411787612713,0.8644354343414307,inf,0.16975163905419455,0.862548291683197,inf
87,0.16422515830498977,0.868571937084198,inf,0.1667153861025831,0.8648648858070374,inf
88,0.16105896565436711,0.8674437999725342,inf,0.16855380577101234,0.862548291683197,inf
89,0.16245042254392122,0.8664097189903259,inf,0.16728865687955954,0.862548291683197,inf
90,0.16256321710022353,0.857572615146637,inf,0.16692847092230598,0.8633204698562622,inf
91,0.16232226526345145,0.8659396171569824,inf,0.16774525425796535,0.8633204698562622,inf
92,0.16135468431288202,0.8570085763931274,inf,0.1671937052089804,0.8640926480293274,inf
93,0.16323525849442563,0.858230710029602,inf,0.16867165184185767,0.8702702522277832,inf
94,0.1636441036870141,0.8681018948554993,inf,0.17140549657675946,0.8656370639801025,inf
95,0.16293741444632395,0.8681018948554993,inf,0.1672557961296569,0.8640926480293274,inf
96,0.16162626806428115,0.8672558069229126,inf,0.1685847543921842,0.8656370639801025,inf
97,0.16383348908677933,0.8676318526268005,inf,0.16783786698589517,0.8633204698562622,inf
98,0.16235632122725227,0.8675378561019897,inf,0.1685643857623062,0.862548291683197,inf
99,0.1633037966787881,0.8684779405593872,inf,0.168900062663524,0.8640926480293274,inf
100,0.16215062084941134,0.8677258491516113,inf,0.16734288340370332,0.8671814799308777,inf
