epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
13,1.278546796242396,0.32685184478759766,0.42982144355773927,0.0006761921776665582,inf,inf,0.331991974512736,1.341507777902815,0.32010582089424133,0.38681924608018664,0.0002719455295138889,inf,inf,0.32259949578179253
14,1.2775640255875058,0.31785714626312256,0.41708470980326334,0.0007581313451131185,inf,inf,0.3317303842968411,1.3416534158918592,0.32116401195526123,0.4187861548529731,0.0005937364366319444,inf,inf,0.32276891072591146
15,1.277020773291588,0.3196428716182709,0.4227642721600003,0.0008503490024142795,inf,inf,0.3210317664676242,1.33939993513955,0.2947089970111847,0.38324419657389325,0.0001937442355685764,inf,inf,0.3270959218343099
16,1.2752650010916922,0.3186507821083069,0.4057288302315606,0.0006344053480360243,inf,inf,0.3204251739713881,1.338068887922499,0.32010582089424133,0.4031671735975477,0.0005420684814453125,inf,1.6184491051567926,0.3088370853000217
17,1.273199077612824,0.32076719403266907,0.40410978264278835,0.0006166325675116645,inf,inf,0.331858499844869,1.3358313229348924,0.32275131344795227,0.4256383260091146,0.0004896375868055556,inf,inf,0.3312397003173828
18,1.2727615623010529,0.3214285671710968,0.4215267446306017,0.0006115648481580946,inf,inf,0.3323896302117242,1.3365858607821994,0.3380952477455139,0.39259652031792536,0.0005259195963541667,inf,inf,0.3153145260281033
19,1.2754790393842592,0.31712964177131653,0.42741148471832274,0.0008891476525200737,inf,inf,0.3202807108561198,1.3399945961104498,0.3063492178916931,0.4322543674045139,0.0005630069308810764,inf,inf,0.3256331125895182
20,1.2745532833867603,0.3224867582321167,0.4172683318456014,0.0006087965435451931,inf,inf,0.331051770846049,1.3383674542109172,0.3195767104625702,0.3953380584716797,0.0002243465847439236,inf,inf,0.3029793209499783
21,1.2747537379463514,0.3203042447566986,0.4218506574630737,0.0007161299387613932,inf,inf,0.3257199870215522,1.3395721170637342,0.32910051941871643,0.4169823540581597,0.0003390418158637153,inf,inf,0.32220819261338973
22,1.276079499721527,0.32473546266555786,0.4014016893174913,0.0004974948035346138,inf,inf,0.3290308449003432,1.3378073043293424,0.3222222328186035,0.4060132344563802,0.00021637810601128472,inf,inf,0.335268063015408
23,1.2749255071083705,0.3214946985244751,0.4117071443133884,0.0005527867211235894,inf,inf,0.33097034825219046,1.338528197341495,0.3206349313259125,0.3638288285997179,0.0002582973904079861,inf,inf,0.3115837097167969
24,1.2746682963437503,0.31891533732414246,0.4067999627855089,0.0006825711992051866,inf,inf,0.3209965732362535,1.3392034901512995,0.3206349313259125,0.4260181850857205,0.00042635599772135416,inf,inf,0.34807184007432723
25,1.2750638301173847,0.32083332538604736,0.408462036980523,0.0007976929346720378,inf,inf,0.3204214228524102,1.3386628998650445,0.32380953431129456,0.4319365607367622,0.0005041334364149306,inf,inf,0.31170247395833334
26,1.2746221623486942,0.32579365372657776,0.42198838392893473,0.0005734390682644315,inf,inf,0.3222902642356025,1.3386798620223999,0.3264550268650055,0.39093687269422744,0.00037744310167100694,inf,inf,0.29040633307562935
27,1.2745525783962675,0.3205026388168335,0.44349395434061684,0.0009436315960354275,inf,inf,0.3302642133500841,1.339417446984185,0.29523810744285583,0.40571581522623695,0.000659942626953125,inf,1.5223518795437283,0.2844626108805339
28,1.2746954426169395,0.32089945673942566,0.4188154141108195,0.0007019546296861437,inf,inf,0.32301107512580024,1.339686221546597,0.31693121790885925,0.4291020711263021,0.0006657918294270833,inf,inf,0.33085657755533854
29,1.2765327130754789,0.3202380836009979,0.4017631106906467,0.0005763928095499674,inf,inf,0.3319327884250217,1.339571103784773,0.31216931343078613,0.40172992282443576,0.00020124647352430555,inf,inf,0.3004534403483073
30,1.2753196087148455,0.3265211582183838,0.41012191507551404,0.0006052997377183702,inf,inf,0.32371443112691245,1.3381611016061572,0.3216931223869324,0.3694262186686198,0.00020035637749565974,inf,inf,0.3193651411268446
31,1.2748724329802725,0.3246693015098572,0.4136510584089491,0.0007203499476114909,inf,inf,0.3231015496783786,1.3380770881970723,0.32486772537231445,0.3906255510118273,0.0004890865749782986,inf,inf,0.31579115125868057
32,1.2747383089529143,0.32175925374031067,0.4058996624416775,0.0007029639350043403,inf,inf,0.32597235838572186,1.3372199402915106,0.3253968358039856,0.4163287268744575,0.0003944820827907986,inf,inf,0.3355555216471354
33,1.2725516340798801,0.3315476179122925,0.415646841790941,0.000675156381395128,inf,inf,0.32648286819458006,1.3367498543527392,0.31693121790885925,0.40219200981987846,0.00041372511121961803,inf,inf,0.33036888970269096
34,1.2739841154879994,0.32863757014274597,0.4345495594872369,0.0007929748959011501,inf,inf,0.3326169040468004,1.3378472208976746,0.3153439164161682,0.42415279812282985,0.0003886752658420139,inf,inf,0.31930762396918405
35,1.272667411963145,0.3272486627101898,0.4030577606625027,0.0006663110521104601,inf,inf,0.3179205232196384,1.3367950081825257,0.32275131344795227,0.4195826636420356,0.00023265414767795138,inf,1.651698769463433,0.32864841885036894
36,1.2728775589002503,0.3274470865726471,0.4065502299202813,0.0005698362986246745,inf,inf,0.3238717688454522,1.3365459534857007,0.32380953431129456,0.4225337134467231,0.00021722581651475694,inf,inf,0.33405643039279515
37,1.272470167775949,0.3281745910644531,0.4069418536292182,0.000612322489420573,inf,inf,0.3273365603552924,1.336220430003272,0.3222222328186035,0.392757076687283,0.0004876030815972222,inf,inf,0.34114231533474393
38,1.2729630294773313,0.32989418506622314,0.4283861716588338,0.0007344245910644531,inf,inf,0.3288408915201823,1.3364732609854804,0.3264550268650055,0.4278970930311415,0.00041554768880208335,inf,inf,0.3165757073296441
39,1.272842219306363,0.3340608477592468,0.4332292742199368,0.0006372796164618598,inf,inf,0.3235199027591281,1.3363770988252428,0.3312169313430786,0.4296881357828776,0.000653076171875,inf,inf,0.31651556226942273
40,1.2730301350355149,0.33068782091140747,0.41795805030398897,0.00064035521613227,inf,inf,0.3228684186935425,1.3351383103264702,0.33068782091140747,0.401911375257704,0.0006430308024088542,inf,inf,0.32589632670084634
41,1.2707990154623985,0.33465608954429626,0.42092725700802275,0.0006560722986857097,inf,inf,0.327324997054206,1.3334608568085564,0.3365079462528229,0.42671156989203557,0.0003340827094184028,inf,1.7064977010091147,0.3282589806450738
42,1.2686540457937452,0.3423941731452942,0.4134544399049547,0.000747733645968967,inf,inf,0.32508554458618166,1.329558249314626,0.33968254923820496,0.43135515848795575,0.0003611246744791667,inf,1.5443580627441407,0.3329416910807292
43,1.2674153193831443,0.3421957790851593,0.4212540282143487,0.0007390234205457899,inf,inf,0.3234727462132772,1.3321926620271471,0.3391534388065338,0.4247054206000434,0.00045021904839409724,inf,inf,0.311548105875651
44,1.269014877743191,0.34682539105415344,0.41003211074405244,0.0005319595336914062,inf,inf,0.32465929720136855,1.3303796304596796,0.31587302684783936,0.4310747782389323,0.00035756429036458334,inf,1.7668978797064887,0.3395110660129123
45,1.2662066683173179,0.34980159997940063,0.40675308174557157,0.0006249136394924587,inf,inf,0.325306781133016,1.3270179483625624,0.34179893136024475,0.3831387837727865,0.00026105244954427085,inf,1.6602924346923829,0.29105360243055556
46,1.2642304859227604,0.3524470925331116,0.41011467774709065,0.0005304442511664497,inf,inf,0.33346587816874185,1.3248656484815808,0.3333333432674408,0.4343966166178385,0.0006941901312934028,inf,inf,0.31956698099772135
47,1.2618112002809843,0.3474206328392029,0.41673198805914985,0.0005733569463094076,inf,inf,0.3295814805560642,1.3246031297577752,0.3391534388065338,0.4225442674424913,0.0002708011203342014,inf,1.6282591501871744,0.33673333062065974
48,1.2627348808778658,0.3489418029785156,0.43629847632514107,0.0006807857089572483,inf,inf,0.3272093719906277,1.3248769521713257,0.33968254923820496,0.4009982638888889,0.0004458533393012153,inf,inf,0.3084053887261285
49,1.263172067867385,0.34973543882369995,0.4313989082972209,0.000693315929836697,inf,inf,0.3335165950987074,1.3251842392815485,0.35185185074806213,0.4224124060736762,0.0007844712999131944,inf,inf,0.322503662109375
50,1.2618322127395205,0.35085979104042053,0.4007918543285794,0.0006377485063340929,inf,inf,0.3274395041995578,1.3232231908374363,0.34497353434562683,0.39703021579318576,0.00025846693250868057,inf,inf,0.33876126607259116
51,1.2611136664946874,0.3563492000102997,0.4150619533326891,0.0008096483018663194,inf,inf,0.3218558364444309,1.3243403368526034,0.34973543882369995,0.4086507161458333,0.00048688252766927086,inf,inf,0.32673233879937064
52,1.2623375236988068,0.35667988657951355,0.42740372286902534,0.0007299820582071941,inf,inf,0.32908356454637316,1.3251402894655864,0.3523809611797333,0.4741505093044705,0.0004328409830729167,inf,inf,0.3102724287245009
53,1.2606558094422022,0.36375662684440613,0.414977855152554,0.0007042752371893988,inf,inf,0.3294125821855333,1.3226483172840542,0.3560846447944641,0.4272201114230686,0.0004865010579427083,inf,inf,0.3161755032009549
54,1.258436115913921,0.3620370328426361,0.4101051489512126,0.0005834844377305773,inf,inf,0.33061391512552896,1.3201313310199314,0.3492063581943512,0.43936335245768227,0.0003826989067925347,inf,1.6450588650173612,0.3314434899224175
55,1.2588155157036252,0.358994722366333,0.42738689846462674,0.0006724331114027235,inf,inf,0.32348806063334146,1.319555217689938,0.3492063581943512,0.3943160163031684,0.0002807193332248264,inf,1.5952331119113499,0.326894293891059
56,1.2583410436908404,0.363095223903656,0.4251543521881104,0.0006956603791978624,inf,inf,0.32977127763960096,1.319988403055403,0.35767194628715515,0.40706748962402345,0.0006220923529730903,inf,inf,0.3345556894938151
57,1.257585918241077,0.35945767164230347,0.41176567872365316,0.0007680283652411567,inf,inf,0.3337191210852729,1.3202713476286994,0.3582010567188263,0.4216821034749349,0.0004383087158203125,inf,inf,0.34258990817599827
58,1.2584513139393594,0.36369046568870544,0.4188850111431546,0.000667723019917806,inf,inf,0.3265948322084215,1.3204661581251356,0.3343915343284607,0.39456710815429685,0.00664215087890625,inf,inf,0.31440836588541665
59,1.2569042876362801,0.36342594027519226,0.39217983881632484,0.0007105588912963868,inf,inf,0.31969961060418023,1.3193916453255548,0.34761905670166016,0.41619962056477866,0.00028110080295138887,inf,inf,0.3216805352105035
60,1.2576663399736085,0.3630290925502777,0.4299993832906087,0.0007453786002265082,inf,inf,0.33739259507921004,1.3214022835095725,0.35449734330177307,0.41023411220974393,0.0002476586235894097,inf,inf,0.32638240390353734
61,1.2579042598605157,0.3679232895374298,0.42024459573957657,0.0006096469031439887,inf,inf,0.3309621810913086,1.3191558440526328,0.3492063581943512,0.42387644449869794,0.0013650682237413194,inf,1.6585186004638672,0.33036117553710936
62,1.2565982254015076,0.3620370328426361,0.41745767593383787,0.0008432547251383464,inf,inf,0.33019343747033014,1.3180296248859829,0.341269850730896,0.40656488206651475,0.00039015875922309025,inf,inf,0.30925754970974395
63,1.2568368521001605,0.36732804775238037,0.43430587980482316,0.0007217937045627171,inf,inf,0.3332848601871067,1.3196718507342868,0.35185185074806213,0.4104041205512153,0.000678804185655382,inf,inf,0.33796721564398874
64,1.2569006396664513,0.36673280596733093,0.4093944417105781,0.0006042056613498264,inf,inf,0.3235360887315538,1.3195021933979458,0.3423280417919159,0.38928926255967883,0.0003407796223958333,inf,inf,0.3320420159233941
65,1.2564675114221042,0.3599867820739746,0.4164570331573486,0.0007203790876600478,inf,inf,0.31706531047821046,1.319055884414249,0.3534391522407532,0.4265824211968316,0.0006761338975694444,inf,1.582837125990126,0.30483644273546007
66,1.256024678879314,0.36256614327430725,0.42610894044240316,0.000597789552476671,inf,inf,0.33296222156948513,1.3190845039155747,0.3502645492553711,0.4173197428385417,0.00042669508192274305,inf,inf,0.3377276950412326
67,1.2561575965748892,0.3609788417816162,0.42192624145083957,0.0006739219029744466,inf,inf,0.32649550173017716,1.317544404665629,0.35767194628715515,0.41772003173828126,0.00046560499403211806,inf,1.6455782148573133,0.3216955820719401
68,1.2557593830757672,0.3662698268890381,0.42425066894955105,0.0007895178265041775,inf,inf,0.32677356402079266,1.3169359551535713,0.35079365968704224,0.4533178965250651,0.0005368974473741319,inf,inf,0.31755362616644967
69,1.2548311102721426,0.3603835999965668,0.4274188862906562,0.0006883912616305881,inf,inf,0.3290102057986789,1.3168260362413196,0.35978835821151733,0.43609775967068143,0.0008288913302951389,inf,inf,0.3260162777370877
70,1.2547995204726854,0.3661375641822815,0.428590194384257,0.0007358259624905057,inf,inf,0.3290286938349406,1.3177944911850823,0.3629629611968994,0.412166256374783,0.00031030442979600696,inf,1.7714949289957682,0.32173695034450955
71,1.2546819110711416,0.36541005969047546,0.4319589853286743,0.0007220188776652019,inf,inf,0.33558830949995255,1.315649974346161,0.3539682626724243,0.4142870161268446,0.00023680792914496527,inf,inf,0.34176211886935765
72,1.2540343758132724,0.369179904460907,0.4226679669486152,0.0009551498625013563,inf,inf,0.33435877958933513,1.316460907459259,0.33703702688217163,0.42945001390245224,0.0008935716417100694,inf,1.4786079830593533,0.30755038791232636
73,1.2551826121078598,0.3679894208908081,0.42028678788079155,0.0007385465833875868,inf,inf,0.32284256087409124,1.3182797100808885,0.3571428656578064,0.42502352396647136,0.00036298963758680554,inf,inf,0.3278372022840712
74,1.2558786549501948,0.3662698268890381,0.42255776723225913,0.000687000486585829,inf,inf,0.33037322097354466,1.3180930376052857,0.3539682626724243,0.46382844712999133,0.00027215745713975696,inf,inf,0.3269386291503906
75,1.255553770562013,0.3681216835975647,0.43055978616078694,0.000825153456793891,inf,inf,0.33198873731825085,1.3178392873870002,0.3613756597042084,0.3962231106228299,0.000892088148328993,inf,inf,0.3256786346435547
76,1.2565258221493827,0.36362433433532715,0.4277711364958021,0.0006895674599541558,inf,inf,0.3305239333046807,1.3169888231489393,0.35291004180908203,0.42784902784559464,0.0005197736952039931,inf,inf,0.33217599656846786
77,1.254781815244092,0.3642195761203766,0.416738224029541,0.0008298450046115451,inf,inf,0.3283121373918321,1.3152042203479344,0.3492063581943512,0.3945934295654297,0.000623533460828993,inf,1.5864921145968967,0.32130254109700523
78,1.252968214948972,0.3668650686740875,0.4123805549409654,0.0008334583706325955,inf,inf,0.3172339465883043,1.3156240781148274,0.34656083583831787,0.40942310757107203,0.00042067633734809025,inf,inf,0.3318092770046658
79,1.2525254203213585,0.36362433433532715,0.418064988984002,0.0006454176372951931,inf,inf,0.32731936507754855,1.31376019053989,0.34497353434562683,0.4233513726128472,0.00036676194932725695,inf,inf,0.32279413011338975
80,1.2519694237245453,0.36640211939811707,0.4216715759701199,0.0008151822619967991,inf,inf,0.3191491762797038,1.3125224365128412,0.345502644777298,0.4097806294759115,0.00040520562065972225,inf,inf,0.34144337972005206
81,1.2524033558037546,0.36660054326057434,0.408216298951043,0.0006881263520982531,inf,inf,0.3201541264851888,1.3120092286003961,0.3523809611797333,0.4085847642686632,0.0016032324896918403,inf,inf,0.32086474100748696
82,1.2518635936909253,0.3631613850593567,0.4293386035495334,0.0005422088834974501,inf,inf,0.33294695748223196,1.3146063182089063,0.35661375522613525,0.42566282484266493,0.00022845798068576388,inf,1.6016713460286458,0.33990228441026477
83,1.2514547016885547,0.36243385076522827,0.41991941399044463,0.0008496761322021485,inf,inf,0.33507433732350667,1.312737316555447,0.3460317552089691,0.4296639336480035,0.000988218519422743,inf,inf,0.3069610595703125
84,1.2512763453854454,0.3640211522579193,0.40898827181922065,0.0007212003072102865,inf,inf,0.3253626346588135,1.3144266433186,0.34497353434562683,0.4250754886203342,0.0003857506646050347,inf,inf,0.3473188188340929
85,1.2521946099069383,0.3679894208908081,0.4103678835762872,0.0006995280583699544,inf,inf,0.32591706116994223,1.3135921094152663,0.347089946269989,0.4261105431450738,0.0037356482611762155,inf,inf,0.33576744927300345
86,1.2521840535932116,0.3679894208908081,0.43178796503278943,0.0006314542558458116,inf,inf,0.3239138576719496,1.3183001107639736,0.35767194628715515,0.45147569444444446,0.00042936537000868056,inf,inf,0.3430893792046441
87,1.2539411038160324,0.36349207162857056,0.430357199245029,0.0008669349882337782,inf,inf,0.32432879871792264,1.3146863553259107,0.3402116298675537,0.4382535298665365,0.0005034552680121528,inf,inf,0.33608038160536025
88,1.2540253202120464,0.36554232239723206,0.4401988161934747,0.0007166067759195963,inf,inf,0.328041582637363,1.3152981241544088,0.3423280417919159,0.4315402136908637,0.0006432427300347223,inf,inf,0.32308103773328994
89,1.2545111664467388,0.36779099702835083,0.4254836267895169,0.0008432361814710829,inf,inf,0.31890162626902263,1.316102271609836,0.35767194628715515,0.4200357649061415,0.0002429962158203125,inf,inf,0.34569719102647567
90,1.2511277427275975,0.37162697315216064,0.41128391954633925,0.0008433262507120768,inf,inf,0.3295396327972412,1.313406925731235,0.3492063581943512,0.4407853020562066,0.0002025180392795139,inf,1.5437235938178169,0.32726686265733507
91,1.2520382112926907,0.36567461490631104,0.413657636112637,0.0008790201610989041,inf,inf,0.3177398443222046,1.3134697834650675,0.35079365968704224,0.39959759182400173,0.0004067314995659722,inf,1.6985341389973958,0.3166267818874783
92,1.2502124786376954,0.3718253970146179,0.4150689681371053,0.0008300648795233832,inf,inf,0.3281681405173408,1.3123149752616883,0.347089946269989,0.4064811282687717,0.00037405225965711806,inf,inf,0.32401898701985676
93,1.2513113296694225,0.3660053014755249,0.4257437653011746,0.0010174565845065646,inf,inf,0.3318673610687256,1.3120579176478915,0.34867724776268005,0.4593048095703125,0.003682030571831597,inf,1.7853528340657552,0.3183314853244358
94,1.249539245499505,0.3729497492313385,0.4120231999291314,0.0026739014519585502,inf,inf,0.3266847901874118,1.3119868596394857,0.3523809611797333,0.4285214318169488,0.0004352569580078125,inf,inf,0.348694822523329
95,1.2493669567836656,0.36937829852104187,0.4134743928909302,0.0016265233357747396,inf,inf,0.31987223890092636,1.3103044549624125,0.35291004180908203,0.4118965572781033,0.000373077392578125,inf,inf,0.34897689819335936
96,1.2493843658102883,0.36746031045913696,0.4169829262627496,0.0008060985141330295,inf,inf,0.3250767495897081,1.30921274556054,0.347089946269989,0.3986620161268446,0.0006108601888020833,inf,inf,0.32334022521972655
97,1.2495980602171686,0.3748677372932434,0.410868501663208,0.0008752849366929796,inf,inf,0.332153050104777,1.310848347345988,0.35185185074806213,0.44703097873263886,0.0002334170871310764,inf,inf,0.3263253953721788
98,1.2501496074928178,0.37328043580055237,0.4234329091178046,0.0019548124737209746,inf,inf,0.33209384547339543,1.309775596194797,0.345502644777298,0.4127875010172526,0.0013829973008897569,inf,inf,0.34641380310058595
99,1.2490536310606533,0.36878305673599243,0.41165463659498425,0.0007673925823635526,inf,inf,0.3248879379696316,1.3107040603955586,0.35873016715049744,0.39716245863172744,0.0014786614312065972,inf,inf,0.31606390211317276
100,1.2497972066203753,0.36633598804473877,0.427593904071384,0.0007282760408189562,inf,inf,0.33280933698018395,1.3124020563231573,0.3502645492553711,0.4535129123263889,0.009408866034613715,inf,inf,0.33232591417100693
