epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
29,0.3405364056078481,0.6770938634872437,0.3569293895237882,0.32032864899547014,0.6666666865348816,0.5051513601232458
30,0.3614007965989516,0.6811301708221436,0.5376599361079399,0.3195873730712467,0.6666666865348816,0.5173845644350406
31,0.32515971887279566,0.6902118921279907,0.4279267754353268,0.316530455869657,0.6666666865348816,0.44722069634331596
32,0.34665235355846197,0.7144298553466797,0.3834982433229545,0.3143923456470172,0.6666666865348816,0.5019388552065249
33,0.374277048127752,0.6831483244895935,0.5281869100293083,0.3149358740559331,0.6589147448539734,0.6675839600739656
34,0.33162170064421326,0.6962664127349854,0.44538902900588345,0.3120119094296738,0.6666666865348816,0.496458336159035
35,0.34178674868154973,0.6892028450965881,0.41921218012420225,0.3105008491763362,0.6666666865348816,0.5323280758327908
36,0.33200966353427636,0.6871846914291382,0.40385380149447303,0.30749921059166946,0.6666666865348816,0.4973542601973922
37,0.32708974588365064,0.7033299803733826,0.4342830192315187,0.3067132372547079,0.713178277015686,0.5144555127179181
38,0.3311849629305338,0.7114025950431824,0.5447442274138401,0.30608176798732195,0.6666666865348816,0.5598252614339193
39,0.3322582611455604,0.7043390274047852,0.4498919679525313,0.3043129085390656,0.713178277015686,0.5559303848831741
40,0.3686530746414628,0.7114025950431824,0.6123655838585795,0.3049750129381816,0.7054263353347778,0.5313341705887406
41,0.3494582602605573,0.7265388369560242,0.5413229185650607,0.30415495623041083,0.7054263353347778,0.5723588731553819
42,0.30990899683024403,0.7073662877082825,0.44184504988047996,0.3028518306436362,0.7054263353347778,0.563685452496564
43,0.3424149245513437,0.7245206832885742,0.49058675542124003,0.30090924849112827,0.713178277015686,inf
44,0.32419407738486367,0.7214934229850769,0.4990464644812642,0.30093258922850646,0.713178277015686,0.5414794286092123
45,0.28605981828741067,0.7103935480117798,0.40109420830095316,0.29859066285468916,0.7364341020584106,0.5608818266126845
46,0.3510393918679913,0.7164480090141296,0.5545426803015767,0.3004534183828919,0.7054263353347778,0.6155081854926215
47,0.3320929394431517,0.719475269317627,0.48327693581021447,0.30048651882895716,0.7054263353347778,0.5565835811473705
48,0.32924086369679006,0.7235115766525269,0.4614665788104277,0.2994398281530098,0.7054263353347778,0.6094688132957176
49,0.33687089974751494,0.7255297899246216,0.5228185317885707,0.2996251480998816,0.7054263353347778,0.555400565818504
50,0.3253821668000848,0.7204843759536743,0.561278781980416,0.2975773306356536,0.713178277015686,0.5336165957980685
51,0.3422224597541939,0.7265388369560242,0.5349073454807621,0.29979861196544433,0.7054263353347778,0.5921225724396882
52,0.3394324625251998,0.7245206832885742,0.5466138096482541,0.3004753664135933,0.7054263353347778,0.5671924661706995
53,0.3397359572385958,0.7305752038955688,0.5689631829239393,0.2990515585298891,0.7054263353347778,0.6574063477692781
54,0.3312927594172283,0.7265388369560242,0.6142366145138449,0.29973175404248414,0.7364341020584106,0.7034795549180772
55,0.33312103673465937,0.7346115112304688,0.5992102466278793,0.2993798228325667,0.7286821603775024,0.606132154111509
56,0.35562371249210106,0.7164480090141296,0.6010540886104386,0.2984929907101172,0.7286821603775024,0.590873294406467
57,0.2910284361858883,0.7265388369560242,inf,0.29547617032572077,0.7286821603775024,0.5900467060230397
58,0.2954497399954169,0.7356205582618713,0.4138453353738561,0.29381098322294374,0.7286821603775024,0.6661138181333188
59,0.33329242670759907,0.7366296648979187,0.509274294678594,0.2949991262069455,0.7364341020584106,0.5926313047055844
60,0.33380529536327846,0.7265388369560242,inf,0.2947420648954533,0.7364341020584106,0.5916922533953631
61,0.3080401999499876,0.7265388369560242,0.6118323344020217,0.2939757001068857,0.7286821603775024,0.6652714764630353
62,0.2749451407419404,0.7558022141456604,0.4087208582202034,0.29383063592292646,0.7364341020584106,0.6450893260814525
63,0.3063494190923485,0.7245206832885742,0.48912599500915815,0.29355856472695313,0.7286821603775024,0.6259552284523293
64,0.33750933429724733,0.7558022141456604,0.535712761498393,0.29319370206859374,0.7286821603775024,0.5930307176378038
65,0.3265632650696895,0.7376387715339661,inf,0.2937936631065828,0.7286821603775024,0.5927813494646991
66,0.33264318192508857,0.7406659722328186,0.6489078181450356,0.29265804368036763,0.7286821603775024,0.6657676696777344
67,0.34869370752936796,0.7426841855049133,0.6167420915594684,0.2937009025503088,0.7364341020584106,0.591469058284053
68,0.3541065378578056,0.739656925201416,0.6898652869211116,0.2936342927040877,0.7286821603775024,0.6216214497884115
69,0.3138125090391983,0.741675078868866,0.5204369764372776,0.29402757794768725,0.7286821603775024,0.6133155116328487
70,0.29807534390631973,0.7426841855049133,0.4631790532752382,0.29243669244978165,0.7364341020584106,0.605189358746564
71,0.30658212664401585,0.7457113862037659,0.4800931881291206,0.29162611260458277,0.7364341020584106,0.6250118679470487
72,0.3189110145882262,0.7356205582618713,0.5923402141517317,0.29289077277536746,0.7286821603775024,0.6544084195737485
73,0.3105760192402372,0.7487386465072632,0.5686551371650517,0.29133963998821044,0.7364341020584106,0.688388259322555
74,0.2873989576954797,0.7436932325363159,0.4546472343480643,0.2905320704535202,0.7364341020584106,0.5847253799438477
75,0.32776992304574154,0.7457113862037659,inf,0.29268696435071806,0.7054263353347778,0.6945969616925275
76,0.31474523811203214,0.7315842509269714,inf,0.2919331651043009,0.7054263353347778,0.6545246265552662
77,0.32959575741223884,0.7487386465072632,0.6117955574966932,0.2916696289623225,0.7054263353347778,0.6563575179488571
78,0.31384544837083056,0.7467204928398132,0.5804675643992536,0.2917786143996097,0.7054263353347778,0.68127766361943
79,0.3262456894410608,0.7447023391723633,0.5676799917444937,0.2911372477257693,0.7286821603775024,0.6626840520788122
80,0.3036232929974095,0.741675078868866,0.5585780143737793,0.2906369012263086,0.7364341020584106,inf
81,0.3229287959670237,0.7406659722328186,0.6016922579125059,0.2903976247266487,0.7364341020584106,inf
82,0.32978737186378154,0.741675078868866,inf,0.28925578351374026,0.7364341020584106,0.6658069469310619
83,0.32022646641437436,0.7447023391723633,0.5780372574855465,0.2915686611775999,0.7364341020584106,0.7064560077808522
84,0.3125885191587775,0.7457113862037659,inf,0.29154546724425423,0.7286821603775024,0.72735595703125
85,0.3161618525923138,0.7436932325363159,0.545743380354044,0.2919080541641624,0.7054263353347778,0.6676018326370804
86,0.3423473893931494,0.7426841855049133,0.6319618269871098,0.2907811003150763,0.7286821603775024,0.6637020817509404
87,0.3181397559497278,0.7467204928398132,inf,0.291058136081254,0.7054263353347778,0.6555954968487775
88,0.31122938879358936,0.7487386465072632,0.6124801680515629,0.2880758256823928,0.7364341020584106,0.6519141727023654
89,0.3262248362978579,0.7457113862037659,inf,0.2893604834874471,0.7364341020584106,0.6098675198025174
90,0.321178803421522,0.7487386465072632,0.6934822512344575,0.2917137979357331,0.7286821603775024,0.7552733244719328
91,0.30114638555287754,0.7426841855049133,inf,0.2886742676297824,0.7364341020584106,0.6935314602322049
92,0.33294734906212825,0.7467204928398132,0.5710439592459952,0.2913563135597441,0.7286821603775024,0.6761966281467013
93,0.33419480022620146,0.7477295398712158,0.7319576818618416,0.29198532827474455,0.7286821603775024,0.6722900955765335
94,0.3430810766600667,0.7487386465072632,inf,0.291718952357769,0.7286821603775024,0.6879499223497179
95,0.3012347021642985,0.7507568001747131,inf,0.2924307659268379,0.7286821603775024,0.6509862829137731
96,0.29704068037965486,0.7517659068107605,0.5560631796787602,0.2918971525850119,0.7286821603775024,0.7054533781828703
97,0.2595981749150675,0.7376387715339661,0.3938811955877313,0.2914246011663366,0.7286821603775024,0.6833385184959129
98,0.3088637657218696,0.7497477531433105,inf,0.2902598836355739,0.7286821603775024,0.7106491371437356
99,0.331101457592747,0.7487386465072632,0.5959554009594268,0.291378004959336,0.7286821603775024,0.6939813825819228
100,0.30035845746456735,0.7517659068107605,0.48136186375864237,0.2908386386654995,0.7286821603775024,0.6733327088532625
