epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))"
11,0.7657399929232067,0.35350528359413147,0.0019422001308865018,1.8013848198784722e-07,0.0008516841464572483,0.0,0.7800394939051734,0.3777777850627899,0.0015952428181966146,0.0,0.001265504625108507,0.0
12,0.7578002230988609,0.35846561193466187,0.0024490555127461753,0.00019412305619981554,0.0017208589447869195,0.0,0.7794574922985501,0.3582010567188263,0.003609890407986111,0.00030583275689019095,0.0054103427463107635,0.0
13,0.7697813924815919,0.35462963581085205,0.0036027457978990342,9.773837195502388e-06,0.0006620142194959852,0.0,0.9087674392594232,0.3222222328186035,0.0,0.0,0.0,0.0
14,0.7772994754215081,0.34358465671539307,0.001235859923892551,0.0011711133850945367,0.0015403416421678332,0.0,0.7777064402898153,0.38148146867752075,0.0007310231526692708,0.0,0.013367864820692275,0.0
15,0.7561059394644366,0.3571428656578064,0.0036772648493448895,0.0005959563785129123,0.002491348319583469,0.0,0.7911617133352492,0.32910051941871643,0.0,0.0,2.9691060384114583e-05,0.0
16,0.766310528996918,0.34867724776268005,0.003165649043189155,4.228750864664714e-05,0.0016694426536560058,0.0,0.7759347120920818,0.34973543882369995,0.00932962629530165,2.5092230902777777e-05,0.0053842120700412326,0.0
17,0.747959742281172,0.3622354567050934,0.0011110875341627333,5.084011289808485e-05,0.0005376180013020833,0.0,0.7714627272552914,0.3640211522579193,0.00039846632215711803,0.0,8.676317003038194e-05,0.0
18,0.7499255186567704,0.358002632856369,0.0045411719216240775,5.13911247253418e-05,0.0023900296952989366,0.0,0.7707931975523631,0.3761904835700989,0.00146026611328125,0.0,0.00022551218668619792,0.0
19,0.7536100582530101,0.3580687940120697,0.004354266325632731,0.00037189854515923395,0.002938618924882677,0.0,0.7727835887008243,0.39153438806533813,0.0002326329549153646,0.00010367499457465278,0.004654481675889757,0.0
20,0.7675608822041088,0.3532407283782959,0.002275954352484809,0.0005023996035257975,0.0019047300020853678,0.0,0.7732505804962582,0.3693121671676636,0.0001895692613389757,0.0,0.00012276967366536457,0.0
21,0.7482615001499653,0.36554232239723206,0.0017968310250176323,0.00016242795520358616,0.0013487656911214192,0.0,0.7718655619356367,0.36560845375061035,0.003323046366373698,0.0,0.00014252132839626737,0.0
22,0.750036498821444,0.358134925365448,0.0019151581658257378,7.863442103068034e-05,0.0013849404123094347,0.0,0.776559759510888,0.35661375522613525,0.0006926854451497396,0.0,0.0,0.0
23,0.7649549692041344,0.35469576716423035,0.004547308550940619,0.00011254019207424588,0.003195211622450087,0.0,0.7755356834994422,0.3534391522407532,0.00030814276801215275,0.0,0.012729793124728732,0.0
24,0.7556438710126612,0.35145503282546997,0.0013489603996276855,6.372266345553928e-05,0.0028582612673441568,0.0,0.7670704927709368,0.36560845375061035,0.0177870856391059,0.000344085693359375,0.00025844573974609375,0.0
25,0.7483008118139373,0.35780423879623413,0.002832235230339898,0.00026294920179578994,0.002449520428975423,0.0,0.7670291423797607,0.3534391522407532,0.01881222195095486,0.0006717469957139757,0.05817186567518446,0.0
26,0.775173295289278,0.3494047522544861,0.001715699831644694,0.0006479236814710829,0.006038574377695719,0.0,0.9090977668762207,0.3026455044746399,0.0,0.0,0.0,0.0
27,0.773325772335132,0.3582671880722046,0.0007180107964409722,0.0005889521704779731,0.0034592032432556154,0.0,0.7683291051122877,0.3798941671848297,1.33514404296875e-05,0.0,0.0003532621595594618,0.0
28,0.7509988754159874,0.3658730089664459,0.0027145240041944714,0.0013119803534613716,0.0019695123036702475,0.0,0.7717283507188161,0.3761904835700989,0.003370454576280382,0.0,2.6533338758680556e-05,0.0
29,0.7487233224842283,0.36547619104385376,0.0012833542293972438,0.0006909675068325466,0.0012944208251105414,0.0,0.7643001788192325,0.37936508655548096,0.002112452189127604,0.009645949469672309,0.0041281382242838545,0.0
30,0.7511876611659924,0.36276453733444214,0.0022820379998948837,3.1586488087972e-05,0.001738233036465115,0.0,0.7675615992810991,0.3730158805847168,0.00011005401611328126,0.0,0.0,0.0
31,0.7442864229281744,0.36574074625968933,0.005199017789628771,0.00021122296651204426,0.003853034973144531,0.0,0.7631338410907321,0.36878305673599243,5.7008531358506945e-06,0.0,3.920661078559027e-06,0.0
32,0.7440572901732392,0.36342594027519226,0.0014876312679714626,0.00017311837938096788,0.0015663901964823406,0.0,0.7609480871094598,0.37037035822868347,0.0028958638509114583,0.0003825929429796007,0.005346319410536024,0.0
33,0.7694862909201119,0.3501984179019928,0.0014223866992526585,0.0009390367401970757,0.007541823387145996,0.0,0.7648072487778134,0.380952388048172,0.0009688907199435764,0.0,0.0027521133422851564,0.0
34,0.7425255299442344,0.36236771941185,0.006249033080206977,0.00040128098593817817,0.0010662502712673611,0.0,0.7615093582206303,0.38359788060188293,0.0012380388047960069,3.8825141059027775e-05,8.074442545572917e-06,0.0
35,0.7496155406037966,0.3620370328426361,0.0052658306227789985,0.006819991932974921,0.01102549499935574,0.0,0.8174955195850796,0.31111112236976624,0.0,0.0,0.0,0.0
36,0.7384627322355907,0.36640211939811707,0.0029681629604763455,0.00034018887413872614,0.0014090935389200847,0.0,0.7704348431693183,0.3693121671676636,0.00023095872667100694,0.0,0.0009011798434787326,0.0
37,0.7439317758298583,0.36739417910575867,0.0015477312935723198,0.0004833512836032444,0.0031493160459730362,0.0,0.7674573653274113,0.34761905670166016,6.052652994791667e-05,0.0,0.009129248725043403,0.0
38,0.7423446371737453,0.36772486567497253,0.000942936208513048,0.00016776720682779947,0.004422251383463542,0.0,0.8651905589633517,0.30158731341362,0.0,6.75413343641493e-05,0.0,0.0
39,0.767587370508247,0.35449734330177307,0.0018443213568793402,0.004613396856519911,0.0012435979313320583,0.0,0.7922295331954956,0.3264550268650055,0.0,0.0,0.0,0.0
40,0.7401280700332589,0.3633597791194916,0.00182696713341607,7.284879684448242e-05,0.004273838467068142,0.0,0.7595428592628903,0.3708994686603546,0.0008968353271484375,0.0018356111314561632,0.0006020863850911459,0.0
41,0.7437831710610124,0.36752644181251526,0.005934561623467339,0.0019299321704440648,0.004879136880238851,0.0,0.7651362359523773,0.37460318207740784,0.0036638895670572918,0.0004961437649197048,0.0025885899861653647,0.0
42,0.7439433950102992,0.35674601793289185,0.006608419948154026,0.002334545718299018,0.0055402027236090765,0.0,0.7614077011744181,0.37566137313842773,0.00021813710530598957,7.266998291015625e-05,0.001992882622612847,0.0
43,0.7576815819574727,0.3651455044746399,0.003159903155432807,0.004173575507269965,0.004953408241271972,0.0,0.8893275446361966,0.29417988657951355,0.0,0.0,0.0,0.0
44,0.7637720366732942,0.3559523820877075,0.005944368574354384,0.00025728676054212783,0.00021159119076199,0.0,0.7917141530248853,0.33968254923820496,0.00036163330078125,0.0,0.00013552771674262153,0.0
45,0.74056344901522,0.3681216835975647,0.0023310621579488116,0.00025508801142374676,0.0036091552840338812,0.0,0.7677240239249336,0.385185182094574,0.0030215369330512153,0.0,0.007265875074598524,0.0
46,0.7486920854283704,0.3649470806121826,0.0005110687679714626,6.187094582451714e-05,0.0041011717584398056,0.0,0.8616403102874756,0.3063492178916931,0.0,0.0,0.0,0.0
47,0.7530871243940459,0.3679232895374298,0.0036514745818244086,0.00022375186284383138,0.0034721599684821233,0.0,0.8800791939099629,0.33280423283576965,0.0001334932115342882,0.0,0.0,0.0
48,0.7468323322633902,0.3641534447669983,0.003101638952891032,0.0006964802742004395,0.0028908159997728137,0.0,0.7640369945102268,0.3650793731212616,0.00015044742160373264,0.0,0.00023651123046875,0.0
49,0.7565822591798173,0.3611772358417511,0.0015525831116570367,0.0034666962093777127,0.004940632979075114,0.0,0.7674798647562663,0.36560845375061035,0.0021612167358398436,0.0,0.0,0.0
50,0.7454307148853938,0.36554232239723206,0.004135758346981473,6.457832124498155e-05,0.00170388486650255,0.0,0.7640234808127085,0.37037035822868347,0.0026742723253038196,0.00017231835259331598,0.00026179419623480904,0.0
51,0.7458817981183529,0.36369046568870544,0.004161867830488417,0.004219647248586019,0.0006624539693196615,0.0,0.858991907702552,0.2978835999965668,0.0002010133531358507,0.0,0.0,0.0
52,0.7662227979136838,0.3542328178882599,0.0007854938507080078,2.2704071468777126e-05,0.004485641585456001,0.0,0.7665336430072784,0.3820105791091919,0.000561311509874132,0.0,0.026550716824001737,0.0
53,0.745313081310855,0.36369046568870544,0.00531183746125963,6.154113345675998e-05,0.001112944549984402,0.0,0.7644295752048492,0.3830687701702118,0.005356258816189236,0.0,4.238552517361111e-07,0.0
54,0.7535669459236993,0.3601851761341095,0.004160776403215196,0.0005208002196417915,0.0030279782083299425,0.0,0.7679456452528636,0.3798941671848297,0.0007543139987521701,4.901885986328125e-05,0.0027205997043185763,0.0
55,0.7491551414132118,0.36865079402923584,0.003707211547427707,0.0003278334935506185,0.0021870030297173396,0.0,0.7649688561757405,0.37248677015304565,0.00013624827067057292,7.777743869357638e-06,0.002511045667860243,0.0
56,0.740265081740088,0.3760581910610199,0.0016521851221720377,0.0026775399843851724,0.0008103145493401422,0.0,0.7624034073617724,0.38835978507995605,0.000992796156141493,0.00021557278103298612,5.062950981987847e-05,0.0
57,0.7546041628552808,0.36746031045913696,0.0015626404020521376,0.003068901432885064,0.004329478740692139,0.0,0.7685114198260837,0.3671957552433014,0.003058052062988281,0.0,0.00018359290228949654,0.0
58,0.7390948693992363,0.3720899522304535,0.007160892751481798,0.00034381416108873156,0.0021265784899393717,0.0,0.7608884427282545,0.36878305673599243,0.0011812633938259548,0.0019269943237304687,0.001443057590060764,0.0
59,0.7443894951707787,0.3669312298297882,0.006359750694698758,0.00013493696848551433,0.000774028566148546,0.0,0.7626116229428186,0.3629629611968994,0.03340691460503472,0.0,0.00017547607421875,0.0
60,0.7498854635076391,0.3688492178916931,0.004520871904161242,0.000424696339501275,0.0010974076059129504,0.0,0.7617857681380378,0.3820105791091919,0.014749463399251301,0.0,0.004168552822536893,0.0
61,0.7542905210620827,0.3659391403198242,0.001879462930891249,0.0005972319179111057,0.009279718663957383,0.0,0.7663911342620849,0.37566137313842773,0.0,5.488925509982639e-05,0.0003110037909613715,0.0
62,0.7474054404430919,0.37070104479789734,0.0022210942374335397,9.636614057752821e-05,0.0038530508677164714,0.0,0.7611795213487413,0.3841269910335541,0.00033855438232421875,2.331203884548611e-07,0.0017414940728081598,0.0
63,0.7452886890619993,0.37142857909202576,0.003540943728552924,0.004003498289320204,0.011627238326602512,0.0,0.7628150999546051,0.3978835940361023,0.01586269802517361,0.0,5.2642822265625e-05,0.0
64,0.7374850112944842,0.3749338686466217,0.0016681061850653755,0.00023962524202134875,0.0029018269644843207,0.0,0.761885341670778,0.38835978507995605,0.0004914601643880209,1.2546115451388888e-05,1.2715657552083333e-06,0.0
65,0.7537880864408281,0.3629629611968994,0.004720674620734321,7.23560651143392e-05,0.002192015118069119,0.0,0.7620064953962962,0.38624337315559387,0.0015539169311523438,5.510118272569444e-06,0.001885329352484809,0.0
66,0.746005949171053,0.3722883462905884,0.004622909757826064,1.1857350667317709e-05,0.002455825275844998,0.0,0.8345841765403748,0.30687829852104187,8.35206773546007e-05,0.0,0.000157928466796875,0.0
67,0.7503941395216518,0.3649470806121826,0.00792866415447659,0.00019844902886284724,0.0035843359099494085,0.0,0.7642811954021453,0.38941797614097595,0.0005197736952039931,0.0,0.001743761698404948,0.0
68,0.7368078001671368,0.37757936120033264,0.0033388098080952963,0.00015765825907389323,0.0005815731154547797,0.0,0.7609419743220012,0.3740740716457367,0.0009821573893229166,0.0,1.5364752875434027e-05,0.0
69,0.7393756720754835,0.37632274627685547,0.005806461970011393,8.786254458957249e-05,0.002118821938832601,0.0,0.7589466340012021,0.3947089910507202,0.00013946957058376736,0.0,0.0016536712646484375,0.0
70,0.7374504794677098,0.3749338686466217,0.0041824565993414985,0.0007159153620402019,0.006649409400092231,0.0,0.8965938369433085,0.305820107460022,0.0,0.0,0.0,0.0
71,0.7540917507476277,0.3632936477661133,0.002012900511423747,0.0014520254400041369,0.0034838610225253635,0.0,0.76175377368927,0.3830687701702118,0.0012909147474500868,0.0,0.004232671525743272,0.0
72,0.7345907934010029,0.3731481432914734,0.0013346036275227865,0.0004445142216152615,0.005089243253072103,0.0,0.7587628824843301,0.3708994686603546,0.0008653216891818577,0.00012031131320529513,0.006108993954128689,0.0
73,0.7442208288030492,0.37440475821495056,0.005763298935360379,0.0012896100680033365,0.0023072693083021375,0.0,0.7582076284620497,0.37248677015304565,0.013750542534722222,4.1113959418402776e-06,0.000405226813422309,0.0
74,0.7480224857727686,0.36633598804473877,0.0032724420229593913,0.0013021879725986056,0.005059965451558431,0.0,0.8105558196703593,0.3423280417919159,0.00014269087049696182,0.0,0.0,0.0
75,0.7375216893851757,0.37460318207740784,0.0020392219225565593,0.0003554701805114746,0.0032934387524922687,0.0,0.7584266304969788,0.37037035822868347,0.00030085245768229164,7.733239067925347e-05,0.00022763146294487848,0.0
76,0.7451856289058923,0.3669973611831665,0.0014843146006266277,0.00012211269802517362,0.006429656346638998,0.0,0.7600691669517093,0.3640211522579193,0.00042485131157769096,0.0024159537421332465,3.818935818142361e-05,0.0
77,0.7308210952828328,0.3787037134170532,0.0010910736189948189,0.0014198356204562718,0.0016068432066175672,0.0,0.7574070208602481,0.36666667461395264,0.000966962178548177,2.2273593478732638e-05,1.6127692328559028e-05,0.0
78,0.7542213089350197,0.36177247762680054,0.0019906083742777508,0.0004250486691792806,0.005209803581237793,0.0,0.758348039123747,0.3777777850627899,0.002342202928331163,0.0,3.631379869249132e-05,0.0
79,0.7792571626189683,0.35059523582458496,0.005980548593733046,5.224678251478407e-05,0.007568071948157416,0.0,0.7625246458583408,0.38359788060188293,0.0013252682156032986,0.0017758899264865451,2.6999579535590277e-05,0.0
80,0.7439027573499415,0.3717592656612396,0.0007847481303744846,0.0027639442019992406,0.0008084118366241455,0.0,0.7610343416531881,0.37671956419944763,0.0055156495836046005,0.00012603335910373265,0.002269999186197917,0.0
81,0.7520595680094427,0.3703042268753052,0.005296044879489475,0.00011323160595364041,0.009402116139729818,0.0,0.8270411968231202,0.31798940896987915,0.0,0.0,0.0,0.0
82,0.742256229577793,0.3700396716594696,0.000838372442457411,6.866455078125e-05,0.004284503724839952,0.0,0.7603622939851549,0.37671956419944763,4.200405544704861e-05,6.357828776041667e-08,1.9179450141059027e-05,0.0
83,0.743460006101264,0.37043651938438416,0.0027816520796881783,0.0015367229779561361,0.004864666197035048,0.0,0.7619769864612156,0.3708994686603546,0.001008054945203993,6.13954332139757e-05,0.0017500559488932291,0.0
84,0.7568330214669307,0.35985448956489563,0.009435453679826525,1.557800504896376e-05,0.0024122397104899087,0.0,0.7671546406216092,0.36243385076522827,0.0036403867933485243,0.0014097849527994792,0.0,0.0
85,0.7356991342372364,0.38048940896987915,0.003461900022294786,0.0007917139265272352,0.0015584256913926866,0.0,0.8047386646270752,0.32592591643333435,1.6954210069444445e-07,0.0,0.00019745296902126737,0.0
86,0.7418168134573433,0.3681878447532654,0.003277489874098036,0.00016819900936550564,0.0042185876104566785,0.0,0.7610405577553643,0.38253968954086304,0.0065102047390407985,0.00012296040852864584,0.007547696431477864,0.0
87,0.7332571297056145,0.3777777850627899,0.004233000013563368,0.00024895270665486655,0.00698836776945326,0.0,0.7592714720302158,0.391005277633667,0.023474438985188802,0.0,0.00019022623697916667,0.0
88,0.7404673297786051,0.37043651938438416,0.0015318506293826634,0.002333097987704807,0.0008994407123989529,0.0,0.759643073214425,0.37248677015304565,0.005098406473795573,0.0,0.0023234897189670137,0.0
89,0.7475925275848971,0.3693121671676636,0.0021963212225172253,0.0007096588611602783,0.004654997587203979,0.0,0.7609705772664812,0.3730158805847168,0.00032140943739149307,2.738104926215278e-05,1.52587890625e-06,0.0
90,0.7327560452951325,0.3779100477695465,0.0033598131603664824,9.460846583048503e-05,0.0032755083507961698,0.0,0.7634979930188921,0.35873016715049744,0.0010413911607530383,0.0,0.00023937225341796875,0.0
91,0.7354019629044666,0.3762566149234772,0.0043807215160793726,0.00021633042229546442,0.0025460574362013077,0.0,0.7568719817532433,0.3941798806190491,0.00013976626925998263,0.0,0.03265698750813802,0.0
92,0.7439098486469852,0.37433862686157227,0.002924415800306532,0.002837714884016249,0.0006003419558207195,0.0,0.7615110192033979,0.3798941671848297,0.013002925448947482,0.0,0.05983507368299696,0.0
93,0.7361627448350191,0.37447088956832886,0.004980956183539497,0.002525264687008328,0.0045922292603386775,0.0,0.7642959376176198,0.37354496121406555,5.552503797743055e-06,0.0,0.0,0.0
94,0.7487819315658675,0.37354496121406555,0.004337366422017415,0.0020865016513400606,0.0001654995812310113,0.0,0.7700290997823079,0.35449734330177307,0.0,0.0,0.0005647659301757813,0.0
95,0.7325113744785389,0.37837302684783936,0.004254001379013062,0.00036324328846401636,0.0023607810338338218,0.0,0.7564399083455403,0.37566137313842773,0.0030326419406467016,6.228552924262153e-05,0.0022601869371202256,0.0
96,0.7458660735438267,0.36746031045913696,0.0049073219299316405,0.0006037606133355034,0.004735640684763591,0.0,0.7651884747876061,0.3671957552433014,5.8873494466145834e-05,0.0,0.00036941104465060764,0.0
97,0.7465439549750752,0.3701058328151703,0.002601550685034858,0.00010524060991075303,0.005131635400984023,0.0,0.8169046004613241,0.3560846447944641,0.0,0.0,0.0,0.0
98,0.7419231861829758,0.37328043580055237,0.001453709602355957,7.892184787326389e-05,0.006969734032948812,0.0,0.8581125405099657,0.33703702688217163,0.0,0.0,0.0,0.0
99,0.7753952499892977,0.34973543882369995,0.0009052316347757975,0.00011798275841606988,0.008829240004221599,0.0,0.7704527364836798,0.35661375522613525,3.814697265625e-07,0.0,0.020980644226074218,0.0
100,0.7411282993853092,0.3688492178916931,0.0011018117268880208,9.866952896118165e-05,0.006012462245093451,0.0,0.7618762658702003,0.385185182094574,0.0017002741495768228,0.0,0.0064604229397243924,0.0
