epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.625060061945358,0.4407510459423065,inf,0.5754258825923457,0.5758928656578064,0.1068276174140699
2,0.4706322008317085,0.5581362843513489,0.1408078652412287,0.4915814112533223,0.5390625,0.10555586381392046
3,0.4131126533374077,0.5655076503753662,0.13939932011327902,0.4398815645412965,0.5848214030265808,0.07993868842269435
4,0.38276302757671554,0.5753824710845947,0.12355931467279137,0.4096763253211975,0.5803571343421936,0.10300640192898837
5,0.3625170868172767,0.5739916563034058,0.11265225068571354,0.4058135515361121,0.5770089030265808,0.10232711994286739
6,0.3697093296739554,0.5500695705413818,0.09945146049823674,0.39577919689543317,0.5747767686843872,0.08876296101194439
7,0.3549995431139477,0.5606397986412048,0.10484439831040517,0.3866027502738165,0.5792410969734192,0.0902333808667732
8,0.34298023615351825,0.5755215287208557,0.10741984428151062,0.3718927266922864,0.5837053656578064,0.11131136200644753
9,0.33929711455982375,0.5741307139396667,0.09774525972346072,0.355723293565891,0.5758928656578064,0.07610409910028632
10,0.33736228594720385,0.5720444917678833,0.09639851466296114,0.3692448172492511,0.578125,0.06926753809957793
11,0.3326816956310537,0.5691238045692444,0.09404201536511435,0.36006238875402646,0.5747767686843872,0.0764453093210856
12,0.3389987749314679,0.5639777183532715,0.09565078018286884,0.351800855062902,0.578125,0.09441843177333023
13,0.3285505993529159,0.5684283971786499,0.08986808967879763,0.36493688098183186,0.5758928656578064,0.08102041446801388
14,0.337200536002576,0.5454798340797424,0.10332767654080312,0.3654820870100097,0.5703125,0.12929520245754358
15,0.3328107282192883,0.5684283971786499,0.09530494715990173,0.3575492030122515,0.5792410969734192,0.07354741385488799
16,0.32360753934895437,0.5721836090087891,0.09931233113741839,0.3575916386011875,0.5792410969734192,0.0797212282816569
17,0.32891771141637527,0.5730180740356445,0.10840995467306087,0.3632186777212403,0.5792410969734192,0.0824012684099602
18,0.32315416347725834,0.5745480060577393,0.09979730609335198,0.34558110232606076,0.5792410969734192,0.11349388035860929
19,0.3159165628864225,0.5731571912765503,0.0939248081223194,0.33588586806630094,0.5770089030265808,0.12394553097811613
20,0.3158137175467922,0.5707927942276001,0.1009811087877508,0.3494373914334133,0.5792410969734192,0.08765649217547793
21,0.32642143999179757,0.5716272592544556,0.09745278380166779,0.37285338309452387,0.5725446343421936,0.09279750477183948
22,0.320139767607739,0.5734353065490723,0.09343335986680072,0.34505209055531655,0.5825892686843872,0.10306019638523911
23,0.3176635561683335,0.5756606459617615,0.08787667715133413,0.330531507894171,0.5803571343421936,0.07575969262556596
24,0.30578772989999115,0.5776078104972839,0.09090078048894185,0.3381051694522753,0.5814732313156128,0.09195575714111329
25,0.3066502772050815,0.5745480060577393,0.0875343173877965,0.333784554588298,0.5792410969734192,0.09037262454177394
26,0.3005342831238412,0.5499304533004761,0.08647515741212235,0.33281608187649964,0.5345982313156128,0.08630296967246316
27,0.30157914745433423,0.5706536769866943,0.08452587026384785,0.3332798233326299,0.5814732313156128,0.07507228706822251
28,0.2980965438817539,0.5752434134483337,0.0837960784098809,0.33037253184046483,0.5792410969734192,0.08022526249741063
29,0.29359902674694405,0.5771905183792114,0.08450479626836473,0.3189855332063003,0.5814732313156128,0.0825463511727073
30,0.29755841919098386,0.5769124031066895,0.08640402528331566,0.33132426990055,0.578125,0.0678881919745243
31,0.2970564173094113,0.576356053352356,0.0821826510436618,0.32700221320670664,0.5803571343421936,0.07976212862766151
32,0.2956041219490206,0.5787204504013062,0.08355938465714635,0.32494633015329866,0.5803571343421936,0.08365965900999127
33,0.2944084777161465,0.5780250430107117,0.08417922656344354,0.3244924783988884,0.5814732313156128,0.08818843870451956
34,0.29364371972126047,0.5781641006469727,0.0855444681481635,0.3297364521270731,0.5803571343421936,0.07425991549636378
35,0.29433877303023726,0.5773296356201172,0.07642759023197504,0.31853231794595943,0.5814732313156128,0.08769888877868652
36,0.29458609823266835,0.5773296356201172,0.08709103981533253,0.32971300969507095,0.5792410969734192,0.07843675035418886
37,0.2936397904749396,0.5778859257698059,0.08191947202581194,0.3257824135372754,0.5803571343421936,0.07784362995263303
38,0.2911659293536525,0.5788595080375671,0.0827323518501247,0.32439828875093635,0.5848214030265808,0.0824537551764286
39,0.29026457753505175,0.5788595080375671,0.08271016607877879,0.31731700841266886,0.5792410969734192,0.08634542985395952
40,0.2902814529646981,0.5769124031066895,0.08377420133451771,0.31975684919126446,0.5792410969734192,0.09365850072918516
41,0.2914204819337076,0.5777468681335449,0.08273663207865992,0.3265011619176772,0.5814732313156128,0.06874010201656457
42,0.29728244096008927,0.573574423789978,0.08079056801311163,0.32764878838435946,0.5345982313156128,0.07349633592547793
43,0.29059710301323166,0.57232266664505,0.08241337546810214,0.3182300876797826,0.5814732313156128,0.08028874758518104
44,0.2943709522786664,0.5770514607429504,0.08653556459409514,0.3200924752604668,0.5837053656578064,0.07957108815511067
45,0.2917182306832018,0.5794158577919006,0.08307509411448594,0.31737900938147284,0.5870535969734192,0.0796951828580914
46,0.28851924860324957,0.5812239050865173,0.08474108291866204,0.32323122372512114,0.5825892686843872,0.07140909830729167
47,0.28522260582932357,0.5808066725730896,0.08273009709414654,0.3234248623012029,0.5848214030265808,0.09065997528307365
48,0.2927727450156738,0.5803894400596619,0.0851773585281893,0.3247968843146792,0.5915178656578064,0.08704952760176225
49,0.2919962708541946,0.5819193124771118,0.08258636442771992,0.31826217022625675,0.5892857313156128,0.1029666365999164
50,0.2858166190933744,0.5813630223274231,0.08319666063658927,0.32766796071999565,0.5904017686843872,0.062451679056341
51,0.28968943907780015,0.5823366045951843,0.0779089209523295,0.32291218469370947,0.5892857313156128,0.08268952369689941
52,0.2881683791873744,0.5813630223274231,0.08392145926746143,0.3247829084051773,0.5848214030265808,0.07378804322445032
53,0.2876083746791216,0.5820584297180176,0.08458896236824881,0.32131665534071735,0.5859375,0.07422443158698805
54,0.2852904105988527,0.5823366045951843,0.08297283370867485,0.32199512834089217,0.5892857313156128,0.07077418674122203
55,0.2911900193579756,0.5826147198677063,0.08147893916131513,0.31944048364442124,0.5870535969734192,0.08820218461932558
56,0.28946434560532885,0.5827538371086121,0.08465730628402895,0.3206456744665929,0.5848214030265808,0.09778055133241596
57,0.29105876643688144,0.5817802548408508,0.08482089995976103,0.3228436430461112,0.5859375,0.09211774161367706
58,0.28702874445318094,0.5810848474502563,0.07812987039592088,0.32264238866716344,0.5859375,0.0915041547833067
59,0.2882027894691568,0.5824756622314453,0.08458082375649437,0.3253924398234989,0.5837053656578064,0.06642085638913241
60,0.28810600199706093,0.5816411972045898,0.08343827634009678,0.3260985066966069,0.5859375,0.08004698464364716
61,0.28783777764572993,0.582892894744873,0.08206605404751073,0.324332657652893,0.5881696343421936,0.08825552102291223
62,0.28626132966827406,0.5812239050865173,0.08170014095234039,0.3214792935671567,0.5837053656578064,0.08404020685138125
63,0.29002850851683903,0.5830320119857788,0.08513651568900471,0.3220217820165227,0.5892857313156128,0.09432286493705981
64,0.2891967196866947,0.5831710696220398,0.08466497963585513,0.3257198895490023,0.5859375,0.06924023194746538
65,0.28421747088163796,0.5851182341575623,0.08398487960442064,0.32675280843854343,0.5870535969734192,0.08270156022274133
66,0.2890449874428114,0.5848400592803955,0.08036299983720678,0.32031884792042103,0.5859375,0.07832631486834901
67,0.28652135139095036,0.5848400592803955,0.08563661421557298,0.31819984907827653,0.5881696343421936,0.07767763571305708
68,0.2876537777057726,0.5840055346488953,0.08333538533704234,0.32201999959740507,0.5881696343421936,0.07932720617814497
69,0.28678180498669165,0.582892894744873,0.0791246540991417,0.31651693687661353,0.5848214030265808,0.10102705811009263
70,0.2835413432046411,0.5847010016441345,0.08199301267068194,0.32153120605013985,0.5881696343421936,0.0845438899415912
71,0.2825120822825502,0.5830320119857788,0.08001109157238094,0.3175851538227024,0.5870535969734192,0.08166153503186775
72,0.28397110526089425,0.5803894400596619,0.08856470360560555,0.3242234135409958,0.5870535969734192,0.07713069626779268
73,0.287584091182111,0.5788595080375671,0.08070158035874547,0.3221149914143043,0.5814732313156128,0.08899295691287878
74,0.28574561446677077,0.5798330903053284,0.08526153014534703,0.32326614199890613,0.5825892686843872,0.06860592437512947
75,0.2867892216245378,0.5802503228187561,0.08453633499434939,0.3280583279736509,0.5803571343421936,0.07859480886748343
76,0.2841413588256823,0.5781641006469727,0.07756503218041566,0.3213356152631935,0.5892857313156128,0.07665577657294996
77,0.2879761510798861,0.5823366045951843,0.08776021709210594,0.3232942291852933,0.5870535969734192,0.07525168476682721
78,0.2876211583481593,0.5816411972045898,0.08046981063706742,0.31929811434643907,0.5870535969734192,0.0838433973716967
79,0.2857909482638002,0.5823366045951843,0.08699669497870531,0.3243905946711135,0.5814732313156128,0.08468187939036977
80,0.2856472799554158,0.5840055346488953,0.08198599632665492,0.3242369535950605,0.5859375,0.08658265200528231
81,0.28622761085541226,0.585674524307251,0.08181882628178921,0.3247592926843826,0.5881696343421936,0.08358630700544878
82,0.2871312778865965,0.5845618844032288,0.08254790405583129,0.3225908278441762,0.5859375,0.08839798840609464
83,0.281571874160239,0.5840055346488953,0.0836709362422208,0.31682576986177907,0.5848214030265808,0.08828134247750948
84,0.28461644149647547,0.5845618844032288,0.08675541501486608,0.3193862002854461,0.5848214030265808,0.0828891421809341
85,0.2867462284754706,0.5824756622314453,0.08324178008642472,0.32119302916989634,0.5892857313156128,0.07711274334878633
86,0.2808807903990351,0.5823366045951843,0.08223157460845114,0.32375960292393396,0.5848214030265808,0.0910813129309452
87,0.28441728512810055,0.5821974873542786,0.08017731092768482,0.3242204586072176,0.5837053656578064,0.0677966645269683
88,0.28213810796880523,0.5815020799636841,0.0765035510605854,0.3244548922577506,0.5837053656578064,0.07673151709816672
89,0.28223053496756273,0.5817802548408508,0.08008557259584233,0.3212197871691773,0.5859375,0.08867543971899784
90,0.28186321558970207,0.5813630223274231,0.08335757400269574,0.32501093837623063,0.5904017686843872,0.0663867358005408
91,0.2863100366009096,0.5826147198677063,0.07950009208890484,0.3183523334210005,0.5904017686843872,0.09179587219700669
92,0.2811475561634994,0.5810848474502563,0.08248446038351798,0.3206486067074972,0.5870535969734192,0.08323656139951764
93,0.28597082617147757,0.5815020799636841,0.08627271932607718,0.32092880432028326,0.5825892686843872,0.09616799354553222
94,0.28374700843659867,0.5840055346488953,0.08379926965522477,0.3200799855541184,0.5837053656578064,0.08860366850188284
95,0.2842248104579732,0.5844228267669678,0.08447751090812394,0.3201927424471995,0.5825892686843872,0.08081008882233591
96,0.2829335479663354,0.5830320119857788,0.08599731855218798,0.3272359731882303,0.5814732313156128,0.0801179972561923
97,0.2846594009780417,0.5819193124771118,0.08127528691327988,0.32690030240972356,0.5870535969734192,0.07951533144170587
98,0.284491198139147,0.5816411972045898,0.07917074350377316,0.32835278263382583,0.5870535969734192,0.0790156653433135
99,0.2866977977800091,0.5810848474502563,0.0790257017058921,0.3214813385763784,0.5870535969734192,0.08519758889169404
100,0.2843021542238063,0.5809457302093506,0.08322186236678197,0.32421229920106603,0.5881696343421936,0.06717017202666312
