epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
25,0.7443296873735057,0.3757936656475067,0.0032731102572547063,0.013430125845803154,0.00037009716033935546,0.7487995674212774,0.38042327761650085,0.0005109469095865885,0.005796464284261068,0.000702667236328125
26,0.7210012220674091,0.3880290985107422,0.003619411918852064,0.011700270573298137,0.0003762774997287326,0.7419175065226025,0.3989417850971222,0.0004498375786675347,0.0015715069240993924,2.6490953233506944e-06
27,0.7787584563096365,0.36455026268959045,0.009377894798914592,0.008192800150977241,0.0003189735942416721,0.7455363389518526,0.39047619700431824,0.004847346411810981,0.002195294698079427,0.0003141827053493924
28,0.7267351621968878,0.38531747460365295,0.009921915663613213,0.002636331982082791,0.00032131936815049916,0.7801980293459363,0.35661375522613525,0.00028046502007378474,3.2795800103081594e-05,0.0
29,0.7297386063883702,0.37347882986068726,0.0027899212307400173,0.016865493191613092,0.002058969603644477,0.7433705856402715,0.41798943281173706,0.018950271606445312,0.0052746666802300345,0.0006369908650716145
30,0.7277150116033024,0.37764549255371094,0.007339312632878622,0.0033171885543399385,0.0010553638140360514,0.741937033004231,0.41322749853134155,0.01794666714138455,0.013704967498779298,0.0030823389689127604
31,0.7254301007837057,0.38267195224761963,0.01144418650203281,0.005236771371629503,0.0011915670500861274,0.7404341058598625,0.3968254029750824,0.018941614362928603,0.0087198363410102,0.011893420749240451
32,0.7266147613525391,0.38445767760276794,0.018960734870698718,0.011330628395080566,0.0020805411868625215,0.7493259761068556,0.3878306746482849,0.00042549769083658856,0.004399426778157552,0.0
33,0.7157648223969671,0.3886243402957916,0.009134620428085327,0.0032384508185916475,0.0018905361493428549,0.7395316335890029,0.39047619700431824,0.027540387047661676,0.001501570807562934,2.3523966471354168e-06
34,0.7646000203573041,0.36534392833709717,0.010337646139992608,0.0233528733253479,0.0022560662693447537,0.7495041138596005,0.39047619700431824,0.00016054577297634548,0.017842674255371095,1.0596381293402777e-07
35,0.7303868925819794,0.37843915820121765,0.008117633395724827,0.004922544956207276,0.0040088706546359595,0.7446916282176972,0.39523810148239136,0.0008196512858072917,0.005214627583821615,0.0006918165418836806
36,0.7191856050242981,0.3879629671573639,0.0020570529831780327,0.0032870425118340387,0.0012065357632107204,0.7404318034648896,0.4079365134239197,0.013329304589165581,4.8319498697916664e-05,0.0027049806382921007
37,0.7243676107790735,0.3791005313396454,0.01052687168121338,0.011831890212164985,0.00500457485516866,0.7459777398241891,0.4026454985141754,0.00048535664876302084,0.028825463189019098,0.0
38,0.73718598778877,0.3768518567085266,0.007246415482627021,0.009561076429155138,0.0033193813429938423,0.7518468638261159,0.3931216895580292,0.005074458652072482,0.012685309516059028,0.0
39,0.7376967112637228,0.3787037134170532,0.010408472352557712,0.009496892160839505,0.001305936442481147,0.7488297926055061,0.39735448360443115,2.0800696478949652e-05,0.0005922529432508681,0.0
40,0.7366811127298408,0.3828703761100769,0.0024227460225423178,0.006895921627680461,0.0002918150689866808,0.7424884468317032,0.4000000059604645,3.93125745985243e-06,0.00010253058539496527,5.349053276909722e-05
41,0.7227062234034141,0.38630953431129456,0.012231845325893826,0.008887143929799397,0.0021777908007303876,0.7423140926493539,0.39947089552879333,0.018064382341172962,0.06517599953545464,0.015315564473470052
42,0.728177280144559,0.3841269910335541,0.004314299424489339,0.011728196673923068,0.005927606423695882,0.799950709939003,0.34867724776268005,0.0005971908569335938,0.01045684814453125,0.0
43,0.7182521934724516,0.3897486627101898,0.0024768789609273274,0.005028065707948472,0.0016318957010904949,0.7409126649300257,0.3989417850971222,0.01985582775539822,0.06877484851413303,1.884036593967014e-05
44,0.7292467113170359,0.3779100477695465,0.009105398257573446,0.010582698716057671,0.0007596572240193684,0.7854034307930204,0.3708994686603546,0.0006267123752170139,0.0007067998250325521,0.0
45,0.7210862937486834,0.3830026388168335,0.003373685148027208,0.009632753663592869,0.0016178819868299696,0.7725405027468999,0.37037035822868347,0.004211786058213976,0.0568450927734375,0.0
46,0.7445771673487293,0.37063491344451904,0.011106744739744398,0.008742459615071614,0.00026678509182400176,0.8621678117248747,0.347089946269989,0.0007283210754394532,0.008393934037950303,0.0
47,0.7340042736795214,0.3751322627067566,0.00498473776711358,0.004690680238935683,0.0006436056560940212,0.7698582937320073,0.3534391522407532,0.0039364602830674915,2.5113423665364583e-06,7.777743869357638e-06
48,0.7243825870255629,0.3839285671710968,0.008822621901830037,0.01774873071246677,0.002606550852457682,0.7412945416238573,0.39947089552879333,0.021173583136664495,0.01562991672092014,0.00609681871202257
49,0.7197837459544341,0.3849867582321167,0.0048779077000088164,0.014770258135265774,0.007174605793423123,0.7402456310060289,0.39735448360443115,0.009518538581000434,0.013140487670898437,0.012824694315592447
50,0.7409784742527538,0.37751322984695435,0.011129852135976155,0.009166448646121554,0.004578240712483724,0.7728768355316586,0.3534391522407532,0.0029031011793348525,3.4226311577690973e-06,0.00016422271728515624
51,0.7194586454994149,0.39146825671195984,0.011210322380065918,0.0006407943036821153,0.002004355854458279,0.764834674861696,0.37671956419944763,1.094606187608507e-05,0.01277833514743381,0.0
52,0.7220672853291035,0.3830687701702118,0.013388767507341174,0.005103965600331624,0.0022779610421922473,0.7512539972861608,0.3841269910335541,0.022765721215142143,5.391438802083333e-05,0.0
53,0.7261781269063552,0.3910714387893677,0.002602994441986084,0.0031299008263481988,0.008299367957644993,0.8710325913296806,0.34867724776268005,0.002617730034722222,0.00019464492797851562,0.0
54,0.7491104486087958,0.3718915283679962,0.007580314079920451,0.004262218872706096,0.0031112684143914117,0.7460965381728278,0.39629629254341125,0.007394472757975261,0.0018915918138292102,0.0011525048149956597
55,0.7404659751388761,0.37572750449180603,0.01022494501537747,0.00445847577518887,0.0015657014316982692,0.7482188373804093,0.38624337315559387,3.948211669921875e-05,0.02912176979912652,0.00011503431532118055
56,0.7193969547334644,0.38743385672569275,0.007047565778096517,0.005630389187071059,0.0008249163627624511,0.7407310624917348,0.3978835940361023,0.004881021711561415,0.0003605524698893229,0.00444541507297092
57,0.7327347662299871,0.3787698447704315,0.002042840586768256,0.005582504802280002,0.005188426706526014,0.8267193324036068,0.3571428656578064,0.00042707655164930553,0.05972203148735894,0.0
58,0.7290747678942151,0.37460318207740784,0.010297936863369411,0.007177514500088162,0.0011481470531887479,0.7431313465038936,0.38359788060188293,0.08976161744859483,0.009045177035861544,0.0003116819593641493
59,0.7175096975846423,0.38736772537231445,0.01074335773785909,0.00939785639444987,0.0025465673870510527,0.7407719943258497,0.40634921193122864,0.006202824910481771,0.004190879397922092,0.001274447970920139
60,0.7369162104196019,0.3787698447704315,0.011660388443205091,0.016562580400043065,0.0003520329793294271,0.7443917337391112,0.391005277633667,0.002588759528266059,0.0161179436577691,0.0
61,0.7222112072010834,0.38148146867752075,0.00752110481262207,0.020755136675304837,0.004048723644680447,0.7427636679675844,0.38465607166290283,0.0027290026346842447,0.01117519802517361,0.00877208709716797
62,0.7313189235412412,0.3800264596939087,0.014167245229085286,0.005567797025044759,0.006552236609988742,0.749125384291013,0.3957671821117401,0.016828907860649958,0.0005691846211751302,4.217359754774306e-06
63,0.7393778747154607,0.37943121790885925,0.0058045936955346,0.01272105574607849,0.002458067735036214,0.7484535545110702,0.3820105791091919,0.018206776512993707,0.024550533294677733,0.0004344728257921007
64,0.7217434606618351,0.38247355818748474,0.0058892872598436145,0.008313298225402832,0.001195983091990153,0.7441397107309765,0.4126984179019928,0.0008857409159342448,0.0034604390462239583,1.4029608832465277e-05
65,0.730031490408712,0.38134920597076416,0.006870104206932915,0.002453947729534573,0.004792474375830756,0.7989680525329378,0.3592592477798462,0.0004797935485839844,0.012210284339057074,0.0
66,0.7473802543762658,0.37552911043167114,0.0039019054836697048,0.01657301319970025,0.0006108257505628798,0.7503416210412979,0.38465607166290283,0.0009464051988389757,0.011432552337646484,0.0
67,0.7178745203548007,0.3889550268650055,0.010208812024858262,0.008860922522015043,0.0009357955720689561,0.7425455381472905,0.38835978507995605,0.028618092007107205,0.0020097202724880642,0.011882909138997396
68,0.7170672114938498,0.38921958208084106,0.012182809246910942,0.006106197171741061,0.0011249462763468425,0.7395262075795068,0.391005277633667,0.01126752429538303,0.0036885155571831597,0.00016494327121310763
69,0.7237374102903738,0.385185182094574,0.01415538986523946,0.007545023494296603,0.0011244151327345106,0.7404778460661571,0.39153438806533813,0.007017866770426432,0.018547513749864367,0.004071595933702257
70,0.7356673099928432,0.38921958208084106,0.0023931675487094454,0.010950221618016561,0.001166114542219374,0.740559364358584,0.3841269910335541,0.036072762807210286,0.011248758104112412,0.000109100341796875
71,0.723023010790348,0.3837301731109619,0.005525514814588759,0.0046390116214752196,0.00324071380827162,0.7400682932800717,0.39735448360443115,0.00392452875773112,0.011037434471978082,0.0003235710991753472
72,0.7345599659615093,0.37757936120033264,0.013794817527135213,0.016657163699467976,0.0006222499741448296,0.7498427867889405,0.4000000059604645,0.02947861353556315,0.003070195515950521,3.6027696397569444e-07
73,0.7219140735351377,0.3931216895580292,0.004604770077599419,0.006540895832909478,0.0010820878876580133,0.8141296535730362,0.3550264537334442,0.001045015123155382,2.4774339463975695e-05,0.0
74,0.7203346247474353,0.3896825313568115,0.015760133663813274,0.008644109964370728,0.0006945663028293186,0.7563144909010993,0.3693121671676636,0.001467524634467231,0.0007229275173611111,0.0
75,0.7178512600767943,0.38835978507995605,0.012414656082789103,0.004550529188579983,0.004457520114050971,0.7402113397916158,0.3888888955116272,0.012863508860270182,0.016210481855604385,0.0003036710951063368
76,0.7436084558566411,0.3760581910610199,0.005713307195239597,0.0058430141872829865,0.0023039778073628745,0.743607281645139,0.4000000059604645,0.0046708106994628905,0.0026530689663357204,0.002130105760362413
77,0.7199937162299951,0.3876984119415283,0.004807231161329481,0.004512957731882731,0.004319212171766493,0.7379745976792441,0.40423280000686646,0.0036487049526638454,0.018235884772406685,0.00023434956868489582
78,0.7136644103046921,0.3908068835735321,0.00656438602341546,0.012993425793117947,0.0034187886450025773,0.7362013757228851,0.3936507999897003,0.0030552228291829426,0.0014066166347927516,0.005133077833387587
79,0.7358673331224256,0.3771825432777405,0.013776283793979221,0.012438139650556776,0.0022822684711880153,0.742420146200392,0.38835978507995605,0.0005636321173773871,0.0023938284979926217,0.00037896898057725696
80,0.7275300232279632,0.3802248537540436,0.006525612539715237,0.013692360454135471,0.010659800635443794,0.745049985912111,0.38465607166290283,0.0020015716552734377,0.0008952882554796007,7.726881239149306e-05
81,0.7259465720504522,0.38452380895614624,0.005377756224738227,0.012202888064914279,0.0009963221020168728,0.7480095654726029,0.38148146867752075,0.00895581775241428,0.001865069071451823,0.003652191162109375
82,0.7306398173173269,0.3818783164024353,0.011394374900394015,0.006533352533976237,0.004794691668616401,0.7445779227548175,0.4068782925605774,0.0016197310553656683,0.0001762178209092882,0.00014521280924479168
83,0.7200796513507763,0.38749998807907104,0.008547837866677179,0.010101593865288628,0.002576532628801134,0.7448298815223906,0.3941798806190491,0.03226663801405165,0.0057125091552734375,0.016793844434950085
84,0.7238220167656739,0.3848544955253601,0.00400132073296441,0.01136438979042901,0.003584706783294678,0.7444010433223512,0.38730159401893616,0.004692247178819445,0.023539638519287108,8.769565158420138e-05
85,0.7422668196260929,0.3771825432777405,0.007046242554982503,0.003840600119696723,0.0015831338034735785,0.7426807751258214,0.4068782925605774,0.0037540011935763887,0.002618249257405599,0.0006937662760416667
86,0.721663023531437,0.386044979095459,0.0051899360285864934,0.00523923569255405,0.002937161922454834,0.7395567056205538,0.4068782925605774,7.099575466579861e-06,0.00424138175116645,0.0013807508680555556
87,0.716691599579321,0.3926587402820587,0.016252375311321683,0.004689674907260471,0.004513515366448296,0.7411209407779905,0.3857142925262451,0.006799549526638455,0.000663863288031684,0.002981885274251302
88,0.7231343396835856,0.38452380895614624,0.004683376683129205,0.008082515001296997,0.003480414549509684,0.7581513706180785,0.3650793731212616,0.0026127603318956165,0.009174770779079862,0.0
89,0.7356800622824166,0.37533068656921387,0.015292784240510728,0.008035035265816583,0.003602219952477349,0.7733033001422882,0.35449734330177307,3.963046603732639e-06,0.00640043682522244,0.0
90,0.7153679681320985,0.3951058089733124,0.003915817870034112,0.010195963912540011,0.0024422645568847657,0.7377960834238264,0.3978835940361023,0.0008523411220974392,0.001210572984483507,0.007140413920084635
91,0.7302943900227546,0.3778439164161682,0.0050654729207356775,0.021366649866104127,0.0018687135643429226,0.7419964657889472,0.38624337315559387,0.0021373007032606337,0.01619315677218967,3.178914388020833e-07
92,0.7192109576943848,0.3819444477558136,0.00739949279361301,0.0013554268413119846,0.006392874982621935,0.7416310638189316,0.3936507999897003,0.01152131822374132,0.0004867871602376302,0.0002873102823893229
93,0.7254566922783852,0.38134920597076416,0.00956334802839491,0.008176381720436944,0.00336049927605523,0.7420923802587721,0.40529099106788635,0.0035592079162597655,0.0024417347378200955,0.0005541271633572049
94,0.721753432477514,0.38849207758903503,0.006812691688537598,0.00429100063112047,0.0036074784066942004,0.7383742938439052,0.4037036895751953,0.005713102552625868,0.013099871741400825,0.0004590352376302083
95,0.721175723357333,0.39041006565093994,0.003701839182111952,0.0026318735546535916,0.004813505543602837,0.7724701262182659,0.3433862328529358,0.0001651975843641493,0.0,0.0
96,0.7260119079715676,0.3869709074497223,0.013197103473875258,0.008215396934085422,0.0004605425728691949,0.7390920142332713,0.3841269910335541,0.013334994845920139,0.0044081158108181424,0.0004010730319552951
97,0.7335981836749448,0.3782407343387604,0.00896921886338128,0.011266352070702448,0.00022601419024997286,0.7410097049342261,0.3820105791091919,0.0008667416042751736,0.01749971177842882,0.03896914588080512
98,0.7172564795861641,0.3909391462802887,0.008454348643620808,0.006496732102500068,0.003972938987943861,0.7385168363650639,0.38148146867752075,0.005875990125868056,0.04029555850558811,9.507073296440972e-05
99,0.7213234571946991,0.3858465552330017,0.012551599740982055,0.014520595471064249,0.0018727805879380967,0.7439513113763597,0.39841270446777344,0.0047024197048611115,0.007571040259467231,0.0012987348768446181
100,0.7217392388731241,0.3818783164024353,0.005581992864608765,0.00961914791001214,0.0025540338622199164,0.7712687836752997,0.3740740716457367,0.00022456910875108508,0.01162175072564019,0.0
