epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
68,0.3848620758078575,0.684726893901825,inf,0.3530033759981672,0.6881720423698425,1.633408002764265
69,0.3987100443271833,0.683612048625946,inf,0.34917767095231567,0.6917562484741211,inf
70,0.37020624707513883,0.6934224963188171,inf,0.35276250227868,0.6881720423698425,inf
71,0.3836985118861232,0.6949833035469055,inf,0.35000508536245223,0.6881720423698425,inf
72,0.3870916574688576,0.6920847296714783,inf,0.3538965535498111,0.6881720423698425,1.3480213200934579
73,0.37031559043816314,0.6787068247795105,inf,0.35516331282174474,0.6917562484741211,inf
74,0.3755910917681372,0.6838350296020508,inf,0.35508517315176047,0.6899641752243042,inf
75,0.3968977188848168,0.6829431653022766,inf,0.359792533391547,0.7043010592460632,inf
76,0.3601055000386436,0.6755852699279785,inf,0.356217099197,0.7096773982048035,inf
77,0.3678235283957046,0.6822742223739624,inf,0.3530020185998667,0.7025089859962463,inf
78,0.38125475764135336,0.6802675724029541,inf,0.3542557379631239,0.7025089859962463,inf
79,0.3841276266568593,0.6840579509735107,inf,0.3474685539291284,0.6917562484741211,inf
80,0.3858439055201815,0.6838350296020508,inf,0.35194623720980134,0.7043010592460632,inf
81,0.3884929096517719,0.6811594367027283,inf,0.35415343299647356,0.7096773982048035,inf
82,0.38562173052978155,0.6813823580741882,inf,0.35482106086249665,0.7025089859962463,inf
83,0.3862302739686707,0.6809364557266235,inf,0.35202033441757485,0.7007168531417847,inf
84,0.38483196510019424,0.6802675724029541,inf,0.35418898521739745,0.7043010592460632,inf
85,0.38717061885693504,0.6753623485565186,inf,0.35805922628284614,0.7043010592460632,inf
86,0.37961400785074334,0.6733556389808655,inf,0.35003435430682706,0.698924720287323,inf
87,0.39256800719858886,0.6769230961799622,inf,0.3549172145044692,0.7096773982048035,1.2719410156535211
88,0.3830367194915138,0.6795986890792847,inf,0.3498326677167527,0.7096773982048035,inf
89,0.3792287048787993,0.6838350296020508,inf,0.35578395582944433,0.7007168531417847,inf
90,0.3872922802100254,0.6758082509040833,inf,0.35136229022641047,0.7025089859962463,1.4951336584358572
91,0.3920470879056326,0.6867335438728333,inf,0.3492461605189003,0.7043010592460632,inf
92,0.37712458683456357,0.6758082509040833,inf,0.35097309487445333,0.7007168531417847,inf
93,0.37446744977191926,0.6695652008056641,inf,0.35344775240415727,0.7025089859962463,1.365148134320696
94,0.3720508843538499,0.6733556389808655,inf,0.35120569740500407,0.7096773982048035,inf
95,0.37330529995906714,0.6691192984580994,inf,0.36013497976220654,0.7007168531417847,inf
96,0.39837723278884435,0.6695652008056641,inf,0.35389044494411653,0.7007168531417847,inf
97,0.3715144580177893,0.6664437055587769,inf,0.34969425361568685,0.7025089859962463,inf
98,0.3771849838999387,0.6773689985275269,inf,0.35388650358698076,0.6971325874328613,inf
99,0.3926710109269925,0.6758082509040833,inf,0.3452639506311617,0.7025089859962463,inf
100,0.38617168984019035,0.6833890676498413,inf,0.3469414589839561,0.7007168531417847,inf
