epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
53,0.6023742129180621,0.36942070722579956,0.3805941569730756,0.5838414277881384,0.3695652186870575,0.3605546891689301
54,0.6218355212726757,0.36942070722579956,0.3878171453237905,0.5829447885975242,0.3695652186870575,0.3420969545841217
55,0.6267009331567239,0.37037035822868347,0.38583373205152205,0.594333789870143,0.37228259444236755,0.3460093080997467
56,0.6245695952552716,0.36910414695739746,0.39938512365457235,0.5927227772772312,0.37228259444236755,0.35401666164398193
57,0.6357049324583152,0.36372271180152893,0.3757698725612599,0.5919210948050022,0.3695652186870575,0.34071106314659116
58,0.6182055776930079,0.36783793568611145,0.37394976987853623,0.5939243592321872,0.36684781312942505,0.3134148299694061
59,0.6162953272392151,0.3592909276485443,0.36376597408013484,0.591040855832398,0.3695652186870575,0.39064149260520936
60,0.6488692864496697,0.36752137541770935,0.4036115160598398,0.6004550814628601,0.375,0.3547890067100525
61,0.5992978699912147,0.36435580253601074,0.3791595864779492,0.5954089203849435,0.37228259444236755,0.35297038555145266
62,0.6412240073968207,0.36562204360961914,0.387302223308224,0.5927426649257541,0.3586956560611725,0.34856446981430056
63,0.6315442796407177,0.3602405786514282,0.377238586056809,0.5935659665614367,0.36141303181648254,0.34378220438957213
64,0.6118886807407492,0.36213991045951843,0.38177500751200777,0.6030451433733106,0.37228259444236755,0.3191058337688446
65,0.5621334214036625,0.3602405786514282,0.34337829781024953,0.6043088149279356,0.3695652186870575,0.3318787753582001
66,0.6238085562000036,0.36277303099632263,0.3540695364501287,0.5846954684704542,0.36684781312942505,0.332369065284729
67,0.6135930073172924,0.3567584753036499,0.37634007105031364,0.5910623567178845,0.36684781312942505,0.3559138000011444
68,0.5929816423010157,0.3532763421535492,0.37281302273180483,0.5830270985141397,0.36684781312942505,0.2938615262508392
69,0.6206272226902141,0.34821146726608276,0.3735635103933897,0.5871308287605643,0.36684781312942505,0.3104392528533936
70,0.6258485150434856,0.3523266911506653,0.36724769176447447,0.5843390805646778,0.36684781312942505,0.3360155880451202
71,0.6331554769934991,0.36720481514930725,0.3982173388536188,0.5756531057879328,0.37228259444236755,0.343520724773407
72,0.5983700127385894,0.36942070722579956,0.38499823133584676,0.5862151693552733,0.375,0.3410350263118744
73,0.590896456131883,0.36688825488090515,0.3586772531503448,0.5763133395463228,0.37228259444236755,0.42149327993392943
74,0.6235399443929356,0.36593857407569885,0.38039373867969245,0.5879949951544404,0.3586956560611725,0.3283168852329254
75,0.6093530088035439,0.36752137541770935,0.3674217311900789,0.589543622545898,0.3586956560611725,0.3207265496253967
76,0.643375610319575,0.36403924226760864,0.36803332059506133,0.5756729628890753,0.37228259444236755,0.4058458209037781
77,0.6031301866827442,0.36878758668899536,0.38747565776063203,0.5813898691907525,0.37228259444236755,0.35972211360931394
78,0.5953449192987217,0.3554922342300415,0.3799361132794349,0.5813036100938916,0.37228259444236755,0.3252618908882141
79,0.6208410106029786,0.3577081263065338,0.38231916881388694,0.5920538103207946,0.37228259444236755,0.3055852770805359
80,0.6112018818160673,0.351377010345459,0.3797071241365394,0.5851009832695127,0.36141303181648254,0.34915878176689147
81,0.6163329592151873,0.3605571389198303,0.36924950659925965,0.5876771733164787,0.37228259444236755,0.3264626622200012
82,0.6034539702134831,0.3586578071117401,0.3818667731865334,0.5860385723412037,0.35054346919059753,0.35347808599472047
83,0.607635087253709,0.3573915660381317,0.3587953866736937,0.5747069291770458,0.37228259444236755,0.37860317826271056
84,0.5920162988759798,0.36657169461250305,0.36246275632132235,0.5798610370606184,0.36141303181648254,0.3215248048305511
85,0.6179746115193724,0.3615068197250366,0.3484440490533707,0.5809871530160308,0.36141303181648254,0.37463217973709106
86,0.6209160546058797,0.36435580253601074,0.36821798768690706,0.5768670232966542,0.37228259444236755,0.3453173339366913
87,0.6170326649398774,0.3558087944984436,0.36222445165125333,0.5834379997104406,0.37228259444236755,0.3239924728870392
88,0.5854564985832819,0.36657169461250305,0.3637020074168159,0.5837579829618335,0.37228259444236755,0.3613127529621124
89,0.6086570907401593,0.36657169461250305,0.35038472942182686,0.5756505936384201,0.37228259444236755,0.37021234035491946
90,0.5888775210019764,0.36688825488090515,0.36254824281854675,0.5839488117024303,0.37228259444236755,0.3198619484901428
91,0.6162975955516239,0.3497942388057709,0.37383787178212136,0.5875927979126573,0.36141303181648254,0.32799444198608396
92,0.5979875469007842,0.350110799074173,0.3511167333204177,0.5843728058040142,0.33423912525177,0.34935069680213926
93,0.6105564736562102,0.34599557518959045,0.35880909569549857,0.5849377417936921,0.36141303181648254,0.32722978591918944
94,0.5866310606113462,0.36625513434410095,0.3622042347971995,0.5679827634245157,0.37228259444236755,0.34991552233695983
95,0.6139940707806306,0.3776511549949646,0.3827102131293084,0.5677929071709513,0.375,0.40067861676216127
96,0.6028700701532052,0.3735359311103821,0.3917109638963958,0.5725352326408029,0.33423912525177,0.3295011520385742
97,0.5735698456348569,0.3554922342300415,0.36522109227693766,0.5776334054768085,0.37228259444236755,0.3205843508243561
98,0.5819900680374058,0.34504589438438416,0.3806250847631981,0.5898057129234076,0.3586956560611725,0.36258349418640134
99,0.6327464153377017,0.3523266911506653,0.34930819700735033,0.5819304641336203,0.3586956560611725,0.32555860877037046
100,0.5881167512253368,0.3580246865749359,0.3436090500325011,0.5839679153636098,0.36141303181648254,0.3187695026397705
