epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.3211375202103423,0.8089917898178101,inf,0.23141268086936145,0.8572653532028198,inf
2,0.21805862328226877,0.865770697593689,inf,0.23062297029565404,0.8615516424179077,inf
3,0.21058607901327034,0.8677137494087219,inf,0.22749338883825226,0.8602657318115234,inf
4,0.21246749376126756,0.8683074116706848,inf,0.2166821664861557,0.8594084978103638,inf
5,0.2132742129016836,0.8685773015022278,inf,0.22300009715520025,0.8559794425964355,inf
6,0.2139168156096658,0.8680375814437866,inf,0.21932376953897528,0.8564080595970154,inf
7,0.20653400540430678,0.8683614134788513,inf,0.22344569098803405,0.8546935319900513,inf
8,0.20588461741018946,0.8672279715538025,inf,0.2240991180732132,0.851264476776123,inf
9,0.20313241825576603,0.8653929233551025,inf,0.22052880944525913,0.8508358597755432,inf
10,0.20129197018465644,0.8660945892333984,inf,0.21580889746456325,0.8568366765975952,inf
11,0.19991138039344925,0.8661485314369202,inf,0.22111163225230643,0.851264476776123,inf
12,0.2010276994453548,0.8640975952148438,inf,0.2173064600626002,0.8564080595970154,inf
13,0.1972663179169188,0.8659865856170654,inf,0.2109804705494011,0.8555507659912109,inf
14,0.19604008506427323,0.8657167553901672,inf,0.20954127827160812,0.8559794425964355,inf
15,0.19194373495634637,0.8649071455001831,inf,0.2126428499462951,0.8409773111343384,inf
16,0.19370335480729672,0.8558937907218933,inf,0.21636813214937117,0.8319759964942932,inf
17,0.1882926538924846,0.8565414547920227,inf,0.21123581900864893,0.8426918387413025,inf
18,0.18711478004142998,0.858052670955658,inf,0.2071984365412364,0.8551221489906311,inf
19,0.18639871826127957,0.8596178889274597,inf,0.20386498855699298,0.8465495109558105,inf
20,0.1843078896841821,0.8575129508972168,inf,0.20161540131042235,0.8456922173500061,inf
21,0.18427772292788422,0.8556779026985168,inf,0.20165724700341653,0.8456922173500061,inf
22,0.1817493382953015,0.8587003350257874,inf,0.20438587659002436,0.853407621383667,inf
23,0.18115180567661704,0.8587003350257874,inf,0.20456869717889684,0.8431204557418823,inf
24,0.17846430127446722,0.8577288389205933,inf,0.20202341085770031,0.8465495109558105,inf
25,0.18149308333389347,0.8569192290306091,inf,0.2009790897995541,0.8452636003494263,inf
26,0.1788133574374419,0.8592400550842285,inf,0.2120932416317338,0.8414059281349182,inf
27,0.18263836181350065,0.8571891188621521,inf,0.2055490317670244,0.8444063663482666,inf
28,0.18095182207417468,0.8568112850189209,inf,0.2038378062433658,0.8448349833488464,inf
29,0.1796231574047899,0.8568652868270874,inf,0.2069085484848966,0.8452636003494263,inf
30,0.18016596519164607,0.8589702248573303,inf,0.19791575645444714,0.8465495109558105,inf
31,0.17706620158308042,0.8586463928222656,inf,0.20614151672528802,0.8461208939552307,inf
32,0.17984591379532996,0.8597797751426697,inf,0.20178661399008932,0.8465495109558105,inf
33,0.17819687941021303,0.8585384488105774,inf,0.2084816156799489,0.8444063663482666,inf
34,0.18159253252753677,0.8596718311309814,inf,0.2092506390812895,0.8414059281349182,inf
35,0.17852794697508498,0.8574050068855286,inf,0.2043002395536321,0.8478354215621948,inf
36,0.1779228181655794,0.8576748967170715,inf,0.20460395937903053,0.8465495109558105,inf
37,0.17675065668450743,0.8605893850326538,inf,0.20163092052154877,0.8465495109558105,inf
38,0.17783788011990112,0.8594020009040833,inf,0.2071322694220761,0.8444063663482666,inf
39,0.17863353720027297,0.8584305047988892,inf,0.21011092415567176,0.8354050517082214,inf
40,0.1769312838108106,0.8588082790374756,inf,0.20885139616410864,0.8456922173500061,inf
41,0.17791977158169173,0.8575669527053833,inf,0.2086580318271056,0.8409773111343384,inf
42,0.1778924497075635,0.8605893850326538,inf,0.20819964642663039,0.8465495109558105,inf
43,0.17875727829053592,0.8610211610794067,inf,0.20822064533789567,0.8444063663482666,inf
44,0.1790770077626834,0.859024167060852,inf,0.2100893427886705,0.8456922173500061,inf
45,0.17517975733599853,0.8595099449157715,inf,0.2050593204446503,0.8456922173500061,inf
46,0.17592329592095673,0.8601576089859009,inf,0.20488930803803315,0.8452636003494263,inf
47,0.17467672504862075,0.8604814410209656,inf,0.20125207665637168,0.8461208939552307,inf
48,0.17506342940103983,0.8606433272361755,inf,0.2048465026971614,0.843977689743042,inf
49,0.1750857149521929,0.8593479990959167,inf,0.2017969056809642,0.8448349833488464,inf
50,0.1738092994715456,0.8605893850326538,inf,0.20834738584974208,0.8448349833488464,inf
51,0.17681714737303786,0.8613989353179932,inf,0.20051447497607316,0.8474067449569702,inf
52,0.17636508279481133,0.8604814410209656,inf,0.20329207755982406,0.8465495109558105,inf
53,0.17316877246961063,0.8603194952011108,inf,0.20629872727217446,0.8448349833488464,inf
54,0.17271938574137435,0.8581606149673462,inf,0.2047354763819332,0.8456922173500061,inf
55,0.17690423582550407,0.8550302386283875,inf,0.20278884600200894,0.8461208939552307,inf
56,0.1772673403554382,0.8589702248573303,inf,0.20466056982356517,0.8474067449569702,inf
57,0.1763996706921903,0.8596718311309814,inf,0.20630785054195214,0.8469781279563904,inf
58,0.17760453615536756,0.8596718311309814,inf,0.20483712464750709,0.8469781279563904,inf
59,0.17502960047396943,0.8595099449157715,inf,0.20690787897402313,0.8452636003494263,inf
60,0.1750132409565974,0.8612370491027832,inf,0.205337129524037,0.8465495109558105,inf
61,0.174904092623285,0.8601576089859009,inf,0.20345064336316743,0.8431204557418823,inf
62,0.17674571508640569,0.8597797751426697,inf,0.2070388572353551,0.8469781279563904,inf
63,0.1727263588963234,0.8589702248573303,inf,0.20802303497412228,0.841834545135498,inf
64,0.17547788095644282,0.8610211610794067,inf,0.20415569030154482,0.8478354215621948,inf
65,0.17284773310587379,0.8585923910140991,inf,0.20724861546986378,0.8461208939552307,inf
66,0.1726395849421751,0.8595099449157715,inf,0.20658234496033967,0.8456922173500061,inf
67,0.17191372080306974,0.8604814410209656,inf,0.20766261907153677,0.8456922173500061,inf
68,0.17219868644738115,0.8537888526916504,inf,0.20522863345012438,0.8448349833488464,inf
69,0.17305509219591944,0.8600496649742126,inf,0.20859001578666492,0.8456922173500061,inf
70,0.17483175307421572,0.8578367829322815,inf,0.2103591779963502,0.8456922173500061,inf
71,0.17427569100693413,0.859455943107605,inf,0.2126143646706376,0.8401200175285339,inf
72,0.17356288800472192,0.8587003350257874,inf,0.21049710873614583,0.8456922173500061,inf
73,0.1740608830561121,0.8596178889274597,inf,0.20767515765095312,0.8474067449569702,inf
74,0.17430956241247952,0.8596718311309814,inf,0.2089958643938516,0.8478354215621948,inf
75,0.17449946839993388,0.8597797751426697,inf,0.2057457201130074,0.8482640385627747,inf
76,0.17073307069029553,0.8577828407287598,inf,0.20677561890688506,0.8371195793151855,inf
77,0.1718397869412733,0.8587543368339539,inf,0.20709288308393897,0.8426918387413025,inf
78,0.1704484125365905,0.8601036071777344,inf,0.20956795013064516,0.8469781279563904,inf
79,0.17061200187249703,0.8609671592712402,inf,0.20541743117583677,0.8465495109558105,inf
80,0.17135185340854397,0.8615608811378479,inf,0.20333524475342343,0.8474067449569702,inf
81,0.1713623120765503,0.8613449931144714,inf,0.20668362648677996,0.8469781279563904,inf
82,0.17156404713959805,0.8596718311309814,inf,0.20837128256159118,0.8465495109558105,inf
83,0.17166157384395203,0.8610751032829285,inf,0.20391566032303318,0.8474067449569702,inf
84,0.17195399884459872,0.8604274392127991,inf,0.2067526113287474,0.8469781279563904,inf
85,0.17141126194871065,0.8585384488105774,inf,0.20425822925876805,0.8469781279563904,inf
86,0.17097504791089532,0.8606433272361755,inf,0.20789430812559995,0.8486926555633545,inf
87,0.1726471046818371,0.8591861128807068,inf,0.2060521852057789,0.8461208939552307,inf
88,0.1727957634995615,0.8582146167755127,inf,0.20360598973974386,0.8469781279563904,inf
89,0.16916398865701593,0.8572431206703186,inf,0.2064751191314429,0.8465495109558105,inf
90,0.17254549144411183,0.8595099449157715,inf,0.21260982739256434,0.8465495109558105,inf
91,0.17075762020581955,0.859294056892395,inf,0.20709596201897545,0.8478354215621948,inf
92,0.16887172569409475,0.8587003350257874,inf,0.20812197879192876,0.8474067449569702,inf
93,0.170772615566568,0.8605353832244873,inf,0.21280613984613542,0.8456922173500061,inf
94,0.1705252455487576,0.8602655529975891,inf,0.20659930515265515,0.8474067449569702,inf
95,0.17381337998153626,0.8604274392127991,inf,0.21482583624911233,0.8465495109558105,inf
96,0.17202471105225972,0.8610211610794067,inf,0.21116553512953581,0.8452636003494263,inf
97,0.17290585107983364,0.8595099449157715,inf,0.20790455762520987,0.8456922173500061,inf
98,0.17097193620416806,0.860697329044342,inf,0.2112956038346206,0.8452636003494263,inf
99,0.17342244126117953,0.8598877191543579,inf,0.20660927973257306,0.8452636003494263,inf
100,0.17038618407797645,0.8594020009040833,inf,0.2067529952295162,0.8456922173500061,inf
