epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
26,0.16980335236409905,0.8730180859565735,inf,0.17846407986909263,0.8883928656578064,inf
27,0.17232510371430287,0.8744089007377625,inf,0.17840619254963133,0.8872767686843872,inf
28,0.16728482505678283,0.871070921421051,inf,0.18296038671467227,0.8839285969734192,inf
29,0.169854091575017,0.8744089007377625,inf,0.1933228101087452,0.8783482313156128,inf
30,0.17246590147154583,0.8731571435928345,inf,0.19042417644064477,0.8883928656578064,inf
31,0.17167287692414387,0.8730180859565735,inf,0.19180745722260326,0.8839285969734192,inf
32,0.17254772164602464,0.8734353184700012,inf,0.18614223370765984,0.8828125,inf
33,0.17121911278089555,0.8741307258605957,inf,0.18604049428267347,0.8883928656578064,inf
34,0.17030786290059605,0.8731571435928345,inf,0.1849383850504334,0.8839285969734192,inf
35,0.17015837054387953,0.873574435710907,inf,0.17914682586684427,0.8895089030265808,inf
36,0.16460789774720927,0.8721835613250732,inf,0.17765520291886236,0.8850446343421936,inf
37,0.16297829982151835,0.8719054460525513,inf,0.17595763760124983,0.8772321343421936,inf
38,0.16116990160015685,0.8728790283203125,inf,0.17163610074697344,0.8883928656578064,inf
39,0.16189089424486222,0.8721835613250732,inf,0.17339538208290117,0.8861607313156128,inf
40,0.16082626080255033,0.8720445036888123,inf,0.17503589793817478,0.8816964030265808,inf
41,0.1610305180267311,0.871070921421051,inf,0.1725580539923006,0.8861607313156128,inf
42,0.16210233991920076,0.8734353184700012,inf,0.1777051199555651,0.8805803656578064,inf
43,0.16507702243136937,0.8660639524459839,inf,0.17420145031611547,0.8861607313156128,inf
44,0.162959916500809,0.8739916682243347,inf,0.17494508935311442,0.8794642686843872,inf
45,0.1595345204044756,0.8702364563941956,inf,0.17506586309314254,0.8861607313156128,inf
46,0.16164845137228054,0.872322678565979,inf,0.17596228301805572,0.8828125,inf
47,0.1595686085553023,0.8713490962982178,inf,0.17678129314198018,0.8839285969734192,inf
48,0.16357309809812035,0.8699582815170288,inf,0.18189795952304408,0.8828125,inf
49,0.16373707172603724,0.8719054460525513,inf,0.17407884146360272,0.8850446343421936,inf
50,0.15773938217430697,0.8695410490036011,inf,0.17332947299274207,0.8515625,inf
51,0.159382758793922,0.8726008534431458,inf,0.17327609882234934,0.890625,inf
52,0.15936731022754758,0.871070921421051,inf,0.17825517170298774,0.8816964030265808,inf
53,0.15911389679186427,0.8714881539344788,inf,0.17306501968246954,0.8872767686843872,inf
54,0.15729762575918493,0.8716272711753845,inf,0.17415901294117442,0.8872767686843872,inf
55,0.15753649436604716,0.873852550983429,inf,0.17197587724200056,0.8883928656578064,inf
56,0.16092095874682164,0.8695410490036011,inf,0.1769428005174797,0.8839285969734192,inf
57,0.16086534920693488,0.872322678565979,inf,0.17316298210167919,0.8839285969734192,inf
58,0.15673495807312834,0.8731571435928345,inf,0.1732308411469796,0.8850446343421936,inf
59,0.15910084199015084,0.8739916682243347,inf,0.17934897042137118,0.8850446343421936,inf
60,0.1617899252436451,0.8759388327598572,inf,0.1796418773089747,0.8872767686843872,inf
61,0.15975774255403133,0.8726008534431458,inf,0.17492854892475546,0.8883928656578064,inf
62,0.15834772987355145,0.8730180859565735,inf,0.17638400845056768,0.8883928656578064,inf
63,0.15949942933677755,0.8713490962982178,inf,0.1758167213807059,0.8872767686843872,inf
64,0.15995326160985165,0.8726008534431458,inf,0.1737907361009892,0.8828125,inf
65,0.1568745243697975,0.8728790283203125,inf,0.1776509825152585,0.8872767686843872,inf
66,0.16314503771485628,0.8726008534431458,inf,0.17433633157775286,0.8861607313156128,inf
67,0.1582976154357488,0.8716272711753845,inf,0.17510230276022798,0.8872767686843872,inf
68,0.15986960414256374,0.872322678565979,inf,0.17887131900775288,0.8850446343421936,inf
69,0.16115685823245068,0.8741307258605957,inf,0.17313539135193975,0.8883928656578064,inf
70,0.15700832174596763,0.8713490962982178,inf,0.17476030848470558,0.8805803656578064,inf
71,0.1556525191721702,0.8667593598365784,inf,0.17194636454638165,0.8850446343421936,inf
72,0.1558340527320405,0.8652294874191284,inf,0.1742564803309506,0.8805803656578064,inf
73,0.15787363611041363,0.8700973391532898,inf,0.17126144108320163,0.8816964030265808,inf
74,0.15601359253185237,0.8721835613250732,inf,0.17478199395973756,0.8828125,inf
75,0.1597071850336566,0.8752433657646179,inf,0.1757569116782785,0.8861607313156128,inf
76,0.15889486119503143,0.8691237568855286,inf,0.17645642726265853,0.8772321343421936,inf
77,0.15884404904268257,0.8682892918586731,inf,0.1748788609955227,0.8805803656578064,inf
78,0.15834353326360026,0.8712100386619568,inf,0.17542115011751638,0.8850446343421936,inf
79,0.15505433999663132,0.8751043081283569,inf,0.17472666114759208,0.8828125,inf
80,0.15894177302405085,0.87093186378479,inf,0.17784862612271823,0.8772321343421936,inf
81,0.15814723760367982,0.8705146312713623,inf,0.17854937864141185,0.8783482313156128,inf
82,0.15770142753549565,0.8702364563941956,inf,0.1754380443600839,0.8816964030265808,inf
83,0.15509761733602967,0.87246173620224,inf,0.17381199881951254,0.8783482313156128,inf
84,0.15633241441677612,0.8719054460525513,inf,0.17843434166676492,0.8794642686843872,inf
85,0.1609086513231495,0.8688456416130066,inf,0.1767923640903036,0.8805803656578064,inf
86,0.15697693932081264,0.861752450466156,inf,0.17798731071225396,0.8761160969734192,inf
87,0.15750449946890388,0.8681502342224121,inf,0.17441538978689067,0.8828125,inf
88,0.15715295909410526,0.87246173620224,inf,0.17869161927263838,0.8805803656578064,inf
89,0.15591926602670225,0.8707927465438843,inf,0.17582257413966793,0.875,inf
90,0.15802689950667928,0.8611961007118225,inf,0.17659830181655706,0.8772321343421936,inf
91,0.15811478791969233,0.871070921421051,inf,0.1742065543563292,0.8805803656578064,inf
92,0.1576559011881091,0.8705146312713623,inf,0.17473552580340765,0.8783482313156128,inf
93,0.15748315017849984,0.8720445036888123,inf,0.17367700310662093,0.8816964030265808,inf
94,0.15460182261529012,0.8745479583740234,inf,0.17217446778835657,0.8816964030265808,inf
95,0.1565450730116707,0.8721835613250732,inf,0.17381895852061766,0.8805803656578064,inf
96,0.1534489069713214,0.8721835613250732,inf,0.17070915030997252,0.8828125,inf
97,0.15718485105167923,0.8742698431015015,inf,0.17434396751971992,0.8850446343421936,inf
98,0.1566548856876462,0.8714881539344788,inf,0.17747007713624044,0.8761160969734192,inf
99,0.15711238215993123,0.8716272711753845,inf,0.17234205853398607,0.8816964030265808,inf
100,0.15636408307974323,0.8721835613250732,inf,0.17729745834023394,0.8828125,inf
