epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))"
33,1.3588508579466079,0.3085317313671112,0.4886195924546983,0.1120885345670912,0.0,0.5079773955874973,1.4237645175721911,0.3026455044746399,0.5711702558729383,0.10120154486762153,0.0,0.4879761166042752
34,1.358709270424313,0.31911376118659973,0.4869561857647366,0.11171619097391765,0.0,0.5056135283576118,1.4252233703931172,0.30899471044540405,0.5398991054958767,0.09962637159559462,0.0,0.48991385565863715
35,1.361082941128148,0.3115079402923584,0.4835466464360555,0.10776190492841932,0.0,0.5006416665183173,1.4278857403331333,0.29629629850387573,0.5387257046169704,0.09346304999457465,0.0,0.48397195604112414
36,1.3649149431122674,0.30892857909202576,0.4871653609805637,0.11123139328426784,0.0,0.4982991986804538,1.4276274389690824,0.3095238208770752,0.5454830169677735,0.09021343655056424,0.0,0.4892827351888021
37,1.3596547342009015,0.30985450744628906,0.48171663814120824,0.10639101929134792,0.0,0.5031056589550442,1.4253971245553758,0.29629629850387573,0.5156066470675998,0.09797486199273003,0.0,0.46729973687065973
38,1.3591457020905282,0.31395503878593445,0.48009064727359346,0.1104743242263794,0.0,0.4949648910098606,1.4232717182901171,0.3185185194015503,0.5100994110107422,0.10385593838161893,0.0,0.49716762966579864
39,1.3567736251486673,0.31276455521583557,0.4819058073891534,0.10913244618309868,0.0,0.4898141543070475,1.4161532190110948,0.3126984238624573,0.5102756076388889,0.11589525010850694,0.0,0.5109672546386719
40,1.352035980257723,0.31488096714019775,0.4910694281260172,0.11145482063293458,0.0,0.4928696182039049,1.4147836234834459,0.3142857253551483,0.5027593400743272,0.09953931172688803,0.0,0.4676920149061415
41,1.3512230758865675,0.3166005313396454,0.4861101018057929,0.11223786407046848,0.0,0.4943349599838257,1.4194813821050856,0.31481480598449707,0.5770660824245877,0.08320846557617187,0.0,0.42333785163031684
42,1.3567398642500241,0.31309524178504944,0.48131032784779865,0.11196103890736898,0.0,0.5146087990866767,1.426944777700636,0.305820107460022,0.5105087704128689,0.10226402282714844,0.0,0.4904481675889757
43,1.3600551832053396,0.31679895520210266,0.4909443007575141,0.11479969554477268,0.0,0.49862670633527967,1.4214539501402113,0.3232804238796234,0.5307648128933377,0.1132012685139974,0.0,0.5401976267496745
44,1.3598934445116255,0.31884920597076416,0.4817095438639323,0.10959935188293457,0.0,0.49243918259938557,1.4194327063030667,0.305820107460022,0.5513586256239149,0.10342886182996962,0.0,0.4737674289279514
45,1.3583953882257143,0.3113756477832794,0.4936800135506524,0.1131858852174547,0.0,0.49260834323035346,1.4206711636649239,0.3137566149234772,0.5361927456325954,0.10419336954752605,0.0,0.5138310750325521
46,1.3613269857234425,0.31309524178504944,0.4845967796113756,0.11024171511332194,0.0,0.5022352271609836,1.4275427341461182,0.3026455044746399,0.531649398803711,0.10468262566460504,0.0,0.4445595211452908
47,1.3627711262967852,0.3125661313533783,0.49438873132069905,0.11042291853162978,0.0,0.49005821810828315,1.4196236689885458,0.31798940896987915,0.5939708709716797,0.08747389051649306,0.0,0.4354561275906033
48,1.3549815972646078,0.31183862686157227,0.48964948654174806,0.11303935845692953,0.0,0.4969957775539822,1.4223895721965365,0.3037036955356598,0.5218385060628256,0.10894258287217883,0.0,0.4677664862738715
49,1.360074982047081,0.3137566149234772,0.4890768104129367,0.11089929739634195,0.0,0.5044706477059259,1.4276173022058276,0.31587302684783936,0.5063472747802734,0.10467495388454862,0.0,0.49378640916612415
50,1.3595442747076352,0.3085978925228119,0.48561483754052054,0.11176830132802328,0.0,0.49048786958058677,1.426808594332801,0.31216931343078613,0.5292866600884332,0.0968318091498481,0.0,0.4550845675998264
51,1.3658864627281824,0.31183862686157227,0.4831735849380493,0.11295065614912245,0.0,0.49512919584910076,1.426017521487342,0.3047619163990021,0.5337051391601563,0.08650991651746961,0.0,0.5054156833224827
52,1.3580435333980454,0.31679895520210266,0.4933846844567193,0.11179982556237114,0.0,0.4825618717405531,1.417389957110087,0.31322750449180603,0.5251525455050998,0.1092733171251085,0.0,0.4830529530843099
53,1.3567359363039335,0.30787035822868347,0.48230389489067926,0.11446030139923095,0.0,0.505489895078871,1.42567048602634,0.3047619163990021,0.49495171440972224,0.10894126892089843,0.0,0.5123848385281033
54,1.3618135198950767,0.3125661313533783,0.48219905694325765,0.10749926567077636,0.0,0.49243389765421547,1.419223830435011,0.31587302684783936,0.5330603281656902,0.09783206515842013,0.0,0.43753284878200954
55,1.3541828097568618,0.3103174567222595,0.48620260026719836,0.1122659550772773,0.0,0.5098392883936564,1.4239582777023316,0.3095238208770752,0.47914098103841146,0.12042533026801215,0.0,0.46311039394802517
56,1.359703818294737,0.3145502507686615,0.48944409423404267,0.11119009918636746,0.0,0.49451177650027806,1.4218822929594253,0.3142857253551483,0.540693113538954,0.10019649929470487,0.0,0.4464122772216797
57,1.3578639732466804,0.3097883462905884,0.4873637967639499,0.1116307152642144,0.0,0.4849495569864909,1.4192500313123066,0.30211639404296875,0.5534168243408203,0.09682744344075521,0.0,0.4769905514187283
58,1.3520494293835428,0.3171957731246948,0.4852924664815267,0.11000542640686035,0.0,0.4980525732040405,1.4143852538532682,0.311640202999115,0.5625948588053385,0.09376792907714844,0.0,0.44520861307779946
59,1.3514870550897387,0.31514549255371094,0.4868920882542928,0.11319231986999512,0.0,0.49969809585147434,1.4153114027447171,0.33068782091140747,0.5693553924560547,0.09927075703938802,0.0,0.4720937940809462
60,1.3490732999311552,0.31283068656921387,0.49064049190945097,0.10981519487169054,0.0,0.4952385081185235,1.4121105670928955,0.3084656000137329,0.5275931040445964,0.10747400919596355,0.0,0.4694090101453993
61,1.3533002007338735,0.3096560835838318,0.4819534831576877,0.11647684309217665,0.0,0.5136985646353828,1.4209608488612704,0.30899471044540405,0.5009402381049262,0.11193652682834201,0.0,0.5251243167453342
62,1.3596185899443096,0.3114418089389801,0.47423533068762885,0.11112231943342421,0.0,0.4892019298341539,1.422477157910665,0.3063492178916931,0.5795157538519965,0.09745631747775607,0.0,0.453600819905599
63,1.3610399650202858,0.313359797000885,0.48574673334757484,0.11216637028588189,0.0,0.5030163023206923,1.424786799483829,0.2984127104282379,0.5630110846625433,0.09920374552408855,0.0,0.46694484286838106
64,1.360409653849072,0.31402117013931274,0.48281779024336074,0.10873527526855468,0.0,0.501445206006368,1.4252105315526327,0.30317461490631104,0.5325806087917752,0.09782358805338541,0.0,0.4351520114474826
65,1.3626172623700565,0.31593915820121765,0.4815012349022759,0.1107617007361518,0.0,0.5054011371400621,1.4305551873313056,0.29735448956489563,0.5328029208713108,0.09198095533582899,0.0,0.5036665598551432
66,1.3576370171374745,0.31316137313842773,0.4945941951539781,0.11178692976633707,0.0,0.4910271512137519,1.4207667734887865,0.3095238208770752,0.5608668433295356,0.09747810363769531,0.0,0.48970133463541665
67,1.3623324495222833,0.3123677372932434,0.4832179731792874,0.11172710524664985,0.0,0.5159969594743516,1.434113970067766,0.305820107460022,0.49868185255262587,0.10891164143880208,0.0,0.5008258819580078
68,1.3641836447848215,0.31514549255371094,0.49687312444051107,0.10585634178585476,0.0,0.4859097162882487,1.418511872821384,0.3185185194015503,0.562282477484809,0.09463717142740885,0.0,0.42098295423719617
69,1.356147174206045,0.3117063343524933,0.48491884337531194,0.11315325895945232,0.0,0.5024065838919746,1.4196094830830892,0.31798940896987915,0.5517900254991319,0.09642952813042535,0.0,0.4717366960313585
70,1.3578572400742106,0.3166005313396454,0.4908958355585734,0.11286752753787571,0.0,0.4956989367802938,1.4195895314216613,0.29629629850387573,0.5246674007839627,0.09571503533257378,0.0,0.5157645331488715
71,1.3532170419891676,0.31706348061561584,0.49341524177127416,0.10806417995029026,0.0,0.49418575763702394,1.4146663321389092,0.3206349313259125,0.5181401570638021,0.10029229058159722,0.0,0.5116690317789714
72,1.3562654356161754,0.3176587224006653,0.4810639725791083,0.11500975026024712,0.0,0.5096592479281955,1.4243502153290644,0.31904762983322144,0.5692929161919488,0.09453998141818576,0.0,0.4682381100124783
73,1.3610255315899848,0.31296294927597046,0.4848260137769911,0.11283159255981445,0.0,0.502434335814582,1.4297056396802266,0.3195767104625702,0.5732408735487197,0.10086890326605903,0.0,0.47520400153266057
74,1.3632832439409361,0.31878307461738586,0.4906364414427016,0.10621822939978706,0.0,0.49848890039655896,1.4240911669201322,0.30105820298194885,0.5399678972032335,0.09226883782280816,0.0,0.5249607933892144
75,1.3589417555265957,0.3107142746448517,0.49598305490281847,0.11119136545393202,0.0,0.4861412896050347,1.4192545493443807,0.3195767104625702,0.5553531646728516,0.10713924831814237,0.0,0.47368528578016494
76,1.3562211838033464,0.3126322627067566,0.48093248738182914,0.11120107703738742,0.0,0.5079565948910183,1.424531294239892,0.2968254089355469,0.5430597941080729,0.10801018608940972,0.0,0.4651283688015408
77,1.3648315366771486,0.3155423402786255,0.4716465711593628,0.10876980092790392,0.0,0.5006622181998359,1.428948356045617,0.32010582089424133,0.5353024376763238,0.10163786146375868,0.0,0.46598409016927084
78,1.3577846714191966,0.3136904835700989,0.4859208504358927,0.1051744646496243,0.0,0.492772642771403,1.41847558816274,0.3153439164161682,0.5427706824408637,0.10225537618001303,0.0,0.47420531378852
79,1.351216861936781,0.31183862686157227,0.47908381091223823,0.10260335074530708,0.0,0.47883072429233126,1.4054719593789842,0.3174603283405304,0.590723631117079,0.09170489841037327,0.0,0.4593435923258464
80,1.3499362983637386,0.3164021074771881,0.4864213811026679,0.11253205670250786,0.0,0.5269784371058146,1.4147113601366679,0.30687829852104187,0.5666470421685113,0.09417707655164931,0.0,0.47282439337836374
81,1.3523195521699058,0.31779101490974426,0.4925461053848267,0.11534335613250732,0.0,0.5086225430170696,1.4239580074946085,0.31481480598449707,0.5070190853542752,0.09443846808539497,0.0,0.500156021118164
82,1.3533457595441076,0.31977513432502747,0.4972989002863566,0.10733792516920301,0.0,0.4860916455586751,1.412665057182312,0.3063492178916931,0.5163502587212456,0.10321498446994358,0.0,0.4849850124782986
83,1.3546843869818581,0.31607142090797424,0.4854184521569146,0.11620990700191922,0.0,0.5037067042456733,1.4197291175524394,0.30158731341362,0.5109683142768012,0.11427955627441407,0.0,0.5139003329806857
84,1.3599686324596405,0.3113095164299011,0.48602402210235596,0.11294874085320367,0.0,0.49930569065941705,1.4211764362123278,0.307407408952713,0.5544903649224175,0.10554996066623264,0.0,0.494462161593967
85,1.3611301437020302,0.3152777850627899,0.4819292969173855,0.11292058891720241,0.0,0.49823090500301787,1.4283301088545057,0.305820107460022,0.5333997514512804,0.10515369839138455,0.0,0.47639346652560766
86,1.3605835545394156,0.31779101490974426,0.4907821602291531,0.10994829601711698,0.0,0.4885904365115695,1.421984310944875,0.31693121790885925,0.5003374311659071,0.09766031901041666,0.0,0.4790862189398872
87,1.355750451485316,0.31382274627685547,0.49539126290215385,0.10701990657382542,0.0,0.49546379778120253,1.4146517395973206,0.3153439164161682,0.5118311987982855,0.10485797458224827,0.0,0.5230574713812934
88,1.3562701420651542,0.31296294927597046,0.49311431248982746,0.11544379393259684,0.0,0.5127414173550076,1.4193035748269822,0.32010582089424133,0.5261783175998264,0.11356324089898004,0.0,0.4674957275390625
89,1.3558563194341129,0.3153439164161682,0.4804409106572469,0.106696441438463,0.0,0.5001604398091634,1.4189444131321378,0.3142857253551483,0.5548143174913195,0.09465293884277344,0.0,0.43222033182779945
90,1.3557528917988142,0.31289681792259216,0.4895152144961887,0.11106676525539821,0.0,0.5049042516284519,1.4255845374531215,0.3142857253551483,0.49955134921603733,0.10168185763888889,0.0,0.4691968705919054
91,1.3643138916956055,0.3132936656475067,0.4924316300286187,0.10971346431308322,0.0,0.49686335722605385,1.4241171174579197,0.3137566149234772,0.5284119076199002,0.09605742560492622,0.0,0.43534600999620227
92,1.3587482318282127,0.3173280358314514,0.48621618217892115,0.10961469014485677,0.0,0.5040290859010484,1.4232725183169046,0.31693121790885925,0.49231419033474394,0.10406566196017795,0.0,0.5051723480224609
93,1.3567835355798403,0.31481480598449707,0.48218107488420275,0.10732212596469455,0.0,0.48142673439449735,1.4112180550893147,0.3142857253551483,0.6119666629367404,0.10033170912000867,0.0,0.4484903547498915
94,1.3515028130677011,0.3156746029853821,0.4852033429675632,0.11161571873558893,0.0,0.5197673029369778,1.4182673335075378,0.3026455044746399,0.5142462836371527,0.11381170484754774,0.0,0.49875645107693145
95,1.3539211364256012,0.31091269850730896,0.4779475662443373,0.11129326820373535,0.0,0.49384339650472003,1.4186572829882305,0.3026455044746399,0.5404852973090277,0.09750946892632378,0.0,0.4892692989773221
96,1.3515657835536532,0.31316137313842773,0.49110332594977485,0.10815690888298882,0.0,0.4897188425064087,1.4149633367856345,0.3084656000137329,0.5647540622287326,0.09662077162000868,0.0,0.48294156392415366
97,1.3553177043795586,0.3166005313396454,0.48326066070132784,0.11322639518313937,0.0,0.516314427057902,1.4258686251110502,0.30000001192092896,0.5149450090196398,0.09821217854817708,0.0,0.470645268758138
98,1.3570127225584454,0.31084656715393066,0.4946404192182753,0.10869594944847955,0.0,0.491694352361891,1.41754799551434,0.31111112236976624,0.5392183515760633,0.0873128679063585,0.0,0.48665432400173614
99,1.3549509099788135,0.31507936120033264,0.48596775266859266,0.10784133540259468,0.0,0.5018487109078301,1.420642035537296,0.3063492178916931,0.5199034796820746,0.09998541937934027,0.0,0.47289335462782117
100,1.3557627300421398,0.3182539641857147,0.48898236751556395,0.10868620607588027,0.0,0.49990691079033744,1.4186468932363723,0.3126984238624573,0.5862219492594402,0.09799524943033854,0.0,0.46780950758192275
