epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.6228108194187478,0.4479706287384033,inf,0.4915553130281782,0.8238319754600525,inf
2,0.4269668976664724,0.8140112161636353,inf,0.40263724403039924,0.8452636003494263,inf
3,0.3619477451073606,0.8369494676589966,inf,0.35143527665256874,0.8516930937767029,inf
4,0.32292093203027644,0.8379209637641907,inf,0.3174390013790825,0.8469781279563904,inf
5,0.2955970324605279,0.8501726984977722,inf,0.28892508293818503,0.8508358597755432,inf
6,0.26903429573861115,0.8518458604812622,inf,0.26625309672966163,0.8508358597755432,inf
7,0.24883560780384956,0.8583765029907227,inf,0.25713035553802277,0.8495499491691589,inf
8,0.24208887299810317,0.8598877191543579,inf,0.2436111988951859,0.8499785661697388,inf
9,0.2305630305157689,0.8627482652664185,inf,0.23663908680358414,0.8576939702033997,inf
10,0.22537339702451956,0.8635578751564026,inf,0.2291369945199672,0.8576939702033997,inf
11,0.2192050082485333,0.8640435934066772,inf,0.22884829718058983,0.860694408416748,inf
12,0.21896719385683083,0.8657167553901672,inf,0.22797851951666248,0.860694408416748,inf
13,0.21790944223091896,0.8658786416053772,inf,0.22933721066298848,0.8611230254173279,inf
14,0.2183420978569021,0.8677137494087219,inf,0.2218447067250398,0.8598371148109436,inf
15,0.21808606365507466,0.8679296374320984,inf,0.22700866540550318,0.8611230254173279,inf
16,0.21748786677699902,0.8666343092918396,inf,0.2294053506440691,0.8615516424179077,inf
17,0.21375154818738407,0.8660405874252319,inf,0.21922162859429362,0.8619802594184875,inf
18,0.21288942928265803,0.8675518035888672,inf,0.2269365881406928,0.8619802594184875,inf
19,0.21375920502471768,0.867443859577179,inf,0.22211503280435227,0.8619802594184875,inf
20,0.21206975078381415,0.8669041395187378,inf,0.21906934268049244,0.8619802594184875,inf
21,0.21452373001003602,0.8668501973152161,inf,0.22217093544641456,0.8619802594184875,inf
22,0.2128542516316144,0.8687931895256042,inf,0.22294644952426185,0.8619802594184875,inf
23,0.21368094591349296,0.8692789077758789,inf,0.22326957704544573,0.8619802594184875,inf
24,0.2071469636345302,0.8681455254554749,inf,0.2244606019761775,0.8624089360237122,inf
25,0.21005954582940178,0.8687931895256042,inf,0.21568815814087042,0.8619802594184875,inf
26,0.20949273618446052,0.8683074116706848,inf,0.2230963383256503,0.8619802594184875,inf
27,0.21245548186226573,0.8683074116706848,inf,0.2241911540402425,0.8619802594184875,inf
28,0.21179817285016406,0.8687931895256042,inf,0.22879973105471402,0.860694408416748,inf
29,0.20852124738747924,0.8690630197525024,inf,0.22283044956439146,0.8624089360237122,inf
30,0.20987226633727324,0.8680375814437866,inf,0.22164549332934894,0.860694408416748,inf
31,0.2094661302218812,0.8681455254554749,inf,0.21858151209228718,0.8602657318115234,inf
32,0.20820749262833677,0.8681994676589966,inf,0.21973848394660767,0.860694408416748,inf
33,0.20966243874400284,0.8676597476005554,inf,0.2275615995105591,0.860694408416748,inf
34,0.21214489502680323,0.868685245513916,inf,0.22871091958582943,0.8602657318115234,inf
35,0.2109315686657644,0.8679835796356201,inf,0.21978474443538784,0.860694408416748,inf
36,0.21100143196944274,0.8681994676589966,inf,0.22434973936003533,0.860694408416748,inf
37,0.21143097756571744,0.8681455254554749,inf,0.22354343760017198,0.8572653532028198,inf
38,0.20737541488737313,0.8665263652801514,inf,0.2214654426608072,0.8572653532028198,inf
39,0.20734844667555113,0.8672279715538025,inf,0.2249778236637742,0.8555507659912109,inf
40,0.20723779191900568,0.8660405874252319,inf,0.2197989259600115,0.8564080595970154,inf
41,0.20749834059112787,0.8687931895256042,inf,0.22208460295251886,0.8572653532028198,inf
42,0.20851652886488858,0.868415355682373,inf,0.221351588018876,0.8555507659912109,inf
43,0.2138016379341169,0.8693868517875671,inf,0.22313105375494682,0.8564080595970154,inf
44,0.21230544013340982,0.8680375814437866,inf,0.2256316170655869,0.8559794425964355,inf
45,0.2093233111783244,0.867012083530426,inf,0.2257445713610262,0.8564080595970154,inf
46,0.20972460987764413,0.8660945892333984,inf,0.2263194068359862,0.8564080595970154,inf
47,0.20612666870331495,0.867281973361969,inf,0.22583028170092537,0.8564080595970154,inf
48,0.2084358869954347,0.8667961955070496,inf,0.224249644254705,0.8564080595970154,inf
49,0.20871591230865408,0.8680375814437866,inf,0.22199319342650853,0.8572653532028198,inf
50,0.2044761071331468,0.8675518035888672,inf,0.22197624157155746,0.8564080595970154,inf
51,0.20523852712274487,0.8673899173736572,inf,0.2196689761442684,0.8564080595970154,inf
52,0.20436954114498265,0.8663104772567749,inf,0.225669221048926,0.8559794425964355,inf
53,0.20596815659514858,0.8659326434135437,inf,0.22296583418874522,0.8555507659912109,inf
54,0.20535780611375393,0.8655008673667908,inf,0.21821628832224377,0.8521217107772827,inf
55,0.20803669871028524,0.8629102110862732,inf,0.21831086990525223,0.8521217107772827,inf
56,0.2073653137927419,0.8659865856170654,inf,0.2204361455684564,0.8572653532028198,inf
57,0.2091143519302939,0.867443859577179,inf,0.21876695973163435,0.8559794425964355,inf
58,0.21209705542843063,0.8678216934204102,inf,0.223207967483,0.8559794425964355,inf
59,0.20689232287834397,0.8658786416053772,inf,0.22058992493881854,0.8559794425964355,inf
60,0.20636631562175387,0.8671200275421143,inf,0.22176617998810647,0.8564080595970154,inf
61,0.20703478974983952,0.8679835796356201,inf,0.22151813113517174,0.8555507659912109,inf
62,0.20690386123999882,0.8659865856170654,inf,0.21690723046748583,0.8559794425964355,inf
63,0.20131231822992354,0.8661485314369202,inf,0.22165016251168604,0.8559794425964355,inf
64,0.20699292223127702,0.8671740293502808,inf,0.21853379982928248,0.8555507659912109,inf
65,0.20339622192927556,0.867281973361969,inf,0.22405402052150677,0.8546935319900513,inf
66,0.202937778775276,0.8629102110862732,inf,0.22034133242633086,0.8546935319900513,inf
67,0.20161850557557748,0.8635578751564026,inf,0.2158733316566072,0.8551221489906311,inf
68,0.2028669380778978,0.8635578751564026,inf,0.22004402138731324,0.8551221489906311,inf
69,0.201013648033598,0.8648532032966614,inf,0.21918091077913612,0.8551221489906311,inf
70,0.20327496590703067,0.8651770353317261,inf,0.21703977507168373,0.8546935319900513,inf
71,0.20446353384164664,0.8650150895118713,inf,0.2199571636772163,0.8546935319900513,inf
72,0.20263395772431658,0.8613449931144714,inf,0.2181333473666562,0.8546935319900513,inf
73,0.20129338268109834,0.8641515374183655,inf,0.21410978103488304,0.8546935319900513,inf
74,0.19978926992006424,0.8623164892196655,inf,0.21199189091510437,0.8508358597755432,inf
75,0.20131028484862268,0.8643674254417419,inf,0.21707898717050358,0.8546935319900513,inf
76,0.19889314899475008,0.8610751032829285,inf,0.2146587311154575,0.8504071831703186,inf
77,0.2003843996471923,0.8575669527053833,inf,0.21589316276932877,0.8431204557418823,inf
78,0.1972155923781985,0.8579447269439697,inf,0.21357883938285296,0.841834545135498,inf
79,0.1997252669211388,0.8594020009040833,inf,0.2196581810678907,0.8452636003494263,inf
80,0.20147861883921048,0.8615068793296814,inf,0.21734947381310563,0.8546935319900513,inf
81,0.19990930574148677,0.864205539226532,inf,0.21350226549627213,0.8542649149894714,inf
82,0.1972523109742966,0.8632340431213379,inf,0.2200457329558914,0.8546935319900513,inf
83,0.19844984688007572,0.8647452592849731,inf,0.2186294885683416,0.8551221489906311,inf
84,0.20112064281254804,0.8623164892196655,inf,0.21467771552993636,0.8551221489906311,inf
