epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
17,0.3917477976975731,0.691881000995636,0.663714131929277,0.3715144214483927,0.6864686608314514,0.31482093739059736
18,0.37875835206664976,0.7150781750679016,0.5678117828011792,0.3608300261340051,0.6864686608314514,0.3366716132973725
19,0.3393134950579469,0.7100353240966797,0.47760605644565557,0.363308052128216,0.6930692791938782,0.37762203756368384
20,0.3545258113595306,0.7140696048736572,0.5856384103136264,0.35965263843536377,0.6666666865348816,0.31586512079778706
21,0.36141309140367867,0.716086745262146,0.5862720688277162,0.35376491242984553,0.6831682920455933,0.3696703281042711
22,0.3595223841922624,0.7100353240966797,0.60267009779776,0.35649135610405003,0.669966995716095,0.32311004062868515
23,0.3534766061872732,0.7140696048736572,0.5307993051318989,0.3523558063327141,0.669966995716095,0.32507150578048993
24,0.3320075419908106,0.7120524644851685,inf,0.349576361617952,0.669966995716095,0.32904924536651037
25,0.33663921588617407,0.7352496385574341,0.5134637361388017,0.3483235048797895,0.669966995716095,0.3743787081736439
26,0.3343195129683202,0.7216339111328125,0.49235464538288337,0.34701349797113884,0.6567656993865967,0.31852936294843565
27,0.3457611625451394,0.729198157787323,0.5952772602822798,0.34600832945895643,0.6633663177490234,0.3586326905016629
28,0.3303923945725662,0.7302067279815674,0.5500811726483026,0.3466359767711388,0.6567656993865967,0.3789232631899276
29,0.32809505393549765,0.7261724472045898,0.5407885008729314,0.3435654825759384,0.6633663177490234,0.3774962785109034
30,0.3018668956129836,0.7337367534637451,0.4464403203834694,0.34097153341995096,0.6567656993865967,0.3327988678554319
31,0.329685493064848,0.7337367534637451,inf,0.34015624703101394,0.6633663177490234,0.3634858401316517
32,0.31137180631975936,0.7251638770103455,inf,0.3392624261806596,0.6567656993865967,0.35088410467471715
33,0.30811242185166626,0.7382753491401672,inf,0.340522382619246,0.6567656993865967,0.4170245404513377
34,0.30173816957644056,0.7322239279747009,inf,0.34083645706469157,0.6633663177490234,0.3777665192226194
35,0.32084557951473797,0.7382753491401672,inf,0.33868433774079915,0.6633663177490234,0.3656200372947837
36,0.33077036079883015,0.7392839193344116,inf,0.3371062783418961,0.6633663177490234,0.4533348263434644
37,0.3219308024512242,0.740292489528656,0.6527794965257131,0.3360928919798923,0.6567656993865967,0.33930741616015164
38,0.336110882775147,0.7433182001113892,0.6059250351416702,0.3376662147776136,0.6567656993865967,0.35467208106562775
39,0.30212076858069914,0.7367624640464783,0.5286628948720892,0.3383347955795954,0.6567656993865967,0.3982779484874797
40,0.33309912688559057,0.740292489528656,inf,0.33746244898944533,0.6567656993865967,0.4201518274703116
41,0.31428529276780837,0.7382753491401672,inf,0.33639985814971746,0.6567656993865967,inf
42,0.3358818342695471,0.741805374622345,inf,0.33629818752689183,0.6633663177490234,0.4217717692537128
43,0.2842923059396498,0.7428139448165894,0.48051245877000154,0.3356626511744733,0.6600660085678101,0.4083623706169848
44,0.32396105476229753,0.7413010597229004,inf,0.33485246688689824,0.6567656993865967,0.38320898559858213
45,0.31732613071624793,0.7428139448165894,inf,0.33623564875913114,0.6633663177490234,0.3793478012084961
46,0.32714179493225154,0.7377710342407227,inf,0.33704537968590575,0.6633663177490234,0.3847182111920051
47,0.3172595722456866,0.7433182001113892,inf,0.3350204035358609,0.6633663177490234,0.4032038922579783
48,0.32196958183334917,0.7433182001113892,0.656653738133522,0.3351205802469883,0.6633663177490234,0.3637547313042407
49,0.33377389752892755,0.7453353404998779,0.5900174415641981,0.3350876053830363,0.6501650214195251,0.4523104001890938
50,0.3219877856083441,0.7352496385574341,0.5983974202176168,0.3331470452951935,0.6633663177490234,0.3830673649625958
51,0.34945140820895204,0.7423096299171448,inf,0.3324598414155672,0.6633663177490234,0.36396964091175005
52,0.3417229473904927,0.7438225150108337,0.7556350080414176,0.33550229190655473,0.6567656993865967,0.43921646981869106
53,0.3355521315608427,0.7428139448165894,inf,0.3359183777334555,0.6600660085678101,0.39761158205428215
54,0.3215098537905992,0.7407967448234558,0.5976300217228695,0.33214566167795434,0.6633663177490234,0.42811696034557417
55,0.30371409015996115,0.740292489528656,inf,0.33414717833950836,0.6633663177490234,0.38807145604547466
56,0.33217194811626394,0.738779604434967,inf,0.3326838363735181,0.6501650214195251,0.3908864507135355
57,0.3177499420225481,0.7458396553993225,inf,0.33161186440935675,0.6600660085678101,0.445254181915859
58,0.3370907777261678,0.7488653659820557,inf,0.33369593940815834,0.6633663177490234,0.3556279686262023
59,0.3215003042750113,0.7397881746292114,0.6778122289956873,0.3327967882999834,0.6501650214195251,0.43613448232974644
60,0.3126723818672904,0.7352496385574341,0.6261872095023162,0.33224688568767513,0.6633663177490234,0.41799503902219376
61,0.31495148391055,0.7433182001113892,inf,0.33060421527556655,0.6633663177490234,0.4175488094113908
62,0.3319624239094643,0.7438225150108337,inf,0.3312264751150923,0.6633663177490234,0.34304114107815725
63,0.32318002008233193,0.7463439106941223,0.6560658224851801,0.33136847601184305,0.6600660085678101,0.36938572829624394
64,0.30358682379161445,0.7448310852050781,inf,0.3325880179708859,0.6633663177490234,0.3760428698557728
65,0.31593122095986326,0.7463439106941223,0.6496342864472079,0.3293497475250712,0.6600660085678101,0.3959186481979658
66,0.31170125422558687,0.7347453236579895,0.6756429582904039,0.3296648971033546,0.6600660085678101,0.4277565434293927
67,0.3390733185256951,0.7428139448165894,inf,0.32854694226440395,0.6567656993865967,0.4318585305843713
68,0.3192896945816432,0.7498739361763,inf,0.3297783316306348,0.6600660085678101,0.41587718027942583
69,0.31177002817950705,0.7377710342407227,inf,0.3289911035659178,0.6633663177490234,0.4540818412348909
70,0.32630972059953967,0.7413010597229004,inf,0.32802902485402124,0.6600660085678101,0.43514437045691146
71,0.3298854796037043,0.7392839193344116,inf,0.3274221940422958,0.6567656993865967,0.5040752122986991
72,0.28631501319432145,0.7377710342407227,0.6027327365562564,0.32959701669103697,0.6567656993865967,0.4072656271592626
73,0.30476752819550124,0.7478567957878113,inf,0.32905966127818487,0.6633663177490234,0.4209598955118431
74,0.31870758151351986,0.7413010597229004,inf,0.32778146103867944,0.6600660085678101,0.4105397080475429
75,0.32378457481394884,0.7433182001113892,inf,0.3274975726908108,0.6600660085678101,0.4166045278873084
76,0.32551978996123865,0.7428139448165894,inf,0.3284124220317265,0.6600660085678101,0.4633942370144826
77,0.3183677668576358,0.7463439106941223,inf,0.3282250236227827,0.6567656993865967,inf
78,0.3369698394482532,0.7433182001113892,inf,0.3276574291148276,0.6567656993865967,0.4048804517062205
79,0.3233506848874221,0.7483610510826111,inf,0.3275411199286299,0.6567656993865967,0.4260489445812297
80,0.31388856986192964,0.7438225150108337,inf,0.3287526197590918,0.6633663177490234,0.39833362147493184
81,0.3023374810797409,0.7428139448165894,0.5903126975691569,0.3269806089547445,0.6534653306007385,0.394913376502271
82,0.29140215826851146,0.7438225150108337,inf,0.32744662590184304,0.6633663177490234,0.4050376280298773
83,0.3094743516479359,0.7503781914710999,inf,0.32548619539670226,0.6600660085678101,0.403961514526943
84,0.3143574665594994,0.7443267703056335,inf,0.325693408413878,0.6633663177490234,0.43587308559777604
85,0.30749291109152366,0.7448310852050781,0.6452187464443805,0.3267417115704069,0.6633663177490234,0.41865361411616486
86,0.30974449185039454,0.7473524808883667,inf,0.3258312877337888,0.6633663177490234,0.4262280374203088
87,0.31099679869811203,0.7478567957878113,inf,0.32576942092405176,0.6633663177490234,0.4208403173482643
88,0.28128375191529403,0.7473524808883667,inf,0.3258008909113002,0.6600660085678101,0.42644767041476267
89,0.28239312819456047,0.7523953318595886,inf,0.326146625685242,0.6633663177490234,0.4508076253926979
90,0.3006601321229611,0.7433182001113892,inf,0.32528976533772813,0.6600660085678101,0.43398738357256045
91,0.3131302059464488,0.7518910765647888,inf,0.32493842224467473,0.6600660085678101,0.42457231485618735
92,0.30225214898690966,0.7458396553993225,inf,0.3267692983993944,0.6567656993865967,0.37180125938271574
93,0.2988235474121375,0.7483610510826111,inf,0.3252661760966733,0.6633663177490234,0.44263870311233233
94,0.3111150743182426,0.7483610510826111,inf,0.3242371527934974,0.6633663177490234,0.4476866632137658
95,0.3155773086189805,0.7483610510826111,inf,0.3242602817854791,0.6732673048973083,0.4494165384544517
96,0.3001611018051727,0.7463439106941223,0.7491095518339992,0.32463993300806804,0.6600660085678101,0.43333919093293966
97,0.28961396727719685,0.7503781914710999,inf,0.3262143025420747,0.6600660085678101,0.4421603364764519
98,0.2799668811715319,0.7453353404998779,inf,0.3258733068997005,0.6600660085678101,0.40920766794456626
99,0.2937332486485151,0.7478567957878113,0.6541353332912615,0.3261710503753626,0.6567656993865967,0.4108876642191185
100,0.29841518054871147,0.740292489528656,inf,0.32454369160926566,0.6633663177490234,0.3934846824070193
