epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
71,0.7041749692056328,0.3859788477420807,0.060305714441670315,0.7218107983469964,0.3841269910335541,0.10505712032318115
72,0.7073122556373063,0.3890211582183838,0.07353926764594185,0.7206737162338362,0.3957671821117401,0.08796884218851725
73,0.6929254935019546,0.3949735462665558,0.05754297508133782,0.7206999032033814,0.3931216895580292,0.03934447765350342
74,0.7083389857887394,0.38835978507995605,0.07059640718830956,0.7261258804135853,0.3740740716457367,0.07609162860446506
75,0.7066754575508336,0.3870370388031006,0.07711508274078369,0.7222741325696309,0.3772486746311188,0.06805628140767415
76,0.7010663747787476,0.38730159401893616,0.06988266375329759,0.7227682517634497,0.38730159401893616,0.09436767896016439
77,0.6986451800291736,0.3888227641582489,0.07599767479631636,0.7191601571937402,0.3957671821117401,0.10533489386240641
78,0.7054404938981558,0.3830687701702118,0.07101132074991862,0.7199455026123259,0.40052908658981323,0.050862209002176924
79,0.700838042394672,0.39054232835769653,0.07216298381487528,0.7217140042119556,0.38624337315559387,0.041925875345865886
80,0.7066690016900086,0.3886904716491699,0.06765139202276865,0.7209050946765476,0.38148146867752075,0.06513356632656521
81,0.7028417328424338,0.39126983284950256,0.06829132073455386,0.7226144725249873,0.37671956419944763,0.13800824483235677
82,0.6948146439674828,0.39041006565093994,0.06687043673462338,0.7188518308930927,0.385185182094574,0.08131592141257392
83,0.7010788783767364,0.3878968358039856,0.0723564710881975,0.7187293070058028,0.39629629254341125,0.10928886466556126
84,0.6985137401252157,0.3938491940498352,0.06119369980361727,0.7470159702830844,0.3650793731212616,1.7907884385850695e-05
85,0.7032918338612136,0.39424604177474976,0.07345851841900083,0.7183205270104938,0.38359788060188293,0.11317611800299751
86,0.7009428761977081,0.386044979095459,0.07401883999506632,0.7214935210016039,0.3936507999897003,0.027093580034044055
87,0.7000274312811801,0.39226189255714417,0.07485935456222959,0.7183242613242732,0.38359788060188293,0.12120993402269152
88,0.7053997234286119,0.38326719403266907,0.07739214168654548,0.7191277985771497,0.3788359761238098,0.11951614485846626
89,0.6975561554647154,0.38849207758903503,0.07161459293630389,0.7195779119928678,0.4026454985141754,0.05260410573747423
90,0.6897342333777083,0.39722222089767456,0.08549002392424478,0.7186603700949086,0.38835978507995605,0.05131116178300646
91,0.70806480853094,0.3878306746482849,0.08325429757436116,0.7182506878756815,0.38465607166290283,0.14241583612230088
92,0.6969943361149894,0.3906745910644531,0.06948172615634071,0.7187108336223497,0.380952388048172,0.07672620349460178
93,0.7042670189377127,0.38730159401893616,0.09146739641825358,0.7183176600270801,0.3841269910335541,0.13271333906385635
94,0.6906939675048408,0.39232805371284485,0.07890625529819065,0.7171933092176914,0.385185182094574,0.09786543846130372
95,0.6987067969076128,0.38948413729667664,0.08157531552844577,0.7166616362002161,0.39047619700431824,0.1036846399307251
96,0.7024048262560326,0.3899470865726471,0.08683785630597009,0.7172592769894335,0.3841269910335541,0.11797899670071071
97,0.7046053393640452,0.3830687701702118,0.07861185438103147,0.7263644857539071,0.3761904835700989,0.0077185206943088105
98,0.689565737804191,0.4009920656681061,0.06804703209135267,0.7174313732319408,0.4079365134239197,0.08755602836608886
99,0.6990727442782372,0.3870370388031006,0.0873399019241333,0.7160411469638348,0.4015873074531555,0.12464818424648709
100,0.6945555886822856,0.38657405972480774,0.08314995517333348,0.7177255440089437,0.39629629254341125,0.09773072136773003
