epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
30,0.5135973339393921,0.3940310776233673,0.09245719867173949,0.055894104965175245,0.6070148794149811,0.4069192707538605,0.08753030878124815,0.05707881884141402
31,0.5188968170025966,0.39272451400756836,0.08825677947470036,0.0641650423933079,0.601655506737756,0.4047226905822754,0.0883694128556685,0.05541187416423451
32,0.5141510243365484,0.38062164187431335,0.0892241857338458,0.06216392591228348,0.6234837950179071,0.40746843814849854,0.06043790325973973,0.05955530152176366
33,0.521241658922761,0.3941686153411865,0.08290723525623413,0.05829221925637828,0.5951571585892728,0.4080175757408142,0.08327468091791326,0.05135226249694824
34,0.5053956703878699,0.39691928029060364,0.089967581734858,0.06177803712402911,0.6105146671109127,0.40911588072776794,0.0761865319627704,0.05433696978019945
35,0.5153227106046114,0.39526888728141785,0.08651974995026862,0.056857611945871606,0.6048997892349055,0.4069192707538605,0.08623470031853878,0.05815123211253773
36,0.5087145255899052,0.3989822566509247,0.09306612415299255,0.05849082817125375,0.59656894395523,0.4085667133331299,0.07308582428729896,0.06446270473075635
37,0.5027820543599006,0.39781323075294495,0.08459671211821318,0.061549651790035916,0.5893050992804947,0.4063701331615448,0.10206378878969134,0.05204633871714274
38,0.5061570396862294,0.39774447679519653,0.08902073403764593,0.06434152548540077,0.5887204036455262,0.40527182817459106,0.07211247971563628,0.05640970071156819
39,0.5090369703046833,0.39279329776763916,0.08817608685578457,0.061974009104104125,0.6014996775341305,0.4102141559123993,0.08475826653567227,0.05281711708415638
40,0.5014584733545497,0.39884471893310547,0.08165460149130678,0.06466199057003653,0.5970207287337292,0.4096650183200836,0.09273698366049564,0.07699779308203494
41,0.4971763662715606,0.4001512825489044,0.08814135915997086,0.06109440403541562,0.5906098113536383,0.40911588072776794,0.07538483865333326,0.05711640372420802
42,0.5025732548950487,0.4000137448310852,0.08310672280279398,0.06386465948551136,0.5841569526459683,0.40911588072776794,0.09829992814497514,0.05466956153060451
43,0.5018358658179839,0.4007701873779297,0.0898442818985593,0.06479195572907698,0.5893729866454096,0.4069192707538605,0.07071371006243157,0.05200550628430915
44,0.4938450508514701,0.39863842725753784,0.08552535139886004,0.06244715891148405,0.5830314847556027,0.40746843814849854,0.0654663501363812,0.04855857690175374
45,0.4971003720920376,0.39960116147994995,0.08406379582712856,0.0654837034125648,0.57770131064974,0.40746843814849854,0.0921821117401123,0.0464497194145665
46,0.4889150325182061,0.39891350269317627,0.08440790322860353,0.05966098217246295,0.5809406671955278,0.40746843814849854,0.12011041243871053,0.056673632607315526
47,0.4888786889342849,0.39946362376213074,0.08355721176959006,0.06276252096152278,0.582160052561173,0.40746843814849854,0.07007619359276511,0.06020613005667022
48,0.4899758053417284,0.400082528591156,0.088276140112112,0.061245801370162875,0.5797533905472267,0.4080175757408142,0.09288668451887189,0.05486675573117805
49,0.48932678535139873,0.40028882026672363,0.08315540634867002,0.06612701180038191,0.5724924331982479,0.4069192707538605,0.08928911324703333,0.06172918225779678
50,0.488919955663804,0.4002200663089752,0.08977789873420446,0.055863249921238145,0.587497996352613,0.40746843814849854,0.07808374347108783,0.06790309277447787
51,0.4950272960176534,0.39973869919776917,0.08389476550814325,0.0682819442944315,0.5869376853559957,0.4085667133331299,0.08452879298817027,0.055456134044762816
52,0.4939600838582071,0.4001512825489044,0.08787766563471945,0.05568780418051704,0.568353105787978,0.40527182817459106,0.09967056368336533,0.06149397763338956
53,0.4936647179000049,0.39884471893310547,0.08683755866134985,0.05730512158455702,0.5735763788053935,0.40746843814849854,0.07350586652755738,0.07013346679282911
54,0.49269048870033644,0.3993260860443115,0.08769636457961845,0.06213898043041208,0.5694631825229435,0.4069192707538605,0.09142221212387085,0.10040567968830919
55,0.4807805145151594,0.3973318636417389,0.09814548374894988,0.06530108820727525,0.5827111410880179,0.4069192707538605,0.08455346967234756,0.04502250750859579
56,0.49232617628986314,0.39698803424835205,0.09194066540779922,0.055378838068253625,0.5805680319158868,0.4069192707538605,0.08516798633517642,0.08257158199946085
57,0.48882983419457915,0.3980883061885834,0.08297373921210267,0.061690569782871886,0.5722996272936914,0.40746843814849854,0.08295002019766605,0.04936273531480269
58,0.47549900084813074,0.39870718121528625,0.08422645299236659,0.05625211541563171,0.5670988401172288,0.4102141559123993,0.09339174574071711,0.0821074984290383
59,0.4879043443085379,0.39953237771987915,0.08290550100292543,0.06115373323756635,0.5670823854422479,0.40527182817459106,0.0811559102751992,0.05466173670508645
60,0.49233231628239493,0.3981570601463318,0.0919470723307309,0.05973582286747921,0.5812866313552315,0.4085667133331299,0.057484217846032346,0.0795734116525361
61,0.47964382228986485,0.40028882026672363,0.08075659176504969,0.06058038664352365,0.5650373832407323,0.40746843814849854,0.07992040171767727,0.06480673515435421
62,0.4744688712652373,0.4000137448310852,0.08762662253417795,0.05625455199564593,0.5630165304875735,0.4080175757408142,0.08211859681389548,0.054392362002170444
63,0.4802909542784903,0.40028882026672363,0.08398415217763057,0.06122709089126558,0.5651804778386246,0.40746843814849854,0.07414018746578332,0.05893388444727117
64,0.4801832313261217,0.3993260860443115,0.08356283558197079,0.05970925537980231,0.5585095253406149,0.40746843814849854,0.09500947937820897,0.06703984051039724
65,0.4851726856171678,0.3993948698043823,0.0839625643562719,0.06344111172774095,0.5483265992536238,0.40746843814849854,0.11866148818622936,0.07129802487113258
66,0.46266910247999155,0.3999449908733368,0.08345734313621998,0.05972439803361079,0.5557665728822802,0.4080175757408142,0.12660951831124045,0.06620741721355554
67,0.47907436754064303,0.3989822566509247,0.08585793211643651,0.06882176215692953,0.5647794040710186,0.40746843814849854,0.08877234314427232,0.06724302840955329
68,0.4744035991595314,0.3991885483264923,0.08437803192124206,0.05817544442214069,0.5556247228530772,0.40582096576690674,0.060031081329692496,0.0770961122079329
69,0.4756973339223533,0.3984321355819702,0.08404030079275629,0.06519654961666647,0.5584905212067744,0.4047226905822754,0.07091007702278368,0.060456952904209944
70,0.4773281196878914,0.3983633518218994,0.08919531154415578,0.06543610278611658,0.5637540166294485,0.40417352318763733,0.0614417137521686,0.05365604198340214
71,0.47687144213980137,0.39863842725753784,0.08367091238747323,0.06429583107742523,0.5544603031467308,0.4047226905822754,0.10456491275267167,0.046553574908863415
72,0.4754929306927841,0.3982258141040802,0.08683260295442619,0.06491683227436354,0.5605820862068371,0.4047226905822754,0.09392445304177025,0.05016983819730354
73,0.4769970074678839,0.3974694013595581,0.0844250941394087,0.059215907034297126,0.5676530574589517,0.40527182817459106,0.05617552562193437,0.058518083890279134
74,0.47742280899061423,0.39856967329978943,0.08693579959290743,0.059040780767238996,0.5605484094527183,0.4047226905822754,0.06634171731544264,0.06867034218528054
75,0.48097484896208836,0.3980195224285126,0.08143772661211277,0.06787627829174495,0.554190561319278,0.4047226905822754,0.0767284985744592,0.05697112589171439
76,0.47360957131619014,0.39767569303512573,0.08164520651542828,0.05786588597035471,0.5462109158605789,0.4047226905822754,0.07388816746798428,0.05348967927874941
77,0.4780378594459838,0.39891350269317627,0.08548288861594057,0.056016279749676816,0.5414848360769224,0.4063701331615448,0.07032121311534535,0.05468131520531394
78,0.46669585692244564,0.3980883061885834,0.08776927129942945,0.05936307002072267,0.5595805649758514,0.40527182817459106,0.08161074103731097,0.07934907277425131
79,0.47611224581831824,0.3972631096839905,0.08419922151301547,0.05954584647725828,0.5579814415425062,0.40527182817459106,0.07519175934069085,0.06048545620658181
80,0.4783214351567053,0.39368724822998047,0.09031834211772619,0.06398209740729507,0.5682424614459953,0.3953871428966522,0.07131621368003614,0.059719152161569304
81,0.48044285505930945,0.3932058811187744,0.07806953743727406,0.05741115967161419,0.5569845898556665,0.40527182817459106,0.11320290132002397,0.06855820887016528
82,0.467765056503782,0.39856967329978943,0.0779927474872877,0.06172723791840676,0.5387733679236562,0.4047226905822754,0.0837154229482015,0.07221461498376094
83,0.4611786689742083,0.3989822566509247,0.08727922365436691,0.06065285192279143,0.5454157422804697,0.4063701331615448,0.08533675959615997,0.07647332567157167
84,0.4607438683968248,0.39774447679519653,0.07878430725093316,0.058055595281135866,0.5387501373294402,0.4102141559123993,0.08841265114870939,0.059540597597757976
85,0.46431107533397065,0.40028882026672363,0.08263252945076484,0.06126153396755445,0.546330413357778,0.4080175757408142,0.06605157707676743,0.05417614994627057
86,0.4609313329549667,0.39960116147994995,0.08255825410704745,0.060016137476802824,0.5444090452920081,0.41076332330703735,0.0730991536920721,0.06762285449288108
87,0.4586110444125643,0.39870718121528625,0.08497294450194988,0.05814954476868243,0.5406052907872381,0.4085667133331299,0.11225494182471073,0.05659850004947547
88,0.4701295321309995,0.3980883061885834,0.08925335060071891,0.06741660993841501,0.5541855079770991,0.40582096576690674,0.10637001882899891,0.0521629015604655
89,0.47189000682290083,0.40035757422447205,0.086905059192413,0.05708828653220566,0.5559535049522917,0.4069192707538605,0.0703623652458191,0.05284936211325906
90,0.47089396815027956,0.40042635798454285,0.08403690014095255,0.060281141174079164,0.5546317714661586,0.40746843814849854,0.06513673970193574,0.055758356686794394
91,0.47200949186975527,0.40200796723365784,0.08023235523931267,0.0596206363150691,0.5395471983307013,0.411312460899353,0.11103916312708999,0.05553794196157744
92,0.4632598264877475,0.40049511194229126,0.09284149556165398,0.056747746548961864,0.5544802372061619,0.4080175757408142,0.06485576449018536,0.07485048337416216
93,0.47199309193576866,0.39877596497535706,0.08138548120839333,0.055975934932030284,0.5460878866640004,0.4069192707538605,0.07940274224136815,0.06003045710650357
94,0.46897957550420377,0.3992573320865631,0.08113124038759939,0.06427887026722069,0.5398481453768909,0.4069192707538605,0.06907554756511342,0.04397471384568648
95,0.4634786408216575,0.40049511194229126,0.08208561201280024,0.059746202077203776,0.5342897882967285,0.40911588072776794,0.07071592302033396,0.04999377402392301
96,0.4614862066280036,0.4023517966270447,0.08462472955611876,0.06189239965409187,0.5461173725257995,0.4102141559123993,0.08600424564245976,0.05094726663647276
97,0.4629997065630563,0.4015953838825226,0.0837629995519662,0.068256625724101,0.5447510063196673,0.4080175757408142,0.08362882209546638,0.05320865240964023
98,0.4615652144970962,0.40111401677131653,0.08722101945880692,0.05931241104536812,0.5601201416614155,0.40911588072776794,0.07023089762889978,0.04952968142249368
99,0.46939409233221435,0.40118277072906494,0.08141153858699805,0.061276930997802945,0.5481795897086461,0.4080175757408142,0.0831276864716501,0.07299335797627766
100,0.4658644299598882,0.39795076847076416,0.08577749224653017,0.06345014582088963,0.5489927428774536,0.40746843814849854,0.06710019183881355,0.05398151477177938
