epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.026078018380536,0.31977513432502747,0.9184321019384596,0.3333333432674408
2,0.8661281100577778,0.3453042209148407,0.8877847154935201,0.35555556416511536
3,0.8443279400467872,0.3559523820877075,0.8700051148732503,0.34973543882369995
4,0.8288042919503318,0.352182537317276,0.854538811577691,0.341269850730896
5,0.8129222941895325,0.3501984179019928,0.834882773955663,0.3698412775993347
6,0.7967873268657261,0.35052910447120667,0.8142174078358544,0.3539682626724243
7,0.778903664317396,0.3531084656715393,0.7984789616531796,0.3365079462528229
8,0.7653802398178312,0.36739417910575867,0.7824191530545552,0.3788359761238098
9,0.7555360862778293,0.3742063343524933,0.7728949805100759,0.3857142925262451
10,0.7490092188119888,0.37744709849357605,0.7669644051127964,0.38835978507995605
11,0.7426575217396021,0.3819444477558136,0.7609850194719102,0.3888888955116272
12,0.7366249450378948,0.3796957731246948,0.7537836439079708,0.3957671821117401
13,0.7326606409417258,0.3829365074634552,0.7511096235778597,0.3947089910507202
14,0.7290198728856113,0.3808862566947937,0.7463619901074303,0.39259257912635803
15,0.7260728819916645,0.38154762983322144,0.7429746972190009,0.3936507999897003
16,0.7220835966368516,0.3839946985244751,0.7413375513421164,0.3957671821117401
17,0.7217642400413752,0.3898148238658905,0.7374048812521828,0.38941797614097595
18,0.721277666133311,0.38320106267929077,0.7386995865239038,0.3888888955116272
19,0.7148128893640306,0.385185182094574,0.7343401852581236,0.3841269910335541
20,0.720940575727986,0.38141533732414246,0.7347138201196989,0.3936507999897003
21,0.7134268848846356,0.3800264596939087,0.7389260833462079,0.4026454985141754
22,0.7135210779185096,0.37751322984695435,0.7393750162588225,0.3798941671848297
23,0.7120623109241326,0.38234126567840576,0.7273920845654276,0.4058201014995575
24,0.7103269067282478,0.38743385672569275,0.7299982907043563,0.37671956419944763
25,0.7095164395247896,0.386772483587265,0.7305130834380785,0.3899470865726471
26,0.7075183651099602,0.38849207758903503,0.7254831148518457,0.380952388048172
27,0.7066646500594086,0.3829365074634552,0.7207232399119271,0.38465607166290283
28,0.704906158728732,0.39642858505249023,0.7276357062988811,0.3772486746311188
29,0.7053173241102033,0.3880290985107422,0.7278311596976386,0.4026454985141754
30,0.7050679793581367,0.3861772418022156,0.7176994980209404,0.3968254029750824
31,0.7052512465562257,0.38955026865005493,0.7206405454211765,0.3968254029750824
