epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
60,1.4601285080115,0.013227513059973717,0.20680506494310166,0.007223765055338542,inf,0.6745072364807129,0.09382874965667724,1.5221509483125475,0.0,0.2267897711859809,0.008315065171983507,inf,0.744341066148546,0.08983645968967013
61,1.4492117568850518,0.034060847014188766,0.21115561856163872,0.005645789040459527,inf,0.716820051934984,0.10001654889848498,1.5149980134434171,0.045502644032239914,0.1991064707438151,0.006959660847981771,inf,0.6962117513020833,0.10248743693033854
62,1.453884821302361,0.04636243358254433,0.20070083406236436,0.007527748743693034,inf,0.6764250384436713,0.09474333657158746,1.5208804263008966,0.0476190485060215,0.21102629767523873,0.008330281575520833,inf,0.6557278103298612,0.09681358337402343
63,1.4567097536391682,0.03743386268615723,0.19885111384921603,0.007195870081583659,inf,0.6872310135099623,0.09341210259331598,1.5307336131731668,0.0476190485060215,0.2086568620469835,0.008935674031575521,inf,0.6746884663899739,0.09390220642089844
64,1.4597049231330554,0.0456349216401577,0.2076941384209527,0.008596934212578667,inf,0.6956485536363389,0.09454560279846191,1.526708005534278,0.04656084626913071,0.20929230584038627,0.007711368136935764,inf,0.6870105743408204,0.08864500257703993
65,1.4611393860644764,0.025462962687015533,0.21193284458584255,0.007990707291497125,inf,0.6949489990870158,0.09476786189609104,1.529378718800015,0.0,0.22343186272515192,0.00604612562391493,inf,0.6934234619140625,0.09455375671386719
66,1.4565888532333904,0.004960317630320787,0.21070295174916584,0.006067657470703125,inf,0.7041151152716743,0.0955482800801595,1.5235857235060797,0.014285714365541935,0.19555443657769098,0.006010733710394965,inf,0.6444521162245008,0.09984130859375
67,1.456160705950525,0.011970899067819118,0.21333901087443033,0.007385426097446018,inf,0.7127247757381863,0.09488546318478054,1.5295789864328173,0.0,0.2227400885687934,0.00864397684733073,inf,0.6758238050672744,0.0930845472547743
68,1.4576675835582944,0.008002645336091518,0.2060609949959649,0.0069128407372368705,inf,0.701714022954305,0.09650745921664768,1.528482715288798,0.047089945524930954,0.19411438835991754,0.007997809516059027,inf,0.6537690904405382,0.0943389892578125
69,1.462262925836775,0.009193121455609798,0.21185547245873346,0.007998932732476129,inf,0.6896134297053019,0.09344527456495497,1.5277648753590054,0.0,0.2154181162516276,0.007941012912326389,inf,0.6969255659315321,0.09053128560384115
70,1.4542911377218035,0.028108466416597366,0.216318408648173,0.007338272200690376,inf,0.7158368905385335,0.09982425901624892,1.5285739726490444,0.0476190485060215,0.20639699300130207,0.0065864986843532985,inf,0.6698918660481771,0.09641893174913195
71,1.4603439331054688,0.018518518656492233,0.21709376970926922,0.0075532091988457575,inf,0.7059287124209934,0.09739335378011067,1.5199351496166653,0.0,0.21743092007107204,0.0071328057183159725,inf,0.6906661563449435,0.10086725023057726
72,1.4552473766936196,0.009656084701418877,0.2117177963256836,0.006420954068501791,inf,0.700703067249722,0.1002627796596951,1.5287079254786173,0.03015873022377491,0.20611114501953126,0.005633884006076389,inf,0.6674466027153863,0.0927679697672526
73,1.4567063354783587,0.011772486381232738,0.2150843964682685,0.007626705699496799,inf,0.719119562043084,0.09831413163079156,1.5096797638469273,0.0,0.23784022861056858,0.0074303521050347225,inf,0.7651874542236328,0.11243133544921875
74,1.4515671837661002,0.03075396828353405,0.21249196264478895,0.007596808009677463,inf,0.7142657889260187,0.09961229430304633,1.5241550140910678,0.0396825410425663,0.22082867092556424,0.005112457275390625,inf,0.670195304022895,0.09577725728352865
75,1.4520997169944976,0.044510580599308014,0.21193104055192735,0.007156271404690212,inf,0.7170999632941352,0.09754719999101427,1.5268892937236362,0.045502644032239914,0.2023153093126085,0.004888873630099827,inf,0.6488615671793619,0.08230425516764323
76,1.4557634219527245,0.04100529104471207,0.20311697324117026,0.007101795408460829,inf,0.6612276315689087,0.09401222070058186,1.517320454120636,0.0476190485060215,0.20579062567816842,0.008462185329861111,inf,0.7075022379557292,0.10006459554036458
77,1.4486569894684687,0.04503968358039856,0.20343431101904974,0.00572304195827908,inf,0.697306227684021,0.09960079987843831,1.5212295121616788,0.0476190485060215,0.20921605428059895,0.005851152208116319,inf,0.6701521979437934,0.09222217135959201
78,1.4472897314363056,0.04279100522398949,0.20836305618286133,0.006534179051717122,inf,0.7108941237131755,0.09837338394588895,1.5082052694426642,0.04656084626913071,0.2079363505045573,0.005628755357530382,inf,0.6877341800265842,0.10678371853298611
79,1.4469720156656372,0.04642857238650322,0.19922356605529784,0.005713197920057509,inf,0.6965673314200507,0.09898225996229383,1.5153665489620634,0.04444444552063942,0.1998994615342882,0.005687713623046875,inf,0.693459235297309,0.09899932013617621
80,1.4558328534166018,0.02500000037252903,0.21551290882958307,0.007614011234707303,inf,0.6994078556696574,0.09615104993184408,1.5247111757596334,0.0,0.21235915289984808,0.005878406100802951,inf,0.6538864983452691,0.09695426093207465
81,1.4597569536831645,0.03611111268401146,0.19799258444044326,0.006751227378845215,inf,0.6631958378685845,0.09155756102667914,1.5296301669544643,0.045502644032239914,0.19624277750651042,0.007472398546006944,inf,0.6758665720621745,0.08560193379720052
82,1.4633559804823664,0.04384920746088028,0.20319036112891303,0.008193490240308974,inf,0.6702987432479859,0.08996445073021783,1.5191642363866171,0.0476190485060215,0.20979800754123265,0.00613449944390191,inf,0.717739020453559,0.09540515475802952
83,1.4509726249509387,0.044510580599308014,0.21554071108500164,0.006273264355129666,inf,0.7121823019451565,0.09985823101467556,1.5198684811592102,0.0476190485060215,0.20462782118055556,0.006612396240234375,inf,0.7188576168484158,0.09839142693413629
84,1.4520103871822356,0.03055555559694767,0.21473965644836426,0.007317882113986545,inf,0.7182262712054782,0.09999595748053657,1.520903962188297,0.01587301678955555,0.23187815348307292,0.007452943589952257,inf,0.7451564788818359,0.10264456007215712
85,1.4555287740296787,0.04285714402794838,0.2086115386750963,0.007363443904452854,inf,0.6950603087743124,0.09793643421596951,1.5255905773904588,0.0476190485060215,0.20867602030436197,0.006852637396918403,inf,0.6781807793511285,0.09587737189398872
86,1.4544922797216309,0.04755290970206261,0.21242013507419163,0.007593173450893826,inf,0.7088038550482856,0.09682817459106445,1.528726429409451,0.0476190485060215,0.20568042331271702,0.008767912122938369,inf,0.6397185431586372,0.0920808580186632
87,1.4550274420115683,0.0396825410425663,0.21376402113172743,0.006288639704386393,inf,0.7025343656539917,0.09620277881622315,1.5221332629521689,0.040740739554166794,0.20352138943142362,0.007517581515842014,inf,0.6821614583333333,0.09137149386935764
88,1.4540188865529167,0.03630952537059784,0.21154627005259197,0.007208416197035048,inf,0.7088371409310235,0.09507430129581028,1.5205497807926602,0.04603174701333046,0.21531952752007377,0.005596584743923611,inf,0.6864326477050782,0.10082897610134549
89,1.4491840201947424,0.024537036195397377,0.20330708026885985,0.005665614869859483,inf,0.7073265526029798,0.09714581966400146,1.5167608817418416,0.035449735820293427,0.19688856336805555,0.0041387346055772566,inf,0.6622604370117188,0.10510317484537761
90,1.4475900611943668,0.039153438061475754,0.19735010464986166,0.00563257270389133,inf,0.6787329726748996,0.09653524027930366,1.5100832872920567,0.0476190485060215,0.18676461113823783,0.00703277587890625,inf,0.6826265123155382,0.09357384575737847
91,1.443069144917859,0.04695767164230347,0.19872465398576525,0.005792895952860515,inf,0.6890140083101061,0.10066197183397081,1.512715106540256,0.0476190485060215,0.19768397013346353,0.0041756100124782985,inf,0.7029992421468099,0.10157559712727865
92,1.4455239795976216,0.04325396940112114,0.19975177976820205,0.005200921164618598,inf,0.6962429179085625,0.09930597676171196,1.5166944159401787,0.0476190485060215,0.20787904527452256,0.007285096910264757,inf,0.6608876546223958,0.09678916931152344
93,1.4447359836763807,0.04596560820937157,0.2037741290198432,0.005959465768602159,inf,0.70395401318868,0.10185350047217476,1.5108196179072062,0.0476190485060215,0.20528594122992622,0.0032636854383680555,inf,0.6981624179416233,0.1052797105577257
94,1.4531505177418391,0.04523809626698494,0.19859655698140463,0.0062498278088039825,inf,0.6824143674638536,0.0967717170715332,1.5281071914566888,0.0476190485060215,0.18737780253092448,0.006357320149739583,inf,0.6483089870876736,0.09549980163574219
95,1.4572470025883781,0.04616402089595795,0.2049936638938056,0.008065496550665961,inf,0.7006736702389187,0.09727125697665745,1.5146492799123128,0.0476190485060215,0.22255872090657552,0.003567377726236979,inf,0.7302937825520833,0.10461090935601128
96,1.4474902538789642,0.043518517166376114,0.20234952767690023,0.0064922995037502715,inf,0.6964503367741902,0.09869388739267985,1.5139074020915562,0.045502644032239914,0.19670787387424046,0.006338204277886284,inf,0.6703298780653212,0.09496790568033854
97,1.4425623065895505,0.039947088807821274,0.195887033144633,0.0052523056666056315,inf,0.6847547186745537,0.09907372262742785,1.5089571595191955,0.0476190485060215,0.1884675767686632,0.004980383978949653,inf,0.6744999779595269,0.10707800123426649
98,1.4474425256252288,0.035780422389507294,0.2113369411892361,0.0064386685689290365,inf,0.7027568207846747,0.10016878975762261,1.5168664521641202,0.0476190485060215,0.2136002434624566,0.006631173027886285,inf,0.7110191769070096,0.0948884752061632
99,1.4533655107021333,0.02956349216401577,0.21058090527852377,0.0070345136854383684,inf,0.7003287500805325,0.09734942118326823,1.528294973903232,0.0,0.2195052252875434,0.006040318806966146,inf,0.6642584482828776,0.08925425211588542
100,1.4578054065505663,0.021891534328460693,0.20030954149034289,0.007175122367011177,inf,0.6867762088775635,0.09523368411593967,1.5277091794543796,0.0476190485060215,0.18122151692708333,0.00691892835828993,inf,0.6472731696234809,0.0847275627983941
