epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
55,0.7210114436948465,0.37347882986068726,0.026313479079140556,0.034685193830066255,0.05920845435725318,0.7409301814105775,0.39153438806533813,0.008639950222439236,1.5894571940104166e-07,0.012549156612820096
56,0.7212311187862522,0.3799603283405304,0.03697734177112579,0.029560452037387424,0.060441171791818404,0.748897945549753,0.3693121671676636,0.12500314977433946,0.10823000801934136,0.15511740578545463
57,0.7226009940004183,0.3790343999862671,0.04019741581545936,0.032240769929356046,0.069119597474734,0.741581662164794,0.37037035822868347,0.0002636273701985677,0.024215740627712673,0.09857048458523221
58,0.7238883297890425,0.3798941671848297,0.034203336967362295,0.03767485469579697,0.06767963535255855,0.7396045602030225,0.3820105791091919,0.09418417877621121,0.08467246956295438,0.11926577356126573
59,0.7188697978905919,0.3751984238624573,0.02919134729438358,0.0190430439180798,0.053051202827029756,0.7413069678677453,0.37566137313842773,0.0007575141059027778,0.0002948549058702257,0.01814624998304579
60,0.7208087896669491,0.37665343284606934,0.037125049034754436,0.029048511717054578,0.06250148812929789,0.7360245272517204,0.38624337315559387,0.07761929829915365,0.10254747072855631,0.07735302183363173
61,0.7198073282165246,0.38035714626312256,0.03671649098396301,0.030393384397029877,0.0679445829656389,0.7365949312845866,0.3878306746482849,0.046564012103610566,0.04988721741570367,0.0678548812866211
62,0.7177847454065664,0.37751322984695435,0.03526319530275133,0.030307232009039984,0.07327765987979042,0.7347506670488252,0.38148146867752075,0.08107617166307238,0.038002975781758624,0.1163219345940484
63,0.7263454009313136,0.3781084716320038,0.04637571937508053,0.044437797202004324,0.06549938784705268,0.7396975159645081,0.3947089910507202,0.0007331530253092448,1.9243028428819444e-05,0.03673840628729926
64,0.7139283743376533,0.38551586866378784,0.04368046290344662,0.02920914027425978,0.06658780773480734,0.734034845398532,0.39047619700431824,0.01956013043721517,0.0668974585003323,0.12097452481587728
65,0.7263651510804063,0.37539681792259216,0.05154378447267744,0.041465970873832705,0.06703252941370011,0.7359572461081876,0.3931216895580292,0.09635880523257785,0.08784799310896131,0.10510327286190457
66,0.7168034487973071,0.38452380895614624,0.0463595794306861,0.03057971265580919,0.06691481702857548,0.7347460458676021,0.3761904835700989,0.0433355967203776,0.07000370025634765,0.06177200741238064
67,0.7233204929158091,0.37645503878593445,0.0428569816880756,0.04439334472020467,0.07425107889705235,0.7375232382780976,0.39047619700431824,0.10563746823204888,0.11979948149787055,0.14467819796668158
68,0.7130429662453631,0.386044979095459,0.029798242118623523,0.0270477874411477,0.07099346253607008,0.7338011743293869,0.3798941671848297,0.06776467164357504,0.0765562719768948,0.10951108402676052
69,0.7226060770089842,0.37962964177131653,0.05824559099144406,0.04684657785627577,0.08301896419790056,0.7359069724877675,0.39629629254341125,0.018435287475585937,0.07499191496107313,0.04205351935492622
70,0.7142420136111064,0.38544973731040955,0.03769126236438751,0.05612082249588436,0.08937056991789076,0.7333082604739402,0.3841269910335541,0.07434417141808404,0.0629688130484687,0.11496637662251791
71,0.7246290920457492,0.3781746029853821,0.05504443214999305,0.0452165769206153,0.08431252671612634,0.7474803587214814,0.37248677015304565,0.14549413257175023,0.13427499665154352,0.1741063329908583
72,0.7115582896810438,0.3896825313568115,0.04272697634167141,0.04357532560825348,0.06625085804197524,0.7333262662092844,0.3841269910335541,0.06250980695088705,0.09583475324842665,0.1023043606016371
73,0.7228907459777676,0.3806878328323364,0.03481642835670047,0.04338424967394935,0.07396085527208117,0.7387396583954493,0.3730158805847168,0.01624397701687283,0.012553490532769097,0.03754129409790039
74,0.716101830592379,0.3838624358177185,0.04333189096715715,0.047078292899661596,0.0848545061217414,0.7384628954860899,0.38624337315559387,0.005464299519856771,6.40975104437934e-05,0.025557804107666015
75,0.7187063502768676,0.38161376118659973,0.0524392349852456,0.048020098275608485,0.07756810221407148,0.735510374026166,0.37354496121406555,0.11259854634602864,0.1289268096288045,0.15132738219367134
76,0.7133129165093932,0.3870370388031006,0.04362128807438744,0.04664256158802244,0.0670837680498759,0.735656088259485,0.3857142925262451,0.007611370086669922,0.026991526285807293,0.038011858198377824
77,0.7178169641747243,0.3830687701702118,0.053676653570599024,0.04599099920855628,0.0743935849931505,0.7318468784292539,0.386772483587265,0.07491175863477918,0.08680424160427518,0.1325766536924574
78,0.7172424010673745,0.3797619044780731,0.043461546301841736,0.051115552915467155,0.07081216971079508,0.7382442583640416,0.3920634984970093,0.001323911878797743,0.00924464331732856,0.02433526780870226
79,0.7137863734012677,0.38445767760276794,0.049578520324495105,0.043140158388349746,0.07465410497453477,0.7329012306200133,0.38253968954086304,0.044340584013197154,0.05428318447536892,0.08601757685343424
80,0.7198127376795229,0.37949734926223755,0.04314026832580566,0.05498160454961989,0.08570149375332727,0.735394846730762,0.38624337315559387,0.005996953116522895,0.025954818725585936,0.090004301071167
81,0.7198638543279634,0.3821428716182709,0.06025699741310543,0.05241299122571945,0.08868334657616085,0.7359815099173121,0.3719576597213745,0.11533034377627903,0.1129200643963284,0.16392820676167805
82,0.7060224178454114,0.386044979095459,0.04795410748985079,0.050022744801309374,0.0860995007885827,0.7311328952511151,0.3920634984970093,0.07093148231506348,0.06174774169921875,0.13728876643710666
83,0.7152032801881433,0.3851190507411957,0.049123736884858875,0.048315971593062085,0.08545225196414524,0.7324107625418239,0.3788359761238098,0.02341992325252957,0.05439313517676459,0.11360937754313151
84,0.7246604123773674,0.38240739703178406,0.06247631261746089,0.055882008208168875,0.09091252618365818,0.7383183061662647,0.37142857909202576,0.14646861288282606,0.14091496732499864,0.18714767032199436
85,0.7156126072733766,0.3839285671710968,0.04987094435426924,0.04493489762147267,0.0786578012837304,0.7364604502916337,0.38359788060188293,0.07691648271348742,0.002995003594292535,0.08181880315144857
86,0.7046158830997431,0.39041006565093994,0.04516854849126604,0.036505930953555636,0.06995391415225136,0.7305972900655534,0.39153438806533813,0.11248559686872694,0.0851551956600613,0.13554552925957575
87,0.7205282546942019,0.3819444477558136,0.06736904250250922,0.055269322130415174,0.08695349229706659,0.7306764269868533,0.3899470865726471,0.1053998761706882,0.10225118531121148,0.15191274219089085
88,0.7185575951434051,0.37857142090797424,0.05444738335079617,0.047135835886001586,0.08083470000161065,0.7357691556215287,0.38941797614097595,0.019918791453043618,0.01587667465209961,0.007052453358968099
89,0.7097322939274212,0.38525131344795227,0.0607297334406111,0.044491571022404565,0.09671425355805291,0.7300565734505653,0.39153438806533813,0.07351372771792941,0.08035731050703261,0.1198624743355645
90,0.7141797087517463,0.3921296298503876,0.05579389830430349,0.06182052228185866,0.09699215491612752,0.7304902558525403,0.39153438806533813,0.13301156361897787,0.08776063389248318,0.1462322341071235
91,0.7128314837865117,0.3917989432811737,0.0631198795305358,0.05984785540236367,0.09880854454305436,0.7303023684355948,0.39259257912635803,0.10649192333221436,0.08578887515597873,0.11350559128655327
92,0.7195584286625186,0.38458994030952454,0.05681034856372409,0.05334520505534278,0.09440245529015859,0.7373604741361406,0.37671956419944763,0.0025880283779568143,0.008269490136040582,0.06489156087239584
93,0.706477461853582,0.38531747460365295,0.0592962771654129,0.05380162911282645,0.08843575285540686,0.730426922109392,0.38042327761650085,0.08061839474572076,0.11494179831610786,0.13262801700168186
94,0.7136592829393016,0.38591268658638,0.06870078775617812,0.061379617783758375,0.1022606094678243,0.7322430089116096,0.38465607166290283,0.10572762489318847,0.12175052165985108,0.13771703243255615
95,0.715299651093988,0.38432538509368896,0.06484764069318771,0.056691851218541464,0.0983801116545995,0.7300790112051699,0.38624337315559387,0.08163886864980062,0.08568962150149875,0.16756853262583415
96,0.7116780609306362,0.3829365074634552,0.06792702856991026,0.05435767140653398,0.08688206871350607,0.7301634672615264,0.38730159401893616,0.12211034033033583,0.1212773429022895,0.14897030194600422
97,0.7184042384641038,0.38339945673942566,0.06307969093322754,0.0556017882294125,0.09565293921364679,0.7343780759308073,0.391005277633667,0.048858663770887586,0.009029934141370986,0.029111819797092015
98,0.7034960170586904,0.3880290985107422,0.06842302845584022,0.06354864736398061,0.09064818289544847,0.72927041856779,0.39047619700431824,0.11911476188235813,0.0970571411980523,0.14498120413886176
99,0.7182240853655255,0.3859788477420807,0.07025160160329606,0.06609608133633932,0.10404072569476233,0.7362151119444106,0.3941798806190491,0.055923403633965384,0.0027708265516493058,0.036697800954182944
100,0.7083761857486226,0.38558200001716614,0.06461384130848778,0.06537020670043098,0.09784719579749637,0.7296657235258155,0.3931216895580292,0.08940210872226291,0.07436594698164198,0.1072509076860216
