epoch,train_loss,train_accuracy,"train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
11,1.0996838856074544,0.3144179880619049,0.0,0.7675559573703342,0.003010249137878418,2.0811292860243056e-05,1.1634165909555223,0.3047619163990021,0.0,0.7321673075358073,0.0028695848253038193,1.0977851019965278e-05
12,1.1017623800370429,0.3144179880619049,0.0,0.7436712317996554,0.001924970414903429,1.3213687472873264e-05,1.1304934289720323,0.3047619163990021,0.0,0.7067367977566189,0.00021336873372395832,0.0
13,1.0815423342916701,0.3144179880619049,0.0,0.7092249790827433,0.003655862808227539,1.1338127983940972e-06,1.1436985863579645,0.3047619163990021,0.0,0.6961042192247179,0.0006650712754991319,1.568264431423611e-06
14,1.1008998619185553,0.3144179880619049,0.0,0.749153200785319,0.00209198792775472,4.855791727701823e-06,1.1534669081370035,0.3047619163990021,0.0,0.7213772243923611,0.00041046142578125,0.0
15,1.1005350770221816,0.3144179880619049,0.0,0.718727519777086,0.0016704612308078343,4.23325432671441e-06,1.152894143263499,0.3047619163990021,0.0,0.7496708340115017,0.0019201490614149306,0.0
16,1.1040289604001574,0.3144179880619049,0.0,0.724750836690267,0.0032153473960028754,3.573629591200087e-06,1.1659656802813212,0.3047619163990021,0.0,0.6666492038302951,0.00233154296875,4.238552517361111e-08
17,1.113812842965126,0.3144179880619049,0.0,0.7699920998679267,0.00261130068037245,1.3791190253363715e-05,1.1577833851178487,0.3047619163990021,0.0,0.7154267205132379,0.002436192830403646,8.053249782986111e-07
18,1.1091832768585947,0.3144179880619049,0.0,0.7558378881878323,0.004898579915364584,8.747312757703993e-06,1.1670774936676025,0.3047619163990021,0.0,0.7176127539740669,0.0007261912027994792,0.0
19,1.118927746017774,0.3144179880619049,0.0,0.7621808158026802,0.00517064995235867,8.304913838704428e-06,1.1666451639599271,0.3047619163990021,0.0,0.7494610256618923,0.001574367947048611,5.933973524305556e-07
20,1.1171159509155486,0.3144179880619049,0.0,0.7109593523873223,0.0029246303770277234,3.3670001559787325e-06,1.1647006962034436,0.3047619163990021,0.0,0.6691824171278212,0.0018920474582248264,4.238552517361111e-07
21,1.101490070256922,0.3144179880619049,0.0,0.6683909363216824,0.0033088498645358617,6.8267186482747395e-06,1.1403973579406739,0.3047619163990021,0.0,0.7099018096923828,0.0016720665825737846,0.0
22,1.101747199230724,0.3144179880619049,0.0,0.7591397788789537,0.0024571551216973197,3.986888461642795e-06,1.1547267768118117,0.3047619163990021,0.0,0.756494861178928,0.0006867726643880208,1.2715657552083333e-07
23,1.0906614151265885,0.3144179880619049,0.0,0.6700523111555311,0.0028452104992336695,2.8239356146918404e-06,1.143681405650245,0.3047619163990021,0.0,0.6583173539903429,0.0008752610948350695,0.0
24,1.1049137408534686,0.3144179880619049,0.0,0.8087020476659139,0.0021592060724894206,1.7976760864257814e-05,1.1737728542751735,0.3047619163990021,0.0,0.9024278004964192,0.00320998297797309,4.662407769097222e-07
25,1.1126726281311776,0.3144179880619049,0.0,0.7709225628111097,0.004895202318827311,8.469157748752171e-06,1.1559992419348823,0.3047619163990021,0.0,0.7926859113905165,0.01285023159450955,8.053249782986111e-07
26,1.1009445145726204,0.3144179880619049,0.0,0.7554232147004869,0.001973504490322537,1.6840298970540366e-05,1.1517016106181674,0.3047619163990021,0.0,0.8036535898844401,0.00020624796549479168,6.781684027777778e-07
27,1.0971017385522523,0.3144179880619049,0.0,0.7715937693913778,0.0021838850445217556,1.2222925821940104e-05,1.1503731542163425,0.3047619163990021,0.0,0.7950152503119574,0.001076083713107639,0.0
28,1.0961440432402823,0.3144179880619049,0.0,0.7286604748831855,0.001744307412041558,3.070301479763455e-06,1.1557126601537069,0.3047619163990021,0.0,0.8129760318332249,0.0028935750325520832,0.0
29,1.101285109586186,0.3144179880619049,0.0,0.7640362156762017,0.0017193873723347981,6.461143493652344e-06,1.1559071355395847,0.3047619163990021,0.0,0.7916102091471354,0.002564324273003472,0.0
30,1.103695135977533,0.3144179880619049,0.0,0.7373006025950114,0.0014491293165418836,3.867679172092014e-06,1.1532568428251477,0.3047619163990021,0.0,0.8430970509847006,0.0006909688313802083,8.477105034722223e-08
31,1.1020700577232572,0.3144179880619049,0.0,0.7388612243864271,0.0014935281541612413,3.043810526529948e-06,1.1387027011977302,0.3047619163990021,0.0,0.819621107313368,0.00214585198296441,0.0
32,1.0878565130962266,0.3144179880619049,0.0,0.7430694447623358,0.0013445059458414713,7.0439444647894965e-06,1.1388504399193657,0.3047619163990021,0.0,0.7373431311713324,0.0014457278781467014,0.0
33,1.1011360689997673,0.3144179880619049,0.0,0.7687941392262777,0.0044989241494072804,3.3775965372721353e-06,1.1612008108033074,0.3047619163990021,0.0,0.849958250257704,0.0018119388156467014,0.0
34,1.106037959125307,0.3144179880619049,0.0,0.7721783717473348,0.0038725084728664823,4.280938042534722e-06,1.1527316053708394,0.3047619163990021,0.0,0.7872108035617404,0.0017795986599392361,4.874335394965277e-06
35,1.0943405891458193,0.3144179880619049,0.0,0.7206515073776245,0.003456197844611274,3.676944308810764e-06,1.1367305292023553,0.3047619163990021,0.0,0.7290375603569879,0.0030514611138237847,4.662407769097222e-07
36,1.0898477284444703,0.3144179880619049,0.0,0.7332709074020386,0.002858765920003255,9.285079108344184e-06,1.1430342356363932,0.3047619163990021,0.0,0.6634947458902994,0.0002685123019748264,1.6106499565972222e-06
37,1.094956329299344,0.3144179880619049,0.0,0.7566067112816705,0.0036253929138183594,5.981657240125868e-06,1.147718326250712,0.3047619163990021,0.0,0.7934845394558376,0.001907136705186632,0.0
38,1.1032124067346254,0.3144179880619049,0.0,0.7556058141920302,0.0023415856891208227,7.229381137424045e-06,1.1546700212690566,0.3047619163990021,0.0,0.7595846811930339,0.004200363159179687,8.477105034722223e-08
39,1.103972666627831,0.3144179880619049,0.0,0.7436186340120103,0.00214639769660102,2.21199459499783e-06,1.1504654579692417,0.3047619163990021,0.0,0.6556613922119141,0.0010942247178819444,0.0
40,1.1064709236224493,0.3144179880619049,0.0,0.7156439701716105,0.003420416514078776,2.7126736111111112e-06,1.152285681830512,0.3047619163990021,0.0,0.7255293528238932,0.00489548577202691,4.238552517361111e-08
41,1.1096499207946988,0.3144179880619049,0.0,0.7183948622809516,0.003926597701178656,1.3907750447591145e-06,1.1614298780759176,0.3047619163990021,0.0,0.6521832784016927,0.0028977288140190974,0.0
42,1.103768031961388,0.3144179880619049,0.0,0.7314430289798313,0.005634265475802951,1.0863939921061199e-05,1.1525832573572794,0.3047619163990021,0.0,0.801050779554579,0.0004062228732638889,0.0
43,1.1020532493789992,0.3144179880619049,0.0,0.7590946038564046,0.0026869270536634656,8.514192369249131e-06,1.154332341088189,0.3047619163990021,0.0,0.8581654866536458,0.00042398240831163195,7.62939453125e-07
44,1.0880832473436992,0.3144179880619049,0.0,0.7144143395953708,0.0013512346479627822,2.688831753200955e-06,1.1329577498965793,0.3047619163990021,0.0,0.7795940399169922,0.0008185492621527778,0.0
45,1.084328370127413,0.3144179880619049,0.0,0.723142491446601,0.001080550087822808,4.890229966905382e-06,1.1310306231180827,0.3047619163990021,0.0,0.7445735507541232,0.002112706502278646,4.238552517361111e-08
46,1.0783822640776635,0.3144179880619049,0.0,0.7378199524349637,0.0012752559449937609,3.7484698825412325e-06,1.1327799717585245,0.3047619163990021,0.0,0.8722685919867621,0.0007751040988498264,9.748670789930555e-07
47,1.0935693686207135,0.3144179880619049,0.0,0.769543645117018,0.0011232985390557183,5.49157460530599e-06,1.1515510731273226,0.3047619163990021,0.0,0.8476564195421007,0.008477995130750869,8.477105034722223e-08
48,1.102106190390057,0.3144179880619049,0.0,0.7784419218699138,0.0015101856655544705,1.3624297247992622e-05,1.1616788930363124,0.3047619163990021,0.0,0.828712887234158,0.0027538723415798613,8.477105034722223e-08
49,1.1054264093438784,0.3144179880619049,0.0,0.7413062572479248,0.0032379256354437935,1.7611185709635415e-05,1.1557223333252802,0.3047619163990021,0.0,0.6863805135091146,0.00038172403971354165,8.477105034722223e-08
50,1.1034870932499568,0.3144179880619049,0.0,0.7747637616263495,0.0011676099565294054,8.951293097601996e-06,1.1580615719159444,0.3047619163990021,0.0,0.8082742055257162,0.0021814982096354167,4.238552517361111e-08
51,1.1033731185727649,0.3144179880619049,0.0,0.7524175352520412,0.0014739116032918295,4.723336961534288e-06,1.1519947740766736,0.3047619163990021,0.0,0.7384115007188585,0.0028810289171006943,0.0
52,1.1043452976478472,0.3144179880619049,0.0,0.7439913564258152,0.0037522157033284503,7.801585727267795e-06,1.1441105259789361,0.3047619163990021,0.0,0.7452401902940539,0.004673428005642361,0.0
53,1.0838404890563753,0.3144179880619049,0.0,0.6703842110104031,0.001768183708190918,6.702211168077256e-07,1.120886258284251,0.3047619163990021,0.0,0.7529041714138455,0.0011865403917100694,0.0
54,1.0792848812209235,0.3144179880619049,0.0,0.7044646898905437,0.0035801914003160264,1.6450881958007813e-06,1.1417368862364028,0.3047619163990021,0.0,0.6949174669053819,0.005788845486111111,1.2715657552083333e-07
55,1.0912349825104077,0.3144179880619049,0.0,0.7143202993604872,0.0017520825068155924,2.4212731255425346e-06,1.1478986276520624,0.3047619163990021,0.0,0.7540848626030816,0.0006499396430121527,0.0
56,1.097288866341114,0.3144179880619049,0.0,0.7412859360376994,0.004468901952107748,1.076062520345052e-05,1.1471853481398688,0.3047619163990021,0.0,0.8677257961697049,0.0001255459255642361,0.0
57,1.1081224097145927,0.3144179880619049,0.0,0.7665368292066786,0.0011655701531304253,1.1489126417371962e-05,1.1507196293936834,0.3047619163990021,0.0,0.7338047027587891,0.000988218519422743,0.0
58,1.1002431242002382,0.3144179880619049,0.0,0.7242446581522624,0.0035739925172593857,4.932615492078993e-06,1.1474748571713766,0.3047619163990021,0.0,0.7744691212972005,0.003801303439670139,1.6954210069444445e-07
59,1.0966862559318542,0.3144179880619049,0.0,0.7062698682149251,0.0019571065902709963,5.067719353569879e-06,1.1436183081732856,0.3047619163990021,0.0,0.8356558905707465,0.0018617418077256944,0.0
60,1.090624424815178,0.3144179880619049,0.0,0.7321742084291246,0.0019415564007229276,2.376238505045573e-06,1.1419238752788967,0.3047619163990021,0.0,0.7849272833930121,0.017744149102105033,0.0
61,1.100392943289545,0.3144179880619049,0.0,0.7521322223875258,0.003266149097018772,5.973709954155816e-06,1.149109148979187,0.3047619163990021,0.0,0.773744879828559,0.0039029863145616317,0.0
62,1.0968759869535765,0.3144179880619049,0.0,0.7212067815992568,0.002123268445332845,3.5444895426432293e-06,1.1281764917903476,0.3047619163990021,0.0,0.7436218685574002,0.003767055935329861,4.238552517361111e-08
63,1.0783347406321102,0.3144179880619049,0.0,0.7475754419962565,0.00154370731777615,5.2372614542643225e-06,1.1380574226379394,0.3047619163990021,0.0,0.7256180233425564,0.00315293206108941,8.222791883680555e-06
64,1.0917004358437326,0.3144179880619049,0.0,0.7446423106723361,0.0036263253953721787,3.2371944851345485e-06,1.1398430109024047,0.3047619163990021,0.0,0.6553136189778646,0.0029265933566623263,0.0
65,1.0956396432386504,0.3144179880619049,0.0,0.7791986518436008,0.0029459317525227864,8.765856424967448e-06,1.1384210069974263,0.3047619163990021,0.0,0.7701068030463325,0.0002995808919270833,2.5431315104166666e-07
66,1.0951265591714117,0.3144179880619049,0.0,0.7512665112813314,0.002539687686496311,2.222590976291233e-06,1.1485752291149562,0.3047619163990021,0.0,0.6671793619791667,0.0032011244032118056,0.0
67,1.0924017053511408,0.3144179880619049,0.0,0.7643682983186509,0.002501450644599067,1.1351373460557726e-05,1.1456673820813497,0.3047619163990021,0.0,0.7394360012478298,0.0008316463894314236,3.475613064236111e-06
68,1.0917396480838457,0.3144179880619049,0.0,0.7503667672475179,0.0017065948910183378,8.191002739800347e-06,1.1433803465631274,0.3047619163990021,0.0,0.8179071214463975,0.001658418443467882,3.814697265625e-07
69,1.0992748114797803,0.3144179880619049,0.0,0.7651229725943671,0.0019505050447252061,7.075733608669705e-06,1.1598840090963576,0.3047619163990021,0.0,0.8165795644124348,0.000887086656358507,8.900960286458333e-07
70,1.0957517822583516,0.3144179880619049,0.0,0.7272320244047377,0.0014839225345187716,8.638699849446615e-06,1.1483205954233806,0.3047619163990021,0.0,0.7077918158637153,0.00177001953125,0.0
71,1.0856624487373563,0.3144179880619049,0.0,0.6610908137427436,0.0019925196965535482,7.073084513346354e-07,1.1181629379590352,0.3047619163990021,0.0,0.5903980255126953,0.001962958441840278,0.0
72,1.0622257575392724,0.3144179880619049,0.0,0.6794844680362278,0.0026200532913208006,1.5205807156032987e-06,1.1208435906304253,0.3047619163990021,0.0,0.6930442810058594,0.007893541124131945,4.238552517361111e-08
73,1.0832989692687989,0.3144179880619049,0.0,0.7361673990885417,0.003278901841905382,2.8239356146918404e-06,1.1432287746005587,0.3047619163990021,0.0,0.8341792636447483,0.0025085025363498262,1.1444091796875e-06
74,1.0896650062667,0.3144179880619049,0.0,0.6989402188195123,0.002576417393154568,6.967120700412326e-07,1.1297162744734022,0.3047619163990021,0.0,0.8378194597032335,0.0012207455105251736,0.0
75,1.0739745101994937,0.3144179880619049,0.0,0.7084750943713718,0.002814022699991862,3.62396240234375e-06,1.1307096454832288,0.3047619163990021,0.0,0.7524840884738498,0.0007319556342230902,0.0
76,1.0902601833144823,0.3144179880619049,0.0,0.7101923041873508,0.002939817640516493,3.4040874905056425e-06,1.1394397735595703,0.3047619163990021,0.0,0.8432918972439236,0.0020362430148654514,0.0
77,1.0973029126723608,0.3144179880619049,0.0,0.736301138665941,0.0026788367165459528,3.372298346625434e-06,1.1454618334770204,0.3047619163990021,0.0,0.8150716145833333,0.0011686960856119792,8.477105034722223e-08
78,1.0983199506998063,0.3144179880619049,0.0,0.694962739944458,0.0024862501356336807,6.781684027777778e-07,1.1417601784070333,0.3047619163990021,0.0,0.7214146931966146,0.006050491333007812,2.1192762586805554e-07
79,1.093259027103583,0.3144179880619049,0.0,0.7026118728849623,0.005517755614386665,7.761849297417535e-07,1.1445386091868082,0.3047619163990021,0.0,0.7149851904975043,0.01607534620496962,0.0
80,1.0878622265325653,0.3144179880619049,0.0,0.6690083927578396,0.0021887938181559246,2.0583470662434895e-06,1.134328171941969,0.3047619163990021,0.0,0.7970086415608724,0.001605648464626736,2.5431315104166666e-07
81,1.0800162449479103,0.3144179880619049,0.0,0.7032084200117323,0.0028784725401136612,8.646647135416666e-06,1.1366377936469183,0.3047619163990021,0.0,0.7320736779106988,0.002361763848198785,0.0
82,1.0869104853934712,0.3144179880619049,0.0,0.7659614907370673,0.0031937281290690105,8.275773790147569e-06,1.1375030040740968,0.3047619163990021,0.0,0.7511167738172743,0.001690122816297743,2.5431315104166666e-07
83,1.0860412105917931,0.3144179880619049,0.0,0.7686064110861884,0.0009332444932725694,1.1759334140353733e-05,1.1364066017998589,0.3047619163990021,0.0,0.7490088568793403,0.0012492285834418402,1.2715657552083333e-07
84,1.0884514295392567,0.3144179880619049,0.0,0.7498333030276828,0.0028497457504272463,3.1232833862304687e-06,1.1323664532767401,0.3047619163990021,0.0,0.7606938680013021,0.001270294189453125,0.0
85,1.083089444703526,0.3144179880619049,0.0,0.6957084788216485,0.0036431550979614258,4.543198479546441e-06,1.1310853203137716,0.3047619163990021,0.0,0.6937898847791883,0.0007416619194878472,0.0
86,1.0886075572835074,0.3144179880619049,0.0,0.772071361541748,0.003070214059617784,5.576345655653212e-06,1.14569923347897,0.3047619163990021,0.0,0.7637679629855686,0.003828854031032986,0.0
87,1.104952044122749,0.3144179880619049,0.0,0.770307019021776,0.002592190106709798,8.781750996907553e-06,1.1549169196022882,0.3047619163990021,0.0,0.6660678863525391,0.0017500135633680555,0.0
88,1.0935747136672338,0.3144179880619049,0.0,0.6900939199659559,0.0018931521309746636,3.4782621595594617e-06,1.1430853115187751,0.3047619163990021,0.0,0.7823499467637803,0.0016197628445095485,0.0
89,1.0905051852265994,0.3144179880619049,0.0,0.7043508211771647,0.0048900312847561305,2.4053785536024305e-06,1.1264313379923503,0.3047619163990021,0.0,0.7990708669026693,0.0004851023356119792,0.0
90,1.079786399172412,0.3144179880619049,0.0,0.7743174950281779,0.0021604299545288086,9.756618075900608e-06,1.136748617225223,0.3047619163990021,0.0,0.8813376956515842,0.00035069783528645835,1.2715657552083333e-07
91,1.0887110186947717,0.3144179880619049,0.0,0.774210328525967,0.001898797353108724,4.084904988606771e-06,1.1438717193073697,0.3047619163990021,0.0,0.7315408494737413,0.001130252414279514,0.0
92,1.0899510698186026,0.3144179880619049,0.0,0.7175201363033719,0.00424040158589681,4.315376281738282e-06,1.1373052557309469,0.3047619163990021,0.0,0.7202648586697049,0.003086344401041667,0.0
93,1.091745406223668,0.3144179880619049,0.0,0.7515205012427436,0.0020488659540812177,2.55637698703342e-06,1.141053761376275,0.3047619163990021,0.0,0.7981326633029514,0.0006599850124782986,0.0
94,1.0894950043823983,0.3144179880619049,0.0,0.7370469543668959,0.002687398592631022,1.6045570373535156e-05,1.1451215452618069,0.3047619163990021,0.0,0.828305180867513,0.0027879926893446183,4.662407769097222e-07
95,1.0979934795035255,0.3144179880619049,0.0,0.7684798346625434,0.0019901752471923827,1.1640124850802952e-05,1.1548779593573677,0.3047619163990021,0.0,0.8849451700846355,0.005264663696289062,0.0
96,1.1040798539916674,0.3144179880619049,0.0,0.7178943077723186,0.0016097678078545465,2.537833319769965e-06,1.1434395856327482,0.3047619163990021,0.0,0.7950778537326388,0.0006441752115885417,0.0
97,1.092248379190763,0.3144179880619049,0.0,0.7374731620152791,0.002349599202473958,1.5550189548068576e-06,1.135801272922092,0.3047619163990021,0.0,0.6497279696994358,0.0032582600911458333,0.0
98,1.0826741572883394,0.3144179880619049,0.0,0.7146733946270413,0.0009489642249213325,8.331404791937934e-06,1.1308382127020093,0.3047619163990021,0.0,0.6440192328559028,0.0013717227511935764,4.238552517361111e-08
99,1.08643811709351,0.3144179880619049,0.0,0.748001135720147,0.002505649460686578,6.8558586968315974e-06,1.1416563073794046,0.3047619163990021,0.0,0.8301638285319011,0.00796602037217882,1.2715657552083333e-07
100,1.0993250242537922,0.3144179880619049,0.0,0.7397802962197197,0.0048456218507554796,1.899401346842448e-06,1.1505151523484125,0.3047619163990021,0.0,0.772869364420573,0.009593243069118924,0.0
