epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
57,1.12963145027558,0.3542328178882599,0.2434776332643297,0.5724837554825677,0.0,inf,1.180491496456994,0.3502645492553711,0.24769104851616752,0.5639562394883898,0.0,1.3964713202582466
58,1.1252261851396825,0.3590608537197113,0.23025491502549914,0.5458890491061741,0.0,inf,1.1851841078864203,0.3582010567188263,0.29418837229410805,0.5169747034708659,0.0,1.70463990105523
59,1.1287036989298131,0.35277777910232544,0.21946308612823487,0.6038082705603706,0.0,inf,1.1875745720333524,0.3460317552089691,0.22842369079589844,0.5655964109632704,0.0,1.6668829176161024
60,1.1324592543972862,0.36157408356666565,0.2362038705084059,0.6031983653704326,0.0,inf,1.1855575190650092,0.35661375522613525,0.2402083502875434,0.592370351155599,0.0,1.8075599670410156
61,1.1292990406354269,0.3609127104282379,0.21174392700195313,0.5994401229752435,0.0,inf,1.1843975875112744,0.3661375641822815,0.2690231747097439,0.5399984147813585,0.0,1.607121107313368
62,1.1285496317678028,0.35661375522613525,0.22765652868482802,0.555588858657413,0.0,inf,1.1843351271417406,0.3671957552433014,0.24275637732611763,0.5276257197062174,0.0,1.6165402306450738
63,1.1301997244358062,0.3499999940395355,0.22965043915642633,0.605013124148051,0.0,inf,1.1884866959518856,0.36243385076522827,0.21375759972466363,0.5446265538533529,0.0,inf
64,1.1354413102898333,0.352182537317276,0.21056391927931045,0.627501020166609,0.0,inf,1.1914064672258164,0.36243385076522827,0.23272389305962457,0.5204842037624783,0.0,inf
65,1.13514713578754,0.35357141494750977,0.2330273151397705,0.5845192313194275,0.0,inf,1.1904828786849975,0.36349207162857056,0.2636334949069553,0.48364266289605035,0.0,1.8024132622612847
66,1.1327305835982164,0.3603835999965668,0.2236150794559055,0.5512326651149326,0.0,inf,1.1820665028360156,0.351322740316391,0.3351395077175564,0.47011470794677734,0.0,1.4239730834960938
67,1.1259836479193635,0.35674601793289185,0.2254325442843967,0.5788100865152147,0.0,inf,1.1820205801063113,0.3571428656578064,0.3002515157063802,0.5446562237209744,0.0,1.54766968621148
68,1.1281711217429904,0.35548943281173706,0.2282106426027086,0.5548531664742364,0.0,inf,1.181010404560301,0.347089946269989,0.28075309329562714,0.5832921557956272,0.0,1.471615727742513
69,1.1246035378012391,0.3558862507343292,0.19230549467934502,0.6000561555226643,0.0,inf,1.175643280479643,0.35873016715049744,0.2662541283501519,0.5104581409030491,0.0,1.6015228695339627
70,1.1247463760276635,0.35958993434906006,0.2143309407764011,0.6239864918920729,0.0,inf,1.1798749215073057,0.3523809611797333,0.249197875128852,0.44949785868326825,0.0,1.7390425788031685
71,1.1216656990349292,0.3562830686569214,0.22243060535854764,0.5499850829442342,0.0,inf,1.1753164880805544,0.35079365968704224,0.26207173665364586,0.4547997156778971,0.0,1.5959452311197917
72,1.118591007259157,0.3562169373035431,0.23536241054534912,0.5747587336434259,0.0,inf,1.1692934407128228,0.33597883582115173,0.23936845991346573,0.574034055074056,0.0,1.584669452243381
73,1.119524256636699,0.35185185074806213,0.22631611161761814,0.6247682266765171,0.0,inf,1.177685672707028,0.3719576597213745,0.2680537329779731,0.5618461608886719,0.0,1.5966723971896701
74,1.125183220456044,0.3552910089492798,0.21994789441426596,0.6045159022013347,0.0,inf,1.1826667567094167,0.37037035822868347,0.20502005683051217,0.5745035171508789,0.0,1.58669310675727
75,1.1249643279446495,0.3561508059501648,0.19616274303860134,0.5838384177949694,0.0,inf,1.1760143657525381,0.3682539761066437,0.2819514168633355,0.5020634333292643,0.0,1.67983275519477
76,1.1229002774589592,0.35740742087364197,0.24030638138453167,0.5978455119662814,0.0,inf,1.175884872674942,0.3582010567188263,0.30572497049967445,0.45890594058566625,0.0,1.748042721218533
77,1.1253022664123111,0.3539682626724243,0.21250570085313586,0.635992415746053,0.0,inf,1.1814940373102825,0.36349207162857056,0.18193043602837455,0.5356435351901584,0.0,inf
78,1.1250190488166278,0.35886242985725403,0.2423967997233073,0.5520537270439996,0.0,inf,1.1690903789467282,0.35185185074806213,0.24481381310356987,0.5530252032809787,0.0,inf
79,1.119976376576556,0.36170634627342224,0.24010745022031996,0.6095710462994046,0.0,inf,1.1772206630971698,0.37037035822868347,0.2238877190483941,0.5805926005045573,0.0,1.8499599032931857
80,1.1189128691951433,0.3589285612106323,0.20024261871973673,0.5851306637128194,0.0,inf,1.1782317962911395,0.3560846447944641,0.3052217695448134,0.5244223912556966,0.0,1.9179168701171876
81,1.120303686377075,0.363227516412735,0.212819504737854,0.6184063593546549,0.0,inf,1.181188815832138,0.35767194628715515,0.2616582446628147,0.5440015368991428,0.0,inf
82,1.1216057586173216,0.3613756597042084,0.20953532457351684,0.5606763270166185,0.0,inf,1.175055018398497,0.35185185074806213,0.3026723861694336,0.4858771006266276,0.0,1.683961910671658
83,1.1201449351178274,0.3572089970111847,0.21070010132259792,0.6079323477215237,0.0,inf,1.1733436889118618,0.34391534328460693,0.2184347364637587,0.5879591623942058,0.0,inf
84,1.1195901877350278,0.36078041791915894,0.24124839570787218,0.6064732644293044,0.0,inf,1.173022699356079,0.35555556416511536,0.3567651536729601,0.4693822224934896,0.0,inf
85,1.1217209484842088,0.3619709014892578,0.20276274681091308,0.6063387658860948,0.0,inf,1.177892224656211,0.3492063581943512,0.2934925291273329,0.5498488956027561,0.0,1.282909181382921
86,1.1243070263001653,0.3692460358142853,0.22314820951885647,0.610249298148685,0.0,inf,1.180027131901847,0.37037035822868347,0.2233798344930013,0.5692941029866536,0.0,inf
87,1.1245502550568847,0.3551587164402008,0.24519632789823745,0.5593875130017598,0.0,inf,1.173931665552987,0.35449734330177307,0.2817379421657986,0.6001184887356228,0.0,1.6081108093261718
88,1.1181409008800984,0.35648149251937866,0.21409869194030762,0.5896086401409573,0.0,inf,1.1693339831299252,0.3502645492553711,0.20900908576117622,0.5097109264797635,0.0,1.3824766794840495
89,1.114586800088485,0.36342594027519226,0.24278794791963365,0.5752907355626424,0.0,inf,1.1697109387980567,0.3539682626724243,0.22946925693088108,0.5000626669989692,0.0,1.7815238952636718
90,1.1209286135103969,0.3578703701496124,0.22532861762576634,0.6255918105443319,0.0,inf,1.1837240762180752,0.3592592477798462,0.2802856657240126,0.5516169653998481,0.0,1.6428064134385851
91,1.122962023731735,0.3560185134410858,0.21622376574410332,0.6043153338962131,0.0,inf,1.177159645822313,0.3661375641822815,0.251613638136122,0.6378329383002387,0.0,inf
92,1.1186218205425473,0.3572089970111847,0.2204808817969428,0.5695625066757202,0.0,inf,1.1769388205475277,0.3582010567188263,0.22309479183620876,0.5007121192084418,0.0,inf
93,1.111786421471172,0.35277777910232544,0.19420948293473986,0.5576574034161038,0.0,inf,1.1684954226017,0.35873016715049744,0.1723239050971137,0.4988096661037869,0.0,inf
94,1.1121704652077622,0.35072749853134155,0.21823010974460177,0.5848188797632853,0.0,inf,1.1674842801358964,0.351322740316391,0.19612772199842665,0.6217149522569444,0.0,1.5460274166531034
95,1.1176711592409345,0.3591931164264679,0.22747439278496637,0.6374992595778571,0.0,inf,1.1723744213581084,0.3661375641822815,0.18190333048502605,0.6014964845445421,0.0,inf
96,1.125420820299122,0.36051586270332336,0.2068329546186659,0.652969687514835,0.0,inf,1.1767277326848773,0.3539682626724243,0.22018263075086805,0.5503297170003255,0.0,1.626699447631836
97,1.1267342273559835,0.3553571403026581,0.22697653505537246,0.5674099802970887,0.0,inf,1.186440373129315,0.3603174686431885,0.2734932793511285,0.5194825702243381,0.0,1.4725540373060437
98,1.1260796089967091,0.3601851761341095,0.21855300532446967,0.5762445622020298,0.0,inf,1.178306531243854,0.35291004180908203,0.2486464606391059,0.48659981621636283,0.0,inf
99,1.1219654708272881,0.36150792241096497,0.21593180762396919,0.5707341578271654,0.0,inf,1.1727272676097023,0.3502645492553711,0.2490852779812283,0.6238912582397461,0.0,inf
100,1.1184702088435492,0.36157408356666565,0.21054556104871963,0.5839562402831183,0.0,inf,1.1728902247216966,0.35661375522613525,0.20352206759982638,0.6494594362046984,0.0,1.9350790659586588
