epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
75,0.6892620342602539,0.39034390449523926,0.032475722829500835,0.705326314870682,0.3931216895580292,0.053964601622687444
76,0.6869340673891,0.39728835225105286,0.027224881615903643,0.7062214127845234,0.4216931164264679,0.015146944257948134
77,0.6906869718779085,0.39226189255714417,0.03149982392787933,0.7081202891137864,0.40317460894584656,0.014726045396592882
78,0.6866273664869368,0.396957665681839,0.03498334255483415,0.7076422103991111,0.4238095283508301,0.00035942925347222225
79,0.6874852900315697,0.39953702688217163,0.025701850652694702,0.7076239086480605,0.38941797614097595,0.00225732061598036
80,0.6886595882682337,0.3955687880516052,0.04080530669954088,0.7043986457296544,0.4100528955459595,0.088530789481269
81,0.6863430285929806,0.39523810148239136,0.03728464742501577,0.7094679014550315,0.4000000059604645,3.428988986545139e-05
82,0.6852184038816227,0.3980158865451813,0.03496221469508277,0.7048671289657553,0.40052908658981323,0.017811224195692275
83,0.68830430285436,0.3941798806190491,0.0321608199013604,0.7048702321118778,0.4185185134410858,0.0238519721561008
84,0.6886948472328691,0.3978835940361023,0.0388630125257704,0.7097223070553608,0.40052908658981323,0.003207026587592231
85,0.6864384629660183,0.39437830448150635,0.041465620862113105,0.7051675549811787,0.40846559405326843,0.08767065472073025
86,0.6855164396680063,0.4007275104522705,0.03329098555776808,0.7054317434628804,0.40634921193122864,0.008539395862155491
87,0.6854110092209238,0.4007275104522705,0.03832591954204771,0.7039455660722322,0.4058201014995575,0.048957178327772355
88,0.6894929234352377,0.38948413729667664,0.03501699268817902,0.7077941049304274,0.3888888955116272,0.005402384863959418
89,0.6837308508033554,0.3997354507446289,0.0363895575205485,0.7043011886171169,0.3941798806190491,0.09813632170359293
90,0.6828801690393852,0.40033069252967834,0.03290207650926378,0.7051944069357382,0.4105820059776306,0.005742020077175564
91,0.6894357859131156,0.39748677611351013,0.044745520419544646,0.7039313158434298,0.40052908658981323,0.07870720757378472
92,0.6855933042243123,0.39424604177474976,0.037471552358733284,0.7112943820862306,0.3931216895580292,0.0006900045606825087
93,0.6845717129763216,0.39947089552879333,0.03828809824254778,0.7024080976222952,0.4037036895751953,0.06184168126848009
94,0.6853330132732581,0.40112432837486267,0.03480818039841122,0.7066204553883937,0.420634925365448,2.3757086859809028e-05
95,0.6832916840703951,0.3976190388202667,0.03545905003945033,0.7033478926246365,0.3957671821117401,0.054094539748297796
96,0.6865711290777351,0.40231481194496155,0.03683018171124988,0.7033559072762727,0.39259257912635803,0.053279357486301
97,0.6857523281644616,0.3959656059741974,0.04050811860296461,0.7047916493068139,0.38730159401893616,0.034972858428955075
98,0.6843685829908484,0.4017195701599121,0.031748924321598475,0.7022614320326183,0.4148148000240326,0.07957397301991781
99,0.6821546432122381,0.3987433910369873,0.03671967850791084,0.7024789260493385,0.40846559405326843,0.08131641546885172
100,0.6841976749348557,0.39259257912635803,0.04400720414188173,0.7042133217056592,0.40529099106788635,0.055775785446166994
