epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.545956720123788,0.3875063955783844,0.38635540788346623,0.5106287002563477
2,0.2992189215027657,0.7952849864959717,0.2517690326767573,0.8665761947631836
3,0.20967921603793038,0.8692557215690613,0.19321518366278145,0.8688376545906067
4,0.1655842886568949,0.8731279373168945,0.15985332599266824,0.8701944947242737
5,0.13358263982180718,0.8751779794692993,0.13958071945283387,0.8751696348190308
6,0.12067206205324414,0.876772403717041,0.12986494011096078,0.8733604550361633
7,0.1117841927180903,0.8770571351051331,0.12443997490417617,0.8751696348190308
8,0.10676703301875548,0.877170979976654,0.12168169906362891,0.8756219148635864
9,0.10498385440181927,0.8766584992408752,0.11964197518361896,0.8751696348190308
10,0.09964707593697972,0.8780251741409302,0.11892381563078168,0.8751696348190308
11,0.0964049235296545,0.8781960010528564,0.1180237626724447,0.8751696348190308
12,0.09513474109634762,0.8779112696647644,0.11751196811028751,0.8756219148635864
13,0.09379032145303458,0.8773987889289856,0.11679615030895166,0.8765264749526978
14,0.09517096903512189,0.8788793087005615,0.11636242326566168,0.8783355951309204
15,0.0939753629376056,0.8777973651885986,0.11633036428232499,0.8769787549972534
16,0.09257816322637477,0.8796765804290771,0.11587388278708981,0.8769787549972534
17,0.0922902075707365,0.8800751566886902,0.1156833966581122,0.8760741949081421
18,0.09311935258833297,0.8784807324409485,0.11555872804128174,0.8760741949081421
19,0.09395598895698858,0.8783099055290222,0.1151753203373962,0.8760741949081421
20,0.0917882862846512,0.8795626759529114,0.11528739603441401,0.8760741949081421
21,0.09285614981327185,0.8796195983886719,0.11498535370545877,0.8769787549972534
22,0.09403512138982179,0.8802459836006165,0.11515123052510476,0.8751696348190308
23,0.09212008081424793,0.8777973651885986,0.11462106898069922,0.8760741949081421
24,0.0931388794223806,0.8800182342529297,0.11445001944347039,0.8760741949081421
25,0.08825343548503091,0.8793348670005798,0.11434549629722042,0.8760741949081421
26,0.08985582885167186,0.8797335028648376,0.11459584495624518,0.8751696348190308
27,0.08923729763593309,0.8793918490409851,0.11471678694068344,0.8769787549972534
28,0.08951906785676446,0.8789362907409668,0.1144778840207625,0.8778833150863647
29,0.08914618397718878,0.880473792552948,0.11403423539782667,0.8760741949081421
30,0.0886941160675043,0.8791071176528931,0.1135800730634886,0.8769787549972534
31,0.0877077850836063,0.8802459836006165,0.11353575663340708,0.8778833150863647
32,0.08906034951088615,0.8789362907409668,0.11301776123959378,0.8778833150863647
33,0.08964779147355645,0.8784807324409485,0.1132600215412049,0.8760741949081421
