epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
44,0.18132257040027863,0.8805114030838013,inf,0.18697476427934248,0.876447856426239,inf
45,0.17801403678403707,0.8797593116760254,inf,0.1813828184793473,0.876447856426239,inf
46,0.17803981180535394,0.8806994557380676,inf,0.18287352897106154,0.876447856426239,inf
47,0.17678737867608502,0.8806994557380676,inf,0.18262576842152697,0.876447856426239,inf
48,0.17519376810576062,0.8800413608551025,inf,0.1793722859225594,0.8818532824516296,inf
49,0.1730034523488176,0.8803234100341797,inf,0.17704404890537262,0.8818532824516296,inf
50,0.1747832573423891,0.8810755014419556,inf,0.17746798451311194,0.8818532824516296,inf
51,0.1720555619393401,0.8810755014419556,inf,0.17654586380144,0.8818532824516296,inf
52,0.17248057607722378,0.8804174065589905,inf,0.179812072881833,0.876447856426239,inf
53,0.18060744709393653,0.8808874487876892,inf,0.1820616278635255,0.876447856426239,inf
54,0.17604082541272356,0.8810755014419556,inf,0.18137492848416933,0.876447856426239,inf
55,0.17646166734024035,0.8812634944915771,inf,0.1818027319707097,0.876447856426239,inf
56,0.17579814416395936,0.8805114030838013,inf,0.1799826113910599,0.876447856426239,inf
57,0.17570398690278338,0.8810755014419556,inf,0.18301738812946355,0.876447856426239,inf
58,0.176968830052379,0.8802294135093689,inf,0.18445360850399503,0.876447856426239,inf
59,0.17680786588312578,0.8797593116760254,inf,0.17923670541306558,0.8818532824516296,inf
60,0.17464536909579936,0.8805114030838013,inf,0.18012526566502055,0.8803088665008545,inf
61,0.17655899692988314,0.8805114030838013,inf,0.18059877888016734,0.876447856426239,inf
62,0.1761712371330488,0.8802294135093689,inf,0.18188491944781682,0.876447856426239,inf
63,0.17738806464767254,0.8811694979667664,inf,0.17735379876244647,0.876447856426239,inf
64,0.17502854793465294,0.8801353573799133,inf,0.1767363472519299,0.876447856426239,inf
65,0.1743989657885861,0.8800413608551025,inf,0.1816722347348295,0.877220094203949,inf
66,0.17572312301549312,0.8799473643302917,inf,0.179420251679241,0.8803088665008545,inf
67,0.17791348630967346,0.8802294135093689,inf,0.18305661042903357,0.8810811042785645,inf
68,0.1756374993382956,0.8810755014419556,inf,0.18034979799924503,0.877220094203949,inf
69,0.17888793344180975,0.8796653151512146,inf,0.18065966860964322,0.8810811042785645,inf
70,0.17895068562812294,0.8808874487876892,inf,0.18139509306296797,0.8810811042785645,inf
71,0.1822192980126262,0.8797593116760254,inf,0.18614554408040304,0.8810811042785645,inf
72,0.17893020448809785,0.8802294135093689,inf,0.18121907507401216,0.8810811042785645,inf
73,0.17680573344329056,0.8803234100341797,inf,0.17895875500160674,0.8810811042785645,inf
74,0.1773795322217264,0.8812634944915771,inf,0.1810349244643229,0.8810811042785645,inf
75,0.17386536663106225,0.8806994557380676,inf,0.18018082116998219,0.8810811042785645,inf
76,0.1776341857582602,0.8809815049171448,inf,0.1825939808804391,0.8810811042785645,inf
77,0.17690221167650239,0.8806994557380676,inf,0.18271042210962396,0.8810811042785645,inf
78,0.17917934979942576,0.8808874487876892,inf,0.18271109152506088,0.8810811042785645,inf
79,0.17868949094819256,0.8806994557380676,inf,0.18022183642292824,0.8810811042785645,inf
80,0.17519477855367538,0.8810755014419556,inf,0.1808547982936612,0.8810811042785645,inf
81,0.174822029979246,0.8810755014419556,inf,0.17809121583414977,0.8810811042785645,inf
82,0.17447069180878377,0.8805114030838013,inf,0.17711823733866608,0.8810811042785645,inf
83,0.17585251292793402,0.8806994557380676,inf,0.17805088459615886,0.8810811042785645,inf
84,0.17704609463992363,0.8808874487876892,inf,0.1807207929890467,0.8810811042785645,inf
85,0.17581224655748992,0.8806994557380676,inf,0.1817595803966889,0.8810811042785645,inf
86,0.17674317378531934,0.8807934522628784,inf,0.17873236323284505,0.8810811042785645,inf
87,0.17763706008951707,0.8806054592132568,inf,0.1820572867154366,0.8810811042785645,inf
88,0.1783998392668178,0.8816395401954651,inf,0.1845099597967603,0.8810811042785645,inf
89,0.17683117257132636,0.8808874487876892,inf,0.17783560512610053,0.8810811042785645,inf
90,0.17552473535102062,0.8802294135093689,inf,0.17686288300166397,0.8810811042785645,inf
91,0.17260466627136278,0.879853367805481,inf,0.18124424522131802,0.8810811042785645,inf
92,0.17370122963148504,0.8807934522628784,inf,0.18042318758777218,0.8810811042785645,inf
93,0.17583950034619797,0.8791952729225159,inf,0.17889669899892832,0.8810811042785645,inf
94,0.1738105583190871,0.8803234100341797,inf,0.17867495002873574,0.8810811042785645,inf
95,0.17409797638729574,0.8812634944915771,inf,0.17306404673166362,0.8810811042785645,inf
96,0.1749776671891886,0.8802294135093689,inf,0.18240385695534045,0.8826254606246948,inf
97,0.17602685426869896,0.879477322101593,inf,0.178656968064248,0.8826254606246948,inf
98,0.17137907333741495,0.8787252306938171,inf,0.1689416306608956,0.8810811042785645,inf
99,0.17101025112414464,0.8791952729225159,inf,0.17095809861987468,0.8826254606246948,inf
100,0.17329557259814038,0.878067135810852,inf,0.17854396420623353,0.8818532824516296,inf
