epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
39,0.3308233306299303,0.697364091873169,inf,0.30070625979508925,0.7151079177856445,inf
40,0.3464282509740268,0.6981878280639648,inf,0.3032459578852155,0.6920863389968872,inf
41,0.3530102744263327,0.6958813667297363,inf,0.30288354613220514,0.6920863389968872,inf
42,0.3487280565966791,0.696540355682373,inf,0.2998344555997582,0.7079136967658997,inf
43,0.3488276434801171,0.7024711966514587,inf,0.299015667928911,0.7107913494110107,inf
44,0.34268910052933704,0.7044481039047241,inf,0.30520347019296085,0.6978417038917542,inf
45,0.3474067850961028,0.6950576901435852,inf,0.2980432586271816,0.7151079177856445,inf
46,0.34799444590669093,0.7008237242698669,inf,0.2975698257170951,0.7151079177856445,inf
47,0.3494461957313051,0.6986820697784424,inf,0.29703845953874625,0.7165467739105225,inf
48,0.348210359199373,0.7029653787612915,inf,0.2980488798956373,0.7122302055358887,inf
49,0.3618988851729397,0.70527184009552,inf,0.29908553210657035,0.7136690616607666,inf
50,0.34277107787675387,0.7042833566665649,inf,0.3009709976335515,0.7107913494110107,inf
51,0.33719433154214484,0.7059308290481567,inf,0.2973212747097905,0.7136690616607666,inf
52,0.33747586576598826,0.7049423456192017,inf,0.2987676478866766,0.7107913494110107,inf
53,0.3495545131789747,0.7077429890632629,inf,0.2984384432323833,0.7093524932861328,inf
54,0.341041151526445,0.7016474604606628,inf,0.2954071057376577,0.7122302055358887,inf
55,0.33782398224608085,0.7039538621902466,inf,0.2953297731869701,0.7107913494110107,inf
56,0.3400134301370132,0.7054365873336792,inf,0.2976763051336826,0.7079136967658997,inf
57,0.3381009701761269,0.70527184009552,inf,0.2963438593546179,0.7107913494110107,inf
58,0.3458545979425729,0.7044481039047241,inf,0.2946781114355397,0.7107913494110107,inf
59,0.3631577802630507,0.7064250707626343,inf,0.2940951702254477,0.7107913494110107,inf
60,0.35529609559643494,0.7088962197303772,inf,0.296922097093801,0.7093524932861328,inf
61,0.3380596987398289,0.7065897583961487,inf,0.2978422226829093,0.7093524932861328,inf
62,0.32400374531954806,0.701812207698822,inf,0.2949134332280773,0.7165467739105225,inf
63,0.33950181687511855,0.70527184009552,inf,0.2942317928840865,0.7107913494110107,inf
64,0.3409197742136839,0.7057660818099976,inf,0.2950573676585484,0.7107913494110107,inf
65,0.3669226675259524,0.7080724835395813,inf,0.29600758833894086,0.7107913494110107,inf
66,0.34695896512402274,0.7088962197303772,inf,0.29583734493535846,0.7122302055358887,inf
67,0.3412558852790672,0.7082372307777405,inf,0.29852754350251226,0.7122302055358887,inf
68,0.3487122808139179,0.7092257142066956,inf,0.29487021979111344,0.7107913494110107,inf
69,0.3406853941260515,0.7057660818099976,inf,0.291778426659085,0.7122302055358887,inf
70,0.3461872540135807,0.7082372307777405,inf,0.29328232127895104,0.7107913494110107,inf
71,0.32572768637475286,0.7112026214599609,inf,0.29199131774201764,0.7136690616607666,inf
72,0.3505922460580401,0.7079077363014221,inf,0.2953376284480762,0.7107913494110107,inf
73,0.3361654513837578,0.7065897583961487,inf,0.2945556123254459,0.7107913494110107,inf
74,0.35055035100988696,0.708731472492218,inf,0.2955526112676112,0.7151079177856445,inf
75,0.33200166911130474,0.7085667252540588,inf,0.2975956076311309,0.7107913494110107,inf
76,0.342275483848823,0.7051070928573608,inf,0.29847984002041283,0.7107913494110107,inf
77,0.3321042582845298,0.706919252872467,inf,0.2971416286873951,0.7079136967658997,inf
78,0.34089299274834794,0.708731472492218,inf,0.2944610932730694,0.7136690616607666,inf
79,0.3319865288230303,0.7126853466033936,inf,0.29426851875579624,0.7093524932861328,inf
80,0.3320471579722503,0.708731472492218,inf,0.2945985944330025,0.7122302055358887,inf
81,0.34288974153400165,0.7072487473487854,inf,0.2920563526090179,0.7093524932861328,inf
82,0.3449552034715486,0.7088962197303772,inf,0.29339798110356524,0.7093524932861328,inf
83,0.33655188191403573,0.7039538621902466,inf,0.29486377396857116,0.7107913494110107,inf
84,0.327442357864962,0.7065897583961487,inf,0.2948147814387261,0.7107913494110107,inf
85,0.3287869934175407,0.7115321159362793,inf,0.2945713368591978,0.7093524932861328,inf
86,0.3293717944959753,0.7126853466033936,inf,0.2953573140913426,0.7079136967658997,inf
87,0.3304495968568687,0.706919252872467,inf,0.29103520833678653,0.7093524932861328,inf
88,0.3326187936623938,0.708731472492218,inf,0.2905661011559527,0.7093524932861328,inf
89,0.3276600594762887,0.7107083797454834,inf,0.2935523766496066,0.7079136967658997,inf
90,0.3275696164536699,0.7102141976356506,inf,0.2919674067716323,0.7107913494110107,inf
91,0.34270835168764135,0.7062603235244751,inf,0.29287607948393074,0.7093524932861328,inf
92,0.3259765035237804,0.7146622538566589,inf,0.29489143823843394,0.7107913494110107,inf
93,0.32824100465383205,0.7067545056343079,inf,0.29072242986355257,0.7107913494110107,inf
94,0.315262875638937,0.7046128511428833,inf,0.28886252295559467,0.7122302055358887,inf
95,0.3300175036843344,0.7116968631744385,inf,0.29074648570324946,0.7107913494110107,inf
96,0.32549267625784345,0.7037891149520874,inf,0.2908373343299574,0.7107913494110107,inf
97,0.33869880808291036,0.7088962197303772,inf,0.29061093533050214,0.7107913494110107,inf
98,0.32422437615274824,0.7064250707626343,inf,0.2934397123893028,0.7079136967658997,inf
99,0.3316099771533475,0.712191104888916,inf,0.29166401407000286,0.7107913494110107,inf
100,0.33029580858022534,0.7128500938415527,inf,0.29221245793820316,0.7107913494110107,inf
