epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
22,0.6475337007056887,0.37480491399765015,0.5537586223299258,0.18502508229184372,0.6257811132992539,0.3870967626571655,0.5798180482097876,0.16910137862802666
23,0.6632971852739281,0.38260868191719055,0.5469887011519102,0.19678929225306643,0.6277248553026502,0.41039425134658813,0.5368464193611502,0.18355037118786963
24,0.6432745101574425,0.39264214038848877,0.5630767534826403,0.19417668099158278,0.6305161981939156,0.4121863842010498,0.5586710421838493,0.17587646814150232
25,0.6563980020234518,0.38171684741973877,0.5514879070709799,0.20107628154420407,0.6291483919197154,0.40860214829444885,0.5767900074753806,0.18339020626567235
26,0.6769754906124044,0.384838342666626,0.5534284950416779,0.21466149410633284,0.6171572403373006,0.39426523447036743,0.600575500559584,0.16579964060649693
27,0.6522941041354821,0.3832775950431824,0.5407789533383378,0.20214279859422524,0.6034313379047073,0.44265231490135193,0.5814688584514868,0.16014544429066024
28,0.6351598186470638,0.3823857307434082,0.5597854334617329,0.17993196865944106,0.6091651554419616,0.4139784872531891,0.5376925067366841,0.15744480295716046
29,0.6142741247454536,0.39353400468826294,0.5560418523360635,0.1579082292095523,0.6108908764669828,0.4121863842010498,0.5669153427409235,0.21649035449339965
30,0.6276207915115579,0.38149386644363403,0.5459206304817557,0.17581172719180027,0.6023548312276323,0.4659498333930969,0.5306301384328682,0.15368439995239827
31,0.6174623392452704,0.39509475231170654,0.5586916241690377,0.156324479067437,0.6233269939912813,0.4767025113105774,0.5189535194468275,0.16598728271288293
32,0.6431223317005924,0.38840579986572266,0.5331537105212701,0.19009171509854147,0.594397742057515,0.45698925852775574,0.5387108169983481,0.15748109772940663
33,0.6201277182341736,0.3968784809112549,0.5363293056176087,0.17710700147202083,0.595186590034271,0.47132617235183716,0.5925766240770571,0.18250779793641278
34,0.6132438287974518,0.3892976641654968,0.5503093817523707,0.1737331599345274,0.5994673621988742,0.43189963698387146,0.5569692415611767,0.17658120449458328
35,0.6339593721884433,0.36187291145324707,0.5438835793566481,0.1917417730404952,0.618639386145868,0.4121863842010498,0.45937301956604576,0.20298312980437946
36,0.6206238271894856,0.3913043439388275,0.5481961475354489,0.18478565189604448,0.6098147591697836,0.41756272315979004,0.46332123123596763,0.20329041124504305
37,0.6680818036477142,0.37591972947120667,0.5445275596369092,0.22183033489735327,0.6187567053554214,0.41577062010765076,0.5299568265397973,0.15951430296229424
38,0.659647282665578,0.3641025722026825,0.5551756202617538,0.18720436736802074,0.6136213334921364,0.38530465960502625,0.533843762406679,0.17799602267898132
39,0.6526249993905843,0.35139352083206177,0.5470412289984873,0.19415666162967682,0.6196716433373567,0.421146959066391,0.4931953198441835,0.18019300309297082
40,0.631824271979733,0.3587513864040375,0.5272652540251473,0.18398210531640274,0.6136805392871393,0.37634408473968506,0.52673044828611,0.18249852857857107
41,0.6265453665613014,0.37279820442199707,0.5229935662768711,0.1703644649726208,0.5911470863306634,0.44982078671455383,0.547484335498275,0.18339242222153138
42,0.6205870745198749,0.3921962082386017,0.5453591369022833,0.18411312732741097,0.5949705705464443,0.4265232980251312,0.4900841579258999,0.18548169091483144
43,0.6351223728645627,0.36900779604911804,0.5348546454839618,0.20509845937523885,0.6099725343356622,0.39426523447036743,0.5287215954789491,0.19379636506053888
44,0.6343774931313836,0.3634336590766907,0.5042031022989861,0.19535591836287597,0.6003076707091287,0.44802868366241455,0.5006677235398337,0.1766830838729288
45,0.6118302315334293,0.3850613236427307,0.538496225793785,0.17577248150221655,0.5867354362924523,0.47311827540397644,0.539951591848213,0.18296745670175998
46,0.6520935805322968,0.37369006872177124,0.5432374054026381,0.2069820356424724,0.6077438592910767,0.4516128897666931,0.5185285193897854,0.20350354631370474
47,0.6398698562216536,0.37056857347488403,0.5363663680085512,0.1791574139600602,0.6009288825721384,0.4229390621185303,0.480650268982504,0.17392380103886684
48,0.6186646928436288,0.37748047709465027,0.5183409808952117,0.1881895623056688,0.588903771382626,0.43189963698387146,0.5580914844976408,0.1571278728057291
49,0.6109862264907249,0.3850613236427307,0.5417286129755394,0.18356072805195212,0.5959283659391315,0.38351255655288696,0.5639166074378468,0.16192667339449732
50,0.6395408564778132,0.35340023040771484,0.5231677388476434,0.1851740666081972,0.6117950677871704,0.3870967626571655,0.5509646674182928,0.16446722445086898
51,0.6370123342793679,0.3558528423309326,0.5441415332188116,0.19103274118398952,0.6062553630811032,0.35304659605026245,0.530005820443697,0.17689732413425624
52,0.6390302205614955,0.3540691137313843,0.5229247440801603,0.20304942214600394,0.5917540827644205,0.41756272315979004,0.49728749177166237,0.21242275861936194
53,0.6106812161541431,0.3625417947769165,0.5154333426573566,0.17720130601218928,0.6004207646735361,0.3960573375225067,0.5103237562090437,0.19567009667369806
54,0.6347254909505354,0.3589743673801422,0.5163787291428753,0.20802230387926102,0.5796231426925302,0.41577062010765076,0.5432350479553794,0.15575303095523443
55,0.6135509434008153,0.3661092519760132,0.5216571499254102,0.1931350071714303,0.588597129438525,0.40681004524230957,0.4968738555908203,0.19202726243812346
56,0.6021359161795857,0.36744704842567444,0.5379385792206381,0.1625931877120633,0.5960652661100726,0.40681004524230957,0.4917631505805755,0.1893606074502535
57,0.6560417934555873,0.35562989115715027,0.5449431644421872,0.20628159235571034,0.5972476100253168,0.39247313141822815,0.535059028696791,0.1721097030372263
58,0.621842652280754,0.36700111627578735,0.5337145874433429,0.18905755424889448,0.588160666906945,0.3906809985637665,0.5570031014558311,0.16505593562794624
59,0.6470553412615696,0.36387959122657776,0.5357963058436028,0.20730974727144866,0.5977420311107814,0.43906810879707336,0.5383466471021421,0.1683854700248932
60,0.6251334910080811,0.3687848448753357,0.5078600132576773,0.20166385939745146,0.5853786034004711,0.4354838728904724,0.5211646980214342,0.18398155230228033
61,0.593781263611027,0.3785953223705292,0.49654041439573343,0.1830867320020622,0.5826608482922349,0.44802868366241455,0.49865968650746567,0.2170513756921358
62,0.6281967002933271,0.3792642056941986,0.5266333188966056,0.19589510211877734,0.581496284386822,0.41577062010765076,0.5128509396704558,0.18850619882066674
63,0.6232730398111255,0.36588630080223083,0.5449977617397487,0.1957396842608942,0.5952528169221967,0.35483869910240173,0.4948950437741859,0.1916525118818907
64,0.6267674646784211,0.336454838514328,0.5210940280807352,0.20511934105480942,0.5956483600295592,0.4050179123878479,0.5092385550525701,0.17949494134599916
65,0.625833376267246,0.35919731855392456,0.5027068686262469,0.19497359509222975,0.5939463115184107,0.4695340394973755,0.5561719609198169,0.18838881777825756
66,0.6118017136354312,0.37369006872177124,0.5194223116491442,0.18062630629985132,0.578011125604683,0.45698925852775574,0.5217566089095357,0.18815870708394272
67,0.6092804244188504,0.39353400468826294,0.5091436616728239,0.18367582761517195,0.5903259883417147,0.46236559748649597,0.48470730647862514,0.1693090044449423
68,0.613023828541007,0.3803790509700775,0.5156367838939774,0.18705202625176617,0.584248234735471,0.4139784872531891,0.5803808140977521,0.17408447956370415
69,0.6324712256683367,0.37525084614753723,0.5347665113823437,0.19784066819141957,0.5745866671900883,0.47132617235183716,0.5270987537419685,0.1904628031721739
70,0.5890495286227386,0.3875139355659485,0.5196825460852864,0.16982726662236952,0.5728772304882513,0.4283154010772705,0.5044045760252766,0.18446480225179798
71,0.610439063371899,0.39041247963905334,0.5219372165537326,0.1878363604996806,0.5817908104335037,0.4229390621185303,0.5383635993315795,0.18235658930840892
72,0.6116233270998314,0.3808249831199646,0.5238165498893952,0.18371155377581855,0.5841012546949298,0.46415770053863525,0.5065091124204831,0.18988886057773482
73,0.5839992149550224,0.388628751039505,0.4919864240093766,0.1607789213412276,0.5702389261432897,0.4301075339317322,0.5242929636875046,0.18930132366786492
74,0.5970774438475894,0.37056857347488403,0.5216890673771083,0.1718144613170178,0.5768334737447934,0.4265232980251312,0.5024475471995701,0.18549622887762907
75,0.6149919486352217,0.38305461406707764,0.5297703503448272,0.19402656209803074,0.5783730477930229,0.4534050226211548,0.5372463208492672,0.1822752935864101
76,0.57498868203191,0.3750278651714325,0.494491403347978,0.15389080345630646,0.5811916294498979,0.4301075339317322,0.4896638638505312,0.19426541127891184
77,0.5837104123120553,0.37525084614753723,0.49432593528355395,0.17621143976940173,0.5733870735792356,0.4838709533214569,0.5322751464130723,0.19200972975971542
78,0.601131379534708,0.3843924105167389,0.5133634426883448,0.18252078186128742,0.57803501536913,0.4767025113105774,0.5019285968530958,0.19870276094597078
79,0.6075614394846364,0.3698996603488922,0.520653816027062,0.18575899003543586,0.5754919063265078,0.45698925852775574,0.49378051936069384,0.16625899633514546
80,0.6053711479164172,0.3808249831199646,0.5277789530353011,0.18538688248563034,0.5670258854037133,0.48028674721717834,0.5660722679066881,0.1928515022046098
81,0.6074544028422543,0.3937569558620453,0.5274531339930597,0.19628849333134768,0.564738672470378,0.4856630861759186,0.5753992472853616,0.20265499230857206
82,0.59781030335716,0.3870680034160614,0.5165186334993238,0.19541967054393805,0.5830954892613064,0.40681004524230957,0.5162085506403558,0.17999538194353334
83,0.6295017117860718,0.3547380268573761,0.5182095621233789,0.20040817356833787,0.5811622120509637,0.3960573375225067,0.5003228053868374,0.17112775495119184
84,0.6120171367634679,0.373913049697876,0.5248881662003347,0.19871546787636302,0.5707687122799526,0.4695340394973755,0.5361297197431047,0.17329730274521302
85,0.612783712482898,0.365217387676239,0.5251949045145623,0.19532473005841824,0.5761753777477229,0.40681004524230957,0.5072667932956019,0.1714444121467733
86,0.6044300437391361,0.3754737973213196,0.5290500772333591,0.18712012797037017,0.5922694362212564,0.43369176983833313,0.5197112537990106,0.17316949478933744
87,0.6366921162633138,0.3645485043525696,0.5230945415585955,0.20636390873761934,0.5859611786414529,0.45519712567329407,0.5026961264209212,0.1682608907467851
88,0.6127522298805067,0.3808249831199646,0.5164155692697685,0.17807245115253412,0.5875648237834467,0.46236559748649597,0.479017070520704,0.1895713494202801
89,0.6120004679694354,0.38416945934295654,0.5084364765158323,0.19523794586970428,0.5757608508395258,0.47132617235183716,0.527464679468458,0.17628675142181255
90,0.6121295739278615,0.38840579986572266,0.5264971155986607,0.18581900446214408,0.5706023947100773,0.4749104082584381,0.5278534399014767,0.1782453856735586
91,0.6216125504296517,0.3823857307434082,0.5169867444261212,0.1981191152584887,0.5701868439389166,0.4820788502693176,0.497812716760368,0.1879281752577452
92,0.603678044384328,0.3937569558620453,0.5158621317872377,0.19651719663187722,0.570715629051779,0.4820788502693176,0.5103409847366476,0.18910159685901393
93,0.5840254916208927,0.40713489055633545,0.5102158038415642,0.1819106032636678,0.5706930789992074,0.458781361579895,0.5618386402308384,0.15847119104082338
94,0.5898125312665355,0.402675598859787,0.510434398027224,0.1650265094554313,0.5615546725620734,0.48924732208251953,0.5564766197561104,0.18405574281639028
95,0.586079046025733,0.41070234775543213,0.523118777809856,0.18880473731834196,0.566266556209493,0.4784946143627167,0.5467948735317337,0.1701899421549289
96,0.6080350416982285,0.3948718011379242,0.5308415187853519,0.20136185310711371,0.566830400551591,0.4444444477558136,0.5237917677264348,0.19188676147817452
97,0.5881738834013449,0.390189528465271,0.5150104516020445,0.18428133650917874,0.570037414537412,0.41756272315979004,0.5252536791507328,0.184487496581033
98,0.6050898349870031,0.3928650915622711,0.5319397750301896,0.19257717795461138,0.5734821207055422,0.4516128897666931,0.47390333514347255,0.1925440569904363
99,0.6298283671733932,0.38684505224227905,0.4962958821626467,0.20834981127877103,0.5787934950578992,0.4534050226211548,0.5292975167247737,0.1893602331108022
100,0.6240227666692199,0.39732441306114197,0.5146190451684399,0.2051745518067173,0.5863254170551478,0.4749104082584381,0.5117993755875346,0.19636807040633442
