epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
55,0.18213750076146687,0.8748261332511902,inf,0.1904390124039668,0.8883928656578064,inf
56,0.18501029405615693,0.874965250492096,inf,0.18980339969875235,0.8883928656578064,inf
57,0.1852474948974278,0.8741307258605957,inf,0.1882765303140111,0.8883928656578064,inf
58,0.17633046164023317,0.8763560652732849,inf,0.18561161392735262,0.8883928656578064,inf
59,0.18035720248688267,0.8756606578826904,inf,0.1887455693389656,0.8883928656578064,inf
60,0.17918167340396784,0.8752433657646179,inf,0.1913842699575153,0.8850446343421936,inf
61,0.18030541102657707,0.8748261332511902,inf,0.1875776929188181,0.8850446343421936,inf
62,0.18122105092786772,0.8744089007377625,inf,0.188429619594844,0.8850446343421936,inf
63,0.18107381866953712,0.8756606578826904,inf,0.18476196348554258,0.8850446343421936,inf
64,0.17832662456114926,0.8752433657646179,inf,0.1870277418952548,0.8850446343421936,inf
65,0.17624453489516037,0.8748261332511902,inf,0.18622850586067546,0.8850446343421936,inf
66,0.17911853572058353,0.874965250492096,inf,0.18750631855800748,0.8850446343421936,inf
67,0.17707316036377108,0.8755215406417847,inf,0.1843824853838393,0.8850446343421936,inf
68,0.1778418601137955,0.8759388327598572,inf,0.18808850392021917,0.8850446343421936,inf
69,0.18396976712277818,0.8752433657646179,inf,0.18852884906598114,0.8850446343421936,inf
70,0.1774621134839757,0.8756606578826904,inf,0.18754554867151785,0.8850446343421936,inf
71,0.1788646348865847,0.874965250492096,inf,0.18401618322329313,0.8850446343421936,inf
72,0.1788101580305935,0.8755215406417847,inf,0.18887378923651396,0.8850446343421936,inf
73,0.17698829301367253,0.8752433657646179,inf,0.1839558232067661,0.8850446343421936,inf
74,0.17648470189654847,0.8753824830055237,inf,0.18802149504084478,0.8850446343421936,inf
75,0.17903273155430843,0.8751043081283569,inf,0.1906746101071776,0.8850446343421936,inf
76,0.17920072405328422,0.8756606578826904,inf,0.18917061259095191,0.8850446343421936,inf
77,0.17674685139099505,0.8742698431015015,inf,0.1893690047997304,0.8850446343421936,inf
78,0.18211209725349017,0.8751043081283569,inf,0.18828411249189891,0.8850446343421936,inf
79,0.1764084652531892,0.8752433657646179,inf,0.18690689085333637,0.8850446343421936,inf
80,0.1806948586826019,0.8751043081283569,inf,0.1891360090227064,0.8850446343421936,inf
81,0.18100457673868353,0.8757997155189514,inf,0.1899074885387425,0.8850446343421936,inf
82,0.1830645488316832,0.8752433657646179,inf,0.19039241087368944,0.8850446343421936,inf
83,0.18104707921236154,0.874965250492096,inf,0.18857610624876212,0.8850446343421936,inf
84,0.17603216444446715,0.8752433657646179,inf,0.18774431845963452,0.8850446343421936,inf
85,0.18035433266600892,0.8757997155189514,inf,0.18823458875642354,0.8850446343421936,inf
86,0.1774686005453004,0.8745479583740234,inf,0.18947325397536835,0.8850446343421936,inf
87,0.17977033020279826,0.874965250492096,inf,0.1884077331404004,0.8850446343421936,inf
88,0.1784940471458256,0.8746870756149292,inf,0.19189719857478685,0.8850446343421936,inf
89,0.17643627310111662,0.8742698431015015,inf,0.1866372029043057,0.8850446343421936,inf
90,0.17861780308629352,0.8760778903961182,inf,0.19060668663657976,0.8850446343421936,inf
91,0.18063489195208132,0.8752433657646179,inf,0.19014822633824113,0.8850446343421936,inf
92,0.17855802903991272,0.8757997155189514,inf,0.1898441567678343,0.8850446343421936,inf
93,0.17831176608074484,0.874965250492096,inf,0.18600314031637302,0.8850446343421936,inf
94,0.17857742127474843,0.8752433657646179,inf,0.1889002017705052,0.8850446343421936,inf
95,0.17805458153583878,0.8751043081283569,inf,0.1905849882415637,0.8850446343421936,inf
96,0.18007495431144677,0.8752433657646179,inf,0.191078650408114,0.8850446343421936,inf
97,0.1771922118328328,0.8744089007377625,inf,0.19084084629871403,0.8850446343421936,inf
98,0.17620557849154114,0.8745479583740234,inf,0.18737788344874526,0.8850446343421936,inf
99,0.17590188509106286,0.8755215406417847,inf,0.18687575324438513,0.8850446343421936,inf
100,0.17752510300421967,0.8756606578826904,inf,0.1880352454697431,0.8850446343421936,inf
