epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))"
33,1.3892036260830032,0.36970898509025574,0.0003222650951809353,0.0019776370790269638,0.011154455608791775,0.2369651476542155,1.4691146188312108,0.3629629611968994,0.00010965135362413194,0.0016267140706380208,0.01567959255642361,0.24456138610839845
34,1.396045767598682,0.3740079402923584,0.0003242333730061849,0.0017489539252387152,0.014634980095757378,0.2457552777396308,1.4739167465103997,0.3629629611968994,1.10626220703125e-05,0.0010448455810546874,0.022278934054904515,0.22489217122395833
35,1.4028312327133285,0.37341269850730896,0.00020213127136230468,0.0019236379199557834,0.01377968258327908,0.2422458224826389,1.4822410888142057,0.37354496121406555,1.25885009765625e-05,0.0018247816297743056,0.014880074395073785,0.17567795647515191
36,1.4029810974995296,0.3698412775993347,0.0002323733435736762,0.0018205059899224175,0.01598194440205892,0.23588898446824816,1.4827555828624301,0.3719576597213745,2.0133124457465277e-05,0.001598358154296875,0.014600118001302084,0.19840753343370227
37,1.4057906864417924,0.3720899522304535,0.00010640621185302735,0.001936189333597819,0.012836938434176975,0.23036344846089682,1.4814971341027154,0.37354496121406555,5.611843532986111e-05,0.0010833740234375,0.017305501302083335,0.21245193481445312
38,1.4037068880266614,0.3721560835838318,7.624361250135634e-05,0.0017073127958509658,0.014531840218438043,0.22636799017588297,1.4775804347462125,0.37354496121406555,1.7378065321180555e-06,0.0027278900146484376,0.009936565823025174,0.212093014187283
39,1.3932380757398075,0.3728835880756378,0.00033524566226535374,0.0017534361945258246,0.014226531982421875,0.232409397761027,1.4725470675362482,0.3640211522579193,4.344516330295139e-05,0.0020902845594618054,0.024700927734375,0.25961439344618054
40,1.3969693190521664,0.3689153492450714,0.0002945979436238607,0.001669907569885254,0.014051553938123915,0.2386253039042155,1.4766364097595215,0.3640211522579193,1.5513102213541666e-05,0.001034884982638889,0.030159505208333333,0.21608513726128473
41,1.4040189052621523,0.37162697315216064,0.00024200545416937935,0.0019209914737277562,0.014508983823988172,0.23881228235032823,1.4826693614323934,0.37354496121406555,7.052951388888888e-05,0.001636717054578993,0.012451002332899306,0.20029563903808595
42,1.4005395281645987,0.37142857909202576,0.00014130274454752603,0.0019539011849297417,0.015006343523661295,0.2177779648039076,1.4734004603491888,0.37354496121406555,7.714165581597222e-06,0.0020506117078993055,0.011751810709635416,0.22090916103786892
43,1.396005530986521,0.369179904460907,0.000225981076558431,0.0018596702151828341,0.01587630112965902,0.2303428676393297,1.4734721581141155,0.36243385076522827,3.577338324652778e-05,0.0017151302761501735,0.011553404066297743,0.2218358357747396
44,1.3996226903465059,0.3682539761066437,0.000200653076171875,0.0014165533913506401,0.01650933689541287,0.23694535626305474,1.4768192887306213,0.37354496121406555,1.6954210069444445e-05,0.0016540103488498264,0.01424984402126736,0.18382436964246962
45,1.4048823085096147,0.374140202999115,0.0002771351072523329,0.0024324682023790147,0.013423154089185927,0.2390521181954278,1.4835484994782342,0.3708994686603546,1.1274549696180556e-05,0.0005718231201171875,0.009797032674153645,0.19286037021213107
46,1.4020816976825397,0.3722883462905884,0.000332694583468967,0.0023345788319905597,0.016821789741516113,0.22869616879357232,1.4817584064271716,0.3719576597213745,3.0390421549479167e-05,0.0021781497531467016,0.02082896762424045,0.23703045315212673
47,1.4059485932191214,0.37268519401550293,0.00012808640797932943,0.001544785499572754,0.014701114760504829,0.22396984895070393,1.4814442343182035,0.37354496121406555,9.579128689236111e-06,0.0009695688883463541,0.013645638359917535,0.1829717000325521
48,1.3998327288362715,0.37354496121406555,0.00025029447343614367,0.0034043629964192706,0.013957524299621582,0.21517738766140407,1.471205344465044,0.37037035822868347,1.7801920572916668e-05,0.001076295640733507,0.010998959011501736,0.1925866444905599
49,1.3936858852704366,0.3732142746448517,0.00023988087972005208,0.0030828237533569334,0.016656947135925294,0.23190168804592556,1.470365493827396,0.35767194628715515,3.628200954861111e-05,0.0006838056776258681,0.0138954586452908,0.1701030731201172
50,1.3967249857054815,0.37050265073776245,0.0001398166020711263,0.0018067651324801975,0.017028527789645725,0.23485449420081245,1.4758655548095703,0.36878305673599243,3.378126356336806e-05,0.004377026028103298,0.01649356418185764,0.20805918375651042
51,1.397455403374301,0.3737433850765228,0.00026384194691975914,0.0016510592566596138,0.015464059511820475,0.2312189737955729,1.4742862304051718,0.37354496121406555,2.32696533203125e-05,0.0014525095621744791,0.01202863057454427,0.2313693152533637
52,1.3948978116114934,0.3728174567222595,0.00020622147454155815,0.0017759323120117188,0.014644569820827909,0.22911225159962972,1.4708801229794821,0.3698412775993347,4.632737901475694e-05,0.0015608469645182292,0.034421073065863714,0.19968783060709636
53,1.3955804293354352,0.3731481432914734,0.0004886494742499457,0.0017498466703626844,0.01520879003736708,0.2455804771847195,1.4794045130411784,0.38042327761650085,8.803473578559028e-05,0.0010498894585503472,0.012343682183159722,0.2269497341579861
54,1.4048177652888827,0.3731481432914734,0.00023565557267930774,0.002014030350579156,0.01633138656616211,0.23221093548668756,1.4811488032341003,0.3708994686603546,3.293355305989583e-05,0.0017222086588541666,0.012574344211154513,0.21462902492947047
55,1.3987552728917865,0.3728174567222595,0.00019124613867865667,0.001673412322998047,0.013890764448377821,0.2129068824979994,1.4658384799957276,0.37248677015304565,1.4580620659722223e-05,0.00276230706108941,0.010534159342447917,0.21882938808865018
56,1.3885456305411128,0.37652117013931274,0.0002214087380303277,0.0017887777752346463,0.014791099230448405,0.23589307467142742,1.4672326114442613,0.3708994686603546,1.4156765407986112e-05,0.001437717013888889,0.012476730346679687,0.2253803253173828
57,1.3926392641332415,0.375859797000885,0.00013647609286838108,0.0015665849049886068,0.014236942927042643,0.23831090132395427,1.4705120099915399,0.37566137313842773,0.00019577874077690972,0.0016432868109809028,0.01071272956000434,0.2147189670138889
58,1.3931007458104028,0.37929895520210266,0.00019268724653455946,0.0016124963760375977,0.01514654689364963,0.23309267626868355,1.46894078652064,0.3761904835700989,1.56402587890625e-05,0.0021876017252604168,0.01064359876844618,0.1726371341281467
59,1.3933074782292048,0.3750661313533783,0.00010263390011257595,0.001336995760599772,0.012772149509853788,0.23485690752665203,1.4723432580629985,0.37354496121406555,1.8734402126736112e-05,0.002912690904405382,0.012907112969292535,0.22332267761230468
60,1.3915151932173304,0.37433862686157227,0.00011944770812988281,0.0016741222805447048,0.012009845839606391,0.22764656013912624,1.4679054882791307,0.37354496121406555,2.8822157118055555e-06,0.002617730034722222,0.014911821153428819,0.20683021545410157
61,1.3930242200692495,0.3722222149372101,0.00013723903232150609,0.0021940522723727755,0.012070163091023763,0.2273725986480713,1.4624585456318326,0.37830686569213867,8.900960286458334e-06,0.00152740478515625,0.02055850558810764,0.22594913906521266
62,1.3865308738417095,0.3810846507549286,0.0002993530697292752,0.0023105621337890627,0.01986419359842936,0.23365885151757135,1.462150972419315,0.3730158805847168,6.722344292534723e-05,0.00174560546875,0.013336944580078124,0.22545174492730036
63,1.3929308940966925,0.3791666626930237,0.00025282965766059025,0.0014920420116848415,0.01852056450313992,0.23923355738321941,1.4701002412372166,0.37142857909202576,2.856784396701389e-05,0.0009859297010633681,0.01270035637749566,0.21374638875325522
64,1.3903399063481225,0.3839285671710968,0.00021130508846706815,0.0015288458930121528,0.014266996913486056,0.22612740728590225,1.4632153153419494,0.39047619700431824,1.8225775824652779e-06,0.0011074066162109375,0.014381578233506944,0.22926885816786025
65,1.3852664791875415,0.3859788477420807,0.0002416743172539605,0.0014035913679334852,0.013659530215793185,0.23275571399264866,1.4632800698280335,0.38253968954086304,5.946689181857639e-05,0.001429409450954861,0.015263917711046007,0.2372900644938151
66,1.3871550488803122,0.38234126567840576,0.00013876756032307942,0.0018325752682156033,0.015149670177035862,0.2154702689912584,1.4589109089639452,0.38730159401893616,5.162556966145833e-05,0.0010882483588324653,0.014549891153971354,0.2328651852077908
67,1.3817663338449266,0.38425925374031067,0.00017193953196207681,0.0018361171086629232,0.016475139723883734,0.23439461125267877,1.458660093943278,0.3888888955116272,4.9845377604166666e-05,0.0013178083631727431,0.010688993665907118,0.24008466932508682
68,1.3803531265921063,0.3900132179260254,0.00021474361419677735,0.0014342599444919163,0.016391470697191025,0.2254912296930949,1.4554089691903855,0.4026454985141754,4.047817654079861e-05,0.0015528361002604167,0.017617713080512153,0.2365608639187283
69,1.3795493397447798,0.386772483587265,0.00015205807156032987,0.001558791266547309,0.014952209260728624,0.22912878195444744,1.4519183225101895,0.37248677015304565,3.390842013888889e-07,0.0015165117051866319,0.012270270453559027,0.25540635850694443
70,1.3768785691923566,0.3856481611728668,0.00016717380947536893,0.001912803120083279,0.015173021952311199,0.2359929217232598,1.4511399626731873,0.4010581970214844,7.2903103298611115e-06,0.004076258341471354,0.009196641710069444,0.2122417449951172
71,1.373547662463453,0.39318782091140747,0.0002405775917900933,0.002079184850056966,0.014626344045003256,0.24765102863311766,1.454035629166497,0.3989417850971222,3.5010443793402775e-05,0.0016453637017144096,0.013474782307942709,0.19272982279459636
72,1.378987437983354,0.39351850748062134,0.00020800431569417316,0.0018248796463012696,0.015357287724812825,0.2225400341881646,1.4485485315322877,0.3841269910335541,3.8825141059027775e-05,0.0027914259168836807,0.018234168158637154,0.2324808332655165
73,1.3772816414634386,0.39451056718826294,0.00015213224622938367,0.0023630539576212565,0.013721558782789443,0.2428338845570882,1.453943877749973,0.4037036895751953,2.432929144965278e-05,0.0016356150309244791,0.010939704047309028,0.21504122416178387
74,1.3778957563969825,0.3908068835735321,0.0001138713624742296,0.0019378529654608832,0.014066576957702637,0.2399097522099813,1.4552320467101203,0.4058201014995575,7.926093207465278e-06,0.001961432562934028,0.01448762681749132,0.2666266547309028
75,1.379556356701586,0.3941798806190491,0.00010277430216471354,0.0019645505481296114,0.01627240180969238,0.22254227797190348,1.449760048919254,0.3857142925262451,2.8822157118055555e-05,0.0024074130588107637,0.014961327446831598,0.24756546020507814
76,1.3813097400797738,0.3916666805744171,0.0004652791553073459,0.0019316143459743923,0.014617564943101671,0.25926802688174777,1.465928981039259,0.3719576597213745,8.884006076388888e-05,0.002088589138454861,0.01605881585015191,0.2071134779188368
77,1.390648836725288,0.39609789848327637,0.00020177894168429904,0.0018055730395846897,0.014850420422024196,0.22978432973225912,1.4595234592755635,0.38941797614097595,1.5767415364583335e-05,0.0008814917670355903,0.015375264485677083,0.1988784366183811
78,1.381709783607059,0.39841270446777344,0.00014034642113579644,0.0017561594645182292,0.015509859720865885,0.22717303435007732,1.4569538990656534,0.4026454985141754,8.604261610243055e-06,0.0008989969889322916,0.01289261711968316,0.21440756056043836
79,1.3818198902739418,0.3937830626964569,0.00019350316789415147,0.0015248722500271266,0.01169290542602539,0.23577014870113797,1.4568464875221252,0.40052908658981323,6.192525227864584e-05,0.0010011037190755208,0.012406539916992188,0.20618926154242623
80,1.3814883609612783,0.3960317373275757,0.0003407107459174262,0.0021548853980170356,0.011492697397867839,0.24399859110514324,1.4672885894775392,0.36243385076522827,2.4880303276909722e-05,0.001445558336046007,0.011490292019314237,0.2622478485107422
81,1.3870503412352668,0.39153438806533813,0.00017726951175265842,0.0018286625544230142,0.014325957828097874,0.22912091149224176,1.467655697133806,0.3730158805847168,5.192226833767361e-05,0.0013348897298177083,0.012774488661024305,0.18150380452473958
82,1.3822194601098696,0.3849206268787384,0.0001371463139851888,0.0017935752868652344,0.013755318853590224,0.2355817715326945,1.4602558321423,0.37460318207740784,3.437466091579861e-05,0.0020764668782552085,0.013715998331705729,0.19616483052571615
83,1.3846031760176023,0.39847883582115173,0.00023502508799235026,0.0015585899353027343,0.016320045789082846,0.23529872364468044,1.4601546724637349,0.3941798806190491,3.01361083984375e-05,0.0013542599148220486,0.013996463351779514,0.24014820522732205
84,1.383431040081713,0.39834657311439514,0.00021417935689290365,0.002132031652662489,0.01485661400689019,0.22195638550652397,1.4612335125605265,0.3708994686603546,1.7038981119791667e-05,0.002203920152452257,0.015986421373155382,0.22930645412868925
85,1.3777248937222693,0.38624337315559387,0.00015641848246256512,0.0017204337649875216,0.016772503323025174,0.23335238297780356,1.4544353153970506,0.3936507999897003,9.557935926649306e-05,0.0016678704155815972,0.013393995496961806,0.2599362267388238
86,1.3836624282929633,0.3916666805744171,0.00018624199761284722,0.001647027333577474,0.013499577840169271,0.24107575416564941,1.4613946689499748,0.3936507999897003,2.102322048611111e-05,0.001821136474609375,0.012620290120442709,0.2130062950981988
87,1.3860475952426592,0.39232805371284485,0.00020683871375189888,0.00204674137963189,0.017507590187920464,0.22823146979014078,1.4576535767979093,0.40423280000686646,7.197062174479167e-05,0.0015872955322265626,0.015372382269965278,0.20582021077473958
88,1.3801942012376256,0.3945767283439636,0.0018813901477389866,0.0013902743657430014,0.011958021587795681,0.23084511756896972,1.45822571516037,0.3740740716457367,1.6869439019097223e-05,0.0013627370198567709,0.010468970404730903,0.22891286214192708
89,1.3790288782782025,0.3988095223903656,0.00026383135053846573,0.001768236690097385,0.016082419289482966,0.24097329510582818,1.458669172392951,0.3968254029750824,2.5770399305555555e-05,0.0017122904459635417,0.013562054104275174,0.2454909430609809
90,1.3871845381127463,0.3966269791126251,0.00024276309543185763,0.0020421425501505534,0.015084007051255968,0.2346140570110745,1.4645888182852003,0.3708994686603546,5.637274848090278e-06,0.0016268412272135416,0.010541873508029515,0.20408032735188802
91,1.3860405522916053,0.3880290985107422,0.00012769964006212022,0.00398721694946289,0.01424465709262424,0.22253942489624023,1.45791021850374,0.38624337315559387,2.407497829861111e-05,0.0010286966959635417,0.016067547268337673,0.1800484127468533
92,1.3787177147136793,0.3945767283439636,8.626249101426867e-05,0.001550640000237359,0.010291126039293077,0.2207480271657308,1.4510838429133097,0.3957671821117401,5.611843532986111e-05,0.0006781260172526042,0.00441788567437066,0.2121334499782986
93,1.3788618437118,0.39437830448150635,0.00015401310390896267,0.0015741427739461263,0.02018156846364339,0.23993133968777128,1.4582786546813118,0.37566137313842773,5.768669976128472e-05,0.001031494140625,0.016057713826497396,0.18751597934299044
94,1.3798164253433545,0.391865074634552,0.0001586278279622396,0.0014439847734239366,0.01453489727444119,0.22881018585628934,1.4506447341707018,0.3936507999897003,2.6448567708333334e-05,0.0030029296875,0.021014404296875,0.2143191867404514
95,1.3799758281972674,0.39642858505249023,0.0001971509721544054,0.0018387873967488607,0.013802170753479004,0.2475804911719428,1.4580282304022048,0.40317460894584656,1.2758043077256945e-05,0.0009545644124348958,0.013667975531684027,0.26252772013346354
96,1.3891753834154872,0.3841269910335541,0.00013758341471354168,0.00158689816792806,0.014361821280585396,0.24326556788550482,1.4654174314604864,0.38359788060188293,3.814697265625e-06,0.0009977976481119792,0.010545179578993055,0.21640981038411458
97,1.3887860339548852,0.39226189255714417,0.00011605156792534722,0.0013786368899875218,0.01381469832526313,0.22086466948191324,1.4585103882683648,0.386772483587265,1.3478597005208333e-05,0.0022107442220052082,0.011587905883789062,0.20726288689507377
98,1.3729350936081675,0.39841270446777344,0.00033434761895073786,0.0016506645414564344,0.013936805725097656,0.2242911391788059,1.4480792058838738,0.40317460894584656,3.2636854383680554e-06,0.002736239963107639,0.0099090576171875,0.21428883870442708
99,1.3770628798339102,0.3957671821117401,0.0002754502826266819,0.0017918719185723198,0.015544109874301486,0.2572756634818183,1.4606463604503208,0.39735448360443115,6.0314602322048614e-05,0.0009354061550564236,0.01325259738498264,0.24821929931640624
100,1.3876743391156197,0.40019840002059937,0.00029582447475857206,0.0019294023513793945,0.015979152255588106,0.2303728183110555,1.4617362088627286,0.3968254029750824,4.0435791015625e-05,0.0010267469618055556,0.012013541327582465,0.18728434244791667
