epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
11,1.1655416323079004,0.3533068895339966,0.004822198549906413,0.13118006388346354,0.02329467667473687,inf,1.2078489528761969,0.3772486746311188,0.0045235527886284725,0.14525574578179254,0.019088448418511286,inf
12,1.1636737191014819,0.3478836119174957,0.005679265658060709,0.14683463043636746,0.02212589316897922,inf,1.2016299645105997,0.35873016715049744,0.006814236111111111,0.148495610555013,0.03687689039442274,inf
13,1.1614347472786903,0.35357141494750977,0.0073148118125067815,0.15522483189900715,0.022596512900458443,inf,1.2042660620477466,0.3698412775993347,0.009418953789605035,0.1539997100830078,0.019546593560112846,inf
14,1.1625945725374751,0.35145503282546997,0.007741390334235297,0.1561722622977363,0.02292503515879313,inf,1.202724888589647,0.34761905670166016,0.012942208184136285,0.15083202785915797,0.036345291137695315,inf
15,1.1608982713686096,0.35648149251937866,0.009125309520297581,0.1622572104136149,0.028782481617397732,inf,1.201881958378686,0.3730158805847168,0.014750883314344617,0.16485023498535156,0.019189071655273438,inf
16,1.1548462299837006,0.3610449731349945,0.011517100863986544,0.16908558209737143,0.024223619037204318,inf,1.1910037424829272,0.37354496121406555,0.025506803724500867,0.1658885531955295,0.03608610365125868,inf
17,1.1493476539850236,0.36164021492004395,0.015804211298624676,0.18966071075863308,0.02494377295176188,inf,1.1874724653032092,0.36878305673599243,0.016041946411132813,0.18141564263237847,0.03526318868001302,inf
18,1.1434469590584437,0.35760581493377686,0.020187897152370876,0.18442680835723876,0.02657782236735026,inf,1.179790555106269,0.37830686569213867,0.01974097357855903,0.1770197550455729,0.013350635104709201,inf
19,1.1453751928276485,0.36150792241096497,0.018220188882615833,0.19472693867153593,0.021822169091966416,inf,1.188774389690823,0.3740740716457367,0.027602005004882812,0.17940067715115018,0.019130579630533853,inf
20,1.1483998292022282,0.36084654927253723,0.019778511259290907,0.20558088355594212,0.019813161426120333,inf,1.1904570870929294,0.3671957552433014,0.027495998806423613,0.20055419074164496,0.04710888332790798,inf
21,1.1514944346414673,0.36362433433532715,0.022743728425767686,0.21845533847808837,0.02512928114997016,inf,1.1938047356075712,0.35291004180908203,0.03390045166015625,0.2164256625705295,0.022651036580403645,inf
22,1.1483039495017793,0.36547619104385376,0.024626893467373318,0.20315867794884576,0.02383124033610026,inf,1.1828036798371209,0.36772486567497253,0.022618738810221355,0.20251138475206162,0.022699991861979168,inf
23,1.1426170254747072,0.36078041791915894,0.027266393767462836,0.22126758363511828,0.026578829023573135,inf,1.184755520025889,0.38465607166290283,0.041884824964735244,0.23214170667860243,0.01306012471516927,inf
24,1.1418539353542858,0.3650132417678833,0.029472345776028103,0.23044068813323976,0.024703232447306316,inf,1.1782835549778408,0.3603174686431885,0.04632322523328993,0.24822680155436197,0.015308634440104166,inf
25,1.1391892706354458,0.36448413133621216,0.02608122295803494,0.23061823580000135,0.028101136949327258,inf,1.1724051700698004,0.36560845375061035,0.037484232584635416,0.24998338487413194,0.028814400566948783,inf
26,1.1324288095037143,0.3659391403198242,0.0298564698961046,0.23378418021731906,0.02558810181087918,inf,1.1665212021933662,0.37460318207740784,0.0322975582546658,0.22827877468532987,0.028209008110894097,inf
27,1.1318090667327245,0.3652777671813965,0.039423214064704046,0.2668908807966444,0.020943657557169596,inf,1.1702563537491693,0.3730158805847168,0.03828875223795573,0.25600619845920136,0.01439607408311632,inf
28,1.1301154231031736,0.36779099702835083,0.03485487831963433,0.2398584551281399,0.02645442220899794,inf,1.1652659879790412,0.380952388048172,0.0402329338921441,0.2527798122829861,0.02810249328613281,inf
29,1.12881680942244,0.3648809492588043,0.04519758489396837,0.2543049997753567,0.019684341218736436,inf,1.1676930016941494,0.3920634984970093,0.05174658033582899,0.26082500881618925,0.015290959676106771,inf
30,1.1276978914936384,0.3781084716320038,0.039833203951517744,0.26595446798536515,0.022518783145480687,inf,1.1655403561062283,0.4021163880825043,0.03129166497124566,0.25225308736165364,0.02380019293891059,inf
31,1.1252411784397232,0.3789021074771881,0.03450823095109728,0.25982414351569283,0.026963731977674696,inf,1.1613729781574673,0.41111111640930176,0.04427367316351997,0.23249388800726997,0.02502899169921875,inf
32,1.124114289548662,0.38161376118659973,0.03812766869862874,0.24804120063781737,0.029264781210157607,inf,1.1592014127307468,0.4000000059604645,0.032798682318793404,0.27164043850368924,0.018057420518663193,inf
33,1.125749906235271,0.37731480598449707,0.035565164354112416,0.27092846499549017,0.027870681550767686,inf,1.1669272422790526,0.4089947044849396,0.04866566128200955,0.25080413818359376,0.03388960096571181,inf
34,1.1304435387253762,0.3820767104625702,0.03397383689880371,0.2712816741731432,0.026493374506632486,inf,1.163891401555803,0.4169312119483948,0.02878172132703993,0.2969728257921007,0.012941106160481771,inf
35,1.1258947201901013,0.3861772418022156,0.036303761270311145,0.2719903786977132,0.02273143662346734,inf,1.1678766343328688,0.3820105791091919,0.02956733703613281,0.26789940728081596,0.021467039320203992,inf
36,1.120761826634407,0.3839285671710968,0.04348403877682156,0.2622411648432414,0.024416626824273004,inf,1.1537419531080457,0.4238095283508301,0.055252753363715275,0.27729335361056856,0.02389645046657986,inf
37,1.1147169440984726,0.38551586866378784,0.039560511377122666,0.2523578829235501,0.02808241579267714,inf,1.1466107606887816,0.3931216895580292,0.04699893527560764,0.2949488745795356,0.030917527940538196,inf
38,1.1125201677282652,0.38062170147895813,0.0419248898824056,0.27568603356679283,0.0320048623614841,inf,1.1502014014456008,0.4285714328289032,0.0383872561984592,0.2499988555908203,0.02802344428168403,inf
39,1.1128698834114605,0.3817460238933563,0.0436319907506307,0.25052807066175675,0.02902083396911621,inf,1.1462112069129944,0.4174603223800659,0.04110471937391493,0.25166541205512155,0.02586801317003038,2.4245451185438367
40,1.1116587679419252,0.38240739703178406,0.0440239773856269,0.2751569986343384,0.02717311912112766,inf,1.1456261926227145,0.43121692538261414,0.0506264156765408,0.22292200724283853,0.016685401068793404,inf
41,1.1138543852501446,0.38551586866378784,0.045990546544392906,0.26329080793592663,0.025248318248324925,inf,1.1475814713372126,0.41111111640930176,0.03820707533094618,0.24036430782741972,0.027351209852430555,inf
42,1.1113780198825731,0.3858465552330017,0.034048459264967176,0.26777809196048313,0.025228699048360188,inf,1.1466016663445366,0.4068782925605774,0.05315975613064236,0.2392785178290473,0.027700042724609374,inf
43,1.114646362182167,0.3788359761238098,0.03147857454087999,0.2770330164167616,0.025042910046047636,inf,1.1496946573257447,0.41111111640930176,0.036925125122070315,0.2399083031548394,0.023179668850368925,inf
44,1.1111376086042988,0.38921958208084106,0.04818754725986057,0.2605060789320204,0.025587103101942274,inf,1.1470332185427348,0.42328041791915894,0.032357576158311634,0.28380415174696183,0.025395499335394964,1.7870006561279297
45,1.1100687127974298,0.3921296298503876,0.048255104488796656,0.2579467164145576,0.03075818485683865,inf,1.1475323571099176,0.4105820059776306,0.03261519538031684,0.2524309794108073,0.024975416395399304,inf
46,1.1125427467955484,0.3917989432811737,0.046603324678209095,0.2738540702395969,0.026875268088446723,inf,1.1431750867101882,0.4089947044849396,0.05559476216634115,0.2609469943576389,0.024268192715115017,inf
47,1.1050389133393765,0.3898809552192688,0.04743489954206678,0.2787486500210232,0.022658689816792806,inf,1.1380193028185102,0.4089947044849396,0.09048444959852431,0.3137539121839735,0.027719434102376303,inf
48,1.106745001922051,0.39437830448150635,0.04232281314002143,0.2753040525648329,0.02535685698191325,inf,1.140785664319992,0.4126984179019928,0.06491771274142795,0.2246352513631185,0.018957222832573783,inf
49,1.1090213181244002,0.38842591643333435,0.04538627995385064,0.272309684753418,0.02441003852420383,inf,1.143456584877438,0.39629629254341125,0.07718775007459852,0.33065384758843314,0.026070149739583333,inf
50,1.1117097636891735,0.3908068835735321,0.048352032237582734,0.26282619635264076,0.022707144419352215,inf,1.1422383003764682,0.4095238149166107,0.06829183366563585,0.2395064459906684,0.03168097601996528,inf
51,1.1092468648321099,0.3906745910644531,0.04500157568189833,0.25028087827894424,0.025001237127516004,inf,1.1369207322597503,0.41216930747032166,0.045849312676323785,0.21280186971028645,0.03485842810736762,inf
52,1.1039847518834802,0.39523810148239136,0.048470282554626466,0.25138675371805824,0.02771149476369222,inf,1.139024355676439,0.41111111640930176,0.03653500874837239,0.246632809109158,0.012327363755967881,2.1116594950358074
53,1.1021857458684179,0.3900793790817261,0.04447175396813287,0.2493765778011746,0.023834394084082708,inf,1.1380098091231452,0.4216931164264679,0.07618842654758029,0.29835934109157985,0.018349350823296442,inf
54,1.1058421589434146,0.39338624477386475,0.038164987828996445,0.26801462703280976,0.026818356249067518,inf,1.1358214384979672,0.41904762387275696,0.06696457333034939,0.2668998294406467,0.03331656985812717,inf
55,1.1037292290065024,0.39252644777297974,0.049298914273579915,0.25895623366038006,0.028571218914455836,inf,1.1361152721775902,0.41216930747032166,0.0445802476671007,0.24651438395182293,0.018483416239420573,inf
56,1.1059650412864155,0.3921296298503876,0.04805617464913262,0.27192759778764514,0.024064996507432726,inf,1.1385785659154257,0.42698413133621216,0.061327425638834636,0.27903622521294486,0.08256454467773437,inf
57,1.108961692866352,0.3896825313568115,0.046729408370123966,0.28171027501424156,0.03245812786950005,inf,1.1385675801171198,0.42116403579711914,0.06307640075683593,0.26625031365288626,0.020283169216579862,2.065293714735243
58,1.105838874479135,0.39219576120376587,0.048761220773061116,0.26966739892959596,0.03083327611287435,inf,1.1361530807283189,0.4116401970386505,0.06055054134792752,0.24828679826524522,0.03150793711344401,1.7789864434136284
59,1.105560062494543,0.3957671821117401,0.0524779995282491,0.26455984910329183,0.02229307492574056,inf,1.1351914478672875,0.4407407343387604,0.052785491943359374,0.25591273837619355,0.01727394527859158,inf
60,1.1022464544408852,0.3928571343421936,0.05275976392957899,0.25741009712219237,0.029257965087890626,inf,1.1321546647283767,0.4137566089630127,0.11821269989013672,0.29386327531602646,0.030489879184299046,inf
61,1.0992428641352388,0.3929894268512726,0.06702856222788493,0.2593127502335442,0.029473298125796847,inf,1.1309777345922258,0.4137566089630127,0.07485182020399306,0.288338131374783,0.028686820136176214,2.255070622762044
62,1.0975050331817733,0.3940476179122925,0.05172721412446764,0.26468054321077134,0.022845935821533204,inf,1.1305385702186161,0.41428571939468384,0.12383641137017144,0.2750918706258138,0.02667382558186849,2.081922573513455
63,1.0982723721199565,0.3988095223903656,0.054196153746710884,0.26962363719940186,0.029109263420104982,inf,1.1300968786080678,0.4423280358314514,0.07616356743706597,0.2290483686659071,0.02272737291124132,inf
64,1.0974045556452539,0.3966269791126251,0.05585390991634793,0.2692810349994236,0.023003315925598143,inf,1.1425748957528008,0.42010581493377686,0.07648900349934896,0.28276629977756074,0.01393831041124132,inf
65,1.1014556583431032,0.39444443583488464,0.04866126643286811,0.27218259970347086,0.026180765363905165,inf,1.1468382610215082,0.40423280000686646,0.04463941786024306,0.26553048027886283,0.04010488722059462,inf
66,1.098631882501973,0.39609789848327637,0.050146634048885766,0.26660927136739093,0.02522979709837172,inf,1.1314731339613597,0.4015873074531555,0.06796463860405816,0.2557618670993381,0.03434439765082465,2.141096199883355
67,1.100752405077219,0.39623016119003296,0.052460677093929715,0.26895927720599705,0.026356101036071777,inf,1.135068259636561,0.4317460358142853,0.055272950066460505,0.23414910634358724,0.017122268676757812,2.4579385121663413
68,1.1014861046440072,0.39940476417541504,0.044969386524624295,0.2724145121044583,0.024363852871788872,inf,1.1281952752007378,0.42486771941185,0.07603113386366102,0.2770298851860894,0.029693306816948786,inf
69,1.0973245937791136,0.39543649554252625,0.04246687889099121,0.2692454934120178,0.024244365427229138,inf,1.1289605193667942,0.4079365134239197,0.053037664625379774,0.2820897632175022,0.03807512919108073,inf
70,1.0994134913716052,0.39728835225105286,0.05659136904610528,0.2770542078548007,0.02511834833357069,inf,1.1281948828034931,0.4079365134239197,0.07893019782172309,0.2423654556274414,0.02435620625813802,inf
71,1.0950397113131152,0.39728835225105286,0.05422717995113797,0.2793587817086114,0.021909711096021862,inf,1.1261325750086042,0.42116403579711914,0.05040262010362413,0.2756528854370117,0.023011483086480034,inf
72,1.0953611225717597,0.3946428596973419,0.054116162988874644,0.2771258566114638,0.024640199873182507,inf,1.1294011016686758,0.41904762387275696,0.06691210005018446,0.30412731170654295,0.031184175279405382,inf
73,1.0961799264782004,0.39431217312812805,0.04933946265114678,0.2798335724406772,0.03322094281514486,inf,1.1257813605997298,0.4000000059604645,0.06234007941351997,0.3039584689670139,0.032947731018066403,inf
74,1.0949336950977644,0.3958333432674408,0.05707355870140923,0.2817290941874186,0.026106068823072644,inf,1.1240053872267406,0.4100528955459595,0.05816976759168837,0.2692414813571506,0.053896861606174046,inf
75,1.0879881952371862,0.3988095223903656,0.05210906002256605,0.2541165484322442,0.02365880012512207,inf,1.1204951604207356,0.42698413133621216,0.06221724616156684,0.23434914482964408,0.08299458821614583,2.1975821601019967
76,1.090724802017212,0.3899470865726471,0.05573563310835097,0.2666012234157986,0.027548748917049833,inf,1.124287947681215,0.4026454985141754,0.09503955841064453,0.24384038713243272,0.05473512013753255,inf
77,1.0964281459649403,0.39550265669822693,0.06266497373580933,0.2821136792500814,0.02804339991675483,inf,1.1280321329832077,0.42010581493377686,0.08123423258463541,0.3014879862467448,0.031386311848958334,inf
78,1.0958320081647899,0.39808201789855957,0.05993307563993666,0.27184487051433986,0.030868747499254015,inf,1.127415152390798,0.4021163880825043,0.0904610104031033,0.2555946985880534,0.05558772616916233,inf
79,1.0984095885521836,0.3988095223903656,0.053214413589901394,0.2764629946814643,0.020522622267405193,inf,1.1346967359383902,0.4396825432777405,0.03719130622016059,0.2631377749972873,0.06541019015842015,inf
80,1.0997137643396855,0.39636242389678955,0.06054475572374132,0.2692610224088033,0.02415071063571506,inf,1.1273413565423753,0.42222222685813904,0.07424100240071614,0.28228749169243705,0.062328571743435326,inf
81,1.0939308838297923,0.39722222089767456,0.0465697169303894,0.2584144115447998,0.03241877026028103,inf,1.1235348489549426,0.39047619700431824,0.049809434678819445,0.23195296393500434,0.02617208692762587,inf
82,1.0917654748592112,0.398677259683609,0.061724779340955944,0.2574342436260647,0.029244853390587702,inf,1.1204551325903997,0.42698413133621216,0.04852958255343967,0.23518047332763672,0.025450028313530815,inf
83,1.0881093946595988,0.39649471640586853,0.06600075165430705,0.26072728633880615,0.026822514004177518,inf,1.1148653437693914,0.40317460894584656,0.16025282541910807,0.23204892476399738,0.02376463148328993,inf
84,1.0863026595364014,0.3939814865589142,0.07014615005917019,0.2460261106491089,0.02371055417590671,inf,1.116271831591924,0.41428571939468384,0.0630327860514323,0.25886124504937064,0.01200555165608724,inf
85,1.089251237279839,0.39742064476013184,0.054888065656026205,0.2667595307032267,0.033722808625963,inf,1.1285396761364408,0.43597882986068726,0.08640126122368706,0.2791553497314453,0.027724308437771267,inf
86,1.0955079672651158,0.39808201789855957,0.06699393192927043,0.27161453167597455,0.03605659537845188,inf,1.1315039111508263,0.4354497492313385,0.07919724782307942,0.25540635850694443,0.03616636064317491,inf
87,1.1006553509169155,0.38915345072746277,0.06465528143776787,0.27873916096157497,0.033055592907799615,inf,1.127546395195855,0.3888888955116272,0.07534595065646701,0.27188905080159503,0.04251401689317491,inf
88,1.094110998759667,0.3965608477592468,0.057893607351515025,0.2689916690190633,0.028139678637186687,inf,1.1267457041475508,0.42486771941185,0.10431304507785373,0.24011188083224827,0.03504106733534071,inf
89,1.09505044710305,0.3976851999759674,0.05594570636749267,0.26692522366841637,0.03077602916293674,inf,1.1320676181051466,0.426455020904541,0.07716039021809896,0.2600815667046441,0.032473352220323354,inf
90,1.0912494518276719,0.3999338746070862,0.050938491026560465,0.2673679855134752,0.02561337153116862,inf,1.1224529610739813,0.4253968298435211,0.11140015920003256,0.25984107123480904,0.02807290818956163,inf
91,1.0973286954893007,0.3949074149131775,0.06742288139131335,0.27610470718807645,0.03304474883609348,inf,1.1250061220592922,0.41640210151672363,0.0524128172132704,0.22980935838487412,0.02447083791097005,inf
92,1.0878206671939956,0.40033069252967834,0.04929923481411404,0.26254576444625854,0.0327798154619005,inf,1.118925247589747,0.4253968298435211,0.06379720899793836,0.22741690741644965,0.025256050957573786,2.3868788401285808
93,1.086952956020832,0.4018518626689911,0.05144466161727905,0.2626086817847358,0.023193679915534126,inf,1.1170413308673435,0.4126984179019928,0.07411060333251954,0.2640702141655816,0.02296432918972439,inf
94,1.0871618543648058,0.3998015820980072,0.056189933088090685,0.25869552559322784,0.026830252011617026,inf,1.1255057526959313,0.4343915283679962,0.0498024410671658,0.2785431332058377,0.025944349500868054,inf
95,1.086037497760521,0.39708995819091797,0.062036757998996314,0.2584994157155355,0.029832651880052356,inf,1.1157794753710428,0.40846559405326843,0.07323180304633246,0.28468237982855904,0.02843839857313368,inf
96,1.0888467484050326,0.4025793671607971,0.06531089411841498,0.27811864217122395,0.029033374786376954,inf,1.1166552593310675,0.42222222685813904,0.13574085235595704,0.25539298587375214,0.02593455844455295,inf
97,1.0893314570602444,0.40125662088394165,0.06447592510117425,0.272003976504008,0.034696900844573976,inf,1.1167286856306924,0.42592594027519226,0.08436987135145399,0.2857347700330946,0.017333465152316624,inf
98,1.0868875122318664,0.4021163880825043,0.06855981482399834,0.2753321753607856,0.02162463002734714,inf,1.115544264515241,0.4317460358142853,0.0722774929470486,0.25993109809027776,0.02127261691623264,inf
99,1.0892639864856999,0.4010581970214844,0.060647714800304835,0.2660920977592468,0.028307357099321154,inf,1.1159975356525844,0.39047619700431824,0.12043837441338433,0.266243584950765,0.027774026658799914,inf
100,1.0859700036545594,0.4009259343147278,0.0685094330045912,0.26935743623309666,0.03003368510140313,inf,1.1176285717222425,0.3899470865726471,0.07469301223754883,0.2338070339626736,0.0421137809753418,inf
