epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))"
54,0.7258865915652778,0.38134920597076416,0.00824308329158359,0.7468039605352613,0.3878306746482849,0.0001171323988172743
55,0.7210359914849201,0.3887566030025482,0.0030651423666212293,0.7543006519476573,0.3941798806190491,0.00010829501681857639
56,0.7467522580176592,0.3669973611831665,0.007924883233176337,0.7575575755702124,0.3772486746311188,0.0003390842013888889
57,0.72674276224441,0.37757936120033264,0.0021636929776933456,0.7446797953711616,0.3978835940361023,0.003712908426920573
58,0.7226139380286137,0.38339945673942566,0.006293504767947726,0.7529589143064287,0.38730159401893616,0.0
59,0.7288666082753076,0.379232794046402,0.006709488232930502,0.7431537114911609,0.3936507999897003,0.03579761717054579
60,0.7360510881162352,0.36937829852104187,0.0058790617518954804,0.8020335137844086,0.35449734330177307,0.0
61,0.7275969424181514,0.37830686569213867,0.005295142200258043,0.7443086736732059,0.39629629254341125,0.0003357675340440538
62,0.7216279067513015,0.3879629671573639,0.006569620304637485,0.7434501740667555,0.3978835940361023,0.0037306573655870225
63,0.7265465624630452,0.3829365074634552,0.00589928494559394,0.7640154527293311,0.3719576597213745,0.0
64,0.7366078584144513,0.3759259283542633,0.012296877966986763,0.7475791540410783,0.3899470865726471,0.0
65,0.7298308019836743,0.37539681792259216,0.002369960149129232,0.7470407015747494,0.3888888955116272,3.231896294487847e-06
66,0.7284474990434117,0.37347882986068726,0.002303155263264974,0.7431859480010139,0.39153438806533813,0.000427299075656467
67,0.7236023212886519,0.3839285671710968,0.006308397981855604,0.7436662803093592,0.3931216895580292,0.002249378628200955
68,0.7187556233257055,0.38339945673942566,0.0037427822748819987,0.7397211571534474,0.4000000059604645,0.0020678626166449653
69,0.752368517468373,0.37242063879966736,0.009996504253811307,0.7515878783331977,0.3941798806190491,0.007260894775390625
70,0.7204406328085396,0.38941797614097595,0.0027841885884602865,0.7517254975106981,0.39629629254341125,0.0009264840020073785
71,0.7236531938943598,0.3859788477420807,0.008619805839326646,0.7509836110803816,0.386772483587265,4.725986056857639e-06
72,0.726266974541876,0.3767857253551483,0.0024970048003726537,0.7403673698504766,0.3878306746482849,0.00971813201904297
73,0.7209858927047915,0.3841269910335541,0.009604319930076599,0.7439142223861482,0.3989417850971222,1.5121036105685764e-05
74,0.7190679726501306,0.3857142925262451,0.004607154263390435,0.7403691563341352,0.391005277633667,0.015279918246799045
75,0.7358236769835155,0.3748015761375427,0.007055665387047661,0.8251090923945109,0.3296296298503876,0.0
76,0.7208847243131863,0.38326719403266907,0.003002718422147963,0.741407005654441,0.39629629254341125,0.0010008282131618923
77,0.719259546407395,0.38743385672569275,0.005387914843029446,0.7415370725923114,0.38359788060188293,0.0016124407450358073
78,0.7147523769694898,0.3889550268650055,0.005229138003455268,0.7733352144559225,0.35873016715049744,0.0
79,0.7256983828834361,0.3890872895717621,0.009522753953933715,0.7399333933989207,0.39259257912635803,0.04965170754326714
80,0.7183143994460504,0.3896825313568115,0.005152431461546156,0.7405366824732886,0.3968254029750824,0.0032401190863715276
81,0.7253676464160284,0.38161376118659973,0.006929325395160251,0.7412046627865897,0.39629629254341125,0.0005632930331759983
82,0.7226316279007329,0.3839946985244751,0.005076582564247979,0.7403625826040904,0.3947089910507202,0.00017676883273654514
83,0.7153793053080638,0.39133596420288086,0.0028874827755822076,0.7368280139234331,0.38835978507995605,0.0035349210103352863
84,0.7241797931492329,0.3830687701702118,0.010840668943193224,0.7395966460307439,0.39735448360443115,0.052449946933322486
85,0.7210688314090172,0.38538360595703125,0.006789065731896295,0.7389091091023551,0.3941798806190491,0.03947878413730198
86,0.7104762169842919,0.39160051941871643,0.0033082697126600477,0.7362424598799812,0.3888888955116272,0.021484385596381293
87,0.7158220388616124,0.3898148238658905,0.005603472391764323,0.7510078946749369,0.3830687701702118,0.0
88,0.7112428287665049,0.39537036418914795,0.003411868545744154,0.7394513977898491,0.3936507999897003,5.2642822265625e-05
89,0.7435242601566845,0.374140202999115,0.010009506013658312,0.7398430834213893,0.3888888955116272,0.000908501942952474
90,0.7250855767064625,0.38253968954086304,0.007734674877590603,0.7408714413642883,0.3888888955116272,0.0038297547234429252
91,0.7177399036371046,0.3886904716491699,0.00597343643506368,0.7376380794578128,0.39629629254341125,0.003632269965277778
92,0.7095248796459701,0.3946428596973419,0.0017018046643998887,0.7338688409990735,0.39629629254341125,0.03084988594055176
93,0.7134831623484691,0.39060845971107483,0.006828560100661384,0.735772235194842,0.3920634984970093,0.004516866472032335
94,0.7270351215990053,0.3829365074634552,0.007301746474372016,0.7388987686898973,0.39047619700431824,0.02844297620985243
95,0.711652092056142,0.3951058089733124,0.0039055301083458795,0.7349871450000339,0.39629629254341125,0.0070450676812065975
96,0.7132057426704301,0.39027777314186096,0.006087377336290147,0.7356126616398494,0.39153438806533813,0.021163813273111978
97,0.7235428198551138,0.38849207758903503,0.006725574202007718,0.8681942807303534,0.3243386149406433,0.0
98,0.7142157221006022,0.38452380895614624,0.0021008484893374974,0.7342895342244042,0.3936507999897003,0.008523739708794487
99,0.7263299086648557,0.37943121790885925,0.0076727708180745445,0.7463861442274518,0.3931216895580292,1.0596381293402778e-08
100,0.7176798958745267,0.3869709074497223,0.004473982916937934,0.7611880799134573,0.37460318207740784,0.0
