epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
11,1.3625363045268588,0.32486772537231445,0.4927934938006931,0.10829995208316379,0.0,0.4932544310887655,1.4281885888841417,0.3185185194015503,0.5877197689480251,0.10552215576171875,0.0,0.4650525410970052
12,1.3536478632026248,0.317592591047287,0.48904535240597197,0.11039640373653836,0.0,0.48884763187832303,1.4188458919525146,0.32275131344795227,0.5698536766899956,0.09634793599446614,0.0,0.4576685587565104
13,1.349196592138873,0.3234788477420807,0.4858632193671332,0.111306185192532,0.0,0.4994509220123291,1.4248558468288846,0.30687829852104187,0.5830123477511936,0.0913895501030816,0.0,0.4457294464111328
14,1.353741282555792,0.3216269910335541,0.49225889576805965,0.11016625828213161,0.0,0.507232493824429,1.426358527607388,0.3063492178916931,0.5520520528157552,0.10751202901204428,0.0,0.5125868055555556
15,1.3523202281859186,0.32083332538604736,0.49724018308851453,0.11084246635437012,0.0,0.5027687072753906,1.4230520288149515,0.32804232835769653,0.5074022505018446,0.11963390774197048,0.0,0.48952450222439237
16,1.355311552517944,0.3166666626930237,0.4852151738272773,0.10860554377237956,0.0,0.5014574421776665,1.4227504200405545,0.3137566149234772,0.61304808722602,0.09636120266384549,0.0,0.4377066294352214
17,1.3545821121997303,0.31997355818748474,0.49812072647942435,0.10903020169999865,0.0,0.4964377906587389,1.4210232496261597,0.33068782091140747,0.5034667121039497,0.1020054711235894,0.0,0.42623909844292535
18,1.3571625760859913,0.31488096714019775,0.49202366669972736,0.11183018419477675,0.0,0.4941149632136027,1.4291052831543816,0.31798940896987915,0.5441074795193143,0.10514907836914063,0.0,0.4628259023030599
19,1.3548528773917092,0.3193121552467346,0.5006074481540256,0.10902119742499458,0.0,0.4951772027545505,1.423406728108724,0.3142857253551483,0.523697747124566,0.10026914808485243,0.0,0.4973037295871311
20,1.34856808765067,0.32407405972480774,0.49150544272528757,0.10599973731570773,0.0,0.4931008471382989,1.4151671316888597,0.31216931343078613,0.5590344323052301,0.099931886461046,0.0,0.41947848002115884
21,1.351304786735111,0.31686508655548096,0.4964030530717638,0.11141842736138238,0.0,0.5129175106684367,1.4246084345711603,0.30899471044540405,0.5673795912000869,0.10731315612792969,0.0,0.4841433631049262
22,1.3571994960308076,0.3252645432949066,0.49190865092807345,0.10995304849412706,0.0,0.4978379143608941,1.4285962714089289,0.3063492178916931,0.6025132921006945,0.09009772406684027,0.0,0.44335645039876304
23,1.3499542724755076,0.32109788060188293,0.490445523791843,0.10514495902591281,0.0,0.48493022388882107,1.414767485194736,0.305820107460022,0.5456737942165799,0.09954316880967883,0.0,0.50492918226454
24,1.3510216034120983,0.32083332538604736,0.48184246487087673,0.10991503397623698,0.0,0.4941507577896118,1.4167254408200582,0.3142857253551483,0.5715690612792969,0.10245335896809896,0.0,0.470206790500217
25,1.3508805650803777,0.3183862566947937,0.49601878060234916,0.1087781270345052,0.0,0.5069103717803956,1.4240956200493706,0.3164021074771881,0.506586922539605,0.0894203609890408,0.0,0.4694017622205946
26,1.3572886288166046,0.31706348061561584,0.48619181315104165,0.10627810955047608,0.0,0.4949442201190525,1.4259474065568711,0.32116401195526123,0.6215407901340061,0.09668663872612847,0.0,0.4618971082899306
27,1.3518591256605255,0.3171957731246948,0.4984778748618232,0.10891188780466715,0.0,0.4835944308174981,1.4156181348694696,0.31216931343078613,0.5468575371636285,0.1072157965766059,0.0,0.420686764187283
28,1.347838871843285,0.32208994030952454,0.4884968413247002,0.11071342362297906,0.0,0.48963958422342935,1.4164138820436265,0.30317461490631104,0.5520592159695096,0.0946981218126085,0.0,0.4908050113254123
29,1.3505166141523255,0.32202380895614624,0.4953467845916748,0.1117899497350057,0.0,0.5032140096028646,1.4223600294854906,0.305820107460022,0.548911624484592,0.09551361931694878,0.0,0.4938712649875217
30,1.35271953460243,0.31878307461738586,0.4906790044572618,0.10810910860697429,0.0,0.49572861989339195,1.4236410631073846,0.3153439164161682,0.5727328830295139,0.09635111490885416,0.0,0.4814882066514757
31,1.3561264582806163,0.3231481611728668,0.4950556490156386,0.11009353266821967,0.0,0.4998906162050035,1.4272588253021241,0.3365079462528229,0.5225113762749566,0.11328629387749566,0.0,0.47761773003472224
32,1.3559096094634797,0.3195767104625702,0.4978472974565294,0.10640201833513048,0.0,0.4850908570819431,1.4175753593444824,0.3063492178916931,0.5682176378038194,0.09311036003960503,0.0,0.468503909640842
33,1.3478463606701956,0.3185846507549286,0.4874867041905721,0.11428401205274794,0.0,0.49755901760525173,1.417967602941725,0.31005290150642395,0.5797906663682726,0.09553943210177951,0.0,0.4636654747856988
34,1.3465834566288524,0.32070106267929077,0.4913746992746989,0.10707817872365316,0.0,0.4935276031494141,1.4112195014953612,0.33280423283576965,0.5396452162000868,0.09404432508680556,0.0,0.4896614498562283
35,1.336061044699616,0.32275131344795227,0.486974745326572,0.10915172100067139,0.0,0.5003704945246379,1.4104964878824022,0.305820107460022,0.4999613020155165,0.10882742140028212,0.0,0.546783447265625
36,1.3403534233570098,0.3173280358314514,0.4931208266152276,0.10879496468438042,0.0,0.48670920530955,1.4058357318242392,0.30793651938438416,0.5437861548529731,0.10927238464355468,0.0,0.4937400394015842
37,1.340909466975265,0.3196428716182709,0.48688914246029324,0.11120269033643934,0.0,0.4943452384736803,1.4069535851478576,0.3063492178916931,0.5376458062065972,0.08761876424153646,0.0,0.4826961517333984
38,1.3390594143006536,0.3222222328186035,0.48466431299845375,0.1088389343685574,0.0,0.4934933238559299,1.4055399749014112,0.3063492178916931,0.5799064212375217,0.09833725823296441,0.0,0.5138334062364366
39,1.3427073177364137,0.3225529193878174,0.4990544584062364,0.11317708757188585,0.0,0.5105420033137004,1.4139288226763407,0.3063492178916931,0.554219479031033,0.10983691745334201,0.0,0.4511306338840061
40,1.3518654846482807,0.32804232835769653,0.4905683914820353,0.10893203682369657,0.0,0.49804989761776397,1.4181240730815463,0.31798940896987915,0.5516570197211371,0.11201205783420139,0.0,0.4801753150092231
41,1.3495605433980624,0.32103174924850464,0.5054045730166965,0.11427483823564318,0.0,0.4857436630460951,1.4199553357230292,0.3301587402820587,0.5260022905137803,0.1119339836968316,0.0,0.5310923258463541
42,1.3558247135745154,0.3185185194015503,0.48995694319407146,0.10946143998040093,0.0,0.5060006989373101,1.4233640114466348,0.32592591643333435,0.5154170566134982,0.10764117770724826,0.0,0.5342532687717014
43,1.3519610391722785,0.32017195224761963,0.48652673297458227,0.10596363544464112,0.0,0.4855371660656399,1.4196373105049134,0.32380953431129456,0.5421097649468316,0.09366433885362413,0.0,0.493951416015625
44,1.3484045849906074,0.3153439164161682,0.4877140680948893,0.10904711352454291,0.0,0.5071574025683933,1.423701614803738,0.3063492178916931,0.5616352929009332,0.10053681267632378,0.0,0.4772898356119792
45,1.346931141614914,0.3186507821083069,0.4914948622385661,0.1043236838446723,0.0,0.477760738796658,1.4057319389449225,0.31798940896987915,0.48009024726019967,0.11304982503255208,0.0,0.5426358540852865
46,1.3481026589870453,0.3185185194015503,0.49228854709201386,0.10996052689022488,0.0,0.5156640317704942,1.421546655231052,0.30317461490631104,0.5772407955593533,0.09749107360839844,0.0,0.468987062242296
47,1.3486899352735944,0.324404776096344,0.48997124036153156,0.11011519167158339,0.0,0.4873799933327569,1.4175066841973198,0.32592591643333435,0.514427736070421,0.11486799452039931,0.0,0.509201897515191
48,1.3494147966305414,0.317592591047287,0.4922747770945231,0.10962299240960015,0.0,0.48804373211330837,1.412544220023685,0.32486772537231445,0.49373512268066405,0.11714952256944444,0.0,0.5393028259277344
49,1.3428539080752266,0.3173280358314514,0.4999875174628364,0.10796288914150662,0.0,0.4979729996787177,1.4092423597971597,0.31481480598449707,0.5189370897081164,0.1151890648735894,0.0,0.4652766333685981
50,1.3465889912512568,0.32003968954086304,0.48987663322024877,0.11220985253651937,0.0,0.4932850440343221,1.4147317263815138,0.30529099702835083,0.5076169755723742,0.10091205173068576,0.0,0.4534678988986545
51,1.3387811463740138,0.32175925374031067,0.4891458140479194,0.11157725916968451,0.0,0.47778191301557754,1.4154586884710523,0.31005290150642395,0.5677709367540148,0.10097563001844619,0.0,0.4720074971516927
52,1.350393935210175,0.32308200001716614,0.4907990800009833,0.10788226657443577,0.0,0.4984657181633843,1.4182142641809252,0.32116401195526123,0.5666003757052951,0.1004773457845052,0.0,0.4645843929714627
53,1.3453723907470703,0.3193121552467346,0.5013933446672227,0.10766899055904812,0.0,0.48488710191514756,1.4101323909229702,0.30317461490631104,0.6130466037326389,0.08826107449001735,0.0,0.4322166019015842
54,1.3406814434462124,0.32387566566467285,0.4842366907331679,0.10901515483856201,0.0,0.48911019166310626,1.4058568874994914,0.30317461490631104,0.5828540378146702,0.10822101169162326,0.0,0.49914995829264325
55,1.3412992778751585,0.32076719403266907,0.4783878829744127,0.107118468814426,0.0,0.49574724833170575,1.4088202979829576,0.31005290150642395,0.5313709259033204,0.10618455674913195,0.0,0.48342925177680124
56,1.3452722455064456,0.31421956419944763,0.48414914078182647,0.10846722920735677,0.0,0.5053458160824246,1.4163143555323283,0.3195767104625702,0.5610733456081815,0.09145401848687065,0.0,0.42953936258951825
57,1.348301805390252,0.318452388048172,0.4931143919626872,0.1111869282192654,0.0,0.4980102088716295,1.4218395948410034,0.3137566149234772,0.5327679528130426,0.09072765774197049,0.0,0.4654879675971137
58,1.345135425031185,0.3193783164024353,0.4971176756752862,0.10772158569759793,0.0,0.4913854016198052,1.415665794743432,0.31005290150642395,0.5650936550564236,0.09570621914333767,0.0,0.45666512383355035
59,1.341445222000281,0.3173280358314514,0.4971012380388048,0.10451564523908827,0.0,0.4849794944127401,1.40597558816274,0.3142857253551483,0.5274002499050564,0.1059104495578342,0.0,0.4715276930067274
60,1.3422832033700414,0.323544979095459,0.48619516955481634,0.10788752767774794,0.0,0.4972056203418308,1.4106545037693448,0.3005290925502777,0.5311053382025824,0.10219637552897136,0.0,0.4887919108072917
61,1.3469651523563597,0.32301586866378784,0.491424470477634,0.10836454762352837,0.0,0.508165815141466,1.4170092158847385,0.30793651938438416,0.500441657172309,0.10517573886447483,0.0,0.5070026397705079
62,1.3504965388112598,0.31911376118659973,0.4939100080066257,0.11025574737124973,0.0,0.5068933963775635,1.4205620606740317,0.30423280596733093,0.49683524237738713,0.10310198465983073,0.0,0.4540175120035807
63,1.3526126020484501,0.31798940896987915,0.4967475493748983,0.10892286830478244,0.0,0.4873301347096761,1.416685366630554,0.29894179105758667,0.5268419901529948,0.09272240532769097,0.0,0.44546479119194876
64,1.353351728618145,0.319179892539978,0.49654078748491076,0.11229271358913845,0.0,0.5244283623165554,1.4300353421105279,0.32116401195526123,0.5486445956759982,0.10473806593153212,0.0,0.4817881690131293
65,1.3613765332433911,0.3172619044780731,0.49615572028689914,0.10904363526238335,0.0,0.48018159336513944,1.424969616201189,0.32010582089424133,0.550536134507921,0.10865292019314236,0.0,0.46288719177246096
66,1.3585507328311601,0.31712964177131653,0.4921165227890015,0.10719860659705269,0.0,0.4909996774461534,1.4262616184022692,0.32275131344795227,0.6121988932291667,0.08921165466308593,0.0,0.42156109280056425
67,1.3543090403079987,0.3165343999862671,0.4914953072865804,0.11094845665825738,0.0,0.47829955418904624,1.4239365763134426,0.32116401195526123,0.5168423122829862,0.11481039259168836,0.0,0.47250934176974824
68,1.3562074099977812,0.32010582089424133,0.4947768555747138,0.10856814649369982,0.0,0.4930724435382419,1.4188569770918953,0.3026455044746399,0.5109917958577473,0.10401564704047309,0.0,0.46753879123263886
69,1.3482622722784678,0.32513228058815,0.4914085202746921,0.10407852331797282,0.0,0.505203742451138,1.4184160881572299,0.32116401195526123,0.5561644236246744,0.10206578572591146,0.0,0.472189203898112
70,1.3515016613735094,0.32175925374031067,0.5011155631807115,0.11056800153520373,0.0,0.5009687635633681,1.421625014146169,0.30423280596733093,0.5476757473415799,0.0922385745578342,0.0,0.46505292256673175
71,1.3512015221847429,0.32308200001716614,0.4927291764153375,0.10716980298360189,0.0,0.49398817751142715,1.4187265290154352,0.3037036955356598,0.5635089450412326,0.0939367930094401,0.0,0.443887201944987
72,1.3489588513970374,0.3135581910610199,0.48829681873321534,0.10578710503048366,0.0,0.4779099702835083,1.4131958842277528,0.31481480598449707,0.5766858418782552,0.09999894036187065,0.0,0.43074078030056423
73,1.3402316277225812,0.31693121790885925,0.49481499724917943,0.1041573339038425,0.0,0.48296243084801566,1.4045693847868177,0.3095238208770752,0.5389483557807074,0.09897007412380643,0.0,0.4659080505371094
74,1.3381121675173442,0.3164682686328888,0.4903611421585083,0.10924322075313991,0.0,0.4888962109883626,1.4040559848149619,0.3126984238624573,0.5452235327826606,0.09594239128960504,0.0,0.5152915954589844
75,1.3316453395618333,0.3203703761100769,0.4804296520021227,0.1117281092537774,0.0,0.49562510119544134,1.4064968082639906,0.3126984238624573,0.5237378438313802,0.11274083455403645,0.0,0.5072227901882596
76,1.3400358532865841,0.32182538509368896,0.493185387717353,0.11249892446729871,0.0,0.499972751405504,1.4119592944780985,0.32275131344795227,0.5319212171766493,0.10729484558105469,0.0,0.5000679863823785
77,1.3453312931789292,0.31712964177131653,0.4995440827475654,0.11229136255052355,0.0,0.4980809662077162,1.414158078034719,0.3164021074771881,0.5465086195203993,0.10801107618543837,0.0,0.4966681586371528
78,1.3470768181814088,0.31507936120033264,0.5020456578996446,0.11106211344401042,0.0,0.49653265476226804,1.4144102070066664,0.3243386149406433,0.5661449856228299,0.10495491027832031,0.0,0.4640941619873047
79,1.3453642611702283,0.3195767104625702,0.4911507315105862,0.11144875420464409,0.0,0.4917628526687622,1.4156596077813042,0.3185185194015503,0.5181717342800565,0.10534994337293836,0.0,0.5296831766764323
80,1.3451344182093938,0.32109788060188293,0.5049825270970663,0.10693102412753636,0.0,0.4826208194096883,1.4106240934795804,0.3063492178916931,0.5134942372639973,0.09897427029079861,0.0,0.4993077596028646
81,1.3489749029278755,0.3164682686328888,0.48675195111168756,0.11123802661895751,0.0,0.4977348698510064,1.4196784893671672,0.32275131344795227,0.5260347578260633,0.09303139580620659,0.0,0.49197455512152777
82,1.3461911706460847,0.3203703761100769,0.496698620584276,0.10305005444420709,0.0,0.4879754834704929,1.4087551448080275,0.32486772537231445,0.5247239854600695,0.08894916110568576,0.0,0.4808801439073351
83,1.3397017997172145,0.32195767760276794,0.5003009928597344,0.10902912351820204,0.0,0.4876649061838786,1.4060568200217354,0.30793651938438416,0.5676372951931423,0.09214375813802084,0.0,0.5021080864800347
84,1.3403480443689557,0.31580686569213867,0.4929521163304647,0.11388489405314127,0.0,0.5038948933283488,1.4116004361046686,0.307407408952713,0.5156996832953559,0.10985221862792968,0.0,0.47622367011176214
85,1.3415169732438192,0.32116401195526123,0.49281628131866456,0.10934554470909966,0.0,0.4886707623799642,1.409479366408454,0.32592591643333435,0.5874109903971354,0.09343189663357204,0.0,0.4668257395426432
86,1.3396973917881647,0.32202380895614624,0.4904793474409315,0.10759022235870361,0.0,0.49850422541300454,1.4131104310353597,0.31481480598449707,0.546329837375217,0.1022865719265408,0.0,0.4813994937472873
87,1.3458698908487956,0.318320095539093,0.492644026544359,0.10860595173305936,0.0,0.5072174919976129,1.419583174917433,0.3126984238624573,0.5770705752902561,0.11190600925021701,0.0,0.4721282958984375
88,1.3481818763746156,0.32486772537231445,0.49423598713344996,0.10927116605970595,0.0,0.47293687131669787,1.4122192409303453,0.30687829852104187,0.5242123074001737,0.09177500406901042,0.0,0.4840529547797309
89,1.344053394264645,0.324272483587265,0.4908329725265503,0.11143993801540798,0.0,0.5111049546135796,1.420112715827094,0.3185185194015503,0.503353034125434,0.1006546868218316,0.0,0.5010355207655165
90,1.348922119041284,0.3224867582321167,0.49187892542945016,0.10733973979949951,0.0,0.49422825707329643,1.421190853913625,0.30687829852104187,0.5739327324761285,0.10284521314832899,0.0,0.459768549601237
91,1.350334607064724,0.317592591047287,0.4992238574557834,0.10653302669525147,0.0,0.4803567436006334,1.414627738793691,0.30211639404296875,0.5672508239746094,0.09669952392578125,0.0,0.45395961337619356
92,1.347128266096115,0.3193121552467346,0.48969704575008816,0.10532356368170845,0.0,0.4964695930480957,1.4131825897428725,0.3232804238796234,0.4980608198377821,0.10030089484320746,0.0,0.47951261732313366
93,1.346018743680583,0.3183862566947937,0.48193785349527996,0.1096114158630371,0.0,0.49001907242669,1.4142575568623013,0.32275131344795227,0.5375861697726779,0.10536617702907985,0.0,0.4608834160698785
94,1.3440009436673588,0.31798940896987915,0.49501013225979273,0.10714672141604953,0.0,0.4917410108778212,1.4119359480010139,0.3063492178916931,0.5411742316351996,0.11075731913248697,0.0,0.48132031758626304
95,1.3440966876016722,0.3253968358039856,0.4946466048558553,0.11118808322482639,0.0,0.5113920185301039,1.4180981344646877,0.32698413729667664,0.5105500962999132,0.10147662692599826,0.0,0.4885755327012804
96,1.3500326257612971,0.32341268658638,0.49385684066348606,0.10950599776373969,0.0,0.4818531698650784,1.4170872595575121,0.30899471044540405,0.563548829820421,0.10064587063259549,0.0,0.41847254435221354
97,1.3518262980712785,0.32380953431129456,0.4987791962093777,0.10744803216722276,0.0,0.5046207533942328,1.4217753807703655,0.32804232835769653,0.5400770399305556,0.11008644104003906,0.0,0.4724554697672526
98,1.3527966555621889,0.32089945673942566,0.494515781932407,0.10737902323404948,0.0,0.4874154488245646,1.4162664307488335,0.311640202999115,0.485182613796658,0.10452842712402344,0.0,0.46644579569498695
99,1.345994842880302,0.32400792837142944,0.4966039366192288,0.10960542625851101,0.0,0.4880535576078627,1.4112079421679178,0.32116401195526123,0.5604298909505209,0.09997571309407552,0.0,0.4648060268825955
100,1.3402910666333305,0.31693121790885925,0.49453667534722223,0.10898177358839246,0.0,0.497309578789605,1.4107132103708055,0.32116401195526123,0.5922499338785807,0.09573101467556423,0.0,0.46467352973090276
