epoch,train_loss,train_accuracy,"train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
11,1.0990513311492072,0.3475528955459595,0.0,0.7379586511188083,0.0043602387110392255,1.0204315185546874e-05,1.1416271236207751,0.3671957552433014,0.0,0.7438490973578559,0.0036792755126953125,3.136528862847222e-06
12,1.0904291192690532,0.3475528955459595,0.0,0.7236991061104668,0.0018416404724121093,7.012155320909288e-06,1.121772469414605,0.3671957552433014,0.0,0.7332294040256077,0.0003985087076822917,0.0
13,1.0749965164396498,0.3475528955459595,0.0,0.6946295685238308,0.005668216281467014,1.1497073703342013e-06,1.1216492745611402,0.3671957552433014,0.0,0.7200600941975911,0.0011555989583333333,5.086263020833333e-07
14,1.0947116628289222,0.3475528955459595,0.0,0.7726637999216716,0.00280197196536594,1.499387953016493e-06,1.1353938976923625,0.3671957552433014,0.0,0.7439156850179036,0.00041440327962239586,8.477105034722223e-08
15,1.0915099341008399,0.3475528955459595,0.0,0.7126755449506972,0.0021615690655178493,8.214844597710504e-06,1.1306919746928745,0.3671957552433014,0.0,0.7815613640679253,0.003847079806857639,0.0
16,1.095636178387536,0.3475528955459595,0.0,0.750025749206543,0.0028092808193630643,3.070301479763455e-06,1.1424822489420572,0.3671957552433014,0.0,0.6773888481987848,0.0023916456434461804,4.238552517361111e-08
17,1.1068714280923209,0.3475528955459595,0.0,0.7731987529330784,0.0027164909574720593,1.0360611809624566e-05,1.1450357940461902,0.3671957552433014,0.0,0.7509400261773004,0.001837709214952257,9.324815538194444e-07
18,1.1017289785875215,0.3475528955459595,0.0,0.758796837594774,0.004570621914333767,6.662474738226996e-06,1.1443963872061835,0.3671957552433014,0.0,0.7241289774576823,0.0006827884250217014,0.0
19,1.1094797725478809,0.3475528955459595,0.0,0.7706874079174466,0.005670611063639323,5.088912116156684e-06,1.1457088549931844,0.3671957552433014,0.0,0.7088665008544922,0.0019129011366102431,4.238552517361111e-08
20,1.1058862280514505,0.3475528955459595,0.0,0.6889594237009684,0.004123772515190972,3.086196051703559e-06,1.141331011719174,0.3671957552433014,0.0,0.6512335883246527,0.0019346872965494792,0.0
21,1.089218257367611,0.3475528955459595,0.0,0.682218959596422,0.0035092857148912217,2.2066964043511287e-06,1.1110488480991787,0.3671957552433014,0.0,0.6805752224392361,0.0009677886962890625,0.0
22,1.0854619282815192,0.3475528955459595,0.0,0.7498616377512614,0.0040809260474310985,3.01467047797309e-06,1.122077759106954,0.3671957552433014,0.0,0.8017455630832249,0.0010698530409071181,1.2715657552083333e-07
23,1.0747644344965617,0.3475528955459595,0.0,0.6772919363445706,0.0021619240442911783,1.4596515231662325e-06,1.108206417825487,0.3671957552433014,0.0,0.6718816545274523,0.001328616672092014,0.0
24,1.0814582020044328,0.3475528955459595,0.0,0.7731601211759779,0.0031635231441921657,1.1891788906521268e-05,1.134270711739858,0.3671957552433014,0.0,0.8725833892822266,0.00993593004014757,0.0
25,1.0856103060974016,0.3475528955459595,0.0,0.7361116250356038,0.007968004544576008,3.022617763943142e-06,1.120314880212148,0.3671957552433014,0.0,0.7779859754774305,0.01844490898980035,0.0
26,1.084382103383541,0.3475528955459595,0.0,0.7562046633826361,0.0026312854554918076,1.167191399468316e-05,1.1219635354148016,0.3671957552433014,0.0,0.7439426845974393,0.00033484564887152775,0.0
27,1.0804703129662407,0.3475528955459595,0.0,0.7722134431203206,0.002196367581685384,1.2381871541341145e-05,1.127892341878679,0.3671957552433014,0.0,0.8134479098849826,0.001780361599392361,4.238552517361111e-08
28,1.0836077430182034,0.3475528955459595,0.0,0.7318221118715075,0.0015703837076822917,5.11010487874349e-06,1.1241223441229926,0.3671957552433014,0.0,0.8083330790201823,0.0014877743191189236,0.0
29,1.0836462659968271,0.3475528955459595,0.0,0.7397665898005168,0.0025446785820855034,3.0650032891167536e-06,1.1260332359208,0.3671957552433014,0.0,0.7903939565022786,0.0024427625868055558,0.0
30,1.0875805469022857,0.3475528955459595,0.0,0.7093515157699585,0.0023002147674560545,2.8398301866319445e-06,1.1190268953641256,0.3671957552433014,0.0,0.9064447191026476,0.001005978054470486,4.238552517361111e-08
31,1.0858717012736532,0.3475528955459595,0.0,0.7202353901333279,0.006218481063842774,2.4212731255425346e-06,1.1214472201135424,0.3671957552433014,0.0,0.7651157379150391,0.0024091084798177082,4.238552517361111e-08
32,1.078204426003827,0.3475528955459595,0.0,0.7365065124299791,0.0015319479836357964,5.443890889485677e-06,1.1149297157923381,0.3671957552433014,0.0,0.7176836649576823,0.0007819281684027778,0.0
33,1.0848103374242783,0.3475528955459595,0.0,0.7586478180355496,0.004412388801574707,8.217493693033855e-06,1.1400281773673164,0.3671957552433014,0.0,0.8672893948025173,0.009025616115993923,0.0
34,1.0939581726988157,0.3475528955459595,0.0,0.7852888875537448,0.00306700865427653,4.675653245713976e-06,1.1263053549660578,0.3671957552433014,0.0,0.7870436774359809,0.0005066341824001736,3.136528862847222e-06
35,1.0789803196986516,0.3475528955459595,0.0,0.7326825671725803,0.0034178362952338327,4.490216573079427e-06,1.1159590694639419,0.3671957552433014,0.0,0.7971058315700955,0.006263605753580729,9.324815538194444e-07
36,1.075761363406976,0.3475528955459595,0.0,0.7560233884387546,0.0024851640065511067,9.592374165852865e-06,1.1141946196556092,0.3671957552433014,0.0,0.6662356482611762,0.000855043199327257,1.7801920572916667e-06
37,1.0733275357219907,0.3475528955459595,0.0,0.7505285766389634,0.004925192726982964,6.3074959648980035e-06,1.1192137983110215,0.3671957552433014,0.0,0.8510447608100044,0.006530592176649305,0.0
38,1.0851735471023454,0.3475528955459595,0.0,0.7638506068123712,0.003922857178582086,6.145901150173611e-06,1.1275381432639229,0.3671957552433014,0.0,0.7510494232177735,0.0028880225287543403,1.6954210069444445e-07
39,1.0901770694388284,0.3475528955459595,0.0,0.7635477569368151,0.002215298016866048,3.9948357476128474e-06,1.1262631297111512,0.3671957552433014,0.0,0.7066437615288629,0.0025970035129123264,0.0
40,1.0850249504049618,0.3475528955459595,0.0,0.6831810845269097,0.004040593571133084,1.6053517659505208e-06,1.1099277072482638,0.3671957552433014,0.0,0.7530724843343098,0.007462522718641493,4.238552517361111e-08
41,1.0865842600663502,0.3475528955459595,0.0,0.7312886052661471,0.004574028650919596,6.622738308376736e-08,1.1318606343534259,0.3671957552433014,0.0,0.6938079833984375,0.0031945970323350695,0.0
42,1.0829215591980352,0.3475528955459595,0.0,0.7190048191282484,0.007542350557115343,1.0026825798882379e-05,1.1217858201927609,0.3671957552433014,0.0,0.7518241034613715,0.0002315097384982639,0.0
43,1.0779820325473943,0.3475528955459595,0.0,0.7469772232903374,0.0038532257080078126,7.062488132052952e-06,1.1183429731263055,0.3671957552433014,0.0,0.8924767812093098,0.0005427042643229167,2.5431315104166666e-07
44,1.0697560982571708,0.3475528955459595,0.0,0.7258233176337348,0.0015575832790798612,2.7418136596679688e-06,1.097928363747067,0.3671957552433014,0.0,0.7766156938340929,0.001224093967013889,0.0
45,1.059469281219774,0.3475528955459595,0.0,0.7030000792609321,0.0010331895616319444,4.328621758355035e-06,1.0985469732019637,0.3671957552433014,0.0,0.7252532111273872,0.0010733710394965278,8.477105034722223e-08
46,1.0574439854257636,0.3475528955459595,0.0,0.7351073026657104,0.0032542202207777237,2.837181091308594e-06,1.1012802263100943,0.3671957552433014,0.0,0.8437703874376085,0.0007211049397786458,6.357828776041666e-07
47,1.0724343618585004,0.3475528955459595,0.0,0.7775338782204522,0.000995114114549425,5.406803554958767e-06,1.1136675443914201,0.3671957552433014,0.0,0.8141284518771701,0.00867322285970052,1.2715657552083333e-07
48,1.0742638209627735,0.3475528955459595,0.0,0.7518969006008572,0.0020269552866617837,1.266797383626302e-05,1.1266801012886896,0.3671957552433014,0.0,0.8015329149034288,0.002037260267469618,4.238552517361111e-08
49,1.0798077098197407,0.3475528955459595,0.0,0.7279779725604587,0.0033634318245781792,1.2916988796657986e-05,1.1261894318792556,0.3671957552433014,0.0,0.7536865234375,0.0005822075737847223,0.0
50,1.082587508112192,0.3475528955459595,0.0,0.7442162460751004,0.004544247521294488,6.673071119520399e-06,1.1303661770290798,0.3671957552433014,0.0,0.7797781202528212,0.0014545440673828125,0.0
51,1.08485909021563,0.3475528955459595,0.0,0.7529703749550714,0.0020684507158067493,3.6107169257269964e-06,1.117008861568239,0.3671957552433014,0.0,0.7283644358317057,0.0028079562717013887,0.0
52,1.0834389380282825,0.3475528955459595,0.0,0.7409901804394192,0.004952923456827799,8.564525180392796e-06,1.1194390032026502,0.3671957552433014,0.0,0.7497156778971354,0.004041417439778646,8.477105034722223e-08
53,1.0607449838684664,0.3475528955459595,0.0,0.6550029648674859,0.0026799440383911133,8.636050754123264e-07,1.078946002986696,0.3671957552433014,0.0,0.7270303514268663,0.00202895270453559,0.0
54,1.059502794759141,0.3475528955459595,0.0,0.7335826449924046,0.0030741241243150497,2.426571316189236e-06,1.1159690466192034,0.3671957552433014,0.0,0.6931214226616753,0.003098424275716146,2.5431315104166666e-07
55,1.0681299982799424,0.3475528955459595,0.0,0.707214895884196,0.0018008417553371852,2.2596783108181424e-06,1.116605199707879,0.3671957552433014,0.0,0.6566863589816623,0.011773384941948784,0.0
56,1.0728677003747886,0.3475528955459595,0.0,0.7179561058680216,0.008822981516520183,1.0389751858181423e-05,1.1095157716009352,0.3671957552433014,0.0,0.8882296668158637,0.00012253655327690971,3.390842013888889e-07
57,1.0777092687785625,0.3475528955459595,0.0,0.7602332512537638,0.0013162348005506727,1.014603508843316e-05,1.117093179623286,0.3671957552433014,0.0,0.7182691786024306,0.0007110171847873264,0.0
58,1.0790962704353861,0.3475528955459595,0.0,0.6870927731196086,0.003925972514682346,1.5815099080403647e-06,1.1031135102113088,0.3671957552433014,0.0,0.7682662963867187,0.004641554090711805,8.477105034722223e-08
59,1.0719030288358529,0.3475528955459595,0.0,0.7192403607898288,0.00208686457739936,3.0358632405598956e-06,1.112806103626887,0.3671957552433014,0.0,0.7846700880262587,0.004670630560980903,4.238552517361111e-08
60,1.0658447151382764,0.3475528955459595,0.0,0.724891636106703,0.004492269621955024,3.3166673448350695e-06,1.1122803992695278,0.3671957552433014,0.0,0.7322472042507595,0.01440489027235243,4.238552517361111e-08
61,1.0780083750685057,0.3475528955459595,0.0,0.7274169418546889,0.0034822252061631944,3.7590662638346356e-06,1.113073968887329,0.3671957552433014,0.0,0.7578881581624349,0.00948041280110677,0.0
62,1.0722391178210577,0.3475528955459595,0.0,0.6998496320512559,0.003554852803548177,1.941786872016059e-06,1.0956153478887347,0.3671957552433014,0.0,0.6750746409098307,0.0035934872097439234,4.238552517361111e-08
63,1.0620690133836534,0.3475528955459595,0.0,0.7372809727986653,0.0036130587259928385,8.092986212836371e-06,1.1112744112809498,0.3671957552433014,0.0,0.7060657501220703,0.0032058291965060765,1.0638766818576388e-05
64,1.0703537713322375,0.3475528955459595,0.0,0.7244530412885878,0.0037044498655531143,1.7563501993815103e-06,1.1007059945000544,0.3671957552433014,0.0,0.6291119893391927,0.0038237677680121526,1.2715657552083333e-07
65,1.068481855177217,0.3475528955459595,0.0,0.7499083042144775,0.0027542379167344836,7.886356777615017e-06,1.1022922224468654,0.3671957552433014,0.0,0.7144284990098742,0.0027313656277126734,0.0
66,1.0671990594102276,0.3475528955459595,0.0,0.7333792924880982,0.0039500501420762805,3.033214145236545e-06,1.1108929812908173,0.3671957552433014,0.0,0.6687529881795248,0.003442615932888455,0.0
67,1.071236584832271,0.3475528955459595,0.0,0.7550570434994168,0.0029006163279215497,8.477105034722223e-06,1.1156776891814337,0.3671957552433014,0.0,0.745628907945421,0.0008194181654188368,4.7047932942708336e-06
68,1.064573006166352,0.3475528955459595,0.0,0.7170242971844143,0.003990034262339274,7.889005872938368e-06,1.1095395386219025,0.3671957552433014,0.0,0.7833678139580621,0.002841504414876302,3.390842013888889e-07
69,1.0697095232705276,0.3475528955459595,0.0,0.7411782715055678,0.0035943640602959528,6.291601392957899e-06,1.122941944334242,0.3671957552433014,0.0,0.7594459533691407,0.0011573155721028646,7.205539279513889e-07
70,1.0715206935173935,0.3475528955459595,0.0,0.7327391995324029,0.002904746267530653,1.1067920260959202e-05,1.1127085268497467,0.3671957552433014,0.0,0.7205681271023221,0.002844365437825521,0.0
71,1.0561507154670027,0.3475528955459595,0.0,0.6419375552071466,0.00553332699669732,1.4464060465494791e-06,1.0744086113240985,0.3671957552433014,0.0,0.6261815600925021,0.0011873033311631945,0.0
72,1.037561619033416,0.3475528955459595,0.0,0.7005099270078871,0.0036671413315667047,3.1100379096137152e-06,1.0912209418084886,0.3671957552433014,0.0,0.7475850211249457,0.009893798828125,4.238552517361111e-08
73,1.0613879759278562,0.3475528955459595,0.0,0.7657514413197836,0.0038585861523946128,5.9896045260959205e-06,1.114622469080819,0.3671957552433014,0.0,0.8206484476725261,0.010415924919976128,1.0002983940972222e-05
74,1.068951467755768,0.3475528955459595,0.0,0.7438147968716091,0.0035940315988328723,1.5735626220703124e-06,1.1002817577785915,0.3671957552433014,0.0,0.7637210845947265,0.035774718390570746,0.0
75,1.0589789143866963,0.3475528955459595,0.0,0.7521367761823866,0.0024731993675231934,8.988380432128907e-06,1.1147186789247725,0.3671957552433014,0.0,0.8371076371934679,0.0035747528076171876,0.0
76,1.0764221390916242,0.3475528955459595,0.0,0.7172876093122694,0.01056973934173584,5.711449517144097e-06,1.1180320084095001,0.3671957552433014,0.0,0.771834479437934,0.006614536709255643,0.0
77,1.080768375347058,0.3475528955459595,0.0,0.7438194725248549,0.006191019217173258,4.710091484917535e-06,1.1165558007028369,0.3671957552433014,0.0,0.7618734783596463,0.0024536768595377605,2.1192762586805554e-07
78,1.0808379643493229,0.3475528955459595,0.0,0.6973665846718682,0.004289122422536215,8.344650268554688e-07,1.113229599263933,0.3671957552433014,0.0,0.7118489795260959,0.008712747361924914,1.2715657552083333e-07
79,1.077811381386386,0.3475528955459595,0.0,0.7294941902160644,0.013161265850067138,1.152356465657552e-06,1.1161463194423251,0.3671957552433014,0.0,0.7096966213650173,0.01454554663764106,0.0
80,1.0683496774070793,0.3475528955459595,0.0,0.661830112669203,0.005515375402238634,2.566973368326823e-06,1.1043224420812394,0.3671957552433014,0.0,0.7782684326171875,0.012773259480794271,0.0
81,1.0577476657099194,0.3475528955459595,0.0,0.6951878998014662,0.004467083348168267,7.764498392740886e-06,1.1024089276790618,0.3671957552433014,0.0,0.701559681362576,0.0041301515367296,0.0
82,1.0572166009081734,0.3475528955459595,0.0,0.7345203426149156,0.006878990597195095,5.549854702419705e-06,1.0971758411990271,0.3671957552433014,0.0,0.6879473792182075,0.002763260735405816,0.0
83,1.0526999798913796,0.3475528955459595,0.0,0.7461625496546428,0.0023030930095248752,1.1475880940755208e-05,1.0948188424110412,0.3671957552433014,0.0,0.7632743199666341,0.0017861896091037326,2.5431315104166666e-07
84,1.0556961942050191,0.3475528955459595,0.0,0.776567800839742,0.0032149394353230792,3.578927781846788e-06,1.0902173128392962,0.3671957552433014,0.0,0.750083139207628,0.0012268914116753472,0.0
85,1.0504493877291678,0.3475528955459595,0.0,0.6893890566296048,0.002848086092207167,2.1802054511176214e-06,1.0859527322981093,0.3671957552433014,0.0,0.6730464723375108,0.0055758370293511285,0.0
86,1.0555456877582603,0.3475528955459595,0.0,0.7728595574696858,0.0057182060347663035,7.396274142795139e-06,1.10517153011428,0.3671957552433014,0.0,0.7888200124104817,0.04639150831434462,1.9921196831597223e-06
87,1.0707972855203682,0.3475528955459595,0.0,0.7417081250084772,0.015530884265899658,1.0138087802463108e-05,1.1101586805449593,0.3671957552433014,0.0,0.7186441845364041,0.04860617319742839,0.0
88,1.059374747508102,0.3475528955459595,0.0,0.6852501471837361,0.004618406295776367,1.3192494710286458e-06,1.0939993831846448,0.3671957552433014,0.0,0.7848529391818576,0.0005096011691623264,0.0
89,1.0543671266900168,0.3475528955459595,0.0,0.6863163881831699,0.011887114577823215,1.4199150933159723e-06,1.080477499961853,0.3671957552433014,0.0,0.7738045586480035,0.004058053758409288,0.0
90,1.0480013233092096,0.3475528955459595,0.0,0.7371161116494073,0.0026010791460673015,5.947219000922309e-06,1.0922994752724966,0.3671957552433014,0.0,0.8419374254014756,0.000848282708062066,2.1192762586805554e-07
91,1.0540655128657819,0.3475528955459595,0.0,0.7293023612764147,0.007897354496849907,3.3007727728949654e-06,1.0918750683466594,0.3671957552433014,0.0,0.7583093643188477,0.0015120824178059896,0.0
92,1.0552735393246016,0.3475528955459595,0.0,0.7240739848878649,0.016613190703921848,7.78304206000434e-06,1.0966128634081946,0.3671957552433014,0.0,0.7290128072102865,0.0028444925944010415,0.0
93,1.0617302066749996,0.3475528955459595,0.0,0.7394877513249715,0.0027407460742526583,3.2292471991644965e-06,1.095484460062451,0.3671957552433014,0.0,0.8366431554158529,0.013028293185763888,0.0
94,1.0545265896452798,0.3475528955459595,0.0,0.6947442346149021,0.006124801105923123,6.834665934244792e-06,1.0955537829134199,0.3671957552433014,0.0,0.8263351864284939,0.001717037624782986,1.6954210069444445e-07
95,1.0597634674774277,0.3475528955459595,0.0,0.7179802152845595,0.005362959702809652,7.40157233344184e-06,1.105968994895617,0.3671957552433014,0.0,0.8178717931111653,0.1168142318725586,0.0
96,1.0652281556278467,0.3475528955459595,0.0,0.7028065549002753,0.013103589746687147,2.2411346435546876e-06,1.0979050815105438,0.3671957552433014,0.0,0.7283078511555989,0.0007117801242404514,8.477105034722223e-08
97,1.0573570813155837,0.3475528955459595,0.0,0.71191459496816,0.008304107189178466,2.32590569390191e-06,1.0910027960936228,0.3671957552433014,0.0,0.6321751912434895,0.009339925977918837,0.0
98,1.0472114782780408,0.3475528955459595,0.0,0.6887543280919393,0.010846522119310167,1.2577904595269097e-05,1.0885676076014836,0.3671957552433014,0.0,0.6391541163126627,0.0010466257731119792,4.238552517361111e-08
99,1.0562497457282412,0.3475528955459595,0.0,0.7558524211247762,0.010651625527275933,1.0797712537977431e-05,1.1032230705022812,0.3671957552433014,0.0,0.7981981065538194,0.0043413798014322914,0.0
100,1.0630232048945294,0.3475528955459595,0.0,0.7122906565666198,0.005972684754265679,1.6238954332139756e-06,1.0986772063705657,0.3671957552433014,0.0,0.6755004670884874,0.012510999043782552,0.0
