epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))"
90,0.6944342929352488,0.40608465671539307,0.06521425876352523,0.7170553918513987,0.39629629254341125,0.07612549198998345
91,0.7044433273478514,0.3977513313293457,0.07749799423747593,0.7188042591015498,0.40052908658981323,0.04715008735656738
92,0.6951004936670263,0.40548941493034363,0.05763023561901516,0.7219487619068887,0.391005277633667,0.1590256690979004
93,0.6928186993321611,0.40330687165260315,0.05469456579950121,0.718390610648526,0.39841270446777344,0.040916755464341904
94,0.6964708996833199,0.404497355222702,0.06214126845200856,0.7176678407523367,0.4105820059776306,0.05742191738552517
95,0.6959703757220672,0.4025793671607971,0.0633227997355991,0.7179770259393586,0.3978835940361023,0.02583376301659478
96,0.693524761725631,0.40317460894584656,0.058246118823687236,0.7163203081323041,0.4000000059604645,0.09469132423400879
97,0.7026131501680033,0.3960317373275757,0.07380460335148706,0.72537604280644,0.39047619700431824,0.08472400241427952
98,0.6896726382896304,0.40714284777641296,0.05255928254789776,0.7151364545027415,0.39947089552879333,0.09462540679507786
99,0.6977081228875451,0.3966931104660034,0.05454351305961609,0.7169830019275347,0.39259257912635803,0.11511002116733127
100,0.6964930085879233,0.4025132358074188,0.05111904624435637,0.7146223199036387,0.40423280000686646,0.07601970301734076
