epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
33,1.4586567872100407,0.013690476305782795,0.20226399103800455,0.008126566145155166,inf,0.674940988752577,0.09486970901489258,1.516740377744039,0.006878307089209557,0.21595560709635417,0.008208592732747396,inf,0.7090155707465278,0.09331957499186198
34,1.4524305828743511,0.010251322761178017,0.2176229503419664,0.0065318637424045135,inf,0.7309513145022922,0.09962289863162571,1.5166405068503486,0.0063492064364254475,0.20933536953396267,0.009475750393337673,inf,0.6964419894748264,0.09578789605034722
35,1.4505988371041085,0.0063492064364254475,0.21962886386447483,0.005732960171169705,inf,0.7278388102849325,0.10298455556233724,1.5103202713860406,0.007407407276332378,0.20843870374891493,0.0068480597601996525,inf,0.7094371371799045,0.10578316582573785
36,1.4502559148603016,0.029894180595874786,0.19673396216498482,0.0061253097322252065,inf,0.6799718459447225,0.09663651254442003,1.5070051272710165,0.031216930598020554,0.20331654018825954,0.006046379937065972,inf,0.6876535203721789,0.09446873135036893
37,1.449856587085459,0.022288359701633453,0.20542058679792616,0.006219591034783257,inf,0.6994807296329074,0.09716845088534885,1.5201429274347094,0.04179894179105759,0.18795844184027777,0.004669019911024305,inf,0.6149734073215061,0.08971125284830729
38,1.4617022794153955,0.020370369777083397,0.20376166767544215,0.007960520850287544,inf,0.6576874759462145,0.0894329998228285,1.5291167934735617,0.005291005130857229,0.21398472256130643,0.009919908311631944,inf,0.6947237650553385,0.08978814019097223
39,1.4556466801298988,0.03750000149011612,0.20237268341912162,0.007123602761162652,inf,0.6829602135552301,0.09801723427242703,1.5105474829673766,0.0396825410425663,0.19308399624294706,0.007354905870225695,inf,0.6625294579399956,0.0929681142171224
40,1.4549681531058418,0.044708993285894394,0.20168581008911132,0.007685862647162543,inf,0.676415745417277,0.09450541072421603,1.5181466142336528,0.0476190485060215,0.22853143480088975,0.0077826182047526045,inf,0.720068613688151,0.09472719828287761
41,1.4558453899290826,0.033465608954429626,0.23067165480719673,0.00816359519958496,inf,0.7334199481540256,0.09688465065426297,1.521890840265486,0.0,0.24451743231879342,0.009104580349392362,inf,0.7453429751925998,0.09982020060221354
42,1.4588943074146907,0.01587301678955555,0.22189253171284992,0.008242811097039117,inf,0.7194829172558255,0.09833501974741618,1.516147538026174,0.02063492126762867,0.19538438585069445,0.007083299424913194,inf,0.6444413079155816,0.09156248304578993
43,1.4515400861700376,0.01686508022248745,0.21099885039859348,0.006582453515794542,inf,0.7059459050496419,0.0987758371565077,1.5166997419463264,0.01904761977493763,0.22461433410644532,0.009900750054253473,inf,0.7402693006727431,0.09354799058702257
44,1.45058786554469,0.019510582089424133,0.20271506839328343,0.00544638368818495,inf,0.7036747958925035,0.09856066968705919,1.5066434966193305,0.03333333507180214,0.19651735093858508,0.004604848225911459,inf,0.6872648451063368,0.0991508060031467
45,1.448389681842592,0.019510582089424133,0.204109083281623,0.006517092386881511,inf,0.6877835644616022,0.09664566781785754,1.5115785400072734,0.0,0.19526969061957467,0.007991197374131944,inf,0.6733368343777126,0.09689233567979601
46,1.448220268719726,0.01706349290907383,0.2093143516116672,0.006064968638949924,inf,0.7008366425832112,0.10210911167992485,1.5110404809316,0.03703703731298447,0.21705517239040797,0.005710517035590278,inf,0.6932867685953776,0.09612558152940538
47,1.451798254582617,0.026917990297079086,0.20756367047627766,0.0074089076783921985,inf,0.6991508563359579,0.09835024939643013,1.5206019467777676,0.0476190485060215,0.206295903523763,0.008986451890733507,inf,0.6961102803548177,0.09087626139322917
48,1.4592592585417958,0.027645502239465714,0.20637864006890191,0.006767254405551487,inf,0.6763575580384996,0.09233297771877713,1.515316907564799,0.007407407276332378,0.20911051432291666,0.007334857516818576,inf,0.7094026353624132,0.09612939622667101
49,1.454666912721263,0.035052910447120667,0.21694983111487495,0.008495876524183486,inf,0.7165442148844401,0.09582351048787435,1.5164111600981818,0.03492063656449318,0.20602251688639323,0.008070712619357639,inf,0.6651020050048828,0.09671698676215278
50,1.4550223984652095,0.014351852238178253,0.2049943659040663,0.007531905174255371,inf,0.6990172889497545,0.09593790902031793,1.518118409315745,0.012169311754405499,0.20127601623535157,0.007955508761935765,inf,0.6629325866699218,0.09279772440592447
51,1.447723278734419,0.024669311940670013,0.19697720209757488,0.005293983883327908,inf,0.6822505368126763,0.09776164690653483,1.4963894022835627,0.04497354477643967,0.20524571736653646,0.0049521552191840275,inf,0.6766616821289062,0.10863371955023872
52,1.4442915139926804,0.03194444626569748,0.20648661454518635,0.005530007680257161,inf,0.6917660395304362,0.10208861298031277,1.5069161825709874,0.002116402145475149,0.19508963690863715,0.0048478020562065975,inf,0.7012228224012587,0.0962371826171875
53,1.4470445977316961,0.013558201491832733,0.20568321810828316,0.00574951966603597,inf,0.7070124573177762,0.09869198799133301,1.512313093079461,0.034391533583402634,0.19861115349663627,0.008400683932834201,inf,0.6558738708496094,0.09047656589084202
54,1.4468410261803204,0.015542328357696533,0.21301941341824002,0.006277288330925835,inf,0.7324352582295736,0.1037330812878079,1.5060464448399014,0.0,0.19822998046875,0.005812411838107639,inf,0.6580588022867838,0.09383294847276476
55,1.4454561061329312,0.006679894402623177,0.20744365056355793,0.005860718091328939,inf,0.7157630470063951,0.10195889208051893,1.5062349650594924,0.02063492126762867,0.21954951816134982,0.006485324435763889,inf,0.6750962999131944,0.09764285617404514
56,1.4504977736208173,0.024140210822224617,0.21098973486158584,0.006864666938781738,inf,0.7187777519226074,0.09710269769032796,1.520874031384786,0.024338623508810997,0.20697606404622396,0.0054255591498480905,inf,0.6522365570068359,0.094671630859375
57,1.457817593216896,0.0013227512827143073,0.2139750983979967,0.007589512401156955,inf,0.695407075352139,0.09408731460571289,1.5230568846066792,0.003703703638166189,0.2126419915093316,0.009666188557942709,inf,0.6858866373697917,0.08963042365180121
58,1.4608263512452444,0.02063492126762867,0.20385602845085993,0.007179554303487142,inf,0.6739317496617635,0.09505644374423557,1.5250281320677863,0.010582010261714458,0.21073934766981336,0.009801695081922744,inf,0.6827104356553819,0.08477965460883247
59,1.4551399101813633,0.0059523810632526875,0.21694798204633925,0.007162464989556206,inf,0.7201204803254869,0.09658461676703559,1.514875919289059,0.02698412723839283,0.2086151123046875,0.006377453274197049,inf,0.6943414900037977,0.09445919460720487
60,1.4598415950934092,0.009656084701418877,0.20794536272684733,0.00722807248433431,inf,0.6759448448816935,0.09386750327216255,1.5155728181203207,0.0,0.2171568552652995,0.008321634928385417,inf,0.7335296207004123,0.08744896782769097
61,1.4487007901072502,0.030026454478502274,0.20564511087205675,0.005481677585177951,inf,0.7053125116560194,0.09883508152431912,1.505376288625929,0.04338624328374863,0.19191661410861546,0.006671947903103299,inf,0.6898604498969184,0.0992426978217231
62,1.4488404494192866,0.0456349216401577,0.19482004907396105,0.006975997818840875,inf,0.6755204306708442,0.09571374257405599,1.5132391929626465,0.0476190485060215,0.1939501444498698,0.007275644938151042,inf,0.6072186364067925,0.0960235595703125
63,1.455731770892938,0.03789682686328888,0.19424769083658855,0.0064377519819471575,inf,0.6733398702409532,0.09268278280893961,1.5259807758861117,0.0476190485060215,0.19198803371853299,0.008747694227430556,inf,0.6418697781032986,0.09021801418728298
64,1.4568579137325286,0.03948412835597992,0.2069478193918864,0.008201673295762804,inf,0.6968111038208008,0.09494305981530084,1.5200523005591497,0.026455026119947433,0.2061712900797526,0.008177354600694445,inf,0.6892024993896484,0.08559375339084202
65,1.4598743081092835,0.02400793693959713,0.20832998752593995,0.007748296525743273,inf,0.6887997812694974,0.09342964225345188,1.5174409177568224,0.0,0.2286267598470052,0.005723232693142361,inf,0.7104930453830295,0.09438824123806423
66,1.4541474514537387,0.0034391535446047783,0.2099624686770969,0.006213524606492785,inf,0.7123739984300401,0.09468469619750977,1.5161184204949274,0.003703703638166189,0.19288550482855904,0.005819405449761284,inf,0.6374317169189453,0.09590263366699218
67,1.4553999405768183,0.017592592164874077,0.20966234736972386,0.0072659042146470815,inf,0.7057181305355495,0.09432111846076117,1.5207025501463147,0.0010582010727375746,0.2233180152045356,0.00879012213812934,inf,0.6805380503336589,0.09404991997612847
68,1.4577715231312647,0.008664021268486977,0.2057794835832384,0.007029554578993055,inf,0.6975677596198188,0.09566011163923475,1.5234626995192633,0.04656084626913071,0.19201232062445747,0.007917828030056424,inf,0.6422638363308377,0.09440519544813368
69,1.462236389848921,0.018981480970978737,0.2078010082244873,0.008180242114596897,inf,0.6801479604509142,0.09225584136115181,1.5173147665129767,0.023280423134565353,0.21805263095431857,0.007936689588758681,inf,0.7046494377983941,0.09041540357801649
70,1.4531017783615323,0.02876984141767025,0.2167970789803399,0.007313979996575249,inf,0.7108031007978651,0.09905700153774685,1.518416792816586,0.0476190485060215,0.19546343485514323,0.006941477457682292,inf,0.6846602121988933,0.0963753170437283
71,1.4592409673664304,0.015277777798473835,0.21100037892659504,0.007378731833563911,inf,0.6941270934210884,0.09565817515055339,1.5133989850680034,0.0,0.21343214246961806,0.006989839341905382,inf,0.6866878509521485,0.09939740498860677
72,1.4562153430448639,0.0075396825559437275,0.20682905779944527,0.0066827217737833655,inf,0.6891424708896213,0.09885011514027914,1.5222108191914028,0.029629629105329514,0.2010531955295139,0.0057951609293619795,inf,0.6620349460177951,0.09002499050564236
73,1.455303117632866,0.006613756529986858,0.21143309010399713,0.007315386666191949,inf,0.717091515329149,0.0970987319946289,1.5003082580036586,0.0,0.24108238220214845,0.006462224324544271,inf,0.7612346649169922,0.11327777438693576
74,1.4499101910326215,0.015343915671110153,0.21235306792789035,0.007430884573194716,inf,0.7145627631081475,0.09923298623826769,1.5179201245307923,0.0,0.2177546183268229,0.005371602376302084,inf,0.6615829467773438,0.09621471828884548
75,1.4503095027473238,0.035648148506879807,0.21599878205193412,0.007228003607855903,inf,0.7317009184095594,0.09890145195855035,1.5181944833861456,0.035978835076093674,0.20382927788628472,0.005192396375868056,inf,0.6678867340087891,0.08374087015787761
76,1.4544642324248949,0.031481482088565826,0.19810307025909424,0.006940319803025987,inf,0.6558809200922648,0.09312212467193604,1.5089395377371047,0.0476190485060215,0.19973826938205294,0.0072282155354817705,inf,0.699046876695421,0.09845326741536459
77,1.4435408209760985,0.04259259253740311,0.2017906109491984,0.005632676018608941,inf,0.7115798579321967,0.1010607984330919,1.511956148677402,0.0476190485060215,0.20681567721896701,0.006062486436631945,inf,0.6708896636962891,0.09184917873806424
78,1.4462818652391434,0.029431216418743134,0.20561991267734103,0.00645955138736301,inf,0.7072319878472222,0.09767496320936415,1.5019736210505168,0.014814814552664757,0.19869444105360243,0.005220709906684028,inf,0.6744767506917317,0.10421689351399739
79,1.4457092463970185,0.04107142984867096,0.1996951659520467,0.005699083540174696,inf,0.6996449947357177,0.09903759161631266,1.507760677072737,0.03333333507180214,0.20082753499348957,0.005662621392144097,inf,0.6932921515570747,0.09883863661024306
80,1.4539834082126617,0.011177248321473598,0.215381834242079,0.00757137934366862,inf,0.7053070147832234,0.09586120181613499,1.5168865786658392,0.0,0.2122240702311198,0.005797449747721354,inf,0.6588269551595052,0.09697435167100694
81,1.459301380481985,0.017394179478287697,0.19966954655117458,0.007368654674953885,inf,0.661670117908054,0.09134323596954345,1.5245145161946614,0.02380952425301075,0.19723756578233506,0.006754811604817708,inf,0.6655629052056207,0.084833738538954
82,1.4624379883209864,0.0347222238779068,0.2074647373623318,0.008139083120557998,inf,0.6785814258787367,0.09179020722707112,1.509918036725786,0.0476190485060215,0.2138506147596571,0.005659569634331597,inf,0.7377003987630208,0.0985741933186849
83,1.4500546337829696,0.04537037014961243,0.2148809062110053,0.006028927697075738,inf,0.717279765341017,0.10072045591142442,1.5110698713196649,0.0476190485060215,0.20154461330837672,0.0070693122016059025,inf,0.7022288004557292,0.0990147484673394
84,1.4499634953008758,0.017195766791701317,0.214278777440389,0.0068811469607883025,inf,0.7196046272913615,0.1002547820409139,1.514754014545017,0.0,0.22379082573784723,0.007739300198025174,inf,0.718155754937066,0.10164400736490885
85,1.4554126502739058,0.034986771643161774,0.20498621198866102,0.0072586801317003034,inf,0.6877905898623996,0.09654659165276422,1.518068834145864,0.0476190485060215,0.2030424329969618,0.006444295247395833,inf,0.6728402031792535,0.09528168572319878
86,1.452859580847952,0.0476190485060215,0.211273455619812,0.007636298073662652,inf,0.7095838573243883,0.09665464295281304,1.5232601563135784,0.0476190485060215,0.20728238423665366,0.009385596381293403,inf,0.6362954457600911,0.09039255777994791
87,1.4545448313156764,0.033068783581256866,0.21480333275265165,0.006537214914957682,inf,0.6967246850331624,0.09606084823608399,1.5142059935463799,0.047089945524930954,0.2039553748236762,0.007235505845811632,inf,0.6818995157877604,0.09179611206054687
88,1.453619494703081,0.031415343284606934,0.21134545538160537,0.007536183463202582,inf,0.7057802226808336,0.0951498614417182,1.5113650851779514,0.034391533583402634,0.2204967498779297,0.006537628173828125,inf,0.6971575842963325,0.10218823750813802
89,1.4497524347570208,0.016534391790628433,0.20479622681935628,0.005750642882453071,inf,0.7068063894907634,0.09650624328189426,1.5087264511320326,0.007407407276332378,0.19806450737847223,0.004456710815429687,inf,0.6608526017930773,0.10576400756835938
90,1.4475159630179406,0.024669311940670013,0.19645724031660292,0.0058150847752889,inf,0.6764954196082221,0.09553706381056044,1.5028901603486804,0.0476190485060215,0.18568878173828124,0.00672149658203125,inf,0.6763999515109592,0.09372071160210503
91,1.4437918161352477,0.042328041046857834,0.20576986206902398,0.006168508529663086,inf,0.6990486674838596,0.10007562372419569,1.5054168807135688,0.0476190485060215,0.1965694851345486,0.004089440239800347,inf,0.704125001695421,0.10061391194661458
92,1.4452827306257354,0.04279100522398949,0.20393577151828343,0.005382622612847222,inf,0.6970058600107829,0.10009791586134169,1.5092613206969367,0.047089945524930954,0.21247940063476561,0.008648724026150174,inf,0.6751574622260199,0.09828809102376303
93,1.4435315552684995,0.043121691793203354,0.2086360772450765,0.006039243274264866,inf,0.716893368297153,0.10365493032667372,1.5023446136050753,0.04021164029836655,0.210954835679796,0.003299246893988715,inf,0.70738648308648,0.10864011976453992
94,1.4537460070517327,0.029100529849529266,0.20340556568569607,0.006622624397277832,inf,0.6885750956005521,0.09684120284186469,1.5203991876708136,0.04656084626913071,0.18999243842230903,0.006550343831380209,inf,0.6378814273410374,0.09503419664171008
95,1.4567718249228265,0.04285714402794838,0.20578771697150336,0.008115084966023763,inf,0.7013924201329549,0.09641559918721516,1.5093150311046177,0.0476190485060215,0.22327393425835504,0.003950373331705729,inf,0.7290539211697049,0.10300390455457899
96,1.4490220478839344,0.039351850748062134,0.20453945795694986,0.00695132679409451,inf,0.6980236424340143,0.09733643001980252,1.5084956314828661,0.04444444552063942,0.19498341878255207,0.006188286675347222,inf,0.6585228390163845,0.09275525410970052
97,1.4427486202783055,0.030489418655633926,0.1952237155702379,0.005349752638075087,inf,0.6881532880995008,0.09903627501593695,1.5027336120605468,0.017989417538046837,0.1924118889702691,0.005552885267469618,inf,0.6735733032226563,0.10769907633463542
98,1.4465164340204664,0.030489418655633926,0.21430855592091877,0.0067869557274712455,inf,0.7060528622733222,0.10098064475589329,1.509594492117564,0.0476190485060215,0.2136681874593099,0.006544621785481771,inf,0.7072111765543619,0.09390127393934462
99,1.4541451879673535,0.027513228356838226,0.20986113283369276,0.007468122906155056,inf,0.6961594157748752,0.0973437123828464,1.5257687330245973,0.0,0.21834593878851996,0.006570943196614583,inf,0.6542240142822265,0.08738585578070747
100,1.4575616099768214,0.006679894402623177,0.20635596381293403,0.007440071635776096,inf,0.6980777899424235,0.09566351572672525,1.518439319398668,0.035978835076093674,0.18160900539822047,0.0066458384195963545,inf,0.6541882408989801,0.08571336534288194
