epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
20,0.4000222487418864,0.6609485149383545,inf,0.5074172400532754,0.36084726563206426,0.6511628031730652,inf,0.5742772420247396
21,0.3772062948192229,0.6619576215744019,inf,0.5216674827074221,0.3531250269324691,0.6511628031730652,inf,0.5783821035314489
22,0.37857999635134504,0.6619576215744019,inf,0.48606477432967354,0.3487461281043512,0.6511628031730652,inf,0.5430136080141421
23,0.3686835036171434,0.6690211892127991,inf,0.47291265854813125,0.34315576652685803,0.6511628031730652,inf,0.5872223112318251
24,0.36076421168208683,0.6659939289093018,inf,0.5342368900496075,0.3356529192792045,0.6589147448539734,inf,0.5532920272262009
25,0.35946558066097223,0.671039342880249,inf,0.5678205221471652,0.3377904157947611,0.6511628031730652,inf,0.5984201784487124
26,0.36507552019167394,0.6720484495162964,inf,0.5402842508235448,0.3323946523445624,0.6511628031730652,inf,0.5990987000642
27,0.39193747454965616,0.6720484495162964,inf,inf,0.32969240844249725,0.6511628031730652,inf,0.6326291119610822
28,0.36908462598150327,0.6770938634872437,inf,0.6898842037003925,0.324078261576317,0.6511628031730652,inf,0.5979191815411603
29,0.33472034513530596,0.673057496547699,inf,0.4411255518595378,0.3208223057013971,0.6589147448539734,inf,0.7630177250614872
30,0.35279529505002666,0.6750757098197937,inf,0.6874283848793854,0.32143652880633317,0.6511628031730652,inf,0.6998942339861834
31,0.3224024796429934,0.6781029105186462,inf,inf,0.3157945175965627,0.6589147448539734,inf,0.603306805645978
32,0.3396578249062451,0.7063572406768799,inf,0.471084218629649,0.31312139525457666,0.6589147448539734,inf,0.5682986224139178
33,0.3667874011810117,0.6861755847930908,inf,0.6870784849068369,0.31586461928155685,0.6511628031730652,inf,0.6281500215883609
34,0.3275049590798611,0.6811301708221436,inf,0.5450753986555645,0.3110956704175031,0.6589147448539734,inf,0.5884969852588795
35,0.3333816795911587,0.6881937384605408,inf,0.5221766037560405,0.3104987743276137,0.6589147448539734,inf,0.6405537923177084
36,0.3268084292225715,0.6861755847930908,inf,0.5196341080285014,0.3064059129467717,0.6589147448539734,inf,0.6581375687210648
37,0.3195882488934087,0.7003027200698853,inf,0.5519793268660425,0.3056873447365231,0.6589147448539734,inf,0.6185460973668981
38,0.3221474900631837,0.7103935480117798,inf,0.6539685379171596,0.30646062173225264,0.6589147448539734,inf,0.7074754503038194
39,0.3253752626303776,0.7033299803733826,inf,inf,0.30334864060084027,0.7054263353347778,inf,0.6335948661521629
40,0.3612966471189904,0.7043390274047852,inf,inf,0.3048328337845979,0.6511628031730652,inf,inf
41,0.34059252544468,0.7164480090141296,inf,inf,0.30319650774752654,0.7054263353347778,inf,0.6982799812599465
42,0.30081384357921953,0.7023208737373352,inf,0.5952414593226473,0.30426768710215885,0.6511628031730652,inf,0.7166567908393012
43,0.33813306509119245,0.7164480090141296,inf,inf,0.29948665725964085,0.7054263353347778,inf,0.664571620799877
44,0.3155681872521768,0.7124117016792297,inf,0.6209595438460229,0.30019132682570704,0.7054263353347778,inf,0.7191874186197916
45,0.2812492139462574,0.7103935480117798,inf,0.5287044596783992,0.2969213296417837,0.7054263353347778,inf,0.7521100927282263
46,0.34027756818793187,0.7295660972595215,inf,0.7019401424927331,0.2994099019302262,0.7054263353347778,inf,0.7527568958423756
47,0.3260300480738772,0.7093844413757324,inf,inf,0.30008659566994067,0.6976743936538696,inf,0.7509713349518953
48,0.32249720046567804,0.7184662222862244,inf,inf,0.29867864344958905,0.7054263353347778,inf,0.7602527759693287
49,0.327090783035951,0.7275479435920715,inf,0.6707269440234547,0.29977275817482557,0.6976743936538696,inf,0.7990298800998263
50,0.31810301098045607,0.7255297899246216,inf,inf,0.29627729538414216,0.7054263353347778,inf,0.7545637201379847
51,0.3317259004942968,0.7255297899246216,inf,0.6936700937333801,0.29886644775116883,0.6976743936538696,inf,0.7274431299280237
52,0.33092441394085614,0.7184662222862244,inf,inf,0.2992401048541069,0.6976743936538696,inf,inf
53,0.3315360517429074,0.715438961982727,inf,inf,0.2982787804471122,0.6976743936538696,inf,0.8461933135986328
54,0.32376768845767484,0.7275479435920715,inf,inf,0.29835283590687645,0.7054263353347778,inf,0.8373275332980685
55,0.32425809481963863,0.7255297899246216,inf,inf,0.2985078184692948,0.6976743936538696,inf,0.8651857022885923
56,0.34502399499427544,0.7214934229850769,inf,inf,0.2970099733383567,0.6976743936538696,inf,0.7301279703776041
57,0.28273798754447504,0.7245206832885742,inf,inf,0.2928406207097901,0.7054263353347778,inf,inf
58,0.2886368317153532,0.7265388369560242,inf,inf,0.2900456397069825,0.7054263353347778,inf,0.8350265644214772
59,0.3258292431387823,0.7325933575630188,inf,inf,0.29196841959600095,0.7054263353347778,inf,0.7976103888617622
60,0.32523147830031285,0.7255297899246216,inf,0.7484288640984906,0.2920143684303319,0.7054263353347778,inf,0.7413035498725044
61,0.29720363437150005,0.7346115112304688,inf,inf,0.2903497272895442,0.7054263353347778,inf,0.7778655158148872
62,0.26736135905862135,0.7487386465072632,inf,inf,0.29052741701404255,0.7054263353347778,inf,inf
63,0.297439504782079,0.7336024045944214,inf,inf,0.28992582236727077,0.7054263353347778,inf,inf
64,0.3286268206864176,0.7467204928398132,inf,inf,0.2897728100694992,0.7054263353347778,inf,0.8537479683204934
65,0.31759018190379995,0.7315842509269714,inf,inf,0.2908676241834958,0.7054263353347778,inf,0.824364980061849
66,0.32393287130994414,0.7305752038955688,inf,inf,0.2893196642398834,0.7054263353347778,inf,inf
67,0.3413896154384938,0.7346115112304688,inf,inf,0.2901937353114287,0.7054263353347778,inf,inf
68,0.34302896109055464,0.7315842509269714,inf,inf,0.29049889012067404,0.7054263353347778,inf,0.8246712861237703
69,0.3044007861453323,0.739656925201416,inf,inf,0.29135721149267974,0.6976743936538696,inf,inf
70,0.29159262482549103,0.7346115112304688,inf,inf,0.2886600045970193,0.7054263353347778,inf,inf
71,0.2975244510376677,0.7436932325363159,inf,inf,0.287914071921949,0.7054263353347778,inf,inf
72,0.31174269729586834,0.739656925201416,inf,inf,0.2891583881444401,0.7054263353347778,inf,0.8782959690800419
73,0.30086123156295697,0.7426841855049133,inf,inf,0.2881126936387133,0.7054263353347778,inf,0.9348335266113281
74,0.2790246594679747,0.7406659722328186,inf,inf,0.286904184906571,0.7054263353347778,inf,0.8579078250461154
75,0.3177720554907557,0.7487386465072632,inf,0.6788820750276807,0.2901452062306581,0.6976743936538696,inf,inf
76,0.3064599030874145,0.7275479435920715,inf,inf,0.2891480115552743,0.7054263353347778,inf,0.9242095947265625
77,0.32106720435787256,0.7366296648979187,inf,inf,0.2886079571865223,0.7054263353347778,inf,inf
78,0.30475311234873226,0.7376387715339661,inf,inf,0.2890922229875017,0.6976743936538696,inf,0.8313511036060475
79,0.317167723017959,0.7386478185653687,inf,inf,0.2883012563818031,0.7054263353347778,inf,inf
80,0.29598483135442777,0.7426841855049133,inf,inf,0.2871795095227383,0.7054263353347778,inf,inf
81,0.31651430297205707,0.7386478185653687,inf,inf,0.28608609046097155,0.7054263353347778,inf,0.8485344074390553
82,0.32162485826113413,0.7447023391723633,inf,inf,0.28486840178569156,0.7054263353347778,inf,inf
83,0.3104913839501954,0.7487386465072632,inf,inf,0.28746382616184374,0.7054263353347778,inf,inf
84,0.3021007772062866,0.7517659068107605,inf,inf,0.2877451348359938,0.7054263353347778,inf,0.8313050446686922
85,0.30639714674210883,0.7406659722328186,inf,inf,0.2883489309913582,0.6976743936538696,inf,inf
86,0.3328077734181299,0.741675078868866,inf,inf,0.28734914241013704,0.7054263353347778,inf,inf
87,0.30618035060489124,0.7467204928398132,inf,inf,0.28762510142944475,0.7054263353347778,inf,0.866129133436415
88,0.306903509598033,0.7406659722328186,inf,inf,0.2841187134661056,0.7054263353347778,inf,0.8675033428050853
89,0.31888145879960395,0.7426841855049133,inf,inf,0.28499104593087127,0.7054263353347778,inf,0.8922016002513744
90,0.3110765377802888,0.7447023391723633,inf,inf,0.2877731074889501,0.7054263353347778,inf,0.8943598005506728
91,0.2909975144050211,0.7477295398712158,inf,inf,0.2845651653629762,0.7054263353347778,inf,0.8733028835720487
92,0.32329625402852685,0.7426841855049133,inf,inf,0.287535634305742,0.7054263353347778,inf,inf
93,0.3238839553013234,0.741675078868866,inf,inf,0.28806706117811026,0.7054263353347778,inf,inf
94,0.33266930395798505,0.7487386465072632,inf,inf,0.28780165397458607,0.7054263353347778,inf,inf
95,0.2926183349404816,0.7497477531433105,inf,inf,0.2878925011113838,0.7054263353347778,inf,0.8531292809380425
96,0.28665412888980246,0.7467204928398132,inf,inf,0.28766329890048065,0.7054263353347778,inf,inf
97,0.25283728893234136,0.7336024045944214,inf,inf,0.28686862494106646,0.7054263353347778,inf,0.9160005074960215
98,0.29958562085955914,0.7487386465072632,inf,inf,0.28541655121026216,0.7054263353347778,inf,0.9239968900327329
99,0.32250146767203236,0.7457113862037659,inf,inf,0.2869620168650592,0.7054263353347778,inf,inf
100,0.28944502714933923,0.7477295398712158,inf,inf,0.2864453178588991,0.7054263353347778,inf,inf
