epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1592459188452744,0.8454676270484924,1.0731949693606506,0.8511269688606262
2,0.9946683565771142,0.8541214466094971,1.041568344836189,0.8483095169067383
3,0.9974679399690926,0.8550955653190613,0.9854019539621444,0.8564612865447998
4,0.9742850941378128,0.8560832738876343,1.0153461738857203,0.8510518670082092
5,0.9621396841151243,0.8568082451820374,1.0299700572414308,0.8499248623847961
6,0.956946010613981,0.8568671345710754,1.0543751557631709,0.8539819717407227
7,0.9629947516788793,0.8570166230201721,0.990477459335319,0.8457551002502441
8,0.9599047915602288,0.8571208715438843,1.0329124204246272,0.8470698595046997
9,0.9523127558767441,0.8564049601554871,0.9482436436963555,0.8573253154754639
10,0.9481633648784346,0.8578050136566162,0.9833915090515206,0.8574380278587341
11,0.9413819664097216,0.8575376868247986,0.9619382472023867,0.8578136563301086
12,0.9635489847060307,0.8583441972732544,0.9609181655534264,0.8580390810966492
13,0.9592767280612697,0.8579046726226807,0.9555250246684439,0.8504132032394409
14,0.9582059068957138,0.857886552810669,1.012345373530637,0.8567618131637573
15,0.9596649213203066,0.8581176400184631,0.9745056422203623,0.8570247888565063
16,0.9418985447862812,0.8580270409584045,0.9753514822335679,0.8527047038078308
17,0.9527235118709714,0.8579680919647217,0.9872053178111165,0.8507888913154602
18,0.9402600735735712,0.8580451607704163,1.0941981140570796,0.8524042367935181
19,0.9567379286730048,0.8577687740325928,0.977760406895706,0.8527798652648926
20,0.943740300038309,0.8582852482795715,1.0500776837565624,0.8552591800689697
21,0.9566371448894553,0.8582807183265686,1.0597247079362435,0.8569496870040894
22,0.956041419193273,0.8582399487495422,1.0183335631929915,0.8550713658332825
23,0.9500108213554557,0.8584483861923218,1.0556624106767674,0.8505259156227112
24,0.9486640271757577,0.8587655425071716,1.1604888708748105,0.8554094433784485
25,0.955271251091118,0.8579680919647217,1.1678459460388484,0.8570999503135681
26,0.9557504899549649,0.8579001426696777,1.0566715102410922,0.8464312553405762
27,0.9620568891978803,0.858679473400116,1.1917183579873003,0.8528174161911011
28,0.9570954587030701,0.8580043315887451,1.0971844473963643,0.8552591800689697
29,0.9580907451092452,0.8581085801124573,1.1301808054607554,0.8470698595046997
30,0.9415438162060314,0.8581584095954895,1.0591309611001303,0.8564988970756531
31,0.9623691626712079,0.8577234745025635,1.165466483449903,0.8530803918838501
32,0.9501374346834823,0.8577959537506104,1.0485615124296923,0.8567242622375488
33,0.9537541642208245,0.8585706949234009,1.0672844029884971,0.8490984439849854
34,0.9562326943478948,0.8578639030456543,1.3389389415672128,0.8556724190711975
35,0.9645633539181232,0.8578503131866455,0.9958912511627823,0.8581141829490662
36,0.9609240917040939,0.8582716584205627,1.0272376440465836,0.8560856580734253
37,0.9535256491864091,0.8583124279975891,1.005348250015854,0.8503381013870239
38,0.9823068263639787,0.8577325344085693,1.044527735923523,0.8514274954795837
39,0.9592824214191048,0.857818603515625,1.0829659058855048,0.8487603068351746
40,0.9595154536064617,0.8578593730926514,1.0299071159932591,0.8470323085784912
41,0.957130698331617,0.8578956127166748,1.0370275020284032,0.8487979173660278
42,0.9865358207696924,0.8581991791725159,0.9747491620315784,0.8552216291427612
43,0.9665276091910371,0.858434796333313,1.0171058926488101,0.8567618131637573
44,0.9501172348120027,0.8576509356498718,0.9658233276117474,0.8552216291427612
45,0.9530841982919879,0.8577959537506104,1.0183325777224617,0.856311023235321
46,0.9772107090318245,0.8580723404884338,1.034607455207969,0.8500000238418579
47,0.9667553183104762,0.8573700189590454,1.0044280578011069,0.8581893444061279
48,0.9697724311522793,0.8577189445495605,0.9857862356989998,0.8552216291427612
49,0.9551138335619644,0.8576056361198425,1.0140497334543124,0.8542824983596802
50,0.980626865199575,0.8575195670127869,1.052790991060186,0.8589031100273132
51,1.0071406579987268,0.857637345790863,1.077623110067795,0.8549586534500122
52,0.9826212536278792,0.8572975397109985,1.0774019635761967,0.8563486337661743
53,0.989418906172496,0.8576554656028748,1.0395844739125522,0.8577385544776917
54,0.9846531180337932,0.8572069406509399,1.0222240371792084,0.8554470539093018
55,0.9937566503433118,0.8577370643615723,0.9890891228843213,0.8575131297111511
56,0.9896671017326568,0.8574878573417664,1.0392108530292268,0.8571375012397766
57,0.9755327329718215,0.8576101660728455,1.0159128270174984,0.8530428409576416
58,0.9944069570729689,0.8571978807449341,0.9996166255048956,0.8441022038459778
59,0.9892082242201484,0.8575059771537781,1.0081097250997095,0.851202130317688
60,0.9831849810545511,0.8571661710739136,1.1037147943451826,0.8486852049827576
61,1.002662929401673,0.8571933507919312,1.0571382448162743,0.8484973907470703
62,0.9879874060762759,0.8572341203689575,1.0660075460082095,0.8563861846923828
63,0.9757399823797319,0.8582263588905334,1.1184182005256258,0.8560481071472168
64,0.9721167490403917,0.8576826453208923,1.0247928098529455,0.8564612865447998
65,0.9916777223640101,0.8581131100654602,1.715979609769189,0.8459804654121399
66,1.003120593349225,0.8574697375297546,1.1177739133377969,0.8535311818122864
67,0.9776943675257774,0.8581085801124573,1.0736833145465579,0.8544703125953674
68,0.9572920672969228,0.8577597141265869,1.0200290755029662,0.8570623397827148
69,0.9819071154790121,0.8571616411209106,1.09694515878085,0.8493989706039429
70,0.9847556562134059,0.8580179214477539,1.1573293934037574,0.8507137298583984
71,0.9707201157767918,0.857700765132904,1.2370481909340718,0.8554094433784485
72,0.9724479876676371,0.8581584095954895,1.224977404254458,0.8561232089996338
73,0.9805490103831129,0.8579363822937012,1.2137668938917923,0.8561607599258423
74,0.9746589435160538,0.858058750629425,1.1965112942986402,0.8546581268310547
75,0.9691613136016607,0.857578456401825,1.1715582393176072,0.8497745990753174
