epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
61,0.2971261427366118,0.7336024045944214,inf,0.29035932653480107,0.7054263353347778,inf
62,0.2673164160721039,0.7487386465072632,inf,0.2905341722071171,0.7054263353347778,inf
63,0.2973859630210299,0.7336024045944214,inf,0.2899477089996691,0.7054263353347778,inf
64,0.3285802344446171,0.7477295398712158,inf,0.2898051893269574,0.7054263353347778,inf
65,0.3175618569301048,0.7315842509269714,inf,0.2909109759385939,0.7054263353347778,inf
66,0.32388443232212266,0.7305752038955688,inf,0.2893749752806293,0.7054263353347778,inf
67,0.34135924702938736,0.7336024045944214,inf,0.29024939597756777,0.7054263353347778,inf
68,0.34296588083737894,0.7315842509269714,inf,0.29056637996324786,0.7054263353347778,inf
69,0.3043520335335407,0.7386478185653687,inf,0.291421503794414,0.6976743936538696,inf
70,0.29157128454374037,0.7346115112304688,inf,0.28871901774847947,0.7054263353347778,inf
71,0.2974606078345451,0.7436932325363159,inf,0.287967999500257,0.7054263353347778,inf
72,0.3117193398306347,0.7386478185653687,inf,0.2891942068106598,0.7054263353347778,inf
73,0.300827719131266,0.7426841855049133,inf,0.2881569630569882,0.7054263353347778,inf
74,0.27898396639057166,0.741675078868866,inf,0.28693673566535666,0.7054263353347778,inf
75,0.31771023485792077,0.7487386465072632,inf,0.29020400579880784,0.6976743936538696,inf
76,0.30643861447001847,0.7265388369560242,inf,0.28919277119415776,0.7054263353347778,inf
77,0.3210212844358364,0.7366296648979187,inf,0.28865509714793275,0.6976743936538696,inf
78,0.30471201081860794,0.7376387715339661,inf,0.28914829026217814,0.6976743936538696,inf
79,0.317144983338778,0.7376387715339661,inf,0.28833229812207045,0.7054263353347778,inf
80,0.2959612814333517,0.7426841855049133,inf,0.2872052425863566,0.7054263353347778,inf
81,0.3165304957770965,0.7386478185653687,inf,0.2860974157574,0.7054263353347778,inf
82,0.32158011855653756,0.7447023391723633,inf,0.28487936807451425,0.7054263353347778,inf
83,0.31043415901386684,0.7487386465072632,inf,0.2874554973785524,0.7054263353347778,inf
84,0.3020311239494684,0.7527749538421631,inf,0.2877626290751828,0.7054263353347778,inf
85,0.3063439918515828,0.7406659722328186,inf,0.2883756094508701,0.6976743936538696,inf
86,0.3327670675033415,0.741675078868866,inf,0.2873581265685735,0.7054263353347778,inf
87,0.30609265144722003,0.7467204928398132,inf,0.28764788351125187,0.6976743936538696,inf
88,0.30689856695107454,0.7406659722328186,inf,0.28413239397384504,0.7054263353347778,inf
89,0.3188554729759133,0.7426841855049133,inf,0.28498858075450967,0.7054263353347778,inf
90,0.31105059168428323,0.7447023391723633,inf,0.28778692348687734,0.7054263353347778,inf
91,0.29095442425197277,0.7477295398712158,inf,0.2845772295086472,0.7054263353347778,inf
92,0.32322106085402863,0.7426841855049133,inf,0.28758196229184113,0.7054263353347778,inf
93,0.32383643349571406,0.7426841855049133,inf,0.2880987656061296,0.7054263353347778,inf
94,0.33262287949522334,0.7487386465072632,inf,0.28781112173089274,0.7054263353347778,inf
95,0.2925741782175823,0.7497477531433105,inf,0.2879043300118711,0.7054263353347778,inf
96,0.28659248273347465,0.7467204928398132,inf,0.2876715606285466,0.7054263353347778,inf
97,0.25281628742464274,0.7336024045944214,inf,0.2868816427610539,0.7054263353347778,inf
98,0.2995569653931498,0.7487386465072632,inf,0.2854124829173088,0.7054263353347778,inf
99,0.32246372701836307,0.7457113862037659,inf,0.2869615970110452,0.7054263353347778,inf
100,0.28937494698824456,0.7477295398712158,inf,0.28645093656248516,0.7054263353347778,inf
