epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.8349615820100375,0.4985507130622864,0.6254233378116215,0.5035842061042786
2,0.6325113692225139,0.6383500695228577,0.5023610162957807,0.6774193644523621
3,0.5146364383747645,0.676254153251648,0.42503697070005897,0.6774193644523621
4,0.4749911691749764,0.676254153251648,0.3825081171833466,0.6774193644523621
5,0.3977343949759118,0.6771460175514221,0.3543958272610869,0.6774193644523621
6,0.3928027240576867,0.6787068247795105,0.3365154819232281,0.6792114973068237
7,0.4109320224776307,0.6787068247795105,0.3358344420372883,0.6792114973068237
8,0.38377046847942275,0.681605339050293,0.316238653854789,0.6810035705566406
9,0.37536838816948864,0.6793757081031799,0.3101685530392923,0.6827957034111023
10,0.35826335237230933,0.6769230961799622,0.30737923670594935,0.6810035705566406
11,0.36617245956837574,0.6829431653022766,0.29982400664659303,0.684587836265564
12,0.3388614682567732,0.6862876415252686,0.2987985918733561,0.684587836265564
13,0.3606280075803956,0.6838350296020508,0.2924057308619267,0.684587836265564
14,0.33822648963568924,0.6858416795730591,0.29146990298389275,0.6953405141830444
15,0.34318218945969486,0.6840579509735107,0.2883816081508298,0.6863799095153809
16,0.34848847301137226,0.6842809319496155,0.2874608406118143,0.684587836265564
17,0.32823242077377635,0.6862876415252686,0.2836176689679378,0.698924720287323
18,0.33777176151835475,0.6874024271965027,0.28339645593801394,0.6881720423698425
19,0.3324915408722569,0.6898550987243652,0.28476339808412804,0.6881720423698425
20,0.32958376315361426,0.6856187582015991,0.2809234590173882,0.6971325874328613
21,0.33088525816815617,0.6874024271965027,0.2792949249671998,0.6881720423698425
22,0.3305097892271163,0.689186155796051,0.27886901921200974,0.6881720423698425
23,0.3421049145198314,0.6874024271965027,0.2789704260007243,0.6971325874328613
24,0.33046037503996883,0.6880713701248169,0.27831129785453046,0.6881720423698425
25,0.34037941850495534,0.6911928653717041,0.2779804617862835,0.6881720423698425
26,0.3624718854612906,0.6827201843261719,0.2809284869059224,0.684587836265564
27,0.34218878676749276,0.6829431653022766,0.27823942467988094,0.6863799095153809
28,0.32828171892857577,0.6876254081726074,0.27635993578723655,0.6881720423698425
29,0.3157394475512485,0.6938684582710266,0.2788699244923681,0.6863799095153809
30,0.32186551166210914,0.6878483891487122,0.2749843119043056,0.6881720423698425
31,0.3191187074886652,0.6934224963188171,0.2777592786283137,0.6881720423698425
32,0.33058926142821804,0.6867335438728333,0.27525761075944544,0.6881720423698425
33,0.32246538900082633,0.692530632019043,0.27514416139538045,0.6863799095153809
34,0.3142039524173695,0.6974359154701233,0.27339409730423275,0.6863799095153809
35,0.3278922743542625,0.6974359154701233,0.2752777429245343,0.6881720423698425
36,0.31747142478353646,0.6949833035469055,0.27351185874404194,0.6881720423698425
37,0.34536130186692576,0.6876254081726074,0.2730943544585014,0.6881720423698425
38,0.34098377315083817,0.6871795058250427,0.27454534806659286,0.6881720423698425
39,0.3357446209536256,0.6867335438728333,0.27203972226826945,0.6881720423698425
40,0.32029792887950753,0.6947603225708008,0.2724556509997243,0.6881720423698425
41,0.3225692947891271,0.6914158463478088,0.2720938580476235,0.6881720423698425
42,0.32773360688343783,0.6992196440696716,0.27484442976033574,0.6810035705566406
43,0.3283681495062937,0.695652186870575,0.2720513380019464,0.6863799095153809
44,0.32722327354250946,0.6920847296714783,0.2725970287607095,0.6881720423698425
45,0.31778047572838786,0.6981047987937927,0.27171141410542426,0.6863799095153809
46,0.34413201859760506,0.6958751678466797,0.272006601025568,0.6881720423698425
47,0.3334382587486756,0.6976588368415833,0.27282750126078864,0.6827957034111023
48,0.32184812617618763,0.7021181583404541,0.2721073364264497,0.7114695310592651
49,0.3184057215193861,0.6916387677192688,0.27114222811482774,0.6881720423698425
50,0.33116238639324413,0.6936454772949219,0.2704537394587125,0.6863799095153809
51,0.3345802745947214,0.6903010010719299,0.2700409898273299,0.6863799095153809
52,0.33170217259082,0.7007803916931152,0.27246905995585097,0.6827957034111023
53,0.31572893194889073,0.6963210701942444,0.27203092584821664,0.7078853249549866
54,0.3309591796954171,0.7007803916931152,0.2702343525173508,0.6881720423698425
55,0.3184629961517509,0.6954292058944702,0.26982215454227454,0.7007168531417847
56,0.3109912930892032,0.7043478488922119,0.27071330236775853,0.6881720423698425
57,0.34363396975394583,0.695652186870575,0.2702202314389086,0.6827957034111023
58,0.32561731711247605,0.7025641202926636,0.27029439382185444,0.7275985479354858
59,0.33709505693464775,0.7045707702636719,0.27101986635928954,0.6881720423698425
60,0.32085377943623705,0.6994425654411316,0.26850276544829393,0.6881720423698425
61,0.301501302553393,0.7018951773643494,0.2698676985140159,0.684587836265564
62,0.3321896795505466,0.6976588368415833,0.26955899944372264,0.6863799095153809
63,0.3223240477485565,0.7003344297409058,0.26947428616825664,0.7275985479354858
64,0.3253937184845454,0.6963210701942444,0.26850461096407097,0.7275985479354858
65,0.3186152796500371,0.7023411393165588,0.26760247234846946,0.7114695310592651
66,0.3166620061497822,0.7056856155395508,0.2673552266069662,0.7275985479354858
67,0.312497165371777,0.7076923251152039,0.2649226220690201,0.725806474685669
68,0.31605853698712505,0.7074693441390991,0.2666281783761822,0.725806474685669
69,0.333423011144188,0.6996655464172363,0.26480162046223044,0.6881720423698425
70,0.30374542879872024,0.7027870416641235,0.26478521285630835,0.725806474685669
71,0.3188694648087791,0.7072463631629944,0.2662319587630646,0.7222222089767456
72,0.3177517617978678,0.7052397131919861,0.2652526284420045,0.6863799095153809
73,0.3003024468067859,0.7059085965156555,0.26465274341334805,0.7222222089767456
74,0.30690516809558616,0.7039018869400024,0.2641226623868831,0.6863799095153809
75,0.32755824720060506,0.7003344297409058,0.2648974223253883,0.6863799095153809
76,0.28325898782132525,0.7056856155395508,0.2631283340818971,0.6863799095153809
77,0.29615482069969734,0.7014492750167847,0.26294334528741437,0.725806474685669
78,0.31012553692725703,0.7081382274627686,0.2638150976500779,0.6863799095153809
79,0.318933253237438,0.7052397131919861,0.26424613292111415,0.725806474685669
80,0.3144582225331845,0.705462634563446,0.2633038987971355,0.6863799095153809
81,0.3119659909900173,0.7059085965156555,0.263670681967078,0.6881720423698425
82,0.31343026379575933,0.7121515870094299,0.26557720229725973,0.7043010592460632
83,0.31553978566950724,0.705462634563446,0.26326223400151616,0.6863799095153809
84,0.3173824065826207,0.7025641202926636,0.2623773226949656,0.725806474685669
85,0.31367722776431206,0.7128205299377441,0.2629734956285107,0.6863799095153809
86,0.3092413913223579,0.7012262940406799,0.26398810650282933,0.7204301357269287
87,0.31842861662697153,0.7036789059638977,0.2609602803033646,0.6863799095153809
88,0.3101545088014905,0.7076923251152039,0.26185467870575246,0.7275985479354858
89,0.30984148995463395,0.7081382274627686,0.2627062969536425,0.6863799095153809
90,0.31723013615766626,0.7030100226402283,0.26271475667012073,0.6863799095153809
91,0.3190925864951041,0.708584189414978,0.26029721243637743,0.7222222089767456
92,0.3092712539348264,0.7074693441390991,0.2632648680428757,0.725806474685669
93,0.29931765867432003,0.70100337266922,0.26307648148770646,0.725806474685669
94,0.2986540719844993,0.7081382274627686,0.2617695125812125,0.6863799095153809
95,0.2992831671580011,0.7021181583404541,0.26273508664116124,0.7222222089767456
96,0.3187711798459744,0.7034559845924377,0.2630679205791137,0.725806474685669
97,0.2979550368248302,0.7061315774917603,0.26367978198088216,0.7240143418312073
98,0.3040894023686752,0.708584189414978,0.2621640009788152,0.7275985479354858
99,0.32101026037490327,0.7072463631629944,0.2613895338063485,0.7275985479354858
100,0.32065228511857863,0.7045707702636719,0.2631175923291768,0.725806474685669
