epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))"
17,1.342798033522235,0.3202380836009979,0.7836750215954251,inf,inf,inf,1.4056901693344117,0.3164021074771881,0.7910164303249783,1.9091028849283853,1.1932120005289713,1.1437024858262803
18,1.3438614721099535,0.3202380836009979,0.7768191152148777,inf,inf,inf,1.4064060462845696,0.3164021074771881,0.8501632690429688,1.776601325141059,1.1289665222167968,1.0114920298258463
19,1.3452003070049816,0.3202380836009979,0.7787356270684136,1.971848201751709,inf,inf,1.404141124089559,0.3164021074771881,0.836093987358941,1.8852030436197917,1.0940395779079861,1.1520747714572483
20,1.3439768431915178,0.3202380836009979,0.7856991688410441,inf,inf,inf,1.4030070636007521,0.3164021074771881,0.795603773328993,2.0597347683376737,1.100499979654948,1.2005292256673177
21,1.3438696677486102,0.3202380836009979,0.7782667451434665,inf,inf,inf,1.404424156083001,0.3164021074771881,0.782914310031467,1.836619906955295,1.1167819129096137,1.1221268547905816
22,1.3446480474538274,0.3202380836009979,0.7650300158394707,inf,inf,1.1612693203820124,1.4065548274252149,0.3164021074771881,0.8819957309299045,1.7931131574842665,1.0728197733561198,1.1164557139078777
23,1.3450418598122067,0.3202380836009979,0.7832961956659953,inf,inf,inf,1.4047015176879034,0.3164021074771881,0.7981751759847006,1.946277109781901,inf,1.0981094360351562
24,1.344257893661658,0.3202380836009979,0.7687886794408162,1.9821007119284735,inf,inf,1.4054643034934997,0.3164021074771881,0.8081784142388238,1.8520491282145182,1.0719254811604817,1.1052074008517796
25,1.3456131112244394,0.3202380836009979,0.7965981165568033,inf,inf,inf,1.4024084475305345,0.3164021074771881,0.8695992363823785,1.8695069630940755,1.1481556362575955,1.2305411444769965
26,1.3439243891172938,0.3203042447566986,0.767245986726549,inf,inf,inf,1.4069910261366103,0.3164021074771881,0.8773622300889757,1.9255909389919705,1.0616769578721788,inf
27,1.3459457993507384,0.3203042447566986,0.7983753548728095,1.9344596518410577,1.0953798770904541,inf,1.404242870542738,0.3164021074771881,0.824089601304796,1.823077138264974,1.146959982977973,1.0997982025146484
28,1.3433227376805412,0.3202380836009979,0.7857650412453545,inf,inf,1.1645382271872626,1.4018012113041347,0.3164021074771881,0.8139373355441624,1.768134774102105,1.2324517567952473,1.1134239620632596
29,1.3406432037552198,0.3202380836009979,0.7880917469660441,inf,inf,1.1580820560455323,1.401072895526886,0.3164021074771881,0.7753230624728733,1.9673318227132162,1.1653219434950086,1.190268834431966
30,1.3408736786908573,0.3203042447566986,0.7933148410585191,inf,inf,1.1879372570249769,1.4008557147449918,0.3164021074771881,0.7965127733018663,1.979494137234158,1.2188769022623698,1.1064386155870225
31,1.3407377521197001,0.3202380836009979,0.7760641680823432,inf,inf,1.1664933813942804,1.4025391472710504,0.3164021074771881,0.8642261081271702,1.952012719048394,1.1681463877360025,1.16647457546658
32,1.3420091739959188,0.3203042447566986,0.8039559205373128,inf,inf,inf,1.4017411828041078,0.3164021074771881,0.7949582417805989,1.931419881184896,1.1602425893147787,1.0366238911946615
33,1.3424480297499233,0.3203042447566986,0.7702996598349677,inf,1.1801165103912354,inf,1.4031704982121787,0.3164021074771881,0.8487401750352648,inf,1.0550061967637805,1.0192425621880425
34,1.3424390940202606,0.3202380836009979,0.7751366429858737,inf,1.1450647751490275,inf,1.4030376275380452,0.3164021074771881,0.7571894327799479,1.8860309176974825,1.1390567355685763,1.0711128658718534
35,1.3426470223400329,0.3202380836009979,0.7772605657577515,inf,inf,1.153644037246704,1.4030784500969782,0.3164021074771881,0.8353116777208116,inf,1.1636119418674045,1.1680037604437934
36,1.3421241697337893,0.3202380836009979,0.7882856474982367,inf,1.188371843761868,inf,1.4036040981610616,0.3164021074771881,0.7765486399332683,1.767098617553711,1.1254895528157551,1.159745364718967
37,1.3422596260905266,0.3202380836009979,0.7909410052829319,inf,inf,inf,1.402702768643697,0.3164021074771881,0.7732626597086588,inf,1.184730021158854,inf
38,1.340720491276847,0.3203042447566986,0.7821716494030423,inf,inf,1.1839232921600342,1.4005101786719427,0.3164021074771881,0.8247386932373046,inf,1.12820438808865,1.1160936567518447
39,1.3418687141603893,0.3205687701702118,0.7927427424324883,1.9434319522645738,inf,inf,1.4041516290770637,0.3164021074771881,0.8193052503797743,1.854635492960612,inf,1.1117405361599393
40,1.3435521501633856,0.3216931223869324,0.8050482802920871,inf,inf,1.1694280280007257,1.402786589993371,0.3164021074771881,0.8126722547743056,1.8377107408311633,1.082445780436198,1.1932314978705512
41,1.3412077026234732,0.3205687701702118,0.7817274888356527,inf,inf,inf,1.399575450685289,0.3164021074771881,0.8336460961235894,1.8915457407633463,1.092674763997396,inf
42,1.3369755647248691,0.3216269910335541,0.799260343445672,inf,inf,1.0949169158935548,1.3965999179416233,0.3164021074771881,0.870146984524197,1.9516183217366536,1.1259890662299261,1.2611824883355034
43,1.3362955937782923,0.3216931223869324,0.7792723655700684,inf,inf,inf,1.3963559150695801,0.3301587402820587,0.8090699089898004,inf,1.1399901496039497,1.105420642428928
44,1.3365211117598745,0.3262566030025482,0.7827392896016439,1.9609170648786756,inf,inf,1.3960721876886155,0.32804232835769653,0.835354995727539,1.7838291592068143,1.1571091969807943,1.1975399865044487
45,1.3355468839406968,0.32863757014274597,0.792115659183926,1.98022850089603,inf,1.1950333171420626,1.3956431084209018,0.32910051941871643,0.8644344753689236,1.766368145412869,1.13079711066352,1.1584702809651692
46,1.3370592110686832,0.3285714387893677,0.769532937473721,inf,inf,inf,1.3958973354763455,0.3285714387893677,0.8089732699924045,inf,1.0845858679877387,1.1867986891004774
47,1.3368241934312715,0.32863757014274597,0.7818865829043918,inf,inf,inf,1.3960478080643548,0.33174604177474976,0.8483565012613933,1.9045521206325955,1.1574468824598525,1.0591096666124131
48,1.3352717379728953,0.3304894268512726,0.7944066471523709,inf,inf,1.1381671773062811,1.3941923048761156,0.33386242389678955,0.8294764200846354,inf,1.0362586551242405,inf
49,1.3330907002091408,0.33359789848327637,0.7949669546551175,inf,inf,inf,1.3939852171474032,0.32380953431129456,0.785931142171224,1.9247569190131293,1.1438413408067492,1.2126189761691624
50,1.3349513752592934,0.3306216895580292,0.7951283004548815,inf,inf,inf,1.3927857054604424,0.32592591643333435,0.8129493289523655,inf,1.161304643419054,1.1465515984429253
51,1.3318354768885508,0.3316137492656708,0.7994715743594699,inf,inf,inf,1.3897394299507142,0.3301587402820587,0.8146431393093533,1.8968747033013238,1.1912425147162544,1.1319871266682944
52,1.3315856097473038,0.3283068835735321,0.7816375414530436,inf,inf,inf,1.3917193041907416,0.33068782091140747,0.8129866706000434,inf,inf,1.1357441796196832
53,1.3322094102700552,0.33597883582115173,0.7959665934244792,inf,inf,1.1540845976935492,1.391181684864892,0.31481480598449707,0.9226058959960938,inf,1.1308285183376736,1.0382637447781033
54,1.33058443069458,0.3362433910369873,0.786773583624098,inf,inf,inf,1.3893121189541286,0.32804232835769653,0.9310023837619358,1.8400028652615017,1.0477062225341798,1.0921780904134115
55,1.3287890270352363,0.33492064476013184,0.7791478766335381,inf,inf,inf,1.3867580625745985,0.33174604177474976,0.8297037336561415,inf,1.114563030666775,1.0647453308105468
56,1.3284506157040596,0.33174604177474976,0.7814131922192044,inf,inf,1.1447220696343317,1.386465573310852,0.33597883582115173,0.8386263953314887,2.14668583340115,1.1837245093451605,1.1686863793267144
57,1.3266891143388218,0.3433862328529358,0.8121373812357585,inf,inf,inf,1.3855415105819702,0.3375661373138428,0.8350456237792969,1.9187324100070529,1.1251317765977649,1.057496812608507
58,1.3266570346222983,0.3400793671607971,0.8116520431306627,inf,inf,inf,1.3859923998514811,0.3343915343284607,0.8493879954020183,inf,1.1084269205729167,1.0402467091878256
59,1.3261189094848103,0.34252646565437317,0.8261727836396959,inf,inf,inf,1.3833414634068808,0.3433862328529358,0.849784893459744,1.9597945319281684,inf,1.0612384796142578
60,1.3257756089170774,0.34391534328460693,0.7781878709793091,inf,inf,inf,1.384255247645908,0.32116401195526123,0.8432720184326172,1.8940509372287326,1.0721412234836154,1.159593243069119
61,1.324983316163222,0.3312169313430786,0.7891265842649672,inf,1.1879853513505725,inf,1.3831789440578885,0.34761905670166016,0.8041873931884765,2.1670555114746093,1.2730830298529732,1.1143252054850261
62,1.324285017285082,0.3421957790851593,0.800638214747111,inf,inf,inf,1.382999552620782,0.3365079462528229,0.8429994371202257,1.92114380730523,1.1914625379774306,1.0763406965467666
63,1.3248400838838683,0.33697089552879333,0.783626463678148,inf,inf,inf,1.38459316889445,0.3232804238796234,0.8234090593126085,inf,1.1281055450439452,1.110739983452691
64,1.327313122815556,0.3383598029613495,0.8077046950658162,inf,inf,inf,1.3847462203767564,0.3296296298503876,0.8577948252360026,1.952735137939453,1.139917246500651,1.0327203114827475
65,1.3243748921487066,0.34252646565437317,0.7855788124932184,inf,inf,inf,1.380371367931366,0.3380952477455139,0.8434117211235894,inf,1.1133786943223742,1.1421682569715712
66,1.3216289901071125,0.34358465671539307,0.805436004532708,inf,inf,inf,1.378375932905409,0.3365079462528229,0.9445153554280599,inf,1.0588275485568577,1.0914685991075304
67,1.321846529841423,0.3394841253757477,0.8017916758855184,2.0102599620819093,inf,inf,1.3845967769622802,0.32592591643333435,0.8262371487087674,inf,1.123391087849935,1.2209796057807074
68,1.3222977322008875,0.3433862328529358,0.8047439124849107,inf,1.1667541980743408,inf,1.3785520235697428,0.33386242389678955,0.8724080403645833,1.8084552764892579,inf,1.0860460917154948
69,1.3225495841768053,0.34193122386932373,0.7796775446997748,inf,inf,inf,1.3832550393210516,0.3539682626724243,0.8442294226752387,inf,1.0849690755208334,1.1738470713297526
70,1.324355297618442,0.3462963104248047,0.8115099218156603,inf,inf,inf,1.3835461801952786,0.3322751224040985,0.8323785569932726,1.7836668650309244,1.0592569139268664,1.130529318915473
71,1.3236007359292772,0.34298941493034363,0.8152159849802653,inf,inf,inf,1.379693173037635,0.34497353434562683,0.8941229502360026,2.037378862169054,1.1678379482693142,1.1855001237657334
72,1.3213527750637797,0.34457671642303467,0.7966457790798611,inf,inf,inf,1.3789707713656956,0.3365079462528229,0.8339588589138455,1.9571889241536458,inf,1.1929896036783854
73,1.3208706486556265,0.3414682447910309,0.7828894403245714,inf,inf,inf,1.3762206011348301,0.3354497253894806,0.827936765882704,inf,1.0797554439968533,1.1902074601915147
74,1.3187883428401417,0.34497353434562683,0.7902391301261054,inf,inf,1.2337132692337036,1.3770124289724561,0.3365079462528229,0.8135265350341797,1.9319781409369574,1.1078355153401693,1.161800299750434
75,1.319416336549653,0.34298941493034363,0.7908749077055189,inf,1.1971702416737875,inf,1.3773068904876709,0.34179893136024475,0.7790534973144532,2.004114278157552,1.002417755126953,inf
76,1.3202843043539259,0.3412036895751953,0.7902332650290596,inf,inf,inf,1.376973275343577,0.33862432837486267,0.8624455346001519,1.8622726016574436,1.0186211903889975,1.1330873277452258
77,1.3192434072494508,0.34252646565437317,0.8331419044070774,inf,1.1335579103893705,inf,1.3798464669121637,0.3492063581943512,0.8658693949381511,inf,1.1157816569010417,1.1835506439208985
78,1.319291349252065,0.34292328357696533,0.8021300130420261,inf,inf,inf,1.3755188941955567,0.33597883582115173,0.8349408891465929,inf,1.1426407284206814,1.0869822608100044
79,1.320009753273593,0.34351852536201477,0.8228241125742595,inf,inf,inf,1.3797541472646926,0.35079365968704224,0.8110098520914714,1.9884309556749131,1.15466062757704,1.167343054877387
80,1.3193562959631284,0.3450396955013275,0.8095637241999308,inf,inf,inf,1.3773462295532226,0.3481481373310089,0.8387274424235026,1.8236483256022136,1.2051596323649088,1.095520273844401
81,1.319913645254241,0.34980159997940063,0.8196385039223565,inf,inf,inf,1.3813857833544414,0.3560846447944641,0.8350936889648437,1.8751141018337674,inf,1.2772556728786892
82,1.3223726290795539,0.34391534328460693,0.8122812456554837,inf,inf,1.175869231753879,1.3790488455030654,0.3460317552089691,0.8258790334065755,1.8778175354003905,1.0776668972439236,1.0728240966796876
83,1.3193429278002844,0.3464947044849396,0.8305775059594048,inf,inf,inf,1.3750128772523669,0.34867724776268005,0.8772061665852865,1.7141935560438368,1.1025160047743054,1.144722154405382
84,1.3159612299667465,0.34781745076179504,0.8117589473724365,inf,inf,inf,1.3714309586419,0.3391534388065338,0.8319240993923611,1.9723726484510633,1.2118340810139974,1.0831754472520616
85,1.3156150999168554,0.3482804298400879,0.8136446873346964,inf,1.1980841212802462,inf,1.3731873061921862,0.347089946269989,0.8118212381998698,1.8826807657877604,1.1599819607204862,1.2331350962320964
86,1.3155288231041697,0.3510582149028778,0.8284473339716594,inf,inf,inf,1.3756437791718377,0.3571428656578064,0.8405042860243056,1.8240569644504123,1.1036497751871746,inf
87,1.3156495440337392,0.34781745076179504,0.8349618779288398,inf,inf,inf,1.3743592686123318,0.35185185074806213,0.7931420644124348,2.0584025488959417,inf,1.2316196865505642
88,1.3149147419465912,0.3460317552089691,0.8170366366704305,inf,inf,inf,1.3704348491297829,0.3365079462528229,0.8517172071668837,inf,1.1560928768581815,1.1308235592312283
89,1.3163063338233365,0.3490079343318939,0.810863815413581,inf,inf,inf,1.3738317721419864,0.32910051941871643,0.8398913913302951,1.8308379279242621,1.1413301255967883,1.1307370715671115
90,1.317637444453107,0.3473545014858246,0.8175449212392171,inf,inf,inf,1.3733958390023973,0.347089946269989,0.850054931640625,1.8836356692843967,1.185097630818685,1.1460124969482421
91,1.3156495646470123,0.3464947044849396,0.8096742630004883,inf,inf,inf,1.3722487350304922,0.33492064476013184,0.8887463039822049,1.7876402113172742,1.0826015048556858,1.1410911560058594
92,1.3152057295872106,0.34391534328460693,0.8122115320629544,inf,1.129960838953654,inf,1.3807433697912428,0.3481481373310089,0.8627460479736329,1.996597417195638,inf,1.2484066009521484
93,1.3127864970929093,0.34689152240753174,0.8203205029169719,inf,1.1270868566301133,inf,1.367548461092843,0.33492064476013184,0.8627349005805122,1.9875807020399305,1.155706426832411,1.1480803171793619
94,1.3139166708621715,0.3462963104248047,0.7898261070251464,inf,inf,inf,1.3720733258459303,0.34761905670166016,0.876920403374566,1.939101070827908,1.1123905181884766,1.0910003662109375
95,1.3130674244629013,0.34682539105415344,0.7919066270192464,inf,inf,1.206057490242852,1.3681138528717889,0.33968254923820496,0.8751251644558377,inf,1.1261260986328125,1.1376146104600695
96,1.3128336100114717,0.34457671642303467,0.819933451546563,inf,inf,inf,1.3666571252875859,0.33862432837486267,0.9202232784695096,1.9039308336046008,1.244785647922092,1.1308748881022135
97,1.3132298191388447,0.3460317552089691,0.809153241581387,inf,inf,inf,1.3848765823576186,0.33068782091140747,0.8658109876844619,1.9289008246527777,1.1298227098253038,inf
98,1.3144465770986344,0.3471560776233673,0.807413805855645,inf,inf,inf,1.3689267410172357,0.33597883582115173,0.8792986975775825,1.7983981238471136,1.141510264078776,1.0330219268798828
99,1.315321907401085,0.3482804298400879,0.8117882755067614,inf,1.1593082851833767,inf,1.3841498096783955,0.3380952477455139,0.8277051713731554,2.078326416015625,1.1691849178738065,inf
100,1.3116802178323268,0.35072749853134155,0.8202939404381646,inf,inf,inf,1.365331772963206,0.3423280417919159,0.8306246863471137,1.8951506296793619,1.1221591101752386,1.1421374850802952
