epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
61,0.337494495958438,0.7098847031593323,inf,inf,0.2970623725663815,0.7151079177856445,inf,inf
62,0.3232113032558254,0.7031301259994507,inf,inf,0.2943626025191216,0.7151079177856445,inf,inf
63,0.33943307628141384,0.7070840001106262,inf,inf,0.2937953539693089,0.7107913494110107,inf,inf
64,0.3404713233689142,0.7059308290481567,inf,inf,0.2946159131685967,0.7093524932861328,inf,inf
65,0.3665642511003834,0.710378885269165,inf,inf,0.2955880864843059,0.7093524932861328,inf,inf
66,0.34705554005106753,0.7113673686981201,inf,inf,0.29529955915050277,0.7107913494110107,inf,inf
67,0.3412905007792271,0.7082372307777405,inf,inf,0.2981968474115676,0.7107913494110107,inf,inf
68,0.34863168064365596,0.7095552086830139,inf,inf,0.2946029879263978,0.7093524932861328,inf,inf
69,0.34107362031936644,0.7067545056343079,inf,inf,0.2917215740447169,0.7107913494110107,inf,inf
70,0.34651979022250273,0.7112026214599609,inf,inf,0.29304403070805235,0.7093524932861328,inf,inf
71,0.3256468234775222,0.7120263576507568,inf,inf,0.2917284316786412,0.7122302055358887,inf,inf
72,0.3498753206256046,0.7093904614448547,inf,inf,0.2948074493724019,0.7107913494110107,inf,inf
73,0.33629565462644134,0.708731472492218,inf,inf,0.29405064449937485,0.7107913494110107,inf,inf
74,0.3506512686714669,0.706919252872467,inf,inf,0.29427638324672606,0.7151079177856445,inf,inf
75,0.33191129961268645,0.708731472492218,inf,inf,0.29625682240880247,0.7107913494110107,inf,inf
76,0.3415091483601343,0.7060955762863159,inf,inf,0.29745938039537684,0.7093524932861328,inf,inf
77,0.3321449728752269,0.7065897583961487,inf,inf,0.2966341006138654,0.7107913494110107,inf,inf
78,0.34047061945616364,0.7070840001106262,inf,inf,0.2939644649124412,0.7151079177856445,inf,inf
79,0.3313570726680282,0.7077429890632629,inf,inf,0.2935317251831293,0.7122302055358887,inf,inf
80,0.33190676858996815,0.7088962197303772,inf,inf,0.29362327394200793,0.7107913494110107,inf,inf
81,0.34291659863143464,0.7085667252540588,inf,inf,0.2917076275864644,0.7093524932861328,inf,inf
82,0.34476854920422084,0.7082372307777405,inf,inf,0.2924797616259598,0.7107913494110107,inf,inf
83,0.3368750008223491,0.7046128511428833,inf,inf,0.2943726240087356,0.7107913494110107,inf,inf
84,0.3272390013525837,0.7085667252540588,inf,inf,0.29364132774131957,0.7122302055358887,inf,inf
85,0.32821268190708114,0.7126853466033936,inf,inf,0.29401865933757665,0.7107913494110107,inf,inf
86,0.32975754404492746,0.7133443355560303,inf,inf,0.2947226934579771,0.7093524932861328,inf,inf
87,0.3303189546400768,0.7067545056343079,inf,inf,0.2902717524027424,0.7093524932861328,inf,inf
88,0.3328310596451999,0.7088962197303772,inf,inf,0.28997491365437633,0.7107913494110107,inf,inf
89,0.3278298890165915,0.7123558521270752,inf,inf,0.2927676131253812,0.7079136967658997,inf,inf
90,0.32821171815707306,0.7116968631744385,inf,inf,0.29132864924509133,0.7122302055358887,inf,inf
91,0.3428472871796411,0.7064250707626343,inf,inf,0.2924911181595343,0.7079136967658997,inf,inf
92,0.3271715670458485,0.714003324508667,inf,inf,0.2943743387821005,0.7107913494110107,inf,inf
93,0.32894302289758887,0.7084019780158997,inf,inf,0.2903249571377884,0.7122302055358887,inf,inf
94,0.31635531858828303,0.7064250707626343,inf,inf,0.289149526534463,0.7122302055358887,inf,inf
95,0.32978492447079344,0.7115321159362793,inf,inf,0.29013375099748373,0.7122302055358887,inf,inf
96,0.32531013517840723,0.7065897583961487,inf,inf,0.2901989678893961,0.7107913494110107,inf,inf
97,0.33905472166000683,0.7100494503974915,inf,inf,0.2897297867448695,0.7107913494110107,inf,inf
98,0.32564066957473475,0.7090609669685364,inf,inf,0.29283672896450136,0.7107913494110107,inf,inf
99,0.33174123249634685,0.7125205993652344,inf,inf,0.29048973583241006,0.7107913494110107,inf,inf
100,0.3311244059832784,0.714003324508667,inf,inf,0.2917063841874252,0.7093524932861328,inf,inf
