epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))"
11,1.343549690147241,0.34960317611694336,0.49223604996999104,0.9770963139004177,0.10904769367641873,0.0,1.3782145275010003,0.3380952477455139,0.5172573089599609,0.9719088660346137,0.10204544067382812,0.0
12,1.3412370829118623,0.34669312834739685,0.48677712811364066,1.0141976912816366,0.10782988336351183,0.0,1.3874712626139323,0.37037035822868347,0.5517943064371745,0.9184374491373698,0.09109586079915365,0.0
13,1.3458367271555796,0.35462963581085205,0.49651512569851347,0.967593781153361,0.10900005764431424,0.0,1.3794833209779527,0.3523809611797333,0.5467833624945746,1.0728936513264975,0.11799045138888889,0.0
14,1.3376860270897548,0.3494047522544861,0.48807218604617647,1.0046315140194364,0.11263538466559517,0.0,1.391441011428833,0.35873016715049744,0.5425557878282335,0.9969053480360243,0.10924864874945747,0.0
15,1.3450054407119751,0.3511904776096344,0.4953349298901028,0.9751355754004585,0.10798698531256781,0.0,1.3855442802111309,0.36666667461395264,0.5143712785508897,0.9006088256835938,0.10927619934082031,0.0
16,1.3381318133738307,0.35284391045570374,0.4928097804387411,0.9842970318264431,0.10832288795047336,0.0,1.3783202264044019,0.35661375522613525,0.540447998046875,0.9032306671142578,0.09616610209147135,0.0
17,1.3380501464009285,0.34966930747032166,0.5000536070929633,0.976704306072659,0.1084007634056939,0.0,1.3734012630250718,0.3523809611797333,0.5323649512396919,0.9637171003553603,0.09609497918023004,0.0
18,1.3328963946965007,0.34662699699401855,0.5023067077000936,0.9650816493564182,0.10993673006693522,0.0,1.3702616651852926,0.3650793731212616,0.498787350124783,0.9825970967610677,0.11004214816623265,0.0
19,1.3351503661937183,0.35264551639556885,0.49965890248616535,0.9934085130691528,0.11026058197021485,0.0,1.377958795759413,0.35555556416511536,0.5694330427381727,0.8639352586534288,0.09003321329752605,0.0
20,1.3329606579409705,0.35271164774894714,0.5025589863459269,0.9873827351464166,0.10777814123365614,0.0,1.3786903738975524,0.37037035822868347,0.5083908081054688,0.9371925777859158,0.09321581522623698,0.0
21,1.3360231215755145,0.3493386209011078,0.49866695933871796,0.9795194466908773,0.10623335573408339,0.0,1.378598564200931,0.36666667461395264,0.5646847618950738,0.7826456705729167,0.09279242621527778,0.0
22,1.3288950928383403,0.34966930747032166,0.48980532222323947,0.9492607964409723,0.10642044809129503,0.0,1.3632125284936694,0.36772486567497253,0.5008622063530817,1.0321327209472657,0.09757342868381076,0.0
23,1.3242584311299854,0.34682539105415344,0.4903602308697171,1.0141905440224541,0.11054735713534886,0.0,1.3768049703703986,0.36878305673599243,0.5135598924424913,1.0203698900010851,0.09652722676595052,0.0
24,1.3375709495610661,0.3475528955459595,0.5012136512332492,0.9856131898032294,0.10760468906826443,0.0,1.3747589892811245,0.36878305673599243,0.530985090467665,0.9500826093885634,0.10452050103081598,0.0
25,1.3371800207429463,0.35449734330177307,0.5013293928570217,0.9981246948242187,0.10914261870914035,0.0,1.3817826708157857,0.36666667461395264,0.5389034271240234,0.9504392411973741,0.10777138604058159,0.0
26,1.3382790582047568,0.3524470925331116,0.4962131182352702,0.9924551301532322,0.11051057444678412,0.0,1.3785554514990912,0.347089946269989,0.56264771355523,0.9464677598741319,0.09667282104492188,0.0
27,1.327041722337405,0.34682539105415344,0.4902220037248399,0.9674080398347643,0.10646674103207059,0.0,1.3723302337858412,0.37936508655548096,0.6109937032063802,0.8904496934678819,0.07460979885525174,0.0
28,1.3233520971404182,0.34371691942214966,0.5023741934034559,0.979030262099372,0.11102924346923829,0.0,1.3780367758538987,0.35185185074806213,0.5714641571044922,0.9864838070339627,0.10243390401204427,0.0
29,1.333511922094557,0.3513889014720917,0.5001433372497559,0.9555253373252021,0.10248005919986301,0.0,1.368729164865282,0.3560846447944641,0.5657669491238064,1.0265907287597655,0.0980043199327257,0.0
30,1.3279224755035506,0.35462963581085205,0.5061921861436632,0.997383623652988,0.11215540303124322,0.0,1.3729829046461317,0.36878305673599243,0.574311277601454,1.001094521416558,0.10749121771918403,0.0
31,1.3347467107905282,0.35052910447120667,0.498566730817159,0.9962845378451877,0.11250515249040392,0.0,1.3817156275113425,0.3661375641822815,0.5694434271918403,0.9479791005452474,0.09681392245822483,0.0
32,1.334541742172506,0.35185185074806213,0.49292086495293513,0.9980008681615193,0.1076158708996243,0.0,1.381401034196218,0.36349207162857056,0.5204141828748915,0.901755608452691,0.08708534240722657,0.0
33,1.3307093963027001,0.3509920537471771,0.5038379192352295,0.9478068113327026,0.10430431365966797,0.0,1.3693512638409933,0.3444444537162781,0.5934972551133898,0.981145265367296,0.0963456047905816,0.0
34,1.327381854587131,0.35145503282546997,0.4884861787160238,0.9982660584979587,0.10680576165517171,0.0,1.369971513748169,0.3539682626724243,0.5535995483398437,0.949512227376302,0.09731335110134548,0.0
35,1.3295821910103163,0.3493386209011078,0.4994517061445448,0.9975898212856716,0.11173771222432455,0.0,1.378920104768541,0.3560846447944641,0.5250932905409071,0.926229731241862,0.09098697238498264,0.0
36,1.33286943750249,0.34874337911605835,0.49875309997134737,0.9659156534406874,0.10877655877007378,0.0,1.3815452946556939,0.3534391522407532,0.5442997402615017,0.9338372124565972,0.1035194820827908,0.0
37,1.3384261848198042,0.3523809611797333,0.504626637034946,0.9855035543441772,0.10875353548261854,0.0,1.386965647008684,0.35978835821151733,0.483771981133355,0.9700322469075521,0.10226139492458768,0.0
38,1.338224398593108,0.3522486686706543,0.49487504694196915,0.9634733120600383,0.10697637134128146,0.0,1.3769723852475484,0.3640211522579193,0.586107423570421,1.0332860734727647,0.09741990831163194,0.0
39,1.3402669375141463,0.3482142984867096,0.505011937353346,1.001125046941969,0.1085905048582289,0.0,1.3866123490863376,0.3603174686431885,0.5486544715033637,0.8780406104193793,0.10055516560872396,0.0
40,1.3402054112818507,0.35271164774894714,0.4974002387788561,0.9632494476106431,0.10453328291575113,0.0,1.3771807895766364,0.3560846447944641,0.588973871866862,0.9591258154975043,0.10500250922309028,0.0
41,1.3325842269592816,0.3549603223800659,0.5027049832873874,0.9843862877951728,0.10701773961385092,0.0,1.376236081123352,0.3502645492553711,0.5996349334716797,0.9547392527262369,0.09367925855848525,0.0
42,1.3332682834731209,0.3510582149028778,0.4959775156444973,0.9874018510182698,0.10940829118092855,0.0,1.3807871090041266,0.35185185074806213,0.5465835571289063,0.8938091278076172,0.09360152350531684,0.0
43,1.3359502292341656,0.3474206328392029,0.5009051826265123,0.9710043403837416,0.11018429067399767,0.0,1.383112953768836,0.3671957552433014,0.547856691148546,0.8956586625840929,0.09619661966959635,0.0
44,1.336115979320473,0.3494047522544861,0.4912466420067681,0.9636070754792955,0.10516009860568576,0.0,1.3717407570944893,0.36084654927253723,0.5665225982666016,0.8718453725179036,0.09025382995605469,0.0
45,1.3294401228427888,0.3484788239002228,0.5004282156626384,0.9628796974817911,0.10639311207665338,0.0,1.3766076604525248,0.36455026268959045,0.5680470360649956,0.9458180745442708,0.08188463846842448,0.0
46,1.3370850447151397,0.34880951046943665,0.51087486743927,1.008727855152554,0.11223296059502495,0.0,1.3882936437924702,0.3661375641822815,0.5690133412679036,0.9554342905680339,0.0938696543375651,0.0
47,1.3388204587830437,0.3513889014720917,0.5057789776060316,0.960753157403734,0.10489808188544379,0.0,1.3763866874906752,0.3698412775993347,0.534423828125,0.8625471750895183,0.09342719184027778,0.0
48,1.3328518937031428,0.3499338626861572,0.49931990835401746,0.9889257616466947,0.10761228402455648,0.0,1.3784379310078092,0.36878305673599243,0.5591546800401476,0.9369578043619792,0.09545889960394965,0.0
49,1.3343438903490703,0.35085979104042053,0.4981635305616591,0.9704226679272122,0.109512816535102,0.0,1.3673221482170952,0.35449734330177307,0.5788025326199002,0.8523432413736979,0.09169565836588542,0.0
50,1.3266835153102874,0.3520502746105194,0.5098761585023668,0.972969012790256,0.1100898477766249,0.0,1.366472585995992,0.36455026268959045,0.5723519643147786,0.9215349409315321,0.0929062737358941,0.0
51,1.3268874569071665,0.3494047522544861,0.4828134987089369,0.9824181689156426,0.10960854159461128,0.0,1.3742873655425178,0.3460317552089691,0.5520456102159288,0.8784690009223091,0.0992532942030165,0.0
52,1.3286805874771541,0.3474867641925812,0.5046403778923882,0.9706451521979438,0.10683978663550484,0.0,1.3741483357217577,0.36243385076522827,0.49860589769151475,1.0101424323187933,0.10640814039442274,0.0
53,1.3295064548651376,0.3490079343318939,0.5010042905807495,0.9560043838289048,0.10819270610809326,0.0,1.3679657671186658,0.3603174686431885,0.5350223117404513,0.9997396257188585,0.10217709011501735,0.0
54,1.3282578820983568,0.34682539105415344,0.5019890626271566,0.9788093381457859,0.1081129789352417,0.0,1.3649622215165031,0.3698412775993347,0.5766436258951823,0.9498612297905816,0.08900939093695746,0.0
55,1.3177917061580553,0.3492724895477295,0.5046388149261475,1.0046416812472874,0.10406600634256999,0.0,1.3665432890256246,0.36455026268959045,0.5169937981499566,1.1124276055230036,0.10843497382269965,0.0
56,1.3280481742488013,0.3499999940395355,0.4958754618962606,1.012612779935201,0.11010778215196397,0.0,1.3819429185655383,0.3481481373310089,0.5699528164333767,0.9590104420979818,0.09947395324707031,0.0
57,1.332684418393506,0.3490079343318939,0.49018105665842693,0.9602923843595716,0.10510509279039171,0.0,1.3756962935129802,0.34973543882369995,0.5522298177083333,0.8908788045247396,0.09647572835286458,0.0
58,1.324660617278682,0.347089946269989,0.49757059415181476,0.9527174605263604,0.10530077351464165,0.0,1.3641824391153123,0.35661375522613525,0.5548352983262804,0.9020278082953559,0.09807196723090278,0.0
59,1.3254300612542365,0.34880951046943665,0.49493278397454155,0.9917792426215277,0.10887117385864258,0.0,1.3660282267464532,0.3682539761066437,0.543146726820204,0.9903599633110894,0.09796451992458767,0.0
60,1.3222419558299912,0.35092592239379883,0.49339396158854165,0.9838373104731242,0.10417513847351074,0.0,1.364984040790134,0.3650793731212616,0.6360247717963324,0.9717113918728298,0.09527197943793403,0.0
61,1.3234756704833772,0.3454365134239197,0.5070625729031033,1.01698477268219,0.11011001004113091,0.0,1.3696701685587565,0.3640211522579193,0.5361512925889756,0.9785155402289496,0.098668458726671,0.0
62,1.3318884695569675,0.34953704476356506,0.506745711962382,0.9960121711095175,0.11028708351982965,0.0,1.3732992622587417,0.3650793731212616,0.5182346767849393,0.9352412753634982,0.09680167304144965,0.0
63,1.326575360695521,0.3460317552089691,0.4993058654997084,0.9707813183466594,0.10538416173723009,0.0,1.367751529481676,0.3523809611797333,0.5383482191297743,0.907283443874783,0.09798872205946181,0.0
64,1.329918498463101,0.3502645492553711,0.5002336766984727,1.0058945231967502,0.10877785947587755,0.0,1.3738485786649917,0.3492063581943512,0.49851646423339846,1.030553690592448,0.10468631320529515,0.0
65,1.3304783526394102,0.35092592239379883,0.4946440643734402,0.9917589505513509,0.10765329466925727,0.0,1.371998099486033,0.3708994686603546,0.5725053151448568,0.9044898139105902,0.07894083658854166,0.0
66,1.3317823557390107,0.34861111640930176,0.4905323955747816,0.9749839305877686,0.10907126002841526,0.0,1.3781459238794116,0.3534391522407532,0.5419363233778212,0.9379087236192492,0.09128871493869357,0.0
67,1.3345603537228372,0.347949743270874,0.500481226709154,0.9628462976879544,0.10702582995096842,0.0,1.3764457027117412,0.3671957552433014,0.531635496351454,0.8993871053059895,0.10474065144856771,0.0
68,1.3344788014888764,0.3470238149166107,0.4972663614484999,1.0217925283643934,0.11287687089708116,0.0,1.3885228395462037,0.3740740716457367,0.5776930914984809,0.8797693040635851,0.08766882154676649,0.0
69,1.333952819307645,0.347089946269989,0.49586750666300455,0.9669743723339504,0.10365267859564888,0.0,1.3784277730517918,0.3460317552089691,0.5531334347195096,1.006928973727756,0.09558482699924045,0.0
70,1.33036444220278,0.347949743270874,0.5048442681630453,0.9905822065141466,0.10840116341908773,0.0,1.3764938433965048,0.34497353434562683,0.5277715894911025,0.9600401136610243,0.10001784430609809,0.0
71,1.3345487869448132,0.3484788239002228,0.49800096617804634,0.9867497417661879,0.10586565600501166,0.0,1.3800263934665256,0.351322740316391,0.5060256534152561,1.0217456817626953,0.09974683125813802,0.0
72,1.3318642712301678,0.35092592239379883,0.5004593716727362,0.9710870557361179,0.10670679145389134,0.0,1.375656043158637,0.3481481373310089,0.566217549641927,0.9562934875488281,0.10336549546983508,0.0
73,1.3322146397497918,0.34986773133277893,0.4935900025897556,0.9737044281429714,0.10849862628512913,0.0,1.3798454046249389,0.34973543882369995,0.598993894788954,0.9104699028862847,0.10081651475694445,0.0
74,1.3322280794382095,0.35052910447120667,0.49879748821258546,0.9806679354773628,0.10504725244310167,0.0,1.370282444689009,0.3671957552433014,0.5554933759901258,0.8891754998101129,0.09470647176106771,0.0
75,1.3249472465780046,0.3480158746242523,0.49864037566714814,0.9860181040234036,0.10853849516974555,0.0,1.3771092706256443,0.34497353434562683,0.5455297258165147,0.9653355068630642,0.10746269226074219,0.0
76,1.3333837260802588,0.35185185074806213,0.49849779340955946,0.9944155269198948,0.11105760203467475,0.0,1.3838953481780158,0.347089946269989,0.5291058434380426,1.0425299750434027,0.11559354994032119,0.0
77,1.3304909964402516,0.35363757610321045,0.4982360045115153,0.9493846760855781,0.10572495990329318,0.0,1.368476649125417,0.3592592477798462,0.5463132646348742,0.9400316026475695,0.09507136874728733,0.0
78,1.327301408847173,0.346362441778183,0.503668385081821,0.9890926149156358,0.1070260418785943,0.0,1.3726693047417535,0.3671957552433014,0.5693238576253256,0.9471687316894531,0.09131851196289062,0.0
79,1.3321231959594622,0.3512566089630127,0.49198292361365425,0.9739348040686713,0.1103207164340549,0.0,1.3735293176439074,0.3534391522407532,0.543515862358941,0.9634251064724393,0.09862128363715278,0.0
80,1.3310907993051742,0.3499338626861572,0.4923980845345391,0.972945941819085,0.10977737373775906,0.0,1.3771756291389465,0.3481481373310089,0.5534772660997179,0.8873440636528863,0.09786020914713542,0.0
81,1.3312430603636636,0.35158729553222656,0.5032301399442884,0.9667369922002157,0.1042819446987576,0.0,1.3697982046339248,0.3698412775993347,0.5909998151991103,0.9323948330349392,0.09492098490397136,0.0
82,1.3279373821285037,0.3494047522544861,0.509130965338813,0.9796349578433566,0.10486416286892361,0.0,1.373139915201399,0.3523809611797333,0.5720824347601996,0.9154234144422743,0.0894868638780382,0.0
83,1.330642328162988,0.3474867641925812,0.508917302555508,1.003332053290473,0.10685704549153646,0.0,1.3735210789574517,0.36878305673599243,0.5909486982557509,0.9468254089355469,0.09493526882595486,0.0
84,1.3359712607330747,0.35079365968704224,0.5000743389129638,0.99952642387814,0.1083673291736179,0.0,1.3797154161665175,0.34497353434562683,0.576312764485677,0.9428116268581814,0.09885516696506076,0.0
85,1.3342834542195001,0.3491401970386505,0.5049128346972995,0.9849236090977986,0.10677845478057861,0.0,1.3780056926939221,0.3550264537334442,0.542098405626085,0.9615906185574001,0.09725435045030383,0.0
86,1.3292603257629607,0.35271164774894714,0.5019627226723565,0.9602796792984009,0.10572087234920925,0.0,1.3722855144076878,0.35873016715049744,0.49564531114366317,0.982695304022895,0.10527335272894965,0.0
87,1.3304843753576279,0.35052910447120667,0.48170682589213054,0.9671208408143785,0.10707508987850613,0.0,1.3666782352659437,0.3460317552089691,0.6308501349555121,0.8497729831271701,0.0899518330891927,0.0
88,1.3157894081539578,0.35046297311782837,0.4970232884089152,0.9902793725331624,0.10826870335472955,0.0,1.3604382475217183,0.34973543882369995,0.570708253648546,0.9349617428249783,0.09175131056043836,0.0
89,1.3226303426755799,0.35456350445747375,0.5045977221594916,1.0130119721094768,0.11086104181077745,0.0,1.366524068514506,0.3661375641822815,0.6086298200819228,0.930826907687717,0.09046563042534722,0.0
90,1.326539779537254,0.34761905670166016,0.4988801717758179,1.0053667916191948,0.1124981509314643,0.0,1.3757015970018176,0.34867724776268005,0.5674714830186632,0.9328646341959635,0.10485644870334201,0.0
91,1.3336147965656386,0.34953704476356506,0.5038779762056139,0.993172844250997,0.11151515112982856,0.0,1.380318788687388,0.347089946269989,0.5566047668457031,0.9501317765977647,0.09308378431532117,0.0
92,1.3327863588929176,0.35271164774894714,0.49403789573245577,0.9459424124823677,0.10370868841807047,0.0,1.3691982520951165,0.3671957552433014,0.6186012268066406,0.9561734941270617,0.09381976657443576,0.0
93,1.32837628920873,0.34675925970077515,0.49083904690212676,0.9764207892947727,0.11039468712276883,0.0,1.3742310285568238,0.3492063581943512,0.529134029812283,0.9354703267415364,0.11167259216308593,0.0
94,1.3321100695265664,0.3492063581943512,0.5037218120363024,0.9776741743087769,0.10795150068071153,0.0,1.3789352085855273,0.36878305673599243,0.5495266384548612,0.95453003777398,0.09999716016981337,0.0
95,1.332123601105478,0.34775131940841675,0.5081046236885919,0.9753699355655246,0.10438266860114204,0.0,1.3712987462679544,0.3523809611797333,0.526017337375217,0.9957532246907552,0.10316051907009549,0.0
96,1.3328693628311157,0.3470238149166107,0.49741545253329805,0.9941019217173258,0.1095560868581136,0.0,1.380451038148668,0.3481481373310089,0.5390511406792535,0.8661530388726129,0.08431019253200955,0.0
97,1.3355776455667283,0.3510582149028778,0.5204513099458482,0.9840802881452773,0.10465031994713678,0.0,1.3786468280686273,0.35079365968704224,0.5879757351345486,0.9055798000759548,0.10968538920084635,0.0
98,1.327678088347117,0.3534391522407532,0.492368041144477,0.9480309380425347,0.10357230769263373,0.0,1.3666754206021627,0.3708994686603546,0.5402740054660373,1.0223527272542319,0.12489356994628906,0.0
99,1.3243487045168876,0.3475528955459595,0.4951027101940579,1.025279042455885,0.10750112268659803,0.0,1.3713702374034458,0.3539682626724243,0.5535246107313369,0.9353187561035157,0.09930322435167101,0.0
100,1.3298549412025347,0.34986773133277893,0.4994658814536201,0.9826205174128214,0.10540800624423557,0.0,1.3729773627387152,0.3460317552089691,0.49602245754665797,0.9196015252007379,0.11408441331651475,0.0
