epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
1,1.2766087270445294,0.3055555522441864,0.7373602575725979,0.45428210894266763,inf,inf,1.321984299023946,0.3164021074771881,1.0918001386854383,0.5421666463216146,0.9041674296061198,1.345575671725803
2,1.266196991999944,0.31911376118659973,1.13206058078342,0.4695489909913805,0.8170949618021647,inf,1.316319371594323,0.3164021074771881,1.2069227430555556,0.4896354675292969,0.6259582095675998,1.0372368706597221
3,1.2607495347658793,0.3195105791091919,1.1746378951602512,0.4586616939968533,0.7945474306742351,inf,1.3180453883277046,0.3164021074771881,1.229316880967882,0.46645524766710067,0.7785177442762586,1.0781258053249783
4,1.2617314798964394,0.3195105791091919,1.1938161929448445,0.44953944153255887,0.7694481187396579,inf,1.3182825300428602,0.3164021074771881,1.0885413275824654,0.4277204301622179,0.7404172261555989,1.1635352664523655
5,1.263489109608862,0.3195105791091919,1.1739057170020208,0.46481371455722387,0.748083135816786,1.1712410900327894,1.3195983091990153,0.3164021074771881,1.1711809794108072,0.4663744608561198,0.7019767337375217,1.0629905276828342
6,1.262682400478257,0.3195105791091919,1.1900526656044854,0.4158925109439426,0.7273825963338216,1.0785209894180299,1.3194856590694852,0.3164021074771881,1.1219740125868056,0.4546329498291016,0.7068823496500651,1.124322509765625
7,1.2649543437692854,0.3195105791091919,1.1609360138575235,0.4405798514684041,0.7377974377738105,1.1351207918590969,1.3211632053057352,0.3164021074771881,1.075448735555013,0.41936687893337676,0.6433102077907986,1.0935598585340711
8,1.2655867260363367,0.3195105791091919,1.1493873039881388,0.447788855764601,0.7000295162200928,1.0988960795932345,1.3198930011855232,0.3164021074771881,1.1717569563123915,0.3911834716796875,0.5977665795220269,0.948106214735243
9,1.265261449582047,0.3195105791091919,1.2016845517688328,0.431703077422248,0.7039629962709215,1.096566867828369,1.3219496210416157,0.3164021074771881,1.0918270111083985,0.4288985358344184,0.7544647216796875,1.109466764662001
10,1.2657733955317074,0.3195105791091919,1.1637448655234444,0.4361960490544637,0.6987642314698961,1.0470189809799195,1.3183276414871217,0.3164021074771881,1.1842661539713542,0.4431430392795139,0.6311360677083333,0.9799409654405382
11,1.259598584473133,0.3195105791091919,1.220157610045539,0.44716350767347546,0.6815015527937147,inf,1.3146887010998196,0.3164021074771881,1.1331451416015625,0.44219750298394095,0.7032127380371094,1.1282857259114583
12,1.2572600649462806,0.3195105791091919,1.1928078757392035,0.41532920466529,0.7083443615171644,inf,1.3110954443613687,0.3164021074771881,1.228967539469401,0.36591805352105033,0.7401459164089627,1.083104493882921
13,1.2579240552253192,0.3195105791091919,1.240884420606825,0.4457029898961385,0.7291395717196995,1.1109136104583741,1.3149402962790595,0.3164021074771881,1.2178798251681857,0.4347426520453559,0.6474655575222439,1.0452324761284721
14,1.2583333604865603,0.3195105791091919,1.2620944923824735,0.456644074122111,0.7100856833987765,1.0646385961108737,1.3166948689354792,0.3164021074771881,1.1499001820882162,0.4363435533311632,0.7325962914360894,1.1657183753119575
15,1.2591505034102335,0.3195105791091919,1.1843836148579916,0.4366877449883355,0.6943771017922296,1.0623434437645807,1.3132758763101366,0.3164021074771881,1.30159666273329,0.42859234280056424,0.6152526007758247,0.948876698811849
16,1.257759650548299,0.319179892539978,1.2007276084687974,0.44014191892411975,0.7015078465143839,1.0917361127005683,1.3140153725941977,0.3164021074771881,1.238128916422526,0.4363098568386502,0.7208711412217882,1.1142387390136719
17,1.25810716383987,0.3194444477558136,1.2092743582195706,0.43768015437655977,0.7037435505125258,1.0573074261347453,1.3155395481321546,0.3164021074771881,1.2035953945583768,0.37336883544921873,0.6556389702690972,1.014907709757487
18,1.25887062019772,0.32010582089424133,1.1804450644387139,0.4311159239874946,0.7033214913474188,1.1038242922888861,1.3142996960216098,0.31587302684783936,1.2656325870090062,0.44175974527994794,0.6818611992730035,1.0335978613959418
19,1.2577944695949554,0.32195767760276794,1.1814552386601767,0.4048629416359795,0.673978927400377,1.0683567179573907,1.3126384682125516,0.32116401195526123,1.2263551500108507,0.3990955352783203,0.6521822611490885,1.0159358978271484
20,1.2570257865720325,0.32175925374031067,1.1814956453111436,0.43653860357072616,0.6951939211951361,1.0949244048860338,1.3106807933913336,0.3243386149406433,1.1121359083387587,0.4524127960205078,0.6904351976182725,1.06421750386556
21,1.2570992211500804,0.324404776096344,1.1774081495073108,0.4493271403842502,0.7300135374069214,1.1346243672900729,1.3113899853494433,0.3312169313430786,1.0982827504475912,0.4007355160183377,0.6130333794487848,1.020895004272461
22,1.2517510667443275,0.3282407522201538,1.235137743420071,0.4609156052271525,0.6917361153496636,1.082931441730923,1.3065662489997016,0.32116401195526123,1.3482567257351346,0.5037132263183594,0.6286750793457031,1.0661219702826605
23,1.2486163207226328,0.3324735462665558,1.2358683665593466,0.45570326381259496,0.7153258853488498,1.1206476661894056,1.304967474937439,0.34179893136024475,1.1689552307128905,0.4132427215576172,0.6748910268147786,1.0828518761528863
24,1.249673360089461,0.3354497253894806,1.2334728320439656,0.437420392036438,0.7191855986913045,1.1018580648634169,1.3044585267702737,0.3444444537162781,1.1715830485026042,0.4462413787841797,0.6936675177680122,1.2003971099853517
25,1.2474397753675779,0.3390211760997772,1.2407877763112387,0.43573208120134144,0.7263466596603394,1.076785135269165,1.3030078755484686,0.33597883582115173,1.2797665066189237,0.5068335639105903,0.6143839518229167,0.9373619927300347
26,1.2459834785925017,0.3322751224040985,1.2440738916397094,0.44281031555599637,0.686132303873698,1.0548765738805135,1.3000106281704373,0.3433862328529358,1.2701562669542101,0.41825349595811634,0.7203644222683376,1.1062754737006293
27,1.2446476292279032,0.331084668636322,1.1783461782667373,0.4448272890514798,0.7205101437038846,1.0966880745357936,1.299332528644138,0.3481481373310089,1.234203126695421,0.3969178517659505,0.686786142985026,1.0542582194010417
28,1.24371287326018,0.33968254923820496,1.196673035621643,0.4535748216840956,0.7394345548417833,1.1011451721191405,1.2981341653399998,0.3354497253894806,1.2322113460964628,0.44286443922254776,0.6598861694335938,0.9312010023328993
29,1.2441283366746372,0.3432539701461792,1.2412743065092298,0.4462998204761081,0.7237468401590983,1.0845997969309489,1.2982382694880168,0.34179893136024475,1.1523546006944445,0.4478535546196832,0.6529715220133464,1.1471680959065755
30,1.2427981303797828,0.3399471044540405,1.2244148545795017,0.4498887326982286,0.721511016951667,1.1041846142874823,1.299661816491021,0.32698413729667664,1.3164917416042752,0.40763973659939234,0.744183603922526,0.9827300601535374
31,1.2405388527446324,0.3375661373138428,1.1796979506810505,0.45070143540700275,0.7667922682232327,1.1186901542875503,1.2965550634596084,0.32698413729667664,1.207876205444336,0.42975506252712675,0.6659381866455079,1.0734914991590712
32,1.2429058035214742,0.33888888359069824,1.2141828457514445,0.4722708304723104,0.743751033147176,1.1496840318044026,1.2978825873798794,0.3444444537162781,1.1839681413438585,0.5017195383707682,0.6886510637071398,inf
33,1.2401155889034272,0.3382275104522705,1.198224785592821,0.4526471376419067,0.6950551112492879,inf,1.2918382512198554,0.341269850730896,1.3068767547607423,0.4136956532796224,0.6987826029459635,1.0259492662217882
34,1.237921582493517,0.3371031880378723,1.2202395651075575,0.4438017421298557,0.722372375594245,1.0785075320137871,1.2909929076830546,0.34761905670166016,1.2689217461480036,0.48427734375,0.62751219007704,0.9768848419189453
35,1.2373442265722487,0.3393518626689911,1.190881782107883,0.460484782854716,0.736635775036282,1.1208034568362766,1.2923843264579773,0.34497353434562683,1.1966551462809245,0.47694278293185766,0.5947831895616319,1.094668494330512
36,1.2378571689128877,0.33703702688217163,1.206693794992235,0.4556046115027534,0.7453685575061374,1.10557775232527,1.2916125959820217,0.34391534328460693,1.1567267523871527,0.48681246439615883,0.7713579389784071,1.0571936713324652
37,1.2366125310460727,0.3423280417919159,1.2313742240269978,0.48348470793830023,0.7427148474587335,1.1362713204489814,1.2901330828666686,0.33968254923820496,1.229009755452474,0.4312478807237413,0.6926008012559679,0.9574622260199652
38,1.2351630181074142,0.3355158865451813,1.218246176507738,0.4797383175955878,0.725931273566352,1.1292781591415406,1.2872926963700189,0.33597883582115173,1.3150149875217014,0.48822953965928817,0.5652577294243707,1.1933590783013237
39,1.2354090275035965,0.3453703820705414,1.254676424132453,0.44852007230122887,0.761498048570421,1.110156117545234,1.2921853952937656,0.3523809611797333,1.295421176486545,0.48576380411783854,0.6540860917833117,1.0455391354031034
40,1.237164208624098,0.34497353434562683,1.2305310196346706,0.4574812544716729,0.7154366413752238,1.0904692067040338,1.2928484691513908,0.34074074029922485,1.0999351925320096,0.4548028733995226,0.6790616353352864,0.9611322614881728
41,1.2353981205986606,0.3434523940086365,1.2439764022827149,0.43212594721052383,0.6754919211069743,1.0704748498068914,1.2878867043389215,0.34973543882369995,1.3200896792941623,0.4526150173611111,0.6751283857557508,1.0383181677924262
42,1.2337835773825645,0.34583333134651184,1.1943340380986531,0.44163832664489744,0.7025626209047106,1.1506525384055244,1.2870105624198913,0.33597883582115173,1.2087975396050348,0.4500233120388455,0.7091369205050998,1.0405757480197482
43,1.2336037778192097,0.34384921193122864,1.2439822090996637,0.46009154319763185,0.7470965305964152,1.1027199718687268,1.2874603456921048,0.3343915343284607,1.18168822394477,0.4273297627766927,0.7241160498725043,1.0859738243950738
44,1.235744368036588,0.34583333134651184,1.2435661103990343,0.46490678787231443,0.7124919282065497,inf,1.289859969748391,0.3333333432674408,1.1694490220811633,0.4589440663655599,0.6295935736762153,1.1522107866075304
45,1.2369424998760223,0.3443782925605774,1.218660396999783,0.4733060916264852,0.719411497645908,1.1137956778208415,1.2901338497797648,0.35079365968704224,1.228339640299479,0.49059215121799044,0.6967252095540365,1.0880241394042969
46,1.2344486886428463,0.3442460298538208,1.2200921138127645,0.4672708590825399,0.712610748079088,inf,1.2891074789894952,0.3423280417919159,1.1499718560112848,0.4710821787516276,0.717421383327908,1.0514020707872178
47,1.2344170689582825,0.3483465611934662,1.2153772989908853,0.4490034129884508,0.7213095002704196,1.0735270685619778,1.2892214642630684,0.35185185074806213,1.2320899115668402,0.45628331502278646,0.790925301445855,1.1159096188015407
48,1.2318254441022873,0.34351852536201477,1.2155601369010078,0.4451736529668172,0.728301657570733,1.0790636857350668,1.2879773378372192,0.35291004180908203,1.313490253024631,0.46510624355740016,0.7089807298448351,1.084548823038737
49,1.2300350286894375,0.34775131940841675,1.239577669567532,0.4763853311538696,0.7013206852806939,1.129863707224528,1.2820752773020003,0.34285715222358704,1.3057290395100911,0.4669818878173828,0.6368424945407444,1.0716062757703992
50,1.23066676242484,0.34497353434562683,1.2619930850134955,0.4547412210040622,0.7642990377214219,inf,1.2891789648267957,0.35291004180908203,1.276801766289605,0.40111995273166234,0.6604272206624349,1.146110365125868
51,1.2303989022142356,0.3451719582080841,1.2184853527281019,0.4927435636520386,0.729307214419047,1.0851561228434246,1.2856265597873264,0.3523809611797333,1.3125970204671225,0.4511601342095269,0.7226377275254992,1.2034748077392579
52,1.2300596333212324,0.3460978865623474,1.221094004313151,0.4643754058414035,0.7396263731850519,1.0922802872127957,1.2883847806188795,0.3603174686431885,1.3160616132948133,0.4529162089029948,0.6017825656467014,1.0763050079345704
53,1.2283547878265382,0.34662699699401855,1.271493707762824,0.47448924117618135,0.7024239407645332,1.060007315211826,1.283795952796936,0.3560846447944641,1.293503655327691,0.4820632086859809,0.6511751386854384,1.0396410624186199
54,1.2265619293683105,0.347949743270874,1.251321636305915,0.47025099595387776,0.7346187432607015,1.098940987057156,1.290315694279141,0.3560846447944641,1.2951350741916232,0.45489527384440104,0.673753907945421,1.026142840915256
55,1.22918120664027,0.34953704476356506,1.2280633184644911,0.4652232726414998,0.7424168348312378,1.1057423459159004,1.285965589682261,0.35767194628715515,1.2696836683485242,0.44503389994303383,0.7541825612386067,1.1034656948513455
56,1.2281536421014203,0.3480820059776306,1.2414067798190647,0.4788084083133274,0.754606212510003,1.07114737033844,1.2878849347432455,0.3560846447944641,1.1982686360677084,0.4876115163167318,0.7812913258870443,inf
57,1.2277461344997087,0.34867724776268005,1.235423199335734,0.43919053342607284,0.725411155488756,1.0766876538594563,1.2796756300661298,0.3460317552089691,1.2007788764105902,0.4453123304578993,0.6494650099012587,1.0855956607394748
58,1.2260645617213515,0.347949743270874,1.2336543718973796,0.4673386918173896,0.7228819158342149,1.1103923877080282,1.2785117030143738,0.34285715222358704,1.1614479064941405,0.478756226433648,0.6423391766018338,0.9639110989040799
59,1.2253801129758357,0.347089946269989,1.2353812138239542,0.4729681385887994,0.7069906658596463,1.1115067190594143,1.282025122642517,0.3571428656578064,1.2561225043402777,0.4833741929796007,0.6488996293809679,1.0609142303466796
60,1.224441782053974,0.34887567162513733,1.2266995933320788,0.5009912835227118,0.7138808700773451,1.051958926518758,1.2764066563712226,0.345502644777298,1.277202648586697,0.4688539081149631,0.6820282830132378,1.0700993008083768
61,1.2256452617545923,0.3492724895477295,1.2286278459760878,0.45877595477634003,0.7357587708367241,1.1267103486590915,1.2827046261893378,0.35449734330177307,1.2468643612331813,0.47157974243164064,0.7460526360405816,1.0412615458170573
62,1.225479986021916,0.34966930747032166,1.1875128931469388,0.46125158336427474,0.7636198706097073,1.1310446911387972,1.278732544846005,0.3433862328529358,1.2769181357489692,0.4316722446017795,0.6602201249864367,1.0649621963500977
63,1.2254099038739998,0.3509920537471771,1.2461694690916274,0.4915781683391995,0.7108681254916721,1.0300851424535116,1.2789015405707889,0.34867724776268005,1.210976537068685,0.5569271511501737,0.6283406151665581,1.0037686241997612
64,1.2240503898925252,0.34861111640930176,1.2457571241590712,0.44247274928622776,0.6943981541527642,1.0876189152399698,1.2781743122471703,0.3502645492553711,1.2891049279106988,0.4681129455566406,0.6231024000379775,1.0986260308159723
65,1.223675027406878,0.3480820059776306,1.1996185223261515,0.45406962500678166,0.7228194448682997,1.1253640823894078,1.2771399332417381,0.347089946269989,1.2679738150702582,0.4577348921034071,0.7268870883517795,1.0718945397271051
66,1.223146832568778,0.34761905670166016,1.221636011865404,0.45799585978190105,0.7183688481648763,1.0975655396779378,1.2801188906033834,0.35449734330177307,1.3165672302246094,0.4011937459309896,0.690694088406033,1.145015165540907
67,1.2230181186563438,0.3511904776096344,1.2323330534829033,0.4594538794623481,0.7129409286710952,1.08759536213345,1.274790526760949,0.3433862328529358,1.1461206012301974,0.4174277199639214,0.7465323554144965,1.109191068013509
68,1.222205850481987,0.3523148000240326,1.1865496423509385,0.4427047199673123,0.7518489440282186,1.076616382598877,1.2735415803061592,0.351322740316391,1.2688663482666016,0.4158287048339844,0.7733624352349175,0.9941607581244575
69,1.2180143811636501,0.351322740316391,1.2327612559000651,0.4617574214935303,0.7355038166046143,1.0591487646102906,1.2727946513228947,0.3502645492553711,1.1868540234035916,0.3941012276543511,0.7742532730102539,1.088432142469618
