epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
11,0.40385053626128603,0.675743818283081,inf,inf,0.42062790890767365,0.5557760377120078,0.30954959520969794,0.40578986170156944,0.7062706351280212,inf,inf,0.4189822538843695,0.32082698929984615,0.21067070511152158
12,0.4182486711222617,0.6782652735710144,inf,inf,0.4320767802432773,0.6202270565881662,inf,0.3996285028615088,0.7029703259468079,inf,inf,0.4347294861415647,0.39631775190245433,0.2831232390313778
13,0.37890456880353374,0.6858295798301697,inf,inf,0.4327464193035903,0.6085679760023917,0.2708909842392879,0.3894664723918123,0.7062706351280212,inf,1.0966596423455004,0.4633787083175947,0.3747006722216336,0.22793678967457898
14,0.37843719239955204,0.6848209500312805,inf,inf,0.37902542467139644,0.5389501908903099,0.25364652115511394,0.38483111953960275,0.7062706351280212,inf,inf,0.47938749925145563,0.38166819878344266,0.2353052373202342
15,0.3617250210926181,0.695410966873169,inf,inf,0.34285082917581955,0.5430607728712452,0.18959554562244818,0.3806199372377036,0.7095709443092346,inf,inf,0.41176851740423237,0.38604500608624154,0.1552228162873466
16,0.38100454221704244,0.6928895711898804,inf,inf,0.36883241287159974,0.6440133892121862,0.20112090046567715,0.38672891456001207,0.6897689700126648,inf,inf,0.4192879154997052,0.4545197576846717,0.5868549616831653
17,0.3904076840824489,0.6893595457077026,inf,inf,0.41181351150226814,0.8263337740574285,inf,0.3754103442408004,0.7095709443092346,inf,inf,0.4772553353939416,0.43925220561477374,0.2444164348098467
18,0.3753564673403945,0.7100353240966797,inf,inf,0.4574911689311615,0.706120097944273,inf,0.3616120879942516,0.7095709443092346,inf,inf,0.4654837374417287,0.4485907734565015,0.24287626878270563
19,0.33658933328940105,0.7120524644851685,inf,inf,0.4224943924843567,0.5996120595820336,inf,0.36756348427174224,0.7062706351280212,inf,inf,0.4873653987668595,0.5619953443419259,0.27553252454073923
20,0.35380553082504096,0.6994453072547913,inf,inf,0.4817479511055511,inf,0.19869791198111808,0.35709366455393016,0.6897689700126648,inf,1.1924172527385208,0.5411142313255454,0.3729245257827471,0.255792091477592
21,0.3567680401042697,0.7044881582260132,inf,inf,0.37322730928729236,inf,inf,0.35440486304040225,0.7095709443092346,inf,inf,0.4377288278543724,0.4851122802158572,0.16080761405656924
22,0.3565469362033614,0.6984367370605469,inf,inf,0.4390257080489076,inf,inf,0.3545995832614179,0.7029703259468079,inf,inf,0.5338939450821787,0.46700150111936173,0.24249363395403017
23,0.349910028051995,0.7130610346794128,inf,inf,0.4216015377982718,0.6919956877304184,inf,0.3500180674611397,0.7062706351280212,inf,inf,0.46244504316797796,0.44989600271548863,0.17148075688560055
24,0.3287662355975189,0.7085224390029907,inf,inf,0.44677702660303764,inf,inf,0.3438938418930432,0.6732673048973083,inf,inf,0.5282398619741764,0.3849403093445976,0.1819625125741059
25,0.3330821575688534,0.7170953154563904,inf,inf,0.439132708297122,inf,inf,0.3436350201098424,0.6831682920455933,inf,inf,0.45886030736959205,0.3932693859316268,inf
26,0.32971962684420847,0.7115481495857239,inf,inf,0.4064398068734019,inf,inf,0.3413528968703072,0.6732673048973083,inf,inf,0.5059789081789413,0.43008974363219066,0.10931586094622342
27,0.3416920635125118,0.7246596217155457,inf,inf,0.44797534183260984,inf,inf,0.3429943692852866,0.6864686608314514,inf,inf,0.4938360070282558,inf,inf
28,0.32613786299488307,0.72566819190979,inf,inf,0.45994333584358876,inf,0.16903799751324172,0.3413529322957093,0.6732673048973083,inf,inf,0.5532321929931641,inf,0.15245556831359863
29,0.3230250322846674,0.7281895875930786,inf,inf,0.4016236767556684,inf,0.15255376396469544,0.3388588231689525,0.6831682920455933,inf,inf,0.49383858014952464,0.41781081793443214,0.13642254415548072
30,0.297866622758135,0.7231467366218567,inf,inf,inf,inf,inf,0.3357172511377425,0.6831682920455933,inf,inf,0.49122515264547095,0.4268746555976148,0.07951596997818856
31,0.32517524773747913,0.7181038856506348,inf,inf,0.4317399299675184,inf,inf,0.3337086932557934,0.6831682920455933,inf,inf,0.4954474107274469,0.413073719672437,inf
32,0.3071806153208366,0.7191124558448792,inf,inf,0.3842640983974627,inf,inf,0.33217449148870865,0.6798679828643799,inf,inf,0.4853228802950877,0.4251106730047262,0.06419829377588236
33,0.30414039167015,0.7397881746292114,inf,inf,0.38945831682977966,inf,inf,0.3347886064142551,0.6831682920455933,inf,inf,0.5118270550134048,0.46594187898455924,0.12489187942360933
34,0.2984611982309567,0.7241553068161011,inf,inf,0.4284935098062913,inf,inf,0.3330959566640404,0.6633663177490234,inf,inf,0.511458324936201,0.4699308377391887,inf
35,0.31557492327285314,0.729198157787323,inf,inf,0.40950390773299705,inf,inf,0.3312391901634774,0.669966995716095,inf,inf,0.5180582370398179,0.5040953834101839,0.1405528761305899
36,0.32399288048439895,0.7261724472045898,inf,inf,0.4840134055608888,inf,inf,0.3303075172709969,0.6831682920455933,inf,inf,0.5114977134848541,0.5354193201604879,0.15160791154177683
37,0.31711279841650286,0.7322239279747009,inf,inf,0.4822985070650695,inf,inf,0.3277540710174812,0.6732673048973083,inf,inf,0.5746451863702738,0.5059520073656766,0.12382810520675946
38,0.3314515851717224,0.7337367534637451,inf,inf,0.45713576779153364,0.7787500935360196,inf,0.33047877462967384,0.6831682920455933,inf,inf,0.5047702969245191,inf,inf
39,0.29727041456124265,0.7327281832695007,inf,inf,0.3876009065596784,inf,inf,0.33173401260151053,0.6798679828643799,inf,inf,0.5341441136486126,0.59537085047308,0.22622187182588396
40,0.3265265740663581,0.7407967448234558,inf,inf,0.4535014411604656,inf,inf,0.332533079779373,0.6930692791938782,inf,inf,0.5134847569015791,inf,0.1266682192964374
41,0.3077842365138983,0.7251638770103455,inf,inf,0.43067290017978926,inf,inf,0.3293964401730951,0.6831682920455933,inf,inf,0.5031247948700527,inf,inf
42,0.33065660554366033,0.7251638770103455,inf,inf,0.40893550890670166,inf,inf,0.3267020729352843,0.6732673048973083,inf,inf,0.5311226394941222,0.49546675412160046,inf
43,0.27853984041117674,0.7317196130752563,inf,inf,0.4919181037563351,inf,inf,0.32759390518350423,0.6831682920455933,inf,inf,0.4957001884028597,inf,0.16025856305968086
44,0.31899618542375835,0.730711042881012,inf,inf,0.4451784004372233,inf,inf,0.3259790500379958,0.6798679828643799,inf,inf,0.5471132566344064,0.5366412108799197,0.1328577590438555
45,0.3130794710172144,0.7322239279747009,inf,inf,0.44462356857728624,inf,inf,0.32675311236449006,0.6831682920455933,inf,inf,0.48772736315457327,0.5014718613534603,0.09393788508649142
46,0.3207360075773623,0.7302067279815674,inf,inf,0.48416561153510135,inf,inf,0.32546535274892485,0.6600660085678101,inf,inf,0.5715561452901589,0.5506596295338757,inf
47,0.31075002344661073,0.7382753491401672,inf,inf,0.4619195031338051,inf,inf,0.3247951907369326,0.6765676736831665,inf,inf,0.5001979683930019,0.5985700499336675,0.09576241025384867
48,0.31491412610618236,0.7322239279747009,inf,inf,0.4383420263017927,inf,inf,0.3241583495488707,0.6600660085678101,inf,inf,0.531306338760088,0.49979456415716206,0.0826048086274345
49,0.32606504692650234,0.7276853322982788,inf,inf,0.47395489869128904,inf,inf,0.3273113894293893,0.6798679828643799,inf,inf,0.4655034767006928,0.6055471672202056,inf
50,0.31659430364884034,0.7302067279815674,inf,inf,0.49028796613635167,inf,inf,0.32256286296079745,0.6600660085678101,inf,inf,0.5116966535460274,0.5089255278965212,0.08104647330518039
51,0.3430944962091133,0.7332324981689453,inf,inf,0.48068143277313446,inf,inf,0.3225089880936551,0.6666666865348816,inf,inf,0.5011933164776496,0.535070779188624,0.10072407182657493
52,0.33382511644927343,0.7327281832695007,inf,inf,0.4754622870362615,inf,inf,0.3271892339272319,0.6831682920455933,inf,inf,0.5064884581655826,0.5431056292551868,inf
53,0.32807067614179586,0.7302067279815674,inf,inf,0.4758835017541532,inf,inf,0.32599741023666456,0.6798679828643799,inf,inf,0.48093889344413326,0.618195947611107,0.15680662640985452
54,0.3137413166044607,0.7327281832695007,inf,inf,0.4576227670531083,inf,inf,0.3212138286457871,0.6666666865348816,inf,inf,0.5166806814805517,inf,inf
55,0.29687835584095823,0.7327281832695007,inf,inf,0.375416845013442,inf,inf,0.32285531047942506,0.6567656993865967,inf,inf,0.5291190237369178,0.5057494145519329,inf
56,0.32326066884838167,0.7337367534637451,inf,inf,0.4694499835476663,inf,inf,0.3236808422601448,0.6765676736831665,inf,inf,0.5798056620471882,0.6220842937253556,inf
57,0.3106855863500256,0.7382753491401672,inf,inf,0.516341658330913,inf,inf,0.321147602402939,0.6732673048973083,inf,inf,0.5143687230236126,inf,0.14400263552395803
58,0.32934647629286146,0.7362582087516785,inf,inf,0.47233441506950863,inf,inf,0.3216344825220558,0.6633663177490234,inf,inf,0.5070431367406305,0.5040802865658166,0.11242119321283305
59,0.31225145053319125,0.7297024726867676,inf,inf,0.46243187638579825,inf,inf,0.3231121662933871,0.6765676736831665,inf,inf,0.5191571757478534,inf,0.1674503875228594
60,0.30715726776619984,0.7362582087516785,inf,inf,0.45064783431327876,inf,inf,0.3211162953444247,0.6765676736831665,inf,inf,0.48272998377961934,0.5816064690643886,0.1981039137210486
61,0.30831212822600884,0.7352496385574341,inf,inf,0.410329032558468,inf,inf,0.3200007381866563,0.6798679828643799,inf,inf,0.4715291868965581,0.6128572607940098,inf
62,0.32492538418542305,0.7332324981689453,inf,inf,0.48807205137659293,inf,inf,0.3195037213417719,0.6732673048973083,inf,inf,0.49405182532544406,0.5633126924622733,0.07161985703234403
63,0.3157542643401187,0.7362582087516785,inf,inf,inf,inf,inf,0.3208697008074455,0.6765676736831665,inf,inf,0.5082670787595353,inf,inf
64,0.2973196502836024,0.7458396553993225,inf,inf,0.48459463990544266,inf,inf,0.32031520273325575,0.6633663177490234,inf,inf,0.5468496106705576,0.5578820750398455,0.10992379458445423
65,0.3066522266270824,0.7352496385574341,inf,inf,0.4351773585871176,inf,inf,0.3192979264652954,0.6831682920455933,inf,inf,0.4959969070722472,inf,inf
66,0.30576547804077003,0.7281895875930786,inf,inf,0.38554769042504194,inf,inf,0.31899349082191036,0.6765676736831665,inf,inf,0.5253797027299989,0.5644043796467331,inf
67,0.3299986171935286,0.7236510515213013,inf,inf,0.4692439452267363,inf,inf,0.31924870019813756,0.6831682920455933,inf,inf,0.4842111119684183,0.6276734729982772,inf
68,0.31334789685329173,0.7392839193344116,inf,inf,0.4532799731931307,inf,inf,0.31905434702364904,0.669966995716095,inf,inf,0.5200509845085863,inf,inf
69,0.306436904053917,0.7281895875930786,inf,inf,inf,inf,inf,0.3182901920012708,0.6732673048973083,inf,inf,0.4680652258531103,0.5736434864548018,inf
70,0.316026475010069,0.7397881746292114,inf,inf,inf,inf,inf,0.3180044166884332,0.6864686608314514,inf,inf,0.4730850435652823,inf,0.20809257705256623
71,0.32281118237023054,0.7367624640464783,inf,inf,0.43602957491014827,inf,inf,0.3183073428160739,0.6864686608314514,inf,inf,0.4544025817007389,0.6407429497196989,inf
72,0.28046628753425645,0.7428139448165894,inf,inf,0.4494422760724463,inf,inf,0.3200388975300879,0.6831682920455933,inf,inf,0.506347008471219,0.6140396729955133,0.33536439571740495
73,0.2993326455843253,0.7377710342407227,inf,inf,0.4650730561875069,inf,inf,0.31806079790277303,0.6732673048973083,inf,inf,0.5340462810588333,0.5983024273278579,inf
74,0.31259792021517174,0.7407967448234558,inf,inf,0.49969488675477075,inf,inf,0.31767688916539244,0.6864686608314514,inf,inf,0.5054648057469782,0.6093920041930001,inf
75,0.3171398939883262,0.7443267703056335,inf,inf,0.4052062101609813,inf,inf,0.3174560535347687,0.6864686608314514,inf,inf,0.5075809010919535,0.6136990853075711,inf
76,0.3174719677701488,0.7342410683631897,inf,inf,inf,inf,inf,0.3179030310151712,0.6765676736831665,inf,inf,0.5337290853824256,inf,inf
77,0.31204674977468944,0.7458396553993225,inf,inf,0.49324728677646895,inf,inf,0.31852029629473416,0.6831682920455933,inf,inf,0.5172648519839881,0.6706676303215746,inf
78,0.32964575459059564,0.7367624640464783,inf,inf,inf,inf,inf,0.3175483804266408,0.6831682920455933,inf,inf,0.4478066822267928,0.6136236910550099,0.15930068717812593
79,0.3152538293872282,0.7357538938522339,inf,inf,0.44122738246337034,inf,inf,0.31802307392628687,0.6831682920455933,inf,inf,0.48526627162717423,inf,inf
80,0.30766312689007863,0.7463439106941223,inf,inf,0.44659295852625397,inf,inf,0.31701784777753755,0.6765676736831665,inf,inf,inf,inf,0.1238083929385779
81,0.29365688645274357,0.7413010597229004,inf,inf,0.418144342212543,inf,inf,0.31658899053087775,0.6897689700126648,inf,inf,0.4851005662162349,inf,0.1396830126924335
82,0.28551064386300795,0.7458396553993225,inf,inf,inf,inf,inf,0.3164827310532894,0.6798679828643799,inf,inf,0.531334823032595,0.6018342611924657,0.25093394405436964
83,0.29980982902003955,0.7493696212768555,inf,inf,0.5465727433108614,inf,inf,0.31663796671156613,0.6831682920455933,inf,inf,0.5009755728379736,inf,inf
84,0.30651807690375166,0.7407967448234558,inf,inf,0.5220800283641949,inf,inf,0.31624726220121924,0.6897689700126648,inf,inf,0.5023488458597435,0.649728757030559,inf
85,0.30140835094315804,0.7377710342407227,inf,inf,inf,inf,inf,0.31632994762006794,0.6798679828643799,inf,inf,0.5297723446252212,0.6427186390139022,inf
86,0.3029934979486661,0.7463439106941223,inf,inf,0.5385273480024494,inf,inf,0.3160791422398585,0.6897689700126648,inf,inf,0.4888820468254809,inf,inf
87,0.30610978311970305,0.7443267703056335,inf,inf,inf,inf,inf,0.31680196045704606,0.6831682920455933,inf,inf,0.48933142536091356,inf,0.26037396125073703
88,0.27649016557501266,0.7443267703056335,inf,inf,0.45192844247929664,inf,inf,0.31569258517251825,0.6897689700126648,inf,inf,0.48038027421483454,inf,inf
89,0.2778826787657774,0.740292489528656,inf,inf,0.4356470331375158,inf,inf,0.3150175718485184,0.6897689700126648,inf,inf,0.5261099833362507,inf,inf
90,0.29183013554863124,0.7453353404998779,inf,inf,0.5015058137773072,inf,inf,0.31555415197925746,0.6831682920455933,inf,inf,0.45383640505232903,0.6641395136995135,inf
91,0.3062305476568831,0.7372667789459229,inf,inf,inf,inf,inf,0.3154590478483236,0.6831682920455933,inf,inf,0.48619687782143645,0.6578593883874282,inf
92,0.29522748785289726,0.7468482255935669,inf,inf,0.4314317077886863,inf,inf,0.31594268724603475,0.6831682920455933,inf,inf,0.5186344002777675,0.6689097386486126,inf
93,0.29382061232448464,0.7413010597229004,inf,inf,0.4591914663828508,inf,inf,0.3148403543065179,0.6963696479797363,inf,1.2129858844685104,0.48941748996950546,inf,inf
94,0.3044843713925231,0.7428139448165894,inf,inf,0.488277797118283,inf,inf,0.3148537482011993,0.6864686608314514,inf,inf,0.4833147840679817,0.6667659327668963,inf
95,0.30821651998968397,0.7438225150108337,inf,inf,inf,inf,inf,0.31557428246399144,0.6897689700126648,inf,inf,0.4308264750354695,0.6544186754046746,inf
96,0.2945457463451515,0.7443267703056335,inf,inf,0.5048956636522637,inf,inf,0.3145069569911597,0.6897689700126648,inf,inf,0.48999653222425926,inf,0.16028560782378576
97,0.2843953110539383,0.7483610510826111,inf,inf,0.4330076400792571,inf,inf,0.3147180905600764,0.6864686608314514,inf,inf,0.4992049954972177,inf,inf
98,0.27384003077304336,0.7438225150108337,inf,inf,0.4816960127068906,inf,inf,0.31420920297222316,0.6897689700126648,inf,inf,0.5198749326310068,inf,0.17476835340823768
99,0.28588269845052544,0.7513867616653442,inf,inf,0.481059693061775,inf,inf,0.31454521277040803,0.6897689700126648,inf,inf,0.5099311864600992,inf,inf
100,0.2927062225285961,0.7397881746292114,inf,inf,inf,inf,inf,0.313858670164954,0.6930692791938782,inf,inf,0.49793736439830855,0.6908553861222178,inf
