epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
25,1.443828235566616,0.017195766791701317,0.19711966779496934,0.0055306831995646155,inf,0.6823606570561727,0.10133060614267984,1.51958057085673,0.004232804290950298,0.206601079305013,0.0037368350558810762,inf,0.7038018120659723,0.09486736721462674
26,1.4495821432934868,0.019907407462596893,0.20037237803141275,0.006706394089592828,inf,0.6757732815212674,0.09545213646358913,1.5293380578358968,0.04338624328374863,0.1787570105658637,0.007166247897677952,inf,0.6533248053656684,0.0854784647623698
27,1.4486054451929198,0.02599206380546093,0.2024385452270508,0.00686234368218316,inf,0.6838353580898708,0.0972702874077691,1.5179715991020202,0.031216930598020554,0.1864484575059679,0.004032135009765625,inf,0.6652893490261502,0.09829508463541667
28,1.4497018612093395,0.016997354105114937,0.19993445078531902,0.006377304924858941,inf,0.6670456700854831,0.09099658065372043,1.5222998950216504,0.005820105783641338,0.20983878241644965,0.006672922770182292,inf,0.6684154934353299,0.09683519999186198
29,1.447713646127118,0.010251322761178017,0.20650493303934733,0.006162611643473307,inf,0.7209384706285265,0.09898908668094211,1.510614562034607,0.010052910074591637,0.20953517489963108,0.008156373765733508,inf,0.7414849599202474,0.1034825219048394
30,1.4431657940149307,0.004365079570561647,0.20032458040449355,0.005909164746602376,inf,0.6954315079583062,0.10133211612701416,1.5230867822964986,0.0,0.18799641927083333,0.0055052863226996525,inf,0.6603856404622396,0.09004202948676215
31,1.448101389904817,0.009920635260641575,0.2044483953052097,0.006506914562649197,inf,0.6936896297666761,0.09713726043701172,1.5257462713453505,0.0,0.19500673082139758,0.006487486097547743,inf,0.6537945641411675,0.09293806287977431
32,1.445102050403754,0.012896825559437275,0.1964066081576877,0.005235277281867133,inf,0.6836429198582967,0.09937053256564671,1.5153569857279459,0.0,0.20426974826388888,0.0038899315728081595,inf,0.7050487094455296,0.09914398193359375
33,1.4511737681097454,0.004828042350709438,0.20683505800035265,0.007827928331163194,inf,0.6895084804958768,0.0983277956644694,1.5395685354868571,0.0,0.19648344251844618,0.010640165540907118,inf,0.6557442135281033,0.08911611768934462
34,1.4607375338673592,0.005026455037295818,0.21308001147376165,0.008341246181064181,inf,0.7081369135114882,0.09520312945048014,1.529816946718428,0.0,0.19549047682020398,0.010891384548611112,inf,0.626127666897244,0.09212345547146267
35,1.4478560434447394,0.008730159141123295,0.19903297689225938,0.005452778604295518,inf,0.6855949640274048,0.09709644317626953,1.509238843123118,0.0476190485060215,0.2001461452907986,0.006845601399739583,inf,0.6771439870198568,0.10354075961642795
36,1.444967716270023,0.027513228356838226,0.19409605662027996,0.0063119173049926754,inf,0.6801365507973565,0.09705872270796034,1.5184001127878826,0.0,0.21418283250596787,0.007094192504882813,inf,0.7329916636149089,0.10627229478624133
37,1.450244183672799,0.010185184888541698,0.22749563852945964,0.0067658583323160805,inf,0.7513101286358304,0.10071164502037896,1.5144306818644206,0.02063492126762867,0.2278660668267144,0.00477235582139757,inf,0.7351387023925782,0.09862056308322482
38,1.4518591597676278,0.031018517911434174,0.21410667896270752,0.007808327674865723,inf,0.7058720668156941,0.09779848257700602,1.5321273763974508,0.0,0.20271063910590278,0.0061194525824652775,inf,0.6295928107367621,0.090257814195421
39,1.4589804553323322,0.011177248321473598,0.20383307403988307,0.0074250751071506076,inf,0.6769761668311225,0.09124023384518093,1.5350027349260118,0.0,0.19892849392361112,0.008456929524739584,inf,0.6135337829589844,0.08041483561197917
40,1.4545069368349182,0.014748677611351013,0.2100649807188246,0.007464798291524252,inf,0.6785743077596028,0.09508853753407796,1.5209762851397197,0.034391533583402634,0.20918672349717882,0.006067869398328993,inf,0.7213615841335721,0.10378494262695312
41,1.448365878727701,0.018915344029664993,0.20157012939453126,0.006266774071587457,inf,0.6693782885869344,0.09718485673268636,1.5163044148021274,0.028042327612638474,0.1905401865641276,0.00729734632703993,inf,0.639189953274197,0.09760513305664062
42,1.4437670358353192,0.023677248507738113,0.19716386000315347,0.005802035331726074,inf,0.685666537284851,0.10070216125912136,1.5171385751830206,0.0,0.2063247256808811,0.007656563652886285,inf,0.7074825286865234,0.10608617994520399
43,1.4466193901167976,0.0061507937498390675,0.202628133032057,0.005146657096015083,inf,0.7071276373333402,0.09994026554955376,1.5177365806367662,0.009523809887468815,0.20590010748969184,0.004858059353298611,inf,0.6729725731743706,0.09828470018174913
44,1.4449740416473813,0.03234127163887024,0.19690843423207602,0.0061021010080973305,inf,0.6739789379967583,0.09936237335205078,1.5244409004847208,0.02380952425301075,0.20822355482313368,0.004801728990342882,inf,0.6648175133599176,0.09961217244466146
45,1.4576281527678172,0.014021163806319237,0.220984239048428,0.007822653982374403,inf,0.713498388396369,0.09507746431562636,1.5255300336413913,0.045502644032239914,0.2376453823513455,0.008909988403320312,inf,0.7288547939724392,0.09863009982638889
46,1.4541231254736582,0.015608465299010277,0.22649207909901936,0.007581324047512479,inf,0.7175826258129544,0.0981693082385593,1.5201677666770088,0.0,0.2284584469265408,0.005853525797526042,inf,0.7426637861463758,0.1040564219156901
47,1.4501921309365167,0.002116402145475149,0.21993372175428602,0.007000157568189833,inf,0.7172115961710612,0.09942171043819852,1.530075474580129,0.0,0.19765328301323784,0.008084318372938368,inf,0.6169798109266493,0.09523934258355035
48,1.4535579674773746,0.026719577610492706,0.20703456666734482,0.007029268476698134,inf,0.6938662740919325,0.09383885065714519,1.5261439906226264,0.047089945524930954,0.2007470448811849,0.008008363511827257,inf,0.6557600657145183,0.0965724097357856
49,1.4506695792078972,0.019907407462596893,0.21780250072479249,0.007048945956759983,inf,0.7325218041737874,0.09901856846279568,1.5285304572847154,0.0005291005363687873,0.21352598402235243,0.005377917819552951,inf,0.6883194817437066,0.09825829399956597
50,1.4510941955778334,0.009193121455609798,0.20423764917585585,0.006222160657246908,inf,0.6868347459369235,0.09791566265953912,1.526708059840732,0.0,0.21420101589626736,0.0060142940945095485,inf,0.6784520890977648,0.10042093065049913
51,1.4468521914548345,0.012367724440991879,0.20660185813903809,0.006436994340684679,inf,0.6999501413769192,0.10178988244798448,1.5064105259047613,0.0,0.21661254035101996,0.005859332614474826,inf,0.7260985904269748,0.10132225884331597
52,1.4489198995961083,0.011574073694646358,0.20411226749420167,0.00600030952029758,inf,0.698447322845459,0.0977794435289171,1.5152803500493368,0.031216930598020554,0.2285366482204861,0.007131618923611111,inf,0.7402315775553385,0.1059944576687283
53,1.4473485441671476,0.02976190485060215,0.22184547318352593,0.006255335277981228,inf,0.7281168010499742,0.09874965084923638,1.5153444316652087,0.030687831342220306,0.19153416951497396,0.007553651597764757,inf,0.6886790381537543,0.10399470859103732
54,1.4500525073872672,0.014616401866078377,0.20261641343434653,0.006646895408630371,inf,0.6990040726131863,0.09779700438181559,1.5168372895982531,0.0,0.20954178704155815,0.0068874359130859375,inf,0.6824207729763455,0.0956366221110026
55,1.4480866336160236,0.023478835821151733,0.20819343196021187,0.00678967105017768,inf,0.6861261712180243,0.09355950355529785,1.5223275754186842,0.0476190485060215,0.19862586127387152,0.00854903327094184,inf,0.6902777777777778,0.08573663499620225
56,1.4500133792559307,0.032076720148324966,0.20506403181287977,0.007018168767293294,inf,0.6873938798904419,0.09639779461754693,1.52540543211831,0.021164020523428917,0.21524912516276043,0.009205966525607638,inf,0.6826677534315321,0.09588097466362847
57,1.4527982258134418,0.029894180595874786,0.2172000355190701,0.008053795496622721,inf,0.7027382400300768,0.09507632520463731,1.5186238394843208,0.0476190485060215,0.22318505181206597,0.006116782294379341,inf,0.6982323116726346,0.10420561896430122
58,1.4562798988487986,0.04378306865692139,0.22121132214864095,0.008121411005655924,inf,0.7122230344348484,0.09771067566341823,1.5206912067201404,0.0476190485060215,0.21822870042588977,0.007002639770507813,inf,0.7094173431396484,0.10596754286024306
59,1.4528203280435668,0.017592592164874077,0.21681950092315674,0.0073898262447781035,inf,0.7257879734039306,0.09662759568956163,1.5185892131593492,0.01904761977493763,0.2196211920844184,0.007915878295898437,inf,0.7583946651882596,0.10049251980251736
60,1.4482671378387346,0.02380952425301075,0.21555409961276584,0.007437168227301704,inf,0.7123200310601129,0.0997413847181532,1.522824642393324,0.0476190485060215,0.23136058383517796,0.0077906714545355905,inf,0.7056465148925781,0.0974299536810981
61,1.4592537704441282,0.028439152985811234,0.20489579836527508,0.007338743739657932,inf,0.6807152774598864,0.0892598999871148,1.5298193825615778,0.0396825410425663,0.1967097388373481,0.009565565321180556,inf,0.6541414048936632,0.08899798923068576
62,1.4546121148599518,0.019378306344151497,0.20131642023722332,0.006802095307244195,inf,0.665751748614841,0.09071943230099148,1.527580624156528,0.0,0.19357850816514757,0.007062954372829861,inf,0.6269148932562933,0.08879030015733506
63,1.4495206543140942,0.013095238246023655,0.20816440317365859,0.007093617651197645,inf,0.682163945833842,0.09712933169470893,1.5176241252157423,0.012169311754405499,0.2112589094373915,0.007564078436957465,inf,0.7468020545111762,0.09488953484429254
64,1.4525965433981685,0.017724867910146713,0.20068376064300536,0.006501984596252441,inf,0.6735711574554444,0.09410331514146593,1.53126902712716,0.03333333507180214,0.19572779337565105,0.0067293379041883684,inf,0.6445924546983507,0.0903752221001519
65,1.4549130181471506,0.024735448881983757,0.20678246021270752,0.008440388573540581,inf,0.6855825742085775,0.09523659547170003,1.5226752903726366,0.0,0.20887790256076388,0.004934565226236979,inf,0.6594928741455078,0.09946411980523004
66,1.4514553902877703,0.0012566137593239546,0.21229390303293863,0.006736641459994846,inf,0.7136914756562974,0.09741639031304253,1.5283521917131213,0.021693121641874313,0.20142207675509982,0.007338248358832465,inf,0.648983383178711,0.0935911390516493
67,1.4577565512723394,0.030687831342220306,0.21461266146765814,0.008498316340976291,inf,0.6959357976913452,0.09489894178178575,1.5279327405823602,0.0476190485060215,0.2244593302408854,0.00837754143608941,inf,0.7016942765977647,0.0954665289984809
68,1.4567009049985145,0.024669311940670013,0.20914986663394505,0.007287086380852593,inf,0.6880142635769314,0.09462906254662408,1.5273085329267713,0.003703703638166189,0.19169603983561198,0.008245722452799479,inf,0.6870679643419054,0.09042934841579861
69,1.453036176496082,0.009854497388005257,0.1979130612479316,0.0057782146665785045,inf,0.6756546682781643,0.0919568141301473,1.5233400623003641,0.0,0.20258865356445313,0.007023366292317709,inf,0.7003609127468533,0.09230028788248698
70,1.4452509608533648,0.008399470709264278,0.20516066816118028,0.005862281057569716,inf,0.6896246910095215,0.09933781623840332,1.5171259734365674,0.047089945524930954,0.23085789150661892,0.007411151462131076,inf,0.7432702382405599,0.10665897793240017
71,1.4497546633084615,0.02023809589445591,0.21834212409125434,0.00693816343943278,inf,inf,0.10003020763397216,1.5157903181182013,0.04444444552063942,0.1996061537000868,0.004420513576931424,inf,0.6911070929633246,0.10310558742947049
72,1.4443472685085403,0.027843914926052094,0.21308949258592394,0.005919051170349121,inf,0.7095908800760905,0.09829190307193332,1.5131530139181348,0.0476190485060215,0.22771695454915364,0.00786777072482639,inf,0.7032086690266927,0.1053208245171441
73,1.4471194027198686,0.03822751343250275,0.21609071095784504,0.00674897034962972,inf,0.6960323466195001,0.09732361104753283,1.5224640462133618,0.025925925001502037,0.23233790927463108,0.005329555935329861,inf,0.707934824625651,0.08705995347764757
74,1.4472079242269198,0.020502645522356033,0.22418985896640353,0.006947133276197646,inf,0.7289665195677015,0.10058928065829807,1.5202211260795593,0.023280423134565353,0.2074605729844835,0.008180321587456598,inf,0.7030547671847873,0.0959588368733724
75,1.4498186184300317,0.03452381119132042,0.2052861001756456,0.006048862139383952,inf,0.69175865650177,0.09795829455057779,1.524590626027849,0.042328041046857834,0.2031070285373264,0.008601125081380208,inf,0.7336794959174262,0.09373033311631944
76,1.452717406551043,0.03789682686328888,0.21794421407911513,0.007642809549967448,inf,0.7004802915785048,0.0971645779079861,1.5194005873468188,0.04603174701333046,0.22362107170952691,0.009095848931206598,inf,0.7079935285780165,0.10423066880967882
77,1.4520256883568234,0.02083333395421505,0.20756936603122286,0.00695706738366021,inf,0.6884725650151571,0.09450064500172933,1.5222602473364937,0.0015873016091063619,0.2303532494439019,0.007316165500217014,inf,0.7188444349500868,0.10140758090549046
78,1.4496954679489136,0.017989417538046837,0.21371073457929823,0.006677669949001736,inf,0.7269113858540853,0.0998645199669732,1.5247068934970431,0.021693121641874313,0.19078559875488282,0.007027647230360243,inf,0.6435693105061849,0.09456299675835503
79,1.4466237602962388,0.036375660449266434,0.2118484656016032,0.006827428605821397,inf,0.6913163953357273,0.09713719685872396,1.521416221724616,0.004761904943734407,0.20609491136338975,0.0065657721625434025,inf,0.678688473171658,0.0937064700656467
80,1.448015493982368,0.023743385449051857,0.20671488179100883,0.006099544631110297,inf,0.6924996932347616,0.09615275065104166,1.5247355500857036,0.04338624328374863,0.22011184692382812,0.005851194593641493,inf,0.6934956444634331,0.09625718858506944
81,1.4581312070290247,0.007870370522141457,0.2061643150117662,0.007596439785427517,inf,0.682969069480896,0.09068408012390136,1.5327528026368884,0.024867724627256393,0.2001085917154948,0.006818474663628472,inf,0.6951650831434462,0.08892495897081164
82,1.45838812953896,0.011640211567282677,0.20406742890675864,0.006725001335144043,inf,0.6822258525424534,0.09195664988623725,1.5266342931323582,0.02539682574570179,0.18875952826605902,0.005224143134223091,inf,0.6334766811794705,0.0925429450141059
83,1.4513349359234173,0.018518518656492233,0.2016321235232883,0.006943856345282661,inf,0.6938828547795614,0.09680297639634874,1.5237144907315572,0.01587301678955555,0.2087048848470052,0.0077088673909505205,inf,0.6928268432617187,0.09480870564778646
84,1.4481911554932594,0.024470899254083633,0.2134404632780287,0.0074002398384941945,inf,0.7205240117179023,0.10044778188069661,1.5156574315494962,0.0,0.2275117662217882,0.0067734188503689235,inf,0.7195758395724826,0.10045505099826389
85,1.4495737688408958,0.014484127052128315,0.21313440534803602,0.006302695804172092,inf,0.7144511010911729,0.10148098203870985,1.5263231092029148,0.005820105783641338,0.2038943396674262,0.005765745374891493,inf,0.6574698978000217,0.08790639241536459
86,1.4486552827888064,0.017592592164874077,0.19342459572686088,0.005570658047993978,inf,0.6624879333708021,0.09355036947462293,1.5229491962326898,0.021693121641874313,0.20282033284505208,0.005758497450086806,inf,0.6594267951117622,0.09468400743272569
87,1.4485785820417934,0.034391533583402634,0.21195833418104384,0.005937687555948893,inf,0.7121616045633952,0.09830707708994547,1.5134014262093438,0.021164020523428917,0.2321944342719184,0.0052653842502170135,inf,0.7774717966715495,0.1080470191107856
88,1.4510563398400942,0.03293650969862938,0.20761073695288765,0.006600925657484266,inf,0.691868954234653,0.09571404722001818,1.5226345870229934,0.028042327612638474,0.20342805650499132,0.005596754286024306,inf,0.70683839586046,0.09939299689398871
89,1.446722608142429,0.013227513059973717,0.2137106736501058,0.006434901555379232,inf,0.7198789517084757,0.09860752158694797,1.525818755891588,0.012698412872850895,0.18368911743164062,0.006741417778862847,inf,0.6971204969618056,0.08879581027560764
90,1.44645900229613,0.009126984514296055,0.20337162017822266,0.006456300947401259,inf,0.6991058429082234,0.10000934865739611,1.5205370903015136,0.01587301678955555,0.19894014994303386,0.0076037936740451385,inf,0.6752444797092014,0.09515702989366319
91,1.451967669857873,0.02222222276031971,0.20535200172000462,0.007198535071478949,inf,0.6975042237175836,0.09661126136779785,1.5248419867621528,0.026455026119947433,0.22460606892903645,0.006673770480685764,inf,0.7145786285400391,0.09240430196126302
92,1.458984759946664,0.019378306344151497,0.20704311264885797,0.007335591316223145,inf,0.6778782659106785,0.09374966886308458,1.5347877899805704,0.02380952425301075,0.20737007988823786,0.007215203179253472,inf,0.676156489054362,0.09075160556369358
93,1.4567051973607805,0.01884920708835125,0.2010930167304145,0.006586352984110515,inf,0.6637748585806953,0.09617715941535102,1.528694474697113,0.0476190485060215,0.19963311089409722,0.006882222493489584,inf,0.6642378913031683,0.08966670566134982
94,1.4546237116058667,0.04279100522398949,0.20788556734720867,0.00762579705980089,inf,0.6985882123311361,0.09318765799204508,1.5282558533880446,0.030687831342220306,0.20730565388997396,0.00907864040798611,inf,0.6760157691107855,0.0972188737657335
95,1.4524242526955076,0.03015873022377491,0.21303713586595324,0.0063586897320217555,inf,0.7136627276738484,0.09399710761176215,1.5246330155266656,0.03809523954987526,0.20544806586371528,0.007903544108072917,inf,0.6803045484754774,0.0904972924126519
96,1.462449102765984,0.029828041791915894,0.21247532632615831,0.007704382472568088,inf,0.6743553082148234,0.09031445185343424,1.5277217427889507,0.03650793805718422,0.23055572509765626,0.01092999776204427,inf,0.7351337432861328,0.09061029222276476
97,1.4605156264371342,0.01567460410296917,0.2188761896557278,0.008887688318888346,inf,0.7026257541444566,0.0975799560546875,1.535687686337365,0.0,0.21526913113064236,0.006395890977647569,inf,0.6636145273844402,0.099163818359375
98,1.4624837294220925,0.023082010447978973,0.20550304783715143,0.00785814126332601,inf,0.6685729265213013,0.09008581108517116,1.5415730317433676,0.0317460335791111,0.19527278476291232,0.007882393731011284,inf,0.638252936469184,0.08298000759548611
99,1.4612605618105994,0.04107142984867096,0.2013743691974216,0.006850088967217339,inf,0.6553840451770359,0.09211708704630533,1.5228278623686897,0.009523809887468815,0.2183126661512587,0.006403096516927083,inf,0.6907392289903429,0.09815042283799913
100,1.4510948874884182,0.03253968432545662,0.21278245978885227,0.006115333239237467,inf,0.7005507548650106,0.0977547566095988,1.5212618549664816,0.0476190485060215,0.20887090894911026,0.00712492201063368,inf,0.7049157460530598,0.0981360117594401
