epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
12,0.7736260197228856,0.36084654927253723,0.0002158045768737793,inf,0.0,inf,0.7948234584596422,0.40317460894584656,0.0,inf,0.0,inf
13,0.7679590021570524,0.37149471044540405,0.0010482947031656901,inf,0.0,inf,0.7905272391107347,0.38730159401893616,0.00023757086859809028,inf,0.0,inf
14,0.7630093239247799,0.3710317313671112,0.0010558088620503743,inf,0.0,inf,0.7846605486339993,0.3931216895580292,0.0012857437133789063,inf,0.0,inf
15,0.7581176011098756,0.3670634925365448,0.0072482546170552576,inf,0.0,inf,0.7800921652052137,0.39735448360443115,0.002887280782063802,inf,0.0,inf
16,0.7546072119639979,0.37572750449180603,0.0006612181663513183,inf,0.0,inf,0.7776776340272692,0.36349207162857056,6.061130099826389e-05,inf,0.0,inf
17,0.7513311111264759,0.3772486746311188,0.0037581973605685763,inf,0.0,inf,0.7727470073435042,0.3857142925262451,0.0006853527492947048,inf,0.0,inf
18,0.7467611405584548,0.3787037134170532,0.0024819903903537327,inf,0.0,inf,0.7693295690748426,0.38835978507995605,0.0025655110677083332,inf,0.0,inf
19,0.7443366679880354,0.3750661313533783,0.001895480685763889,inf,0.0,inf,0.7668389750851525,0.38042327761650085,0.001536115010579427,inf,0.0,inf
20,0.7446485654347472,0.36765873432159424,0.005162270863850912,inf,0.0,inf,0.764300533135732,0.3947089910507202,0.0035277684529622395,inf,0.0,inf
21,0.7408730302419927,0.3791666626930237,0.004517545964982775,inf,0.0,inf,0.7616360008716583,0.39841270446777344,0.007929250929090711,inf,0.0,inf
22,0.7393981094161669,0.3762566149234772,0.0050672451655069985,inf,0.0,inf,0.7616991817951202,0.3571428656578064,0.001443163553873698,inf,0.0,inf
23,0.7353760410514143,0.3787037134170532,0.01223625209596422,inf,0.0,inf,0.7575620929400126,0.38465607166290283,0.01758995056152344,inf,0.0,inf
24,0.7363447733637359,0.37447088956832886,0.00896169212129381,inf,0.0,inf,0.7580522113376194,0.3878306746482849,0.028235287136501735,inf,0.0,inf
25,0.7329428994407257,0.37830686569213867,0.012653920385572646,inf,0.0,inf,0.7541798313458761,0.39523810148239136,0.022920205858018662,inf,0.0,inf
26,0.7346456954048739,0.37638887763023376,0.01682649188571506,inf,0.0,inf,0.7526448945204417,0.4174603223800659,0.03121424780951606,inf,0.0,inf
27,0.7317294992920426,0.375,0.012256907092200385,inf,0.0,inf,0.7542006469435162,0.38359788060188293,0.05200447506374783,inf,0.0,inf
28,0.7292320836749342,0.381679892539978,0.021049986945258246,inf,0.0,inf,0.7499197214841843,0.3761904835700989,0.00890490214029948,inf,0.0,inf
29,0.7304902476155095,0.3781746029853821,0.03141749567455716,inf,0.0,inf,0.7494887120193905,0.41322749853134155,0.03404727511935764,inf,0.0,inf
30,0.7271653026342392,0.38035714626312256,0.027814221382141114,inf,0.0,inf,0.7469953540298674,0.4089947044849396,0.024766392178005643,inf,0.0,inf
31,0.7252266727801826,0.37526455521583557,0.02715121242735121,inf,0.0,inf,0.7465820007854038,0.3947089910507202,0.041412374708387586,inf,0.0,inf
32,0.7273027235849037,0.3761904835700989,0.03371837006674872,inf,0.0,inf,0.7458884262376362,0.3730158805847168,0.0186942630343967,inf,0.0,inf
33,0.725523171470397,0.3796957731246948,0.03292115396923489,inf,0.0,inf,0.7441843460003535,0.3841269910335541,0.036825476752387155,inf,0.0,inf
34,0.7256419631962975,0.3841931223869324,0.0502028312948015,inf,0.0,inf,0.7432277715868421,0.4026454985141754,0.03446554607815212,inf,0.0,inf
35,0.7238681472217043,0.379232794046402,0.03342123031616211,inf,0.0,inf,0.7433847778373295,0.40529099106788635,0.038384628295898435,inf,0.0,inf
36,0.7245815726617972,0.38333332538604736,0.039025621944003636,inf,0.0,inf,0.7419311493635178,0.4058201014995575,0.04301571316189236,inf,0.0,inf
37,0.7206278660438127,0.381679892539978,0.03932846917046441,inf,0.0,inf,0.7417034996880425,0.4185185134410858,0.060393142700195315,inf,0.0,inf
38,0.7217976632010605,0.3757936656475067,0.052029928896162245,inf,0.0,inf,0.7430828915701972,0.3788359761238098,0.051669798956976994,inf,0.0,inf
39,0.7217179192023144,0.37453705072402954,0.05035676492585076,inf,0.0,inf,0.739377275440428,0.380952388048172,0.04687332577175564,inf,0.0,inf
40,0.722432397161093,0.3781746029853821,0.0589040435022778,inf,0.0,inf,0.7421382230189112,0.39153438806533813,0.0836101214090983,inf,0.0,inf
41,0.7197052770604689,0.3829365074634552,0.05458948910236359,inf,0.0,inf,0.7395221552915043,0.39047619700431824,0.08446611298455133,inf,0.0,inf
42,0.7206854827495085,0.3801587224006653,0.05955243209997813,inf,0.0,inf,0.7419770277208753,0.3671957552433014,0.09557699627346462,inf,0.0,inf
43,0.7200249075475667,0.38148146867752075,0.06468283865186904,inf,0.0,inf,0.7414589948124356,0.38148146867752075,0.05925916035970052,inf,0.0,inf
44,0.7172317354422476,0.38333332538604736,0.06577183405558268,inf,0.0,inf,0.736382923523585,0.39841270446777344,0.0682152960035536,inf,0.0,inf
45,0.7182186491166552,0.38432538509368896,0.059969651699066165,inf,0.0,inf,0.7356444776058197,0.39841270446777344,0.1033863279554579,inf,0.0,inf
46,0.7167864094591803,0.3791666626930237,0.06640910042656792,inf,0.0,inf,0.7375193513102002,0.4000000059604645,0.06476304796006944,inf,0.0,inf
47,0.719719883840945,0.3767857253551483,0.0906463536951277,inf,0.0,inf,0.7377546403143141,0.3936507999897003,0.14878492355346679,inf,0.0,inf
48,0.7148365241164962,0.38644179701805115,0.07196842034657797,inf,0.0,inf,0.7381123705042734,0.3772486746311188,0.14417906337314182,inf,0.0,inf
49,0.7174294337837233,0.3778439164161682,0.08736289143562317,inf,0.0,inf,0.7355772905879551,0.41640210151672363,0.0821537971496582,inf,0.0,inf
50,0.7146661237296131,0.3840608596801758,0.08426116241349114,inf,0.0,inf,0.7341396634777387,0.39629629254341125,0.1284324910905626,inf,0.0,inf
51,0.7167661984554595,0.3799603283405304,0.07493056654930115,inf,0.0,inf,0.7356280129816797,0.37460318207740784,0.11313061184353299,inf,0.0,inf
52,0.7124076415474216,0.3850529193878174,0.07911975979804993,inf,0.0,inf,0.7331277721458012,0.38042327761650085,0.10843234062194824,inf,0.0,inf
53,0.7197484809284409,0.3761904835700989,0.07948975894186232,inf,0.0,inf,0.737336375978258,0.39259257912635803,0.072829712761773,inf,0.0,inf
54,0.7121991887274716,0.38326719403266907,0.09028936227162679,inf,0.0,inf,0.736643119984203,0.40529099106788635,0.07813466389973958,inf,0.0,inf
55,0.7148138781078159,0.38353174924850464,0.09225255383385553,inf,0.0,inf,0.7314903494384554,0.40529099106788635,0.12595722940233017,inf,0.0,inf
56,0.7127711556644903,0.3878968358039856,0.07812172770500184,inf,0.0,inf,0.7344564172956679,0.39841270446777344,0.10267876519097222,inf,0.0,inf
57,0.7124963871099883,0.3789021074771881,0.086089735560947,inf,0.0,inf,0.7326417376597723,0.37830686569213867,0.08558103773328993,inf,0.0,inf
58,0.7150264332588349,0.38359788060188293,0.09617467721303304,inf,0.0,inf,0.7329214841127396,0.39047619700431824,0.14332709312438965,inf,0.0,inf
59,0.7102502846469482,0.3868386149406433,0.09513120253880819,inf,0.0,inf,0.7367542902628581,0.39047619700431824,0.10294434229532877,inf,0.0,inf
60,0.7129419671268099,0.3838624358177185,0.09938703444268969,inf,0.0,inf,0.730606274969048,0.39947089552879333,0.1077382935418023,inf,0.0,inf
61,0.7103536441301306,0.38035714626312256,0.09825682441393534,inf,0.0,inf,0.7292528170678351,0.4047619104385376,0.13279559877183703,inf,0.0,inf
62,0.7119827212765812,0.38558200001716614,0.10331009129683176,inf,0.0,inf,0.7304775401949882,0.40634921193122864,0.13836387528313532,inf,0.0,inf
63,0.7080166544558273,0.38154762983322144,0.09239716827869415,inf,0.0,inf,0.7321718994114134,0.41111111640930176,0.08898880216810438,inf,0.0,inf
64,0.7117822569898433,0.38458994030952454,0.11216177609231737,inf,0.0,inf,0.7297478927506341,0.4010581970214844,0.16317567295498317,inf,0.0,inf
65,0.7111967972686721,0.3838624358177185,0.1080796930525038,inf,0.0,inf,0.7290884132186571,0.39153438806533813,0.15949475500318738,inf,0.0,inf
66,0.7121514400053356,0.38121694326400757,0.11439192162619696,inf,0.0,inf,0.7323390495445993,0.3931216895580292,0.16933523813883464,inf,0.0,inf
67,0.708618110138923,0.3810185194015503,0.10323788887924618,inf,0.0,inf,0.7298144507739279,0.39523810148239136,0.165546539094713,inf,0.0,inf
68,0.7066148448838956,0.38148146867752075,0.10530340141720242,inf,0.0,inf,0.7275434088375833,0.4026454985141754,0.14242168532477484,inf,0.0,inf
69,0.7133244385528895,0.3800264596939087,0.11309728622436524,inf,0.0,inf,0.728628923661179,0.3878306746482849,0.1519257492489285,inf,0.0,inf
70,0.7076004756097164,0.38730159401893616,0.11851300994555156,inf,0.0,inf,0.7298601832654741,0.39259257912635803,0.09050583309597439,inf,0.0,inf
71,0.7080241525131795,0.38538360595703125,0.12230284346474542,inf,0.0,inf,0.729322550031874,0.3888888955116272,0.1978126366933187,inf,0.0,inf
72,0.7099637251036862,0.39140212535858154,0.11908834742175209,inf,0.0,inf,0.7317201296488444,0.3941798806190491,0.13109441333346897,inf,0.0,inf
73,0.7039033041128682,0.3870370388031006,0.11101830866601732,inf,0.0,inf,0.726580126500792,0.3968254029750824,0.19184984101189506,inf,0.0,inf
74,0.7129041484712313,0.3811507821083069,0.12161341044637893,inf,0.0,inf,0.7272751559813817,0.38042327761650085,0.1310977988772922,inf,0.0,inf
75,0.707238295653628,0.38736772537231445,0.11994947526190015,inf,0.0,inf,0.7285153110822041,0.4037036895751953,0.13745453092787002,inf,0.0,inf
76,0.7066152412651314,0.3861772418022156,0.1227632052368588,inf,0.0,inf,0.7255271088745859,0.40317460894584656,0.1519853327009413,inf,0.0,inf
77,0.7063999274745584,0.3870370388031006,0.1244420482052697,inf,0.0,inf,0.7307524032062954,0.4010581970214844,0.1000854598151313,inf,0.0,inf
78,0.7073616243226246,0.3871693015098572,0.12851250370343525,inf,0.0,inf,0.726226058602333,0.39841270446777344,0.12393818961249457,inf,0.0,inf
79,0.7097187985252175,0.3877645432949066,0.13472481966018676,inf,0.0,inf,0.7255090057849884,0.391005277633667,0.1647034168243408,inf,0.0,inf
80,0.7056034402921796,0.38624337315559387,0.12334389024310642,inf,0.0,inf,0.7282344394259983,0.386772483587265,0.10706157684326172,inf,0.0,inf
81,0.7062962285191234,0.3877645432949066,0.13719269037246704,inf,0.0,inf,0.7256764380468262,0.38359788060188293,0.21129773457845052,inf,0.0,inf
82,0.7078637360750387,0.38253968954086304,0.14226490325397914,inf,0.0,inf,0.7266680514646902,0.385185182094574,0.18218025631374782,inf,0.0,inf
83,0.7066279558154444,0.38452380895614624,0.13646172682444255,inf,0.0,inf,0.7249441122015318,0.3899470865726471,0.19476364453633627,inf,0.0,inf
84,0.7035968763288111,0.3806878328323364,0.1386019984881083,inf,0.0,inf,0.7358189841111501,0.38730159401893616,0.12316915724012586,inf,0.0,inf
85,0.7020484561824964,0.38829365372657776,0.1406782435046302,inf,0.0,inf,0.7272557222180897,0.38624337315559387,0.14878279368082684,inf,0.0,inf
86,0.7045397741927041,0.3828703761100769,0.14312189353836907,inf,0.0,inf,0.7248426138526863,0.39735448360443115,0.20885258780585395,inf,0.0,inf
87,0.706949465514885,0.3868386149406433,0.1470822314421336,inf,0.0,inf,0.7240157003204027,0.3878306746482849,0.20074740515814887,inf,0.0,inf
88,0.7048277033389443,0.38353174924850464,0.1419348763095008,inf,0.0,inf,0.7294205062919192,0.38624337315559387,0.12547486623128254,inf,0.0,inf
89,0.7062721679297587,0.3861111104488373,0.14903832541571724,inf,0.0,inf,0.7346013608906005,0.38730159401893616,0.11444110870361328,inf,0.0,inf
90,0.697691109088353,0.39047619700431824,0.15232789251539441,inf,0.0,inf,0.7237838817967309,0.38465607166290283,0.1871163527170817,inf,0.0,inf
91,0.7088200690173027,0.3791005313396454,0.15670047998428344,inf,0.0,inf,0.7236307765046756,0.39523810148239136,0.17299675411648222,inf,0.0,inf
92,0.6999187916827698,0.39133596420288086,0.143544692463345,inf,0.0,inf,0.7329637474483914,0.3857142925262451,0.13450352350870767,inf,0.0,inf
93,0.7055140984658566,0.3900132179260254,0.15713512268331314,inf,0.0,inf,0.7344768722852071,0.39153438806533813,0.11266793145073785,inf,0.0,inf
94,0.6975384504016903,0.38915345072746277,0.14924420648150974,inf,0.0,inf,0.7226446289983061,0.3857142925262451,0.22772926754421657,inf,0.0,inf
95,0.7067961263366871,0.38736772537231445,0.15858101050059,inf,0.0,inf,0.7223319218390518,0.3957671821117401,0.20392562548319498,inf,0.0,inf
96,0.7015950069607546,0.3861772418022156,0.15140395164489745,inf,0.0,inf,0.7225888827608691,0.3820105791091919,0.20536182191636826,inf,0.0,inf
97,0.7073658967804578,0.3801587224006653,0.16173605422178905,inf,0.0,inf,0.7253599542710516,0.3878306746482849,0.15173390706380208,inf,0.0,inf
98,0.6941040586990614,0.3998015820980072,0.15519455737537807,inf,0.0,inf,0.7225176721811295,0.4000000059604645,0.17217092514038085,inf,0.0,inf
99,0.7069134686918308,0.3818783164024353,0.16505769623650446,inf,0.0,inf,0.7218805338773463,0.4026454985141754,0.22914762496948243,inf,0.0,inf
100,0.7033035851238917,0.3840608596801758,0.16024645566940307,inf,0.0,inf,0.7247099952565299,0.38465607166290283,0.12832356558905708,inf,0.0,inf
