epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
1,0.999312849671628,0.4460141360759735,0.42074382584979275,0.91875010949594,0.45736435055732727,0.3001201417711046
2,0.8944839300683967,0.4611503481864929,0.2670043432656588,0.8535846295180144,0.45736435055732727,0.21150712613706235
3,0.7919289506097354,0.4460141360759735,0.15052189961285659,0.7880406688760828,0.42635658383369446,0.14384271480419017
4,0.8241019763856986,0.4318869709968567,0.12831376471989592,0.7368707215344464,0.44186046719551086,0.10342604142648203
5,0.7362727911819315,0.4722502529621124,0.0835062024738867,0.7006969716813829,0.5426356792449951,0.08999654981825086
6,0.6725491867378843,0.518667995929718,0.08159509371144111,0.6723731535452383,0.5503876209259033,0.07505569634614168
7,0.7486425489886825,0.5358223915100098,0.09865043532680458,0.6444807405825015,0.5736433863639832,0.07721826765272352
8,0.6575145385634731,0.5701311826705933,0.08523253935603468,0.6218465169270834,0.5736433863639832,0.08123139981870298
9,0.6555794331949082,0.5751765966415405,0.08238239831208063,0.6007168425454034,0.6201550364494324,0.07285828502089889
10,0.6124623392669248,0.611503541469574,0.08552343017058753,0.5773800390738028,0.643410861492157,0.0919153337125425
11,0.6195298424908813,0.6296669840812683,0.10002783878308506,0.5625617415816696,0.6279069781303406,0.08570108590302644
12,0.6028286526460602,0.6357215046882629,0.08747410970114766,0.5464174504633303,0.6666666865348816,0.09759585945694535
13,0.6133948354653909,0.6437941193580627,0.10768422778223602,0.5256927145851983,0.643410861492157,0.10561624279728642
14,0.5237361920271681,0.6458123326301575,0.07479475053823051,0.5133403318899649,0.6511628031730652,0.11570046566150806
15,0.5557204277862405,0.6538849472999573,0.11222782129413085,0.4996692449958236,0.643410861492157,0.12976327648869268
16,0.5841116471469682,0.6649848818778992,0.13668630688403133,0.4928028671829789,0.6511628031730652,0.10357625396163375
17,0.502563819639,0.6538849472999573,0.08775705322973046,0.4828114796567846,0.6744186282157898,0.10953034294976129
18,0.48486376900068473,0.657921314239502,0.0695980042918747,0.47131687181967274,0.6744186282157898,0.11349050203959148
19,0.5484921909833738,0.6599394679069519,0.12347059294651372,0.46209895610809326,0.6744186282157898,0.11849118162084508
20,0.5076577323423305,0.6548940539360046,0.09637959406409465,0.4545952280362447,0.6511628031730652,0.11228584360193324
21,0.4814366254728165,0.6609485149383545,0.10742138053329897,0.44802235894733006,0.6744186282157898,0.13891023176687736
22,0.48672845218103256,0.6589303612709045,0.09173945473953032,0.4392985260045087,0.6744186282157898,0.1333016907727277
23,0.45983006731725073,0.6670030355453491,0.10031797068779458,0.4366232333359895,0.6744186282157898,0.11429510293183504
24,0.4650552734522752,0.6629667282104492,0.11190589157068673,0.43230522120440446,0.6744186282157898,0.13223440558822067
25,0.4690297783260614,0.6750757098197937,0.1180118266405634,0.4276522133085463,0.6744186282157898,0.13370293158072014
26,0.4755698042296468,0.673057496547699,0.10729818165022442,0.42296119972511576,0.6744186282157898,0.1435395081837972
27,0.5087395780523059,0.6700302958488464,0.12871269944687963,0.41839753919177586,0.6744186282157898,0.1445567078060574
28,0.4723552820828039,0.673057496547699,0.13429871187523498,0.4158266098410995,0.6744186282157898,0.12977774054915817
29,0.4339722792307536,0.6690211892127991,0.08832553071035466,0.41190469706500016,0.6744186282157898,0.13528966903686523
30,0.46879322162256554,0.6740666031837463,0.14750619673393142,0.4104879167344835,0.6744186282157898,0.12745508441218623
31,0.4088095700097196,0.671039342880249,0.10826198148055816,0.4121555421087477,0.6744186282157898,0.10849913844355831
32,0.4434379662426425,0.6881937384605408,0.0947207553845616,0.4046971157745079,0.6744186282157898,0.1399908772221318
33,0.47882732902894,0.6801210641860962,0.15092536653151534,0.40558380550808376,0.6744186282157898,0.1833688771283185
34,0.422769738614839,0.6760847568511963,0.11157549407000833,0.4021751372902482,0.6744186282157898,0.1478376653459337
35,0.43985522639863367,0.6781029105186462,0.09746260710165534,0.39800366428163314,0.6744186282157898,0.1266806478853579
36,0.4109207292397817,0.6649848818778992,0.12259564265398912,0.393400424056583,0.6744186282157898,0.13027579696090133
37,0.42457804825384293,0.6781029105186462,0.10545109751079004,0.39155017888104476,0.6744186282157898,0.15026770697699654
38,0.4322112653177109,0.6861755847930908,0.1453009866213015,0.3906062576505873,0.6744186282157898,0.13887263227392127
39,0.42376787897566676,0.6902118921279907,0.11334504599862255,0.38835954003863865,0.6744186282157898,0.14444969318531178
40,0.46331062766028125,0.6841574311256409,0.16369902471981138,0.3945092625088162,0.6744186282157898,0.11389199009648075
41,0.4599377661243851,0.6892028450965881,0.13768946816663788,0.3878024971043622,0.6744186282157898,0.12922643732141564
42,0.39824921732217494,0.6700302958488464,0.11589453729665336,0.3859831006438644,0.6744186282157898,0.14089889879579898
43,0.43498516810332105,0.7033299803733826,0.1073991211367325,0.3846205097657663,0.6744186282157898,0.1444569252155445
44,0.4171332754719425,0.6861755847930908,0.1382201137677045,0.3830249949737831,0.6744186282157898,0.1439145935906304
45,0.36798382686897063,0.6892028450965881,0.09005908814954086,0.38031331698099774,0.6744186282157898,0.13138398417720087
46,0.4498464877896466,0.6992936134338379,0.1377207466134443,0.3789942098988427,0.6744186282157898,0.15188810560438368
47,0.42293127797578983,0.6922300457954407,0.11944908477330991,0.37845802307128906,0.6744186282157898,0.1572740696094654
48,0.4152032700782651,0.6912209987640381,0.13952791914693627,0.37410389273254957,0.6744186282157898,0.14245953383269133
49,0.4311354981621666,0.6992936134338379,0.12993985610388814,0.37990807824664646,0.6744186282157898,0.13161148848357024
50,0.420577411920252,0.6841574311256409,0.11881058484735624,0.3780449761284722,0.6744186282157898,0.13711593769214772
51,0.4429521997210006,0.7073662877082825,0.13392903995066183,0.38003462221887374,0.6744186282157898,0.13581642398127802
52,0.43568791903800247,0.6962664127349854,0.1215065555393416,0.37863699595133465,0.6744186282157898,0.14620425083019115
53,0.4318607010192155,0.6912209987640381,0.1532284049360965,0.3756520792290016,0.6744186282157898,0.16712423607155127
54,0.4248989407725177,0.695257306098938,0.13548239296031112,0.3790162437491947,0.7286821603775024,0.1477900875939263
