epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=3))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=3))"
59,0.3944416685197471,0.31521740555763245,0.0347638762159137,0.5875547520212225,0.34415584802627563,0.07203003129846342
60,0.37204641908255415,0.323913037776947,0.04182886907195195,0.5967491494642722,0.33441558480262756,0.04823987588689134
61,0.3989508382482723,0.29695650935173035,0.030989538277349165,0.5906674231629114,0.34415584802627563,0.06508429459220655
62,0.40032660973800666,0.3095652163028717,0.03107931482619867,0.5890445658886755,0.3474026024341583,0.0631955306272249
63,0.3932462216865632,0.31478261947631836,0.037233528515074166,0.5991598011271374,0.33441558480262756,0.0489899688022765
64,0.3842094966126622,0.3126086890697479,0.028353140820671627,0.5906117173868257,0.34415584802627563,0.06651962498152578
65,0.37664981425466276,0.321739137172699,0.030171816058596042,0.5920173908407623,0.33766233921051025,0.057185105828417314
66,0.3895399007686937,0.3169565200805664,0.038538142026786286,0.5934193430317415,0.33441558480262756,0.053473806059038315
67,0.4021138868884441,0.31173911690711975,0.031089662303847652,0.589285209774971,0.3474026024341583,0.07608901835172563
68,0.39667066535793866,0.3208695650100708,0.03442547124366201,0.5937164270797292,0.3311688303947449,0.043000560656592655
69,0.388538195190284,0.3065217435359955,0.03370192628005972,0.5938786091031255,0.3311688303947449,0.057095013760231635
70,0.39136565127528583,0.31869566440582275,0.029750862024433545,0.5891884190810693,0.34415584802627563,0.07302541149830497
71,0.39906030664369085,0.3134782612323761,0.030848663116857435,0.5911178027053137,0.34090909361839294,0.06154916508475671
72,0.37676561663025304,0.3091304302215576,0.03322870905411466,0.5902682067574682,0.34415584802627563,0.06106149148498032
73,0.38058481096639496,0.31565216183662415,0.03155366216228045,0.590536299992252,0.33441558480262756,0.07798296520234765
74,0.3895248820995738,0.30695652961730957,0.030335843537780748,0.5898169222715739,0.34090909361839294,0.06408592903785207
75,0.3830983936407165,0.3178260922431946,0.03447940160088709,0.5898635045096681,0.34090909361839294,0.08276391708971681
76,0.39919308197316167,0.31869566440582275,0.035231484925605246,0.5920408192921329,0.33441558480262756,0.06650308665592929
77,0.3842656660085016,0.32260870933532715,0.03387255044511704,0.5883004103560705,0.3474026024341583,0.0676923671586288
78,0.39103595201552216,0.32608696818351746,0.03337340727321968,0.5873232173758585,0.3474026024341583,0.07790635088206949
79,0.38372785888979105,0.3199999928474426,0.028831188394632726,0.5901564947656683,0.34415584802627563,0.06400206931740851
80,0.38832787263676755,0.31130436062812805,0.03131909359796747,0.5848103244159673,0.350649356842041,0.07757990938183423
81,0.3866862812805257,0.3173913061618805,0.03497114072985479,0.5942949348607579,0.3311688303947449,0.0511837759734811
82,0.38013545103080204,0.32217392325401306,0.03417853025026961,0.6027036468322212,0.350649356842041,0.034613995686978906
83,0.37840692172734564,0.3091304302215576,0.03024256861877765,0.5904674509892592,0.3474026024341583,0.06337806053862378
84,0.3677597696527662,0.31869566440582275,0.03410333439277671,0.5976595413443204,0.3311688303947449,0.05980254795301605
85,0.3945457198497395,0.3247826099395752,0.03140487502912512,0.587808958380609,0.3474026024341583,0.08919036660242725
86,0.39443677300761226,0.31521740555763245,0.036503694736492044,0.5882147121671084,0.3474026024341583,0.07415941380266403
87,0.39031835373472074,0.323913037776947,0.029761569305672506,0.588604076488598,0.34415584802627563,0.07121879161914459
88,0.397793420784947,0.31608694791793823,0.033624399573572224,0.587073303154997,0.34415584802627563,0.06863041509043526
89,0.3825443003117937,0.3213043510913849,0.0334934881921535,0.5869015382753836,0.3474026024341583,0.07139126830608458
90,0.38711620714192885,0.31521740555763245,0.033641762304133994,0.5894390539945783,0.34090909361839294,0.07054415002867982
91,0.38757305962930105,0.3178260922431946,0.03311840265179733,0.5868842213137729,0.3538961112499237,0.08942365991203366
92,0.3834013382450429,0.31913042068481445,0.03874899789766869,0.5879018465812141,0.350649356842041,0.06646741523935988
93,0.406373347903654,0.323913037776947,0.03358044891486953,0.5859263680271201,0.34415584802627563,0.07872115269404005
94,0.38314887212118187,0.31826087832450867,0.032509834889847475,0.5890225723788545,0.3474026024341583,0.06527948107671093
95,0.37969554408575157,0.31478261947631836,0.02947475307056576,0.5872538691839656,0.33766233921051025,0.06912613899220486
96,0.3902201919748443,0.3178260922431946,0.033370258460526554,0.585033580862187,0.34415584802627563,0.06561042562227797
97,0.3807045036012936,0.31478261947631836,0.03578667669021011,0.5904476191546466,0.34090909361839294,0.06285848959374267
98,0.3925900808796413,0.3173913061618805,0.03005052006254779,0.5876586999039393,0.34090909361839294,0.0550293657752509
99,0.37377602574122987,0.32652172446250916,0.032607218835673635,0.5884917883856876,0.350649356842041,0.08069659180536463
100,0.37969668637739784,0.323913037776947,0.03426469369128928,0.589274777552566,0.3474026024341583,0.08000865457831202
