epoch,train_loss,train_accuracy,val_loss,val_accuracy
101,0.5396497552514931,0.5357142686843872,0.3089013748625615,0.5267175436019897
102,0.557735326680762,0.5723684430122375,0.2827918109933621,0.6603053212165833
103,0.480086029973889,0.6212406158447266,0.26648096468476257,0.6641221642494202
104,0.43295394240382623,0.6400375962257385,0.25130222360844373,0.6755725145339966
105,0.3743963555984191,0.6531955003738403,0.23817444466263185,0.6755725145339966
106,0.358808923260716,0.652255654335022,0.22702810722041938,0.6755725145339966
107,0.33807528500689105,0.6644737124443054,0.21481153409695253,0.6870229244232178
108,0.3400172621653782,0.6766917109489441,0.20057930252595066,0.6870229244232178
109,0.3340171462819948,0.6757518649101257,0.18740124463561345,0.6870229244232178
110,0.2743986973723445,0.673872172832489,0.17084694271686424,0.6908397078514099
111,0.2953416595423949,0.6729323267936707,0.1552720941183687,0.6908397078514099
112,0.23615479779840967,0.673872172832489,0.13964604399696892,0.6908397078514099
113,0.2234866544342241,0.6860902309417725,0.12743687100009993,0.6908397078514099
114,0.20196689450150776,0.6870300769805908,0.11592074074573687,0.7022900581359863
115,0.20636654127962703,0.6983082890510559,0.10763375648871418,0.7022900581359863
116,0.17251127385418435,0.7030075192451477,0.10018166986490792,0.7022900581359863
117,0.16771521661037506,0.7142857313156128,0.09415995798089766,0.7022900581359863
118,0.20517545384032354,0.7340225577354431,0.08896648375907559,0.7022900581359863
119,0.15452539068278837,0.7481203079223633,0.08595590763986272,0.7022900581359863
120,0.16516995957666541,0.7866541147232056,0.08296007758452043,0.885496199131012
121,0.15296267072513428,0.7828947305679321,0.08065448324537258,0.885496199131012
122,0.14546201138057166,0.8280075192451477,0.07862368347384197,0.885496199131012
123,0.12699569287826812,0.8383458852767944,0.0770326010202427,0.885496199131012
124,0.13556587349046909,0.8496240377426147,0.07573594338991198,0.885496199131012
125,0.12540937641996375,0.8552631735801697,0.07461337923425539,0.885496199131012
126,0.14068000128006894,0.8674812316894531,0.07360711478295029,0.885496199131012
127,0.1436257651557005,0.8674812316894531,0.07288196058201218,0.885496199131012
128,0.13768214690945013,0.8703007698059082,0.07217859742452455,0.885496199131012
129,0.11374355832193433,0.8693609237670898,0.07154162319533623,0.885496199131012
130,0.1190143499903389,0.8703007698059082,0.07088513160425496,0.885496199131012
131,0.11772796509256264,0.8693609237670898,0.0703408913506227,0.885496199131012
132,0.1317230491025587,0.8712406158447266,0.06985038163939267,0.885496199131012
133,0.12200020041603503,0.8693609237670898,0.06942045578335669,0.885496199131012
134,0.10325614794649313,0.8712406158447266,0.06895018954749284,0.885496199131012
135,0.1121120585785832,0.8712406158447266,0.06847640221480858,0.885496199131012
136,0.11885119659787859,0.8674812316894531,0.06802671418348648,0.885496199131012
137,0.11602961043555096,0.8712406158447266,0.06762444101683475,0.885496199131012
138,0.1108899168688824,0.8731203079223633,0.06721153712815381,0.885496199131012
139,0.11524298290336037,0.8740601539611816,0.06685986924426758,0.885496199131012
140,0.11100314169324878,0.875,0.06645789068063786,0.885496199131012
141,0.11408294478806293,0.8712406158447266,0.06594935497509893,0.885496199131012
142,0.10024573127068861,0.8731203079223633,0.06552464973506646,0.885496199131012
143,0.09162058578088508,0.8759398460388184,0.06517373586017318,0.885496199131012
144,0.11512080471543394,0.8703007698059082,0.06485336308732853,0.885496199131012
145,0.08951583576919833,0.8721804618835449,0.06444612865593156,0.885496199131012
146,0.10086452570397132,0.86654132604599,0.06417553925160158,0.885496199131012
147,0.11988626753113099,0.8740601539611816,0.06386919798136785,0.885496199131012
148,0.10053157281947979,0.8703007698059082,0.06363561934317816,0.885496199131012
149,0.09226610999377001,0.8759398460388184,0.06336697344949212,0.885496199131012
150,0.09194507560611086,0.8740601539611816,0.06307387913994748,0.885496199131012
151,0.11245231985571105,0.8778195381164551,0.06278513286439381,0.885496199131012
152,0.10936098262260455,0.8712406158447266,0.06246138137769243,0.885496199131012
153,0.09584827790741338,0.8740601539611816,0.062224479523639936,0.885496199131012
154,0.09607534978848184,0.8740601539611816,0.06202582865030151,0.885496199131012
155,0.09434292963640442,0.8768796920776367,0.06188724119043588,0.885496199131012
156,0.09408088794907402,0.875,0.061732728221927415,0.885496199131012
157,0.09713941945208567,0.8778195381164551,0.06153412109264975,0.885496199131012
158,0.08540780469296436,0.875,0.061370458238123884,0.885496199131012
159,0.0956306899000701,0.8740601539611816,0.061262295588425456,0.885496199131012
160,0.09301534934232447,0.8759398460388184,0.06109759958906517,0.885496199131012
161,0.09524362872896949,0.875,0.0609910590232928,0.885496199131012
162,0.0884430650455345,0.875,0.06086665985740496,0.885496199131012
163,0.08554329344593553,0.875,0.06072299731875256,0.885496199131012
164,0.08302316716867116,0.8768796920776367,0.06065866783971834,0.885496199131012
165,0.07920161247816848,0.8759398460388184,0.06055627953750884,0.885496199131012
166,0.0882387881555788,0.8759398460388184,0.06048402416014016,0.885496199131012
167,0.08627912523444173,0.8768796920776367,0.06042012532948163,0.885496199131012
168,0.07857281850697272,0.875,0.06030169299980304,0.885496199131012
169,0.07719085071433952,0.8778195381164551,0.06015813450433378,0.885496199131012
170,0.07961023920538202,0.8778195381164551,0.06006380833548911,0.885496199131012
171,0.09194464251629351,0.8778195381164551,0.059973815470082875,0.885496199131012
172,0.08888729049363557,0.8768796920776367,0.059811218742056395,0.885496199131012
173,0.08308958913979737,0.8768796920776367,0.059617479270572996,0.885496199131012
174,0.08113389446861735,0.8768796920776367,0.059569119332269924,0.885496199131012
175,0.08636835358497179,0.8778195381164551,0.05947537772991727,0.885496199131012
176,0.08805235867258523,0.8778195381164551,0.059397646063408846,0.885496199131012
177,0.07954095240311447,0.8768796920776367,0.05932890821011448,0.885496199131012
178,0.08074688520438736,0.8778195381164551,0.059247147566879745,0.885496199131012
179,0.08656133772241903,0.8778195381164551,0.059169392573149425,0.885496199131012
180,0.07809670743314767,0.8768796920776367,0.0591080467284914,0.885496199131012
181,0.0802040454049371,0.8768796920776367,0.05905563360710371,0.885496199131012
182,0.08541476676803489,0.8778195381164551,0.05901329951252435,0.885496199131012
183,0.08834571341275403,0.8787593841552734,0.05890317556974157,0.885496199131012
184,0.09304062342354362,0.8787593841552734,0.058859184532875905,0.885496199131012
185,0.085633890093022,0.8796992301940918,0.058761802483912044,0.885496199131012
186,0.0849501779660768,0.8787593841552734,0.05864303740110762,0.885496199131012
187,0.0815180824300752,0.8787593841552734,0.05848749708544848,0.885496199131012
188,0.08052116646950468,0.8787593841552734,0.05844863709202839,0.885496199131012
189,0.08008791811691669,0.8768796920776367,0.05842137206566584,0.885496199131012
190,0.07951513487388061,0.8768796920776367,0.058414196969885056,0.885496199131012
191,0.08211613980044301,0.8778195381164551,0.05837912965818822,0.885496199131012
192,0.0848676237513037,0.8787593841552734,0.058294499467592686,0.885496199131012
193,0.07725537874714726,0.8787593841552734,0.05817412872345123,0.885496199131012
194,0.07815597859476854,0.8778195381164551,0.05814657914994188,0.885496199131012
195,0.07982110554650748,0.8787593841552734,0.05807845761341139,0.885496199131012
196,0.07919079244582312,0.8778195381164551,0.0580126621011757,0.885496199131012
197,0.07753087689639453,0.8778195381164551,0.058010652715516885,0.885496199131012
198,0.07803884104601796,0.8796992301940918,0.058016541066724034,0.885496199131012
199,0.07637779795535986,0.8778195381164551,0.05797700862528692,0.885496199131012
200,0.07296934933250455,0.8787593841552734,0.057909468144724335,0.885496199131012
