epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
1,1.3193791598081588,0.18968254327774048,0.464400585492452,0.34922083218892414,inf,inf,1.4277265932824876,0.18730159103870392,0.40617718166775174,0.22514690823025174,0.8511691199408637,1.3556896633572049
2,1.4550225835707453,0.2857804298400879,0.33955682383643254,0.1124625285466512,0.3909591197967529,inf,1.6109623657332526,0.30105820298194885,0.2514342837863498,0.05354715983072917,0.18436749776204428,inf
3,1.574672311047713,0.3027777671813965,0.23398961226145426,0.04777044455210368,0.16311071713765463,0.36402566697862415,1.668552569548289,0.2809523940086365,0.19732742309570311,0.04350017971462673,0.12500495910644532,0.324593989054362
4,1.606893605987231,0.2864418029785156,0.20416849984063043,0.037993211216396754,0.11178835233052571,0.2911771615346273,1.6850717041227552,0.30000001192092896,0.18339140150282118,0.03648719787597656,0.09181755913628473,0.28068614535861547
5,1.614919281171428,0.306679904460907,0.20512137413024903,0.03107943269941542,0.08830617268880209,0.2550399700800578,1.6847185240851508,0.30105820298194885,0.20237583584255642,0.029521942138671875,0.07085452609592013,0.2537364959716797
6,1.6168584134843615,0.30899471044540405,0.20194405449761285,0.02765782144334581,0.07446619934505887,0.24202355013953314,1.6890747560395134,0.30105820298194885,0.1779928419325087,0.02977812025282118,0.0633324940999349,0.2242925008138021
7,1.621655710041523,0.3085978925228119,0.19964840941958958,0.02713712586296929,0.06178490320841471,0.2181681129667494,1.693939212958018,0.30105820298194885,0.1851629892985026,0.02640029059516059,0.05368092854817708,0.1971426222059462
8,1.6255453414387173,0.30701059103012085,0.1944375064637926,0.023677921295166014,0.05509318245781793,0.20552672545115153,1.6983695414331224,0.30105820298194885,0.18468271891276042,0.018890931871202256,0.0483390384250217,0.19453777737087674
9,1.6275266519851155,0.3093253970146179,0.1858435418870714,0.02101085450914171,0.04655324353112115,0.1864168537987603,1.6986594160397848,0.30105820298194885,0.17490543789333768,0.017586983574761284,0.038338258531358506,0.15141444736056858
10,1.6307085788912243,0.30906084179878235,0.19051224125756158,0.021177201800876195,0.04245704015096029,0.19712529447343613,1.7037669618924458,0.30105820298194885,0.17828008863661024,0.02038993835449219,0.03967327541775174,0.1834625244140625
11,1.6292050492432382,0.3094576597213745,0.18942070537143282,0.021176229582892524,0.03980474207136366,0.1755466169781155,1.6933806048499214,0.30105820298194885,0.18964576721191406,0.016590160793728298,0.03786426120334201,0.18099759419759115
12,1.623678794834349,0.3094576597213745,0.1946057160695394,0.017701991399129233,0.04076784186893039,0.18586010138193768,1.7013601382573447,0.30105820298194885,0.18979873657226562,0.0165816413031684,0.03831282721625434,0.15699039035373263
13,1.6379702410764165,0.30813491344451904,0.18448496394687228,0.01925343672434489,0.03809107409583198,0.18706943988800048,1.713315663072798,0.30105820298194885,0.17968504163953994,0.01768129136827257,0.030101648966471353,0.17397825453016494
14,1.6380484299527274,0.3092592656612396,0.18358567025926378,0.019437636269463432,0.03655797375573052,0.18011373943752712,1.7118319816059537,0.30105820298194885,0.17625995212131076,0.017781278822157118,0.03078859117296007,0.1654414282904731
15,1.638197310268879,0.30919313430786133,0.18867366578843858,0.018658693631490073,0.03212367693583171,0.1745312452316284,1.7104112876786126,0.30105820298194885,0.1793529510498047,0.020529556274414062,0.029471715291341145,0.158783933851454
16,1.6365659160746469,0.3092592656612396,0.184671507941352,0.01706080436706543,0.033115688959757486,0.16716236803266737,1.7066547248098585,0.30105820298194885,0.1698314666748047,0.01623276604546441,0.028484344482421875,0.15231971740722655
17,1.6313287695248921,0.3094576597213745,0.18967415491739908,0.015930249955919053,0.03244518968794081,0.16680051220787895,1.6960349864429898,0.30105820298194885,0.16361749437120227,0.016873380872938368,0.02659534878200955,0.1560693105061849
18,1.6287950730986065,0.3078042268753052,0.1913650459713406,0.018476292822096084,0.03430960178375244,0.17771253320905897,1.7097852256562975,0.30105820298194885,0.1590499030219184,0.016419474283854166,0.03014890882703993,0.17559746636284723
19,1.6402289034591782,0.3085317313671112,0.177459274397956,0.016703160603841145,0.03361841307746039,0.17356372939215767,1.7165392412079705,0.30105820298194885,0.20295855204264324,0.013193427191840277,0.03100772433810764,0.15621138678656685
20,1.63930278238323,0.30899471044540405,0.17491129239400227,0.016126577059427896,0.032606289121839736,0.1700948158899943,1.7039410087797378,0.30105820298194885,0.17770974900987413,0.016091367933485243,0.03334397210015191,0.16732351515028213
21,1.6364716057976088,0.3095238208770752,0.1830736690097385,0.016879285706414116,0.033252779642740884,0.1755488183763292,1.7110487129953174,0.30105820298194885,0.18116798400878906,0.01535763210720486,0.029889127943250868,0.1492288801405165
22,1.636013850569725,0.3094576597213745,0.17650267018212212,0.015444731712341309,0.03442256715562608,0.1699857685301039,1.7075546582539876,0.30105820298194885,0.15424325731065539,0.01448105706108941,0.029709498087565105,0.17884597778320313
23,1.6344001558091905,0.30906084179878235,0.18261482185787625,0.016461753845214845,0.033434894349839955,0.17614229785071478,1.710115955935584,0.29894179105758667,0.180093256632487,0.016707738240559895,0.030517874823676214,0.17884835137261285
24,1.6398863572213385,0.3013888895511627,0.1738126065995958,0.016296278105841742,0.03349684609307183,0.1768018192715115,1.715615039401584,0.2984127104282379,0.1487801021999783,0.01973499721950955,0.024773152669270833,0.16678009033203126
25,1.6402534501420127,0.29900792241096497,0.1726799170176188,0.017638460795084635,0.0320885525809394,0.16939767201741537,1.710066893365648,0.2878306806087494,0.16861326429578993,0.014929623074001737,0.026993815104166666,0.18018239339192707
26,1.6367972921993998,0.3064153492450714,0.18573056856791179,0.01848101086086697,0.031439465946621364,0.1686053090625339,1.7048137452867296,0.30105820298194885,0.16692623562282985,0.014472876654730902,0.029986275566948786,0.1587580786810981
27,1.635170248316394,0.2997354567050934,0.18111776775783964,0.018280402819315592,0.0328518205218845,0.1747340202331543,1.7091942403051588,0.2994709014892578,0.17535324096679689,0.020457543267144097,0.028133392333984375,0.1521123250325521
