epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,1.060897665222486,0.30522486567497253,0.0035743686887953017,1.1887700345781114,0.003384257687462701,inf,0.9491597043143378,0.2947089970111847,0.0003429200914171007,1.3387694464789497,0.001167721218532986,inf
2,0.8883196102248297,0.3153439164161682,0.0004761656125386556,1.6164625141355726,0.0006225003136528863,inf,0.9090890526771546,0.3063492178916931,5.976359049479167e-06,1.5678036583794488,0.00015017191569010417,inf
3,0.8651725462741322,0.3123677372932434,9.878344006008572e-05,1.7196361859639486,0.00034828053580390083,inf,0.8932565384440951,0.29629629850387573,0.0001197603013780382,1.5267798529730903,1.0532803005642361e-05,inf
4,0.8518846096263991,0.30906084179878235,0.00024969842698838976,1.6732163694169786,0.0003248453140258789,inf,0.8813602606455485,0.29894179105758667,0.0,1.4188939412434896,5.232493082682292e-05,inf
5,0.8386925540036625,0.3173280358314514,0.00022799571355183919,1.656563056839837,0.000527966022491455,inf,0.864870387978024,0.30000001192092896,0.00020196702745225694,1.4283869425455729,7.752312554253472e-05,inf
6,0.8239810233314832,0.3113095164299011,0.0003893680042690701,1.5777540339363947,0.0003902448548210992,inf,0.8432877500851949,0.3264550268650055,2.5431315104166666e-07,1.6963758256700303,8.038414849175347e-05,inf
7,0.8089782032701704,0.3194444477558136,0.0002909090783860948,1.5960493485132854,0.0008349895477294921,inf,0.8294198115666708,0.307407408952713,0.0,1.353503163655599,3.0496385362413195e-05,inf
8,0.7962416756484244,0.33392858505249023,0.00035120646158854165,1.5603369977739123,0.0004459381103515625,inf,0.8157275014453464,0.345502644777298,0.00010829501681857639,1.6667535569932725,0.0004532708062065972,inf
9,0.7864999915162723,0.3440476059913635,0.0005646308263142903,1.6003353887134129,0.0005536648962232802,inf,0.8097898880640666,0.34179893136024475,0.0006297429402669271,1.3328519609239367,7.059309217664931e-05,inf
10,0.779338201880455,0.34365078806877136,0.0006256302197774252,1.5363463772667778,0.0004781789249844021,inf,0.8003323886129591,0.35767194628715515,0.0004359775119357639,1.601003689236111,0.0005463282267252604,inf
11,0.7726661939587858,0.35171958804130554,0.0011927935812208388,1.5359917322794596,0.0011034872796800402,inf,0.7952247149414486,0.34973543882369995,0.00023996565077039932,1.421561559041341,0.0009553909301757812,inf
12,0.7679274521768094,0.3531745970249176,0.001650898986392551,1.5082982858022054,0.0010748412874009873,inf,0.7905569586488935,0.3502645492553711,5.546145968967014e-05,1.461573028564453,6.022983127170139e-05,inf
13,0.7639131826659044,0.35846561193466187,0.004150700569152832,1.5393945217132567,0.0035179495811462403,inf,0.7886612825923496,0.35185185074806213,0.006013382805718316,1.402654308742947,0.0016156938340928819,inf
14,0.7595997291306654,0.36044973134994507,0.003323531150817871,1.5439007043838502,0.001823535230424669,inf,0.7821214172575209,0.3571428656578064,0.002350298563639323,1.4788425021701388,0.00017609066433376736,inf
15,0.7555108988450633,0.3611772358417511,0.004216105408138699,1.461907696723938,0.0013678709665934244,inf,0.7798804799715678,0.3661375641822815,0.00042584737141927086,1.5048160129123265,0.0002532111273871528,inf
16,0.7528246502081554,0.3689153492450714,0.004460766580369737,1.5556996557447644,0.0030381056997511122,inf,0.7774129013220469,0.3582010567188263,0.010226737128363715,1.3534222920735677,0.0008506139119466145,inf
17,0.7509337969538238,0.3671296238899231,0.013912096288469103,1.487970330980089,0.00431029134326511,inf,0.775667487250434,0.3619047701358795,0.003504308064778646,1.3414610968695746,0.0002820120917426215,inf
18,0.7479812352607648,0.36653438210487366,0.023891031742095947,1.452982865439521,0.0021817750400967067,inf,0.7715233074294197,0.35767194628715515,0.005945735507541233,1.4354312472873263,7.830725775824653e-05,inf
19,0.7473244943138626,0.3669973611831665,0.02044881582260132,1.4718570046954684,0.007012416256798638,inf,0.7681666490104463,0.35767194628715515,0.02282786899142795,1.5607766893174913,0.002119784884982639,inf
20,0.7469276926583714,0.3698412775993347,0.02466830809911092,1.4663479487101236,0.00551893843544854,inf,0.7673885087172191,0.36878305673599243,0.0233798344930013,1.4358995649549695,0.0025560167100694446,inf
21,0.7437898552666108,0.3651455044746399,0.03296840323342217,1.502593167622884,0.007069946659935845,inf,0.767974853515625,0.36084654927253723,0.007816971672905817,1.4937718709309895,0.0024358113606770832,inf
22,0.7461858224951559,0.36058202385902405,0.04038729270299276,inf,0.00455116695827908,inf,0.7639364192883173,0.3619047701358795,0.021056471930609808,1.2578142801920573,0.002001868353949653,inf
23,0.7412758948074447,0.3748677372932434,0.04320305387179057,1.4777926921844482,0.007644838094711304,inf,0.7633984085586336,0.34973543882369995,0.022492747836642794,1.3757225884331596,0.006271786159939236,inf
24,0.74091375383238,0.36408731341362,0.041928890678617686,1.4482513242297703,0.004157205422719319,inf,0.7612935168875589,0.34761905670166016,0.095853943294949,1.5454611036512587,0.017468314700656466,inf
25,0.7422603109230598,0.36375662684440613,0.04508251349131266,1.5203727298312717,0.011887100007798936,inf,0.7608583403958215,0.3698412775993347,0.01954589419894748,1.6939146253797743,6.949106852213541e-05,inf
26,0.7394875061180857,0.3709656000137329,0.05392113592889574,inf,0.007801889048682319,inf,0.7605306989616818,0.3539682626724243,0.07610738542344835,1.471830579969618,0.011609660254584419,inf
27,0.7381940123107699,0.37546294927597046,0.04676907724804348,1.4960860861672296,0.007531880007849799,inf,0.7595897048711777,0.3629629611968994,0.028408707512749567,1.4125118679470485,0.02360295189751519,inf
28,0.7349171274238162,0.37354496121406555,0.058045910464392766,1.4874653392367894,0.009476090139812893,inf,0.7559287779861026,0.36455026268959045,0.07498325771755643,1.59400266011556,0.0033797793918185766,inf
29,0.7401795443561342,0.36170634627342224,0.05258967015478346,inf,0.00453839831882053,inf,0.7588728566964468,0.37037035822868347,0.08008285098605686,1.3507632361518012,0.0018756654527452257,inf
30,0.7347006246240603,0.37427249550819397,0.050589560137854685,inf,0.009266033437516955,inf,0.7585739923848046,0.3502645492553711,0.14730093214246961,1.4358492533365885,0.002872074974907769,inf
31,0.7332933836099175,0.3711640238761902,0.05175132155418396,inf,0.005919757154252794,inf,0.7542868034707175,0.36560845375061035,0.03490418328179253,1.4786983913845486,0.041093699137369794,inf
32,0.7371563791607817,0.36640211939811707,0.09222675429450142,inf,0.006944714321030511,inf,0.756612996922599,0.37354496121406555,0.15227890014648438,1.446844482421875,0.006969939337836371,inf
33,0.7310032561214433,0.3722222149372101,0.06466831896040175,1.497077430619134,0.012546065118577745,inf,0.7523673895332549,0.3708994686603546,0.12477219899495443,1.5102115207248263,0.0018858591715494792,inf
34,0.7341259835494889,0.37149471044540405,0.0962703353828854,inf,0.007024419969982571,inf,0.7536612633201811,0.36560845375061035,0.019758648342556424,inf,0.01989356146918403,inf
35,0.7312697746273544,0.37447088956832886,0.06711712943183051,1.5062882847256132,0.00829272535112169,inf,0.7518893894222047,0.3698412775993347,0.11958800421820746,1.5188419342041015,0.04081268310546875,inf
36,0.7335548296363817,0.37427249550819397,0.09973185459772746,inf,0.01497171488073137,inf,0.7531738821003172,0.36772486567497253,0.16727467642890081,1.4630777147081164,0.04367774857415093,inf
37,0.7316170283282797,0.374140202999115,0.08760414520899455,inf,0.016271827618281047,inf,0.7563308053546481,0.3671957552433014,0.07108268737792969,1.470254898071289,0.004676310221354166,inf
38,0.7314416448689169,0.3720238208770752,0.0848648813035753,1.5021113925509983,0.011565155453152128,inf,0.7499100259608693,0.36772486567497253,0.1651356061299642,inf,0.019017844729953343,inf
