epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.695245368897734,0.024913039058446884,inf,0.7176621587652909,0.19073359668254852,inf
2,0.6486937459727751,0.22308921813964844,0.22391183094259942,0.6306936279964833,0.33976835012435913,0.15395343641520512
3,0.5849532431068748,0.4474005699157715,0.15389953754066335,0.5889381399521461,0.5243242979049683,0.11603233592230298
4,0.5515932099643202,0.5288144946098328,0.139586556186811,0.5698373182582469,0.5289575457572937,0.11665185356912343
5,0.5314157934834911,0.5315408706665039,0.12454658571943354,0.5433822754423628,0.5335907340049744,0.12175044453578439
6,0.5095903754113779,0.5345492362976074,0.1224790869395581,0.547159203150977,0.5335907340049744,0.07540610444690535
7,0.5032411452130432,0.5378395915031433,0.10750913421112077,0.5093944303178595,0.5297297239303589,0.09318150585962211
8,0.4714923030324845,0.5370875000953674,0.11601820102957792,0.5021726977728639,0.5335907340049744,0.08207413976491704
9,0.4720043725700422,0.537181556224823,0.11391601608303367,0.4980650693178177,0.5335907340049744,0.07810603896615959
10,0.46456343668190003,0.5446084141731262,0.11768047549244849,0.49439999449108296,0.5637065768241882,0.06412018262423001
11,0.4701044465913329,0.5647268891334534,0.11002903338992559,0.46669924796110224,0.5629343390464783,0.11813791367689125
12,0.45558620730548705,0.5715897083282471,0.12297788078551104,0.4762853143608522,0.5629343390464783,0.09343635601553357
13,0.44615126918733905,0.54573655128479,0.10048877680627111,0.4641512821801761,0.5335907340049744,0.10028790076251937
14,0.43193064569010653,0.5376515984535217,0.10570089562717896,0.4396813151385137,0.5629343390464783,0.11316845195013502
15,0.4130759493940339,0.5626586675643921,0.11364644458489181,0.4432483808050754,0.5629343390464783,0.10434655428897997
16,0.41508167154928793,0.5704615712165833,0.10175274271815563,0.42824626713991165,0.5629343390464783,0.0922393615429218
17,0.4128561387492082,0.5712136626243591,0.11484139078909755,0.4265034472351132,0.5629343390464783,0.11487659799907854
18,0.396691853660785,0.5711196660995483,0.11053450922392256,0.42060265077753106,0.5606177449226379,0.11067702702665136
19,0.4017334301533183,0.5700855255126953,0.10196249574211899,0.41340623446080366,0.5598455667495728,0.11291140438574046
20,0.38173671379775803,0.5700855255126953,0.1119421991106232,0.3966994237622269,0.5606177449226379,0.080848574155738
21,0.37894195587919505,0.5690514445304871,0.10615181621574657,0.3897337970222056,0.5606177449226379,0.0881088822476777
22,0.3777724542872579,0.5698035359382629,0.10471047320910724,0.39475843738689115,0.5598455667495728,0.056725767942575306
23,0.369382590925579,0.5690514445304871,0.10128591660903606,0.38799119012256866,0.5606177449226379,0.07223210064505758
24,0.37106997993962104,0.5687693953514099,0.10287374710048294,0.39542069506307365,0.5598455667495728,0.0776158740163332
25,0.3655509030836266,0.5697094798088074,0.10324443429256473,0.3789113976272494,0.5598455667495728,0.09836348058723728
26,0.3589216309822757,0.5677352547645569,0.11623141630595085,0.38416310971384104,0.5258687138557434,0.10424151787391076
27,0.3526665983576595,0.567359209060669,0.10588070277135944,0.37177752032272726,0.5629343390464783,0.10539223452811299
28,0.34936760886712614,0.5689573884010315,0.10898820991101472,0.3940666599523442,0.538996160030365,0.07281308811203188
29,0.35485393588814446,0.5693334341049194,0.08798823812251386,0.35783249020636804,0.5598455667495728,0.13752244937757732
30,0.34534274175371393,0.5675472617149353,0.1060157524321993,0.3719566799247796,0.5598455667495728,0.06371478223607607
