epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
24,0.2604900221558218,0.7651662230491638,inf,inf,0.28080843655150656,0.7603943347930908,inf,inf
25,0.271817046742425,0.7620358467102051,inf,inf,0.28417846422446935,0.757822573184967,inf,inf
26,0.26050384964899215,0.7626835107803345,inf,inf,0.2884248139758287,0.741105854511261,inf,inf
27,0.2632619762384441,0.7634931206703186,inf,inf,0.2884162295922226,0.7428203821182251,inf,inf
28,0.2663858111762824,0.7632232308387756,inf,inf,0.2871090649837375,0.7539648413658142,inf,inf
29,0.26170305076507827,0.7554512023925781,inf,inf,0.2863940985862604,0.7376767992973328,inf,inf
30,0.26283253289120834,0.7638169527053833,inf,inf,0.2826874470617961,0.7565366625785828,inf,inf
31,0.2608874170452838,0.7578799724578857,inf,inf,0.28887514359723476,0.7325332164764404,inf,inf
32,0.2609680553451621,0.7652202248573303,inf,inf,0.28726893109063173,0.7518216967582703,inf,inf
33,0.26239554586302033,0.7661377191543579,inf,inf,0.2880828868633349,0.7423917651176453,inf,inf
34,0.261625528484489,0.7678108811378479,inf,inf,0.28238310565430563,0.754393458366394,inf,inf
35,0.2564147656056899,0.7644646167755127,inf,inf,0.28609893673147047,0.7586798071861267,inf,inf
36,0.26032474167934655,0.7581498026847839,inf,inf,0.28668785459606105,0.7582511901855469,inf,inf
37,0.2608943881408124,0.7636550068855286,inf,inf,0.28219526694992614,0.7621088624000549,inf,inf
38,0.25692617129623463,0.7648963928222656,inf,inf,0.28664018484499326,0.7462494373321533,inf,inf
39,0.26055419804975516,0.7642487287521362,inf,inf,0.28873952002534686,0.7471067309379578,inf,inf
40,0.2572775441721169,0.7616580128669739,inf,inf,0.2858560766662512,0.7428203821182251,inf,inf
41,0.25673513599406744,0.7627374529838562,inf,inf,0.2829983817021819,0.7458208203315735,inf,inf
42,0.2547650178728446,0.7622517347335815,inf,inf,0.2827356739421217,0.7492498755455017,inf,inf
43,0.2587094777616796,0.7639788389205933,inf,inf,0.29108817218740707,0.7462494373321533,inf,inf
44,0.2630185427753329,0.7599849104881287,inf,inf,0.2909052640974445,0.7573938965797424,inf,inf
45,0.26140299497611413,0.7670012712478638,inf,inf,0.28609889082907863,0.7625374794006348,inf,inf
46,0.2586896728620008,0.7633851170539856,inf,inf,0.2833398531738655,0.7625374794006348,inf,inf
47,0.2588217535772709,0.7648963928222656,inf,inf,0.28969948462609574,0.754393458366394,inf,inf
48,0.26065038058682294,0.7642487287521362,inf,inf,0.28912942418495186,0.7475353479385376,inf,inf
49,0.2573325260801187,0.7660837769508362,inf,inf,0.28497511779031043,0.7608229517936707,inf,inf
50,0.2551843413052899,0.7696459293365479,inf,inf,0.2854873263850713,0.7582511901855469,inf,inf
51,0.26002770410583,0.7653821110725403,inf,inf,0.2883364364054976,0.7466781139373779,inf,inf
52,0.25910287990283803,0.7620358467102051,inf,inf,0.28212919508068013,0.7646806836128235,inf,inf
53,0.2557483854445263,0.770455539226532,inf,inf,0.28533961832211396,0.7621088624000549,inf,inf
54,0.2540059642243783,0.7643566727638245,inf,inf,0.28569825375916036,0.7569652795791626,inf,inf
55,0.2593348603151512,0.7620358467102051,inf,inf,0.28328531011893837,0.759965717792511,inf,inf
56,0.25506538537327816,0.7634391188621521,inf,inf,0.2832508674917123,0.759965717792511,inf,inf
57,0.2590157496913184,0.7603087425231934,inf,inf,0.2846944040283436,0.7445349097251892,inf,inf
58,0.25879015616897555,0.7619818449020386,inf,inf,0.2869274039361151,0.7488212585449219,inf,inf
59,0.2583215617812331,0.7578259706497192,inf,inf,0.29068537983501974,0.7393913269042969,inf,inf
60,0.259187680336037,0.7617120146751404,inf,inf,0.28934127946502364,0.7453922033309937,inf,inf
61,0.26037224297392886,0.7633311748504639,inf,inf,0.28872471025908136,0.759965717792511,inf,inf
62,0.25873857931087973,0.7651122808456421,inf,inf,0.2891200970214378,0.7531076073646545,inf,inf
63,0.25875082158786766,0.7616040706634521,inf,inf,0.2913887483610046,0.7393913269042969,inf,inf
64,0.2595211807157139,0.7548035383224487,inf,inf,0.2873138135675741,0.735105037689209,inf,inf
65,0.26069695998135684,0.7529684901237488,inf,inf,0.29317589569179897,0.7453922033309937,inf,inf
66,0.2604814122540192,0.7606865167617798,inf,inf,0.29177541333555584,0.7453922033309937,inf,inf
67,0.25653108472065195,0.7609564065933228,inf,inf,0.2845502903549203,0.7449635863304138,inf,inf
68,0.2541132392001957,0.7606865167617798,inf,inf,0.28319210563509417,0.7625374794006348,inf,inf
69,0.2531498402977948,0.7634391188621521,inf,inf,0.2836198982965197,0.7509644031524658,inf,inf
70,0.2578637804322635,0.7635470628738403,inf,inf,0.3061357996754577,0.7496785521507263,inf,inf
71,0.26163130425444303,0.7644646167755127,inf,inf,0.2946906012719021,0.7458208203315735,inf,inf
72,0.255107891948833,0.7680807709693909,inf,inf,0.28767906504425217,0.7642520070075989,inf,inf
73,0.2528435956233944,0.7683506011962891,inf,inf,0.28189279042222215,0.7603943347930908,inf,inf
74,0.2565545162712597,0.7573941946029663,inf,inf,0.29181324825270355,0.750535786151886,inf,inf
75,0.2613356330384092,0.7671632170677185,inf,inf,0.28625053214269536,0.7651093006134033,inf,inf
76,0.2520226053855255,0.7695919871330261,inf,inf,0.2838703443055229,0.7488212585449219,inf,inf
77,0.2536847645051385,0.7658678889274597,inf,inf,0.28599192258702405,0.7445349097251892,inf,inf
78,0.2534291747078386,0.7636550068855286,inf,inf,0.2961127231343569,0.7518216967582703,inf,inf
79,0.2537465337770744,0.7644106149673462,inf,inf,0.2922031867590315,0.7436776757240295,inf,inf
80,0.252721347333949,0.765544056892395,inf,inf,0.28334627244278204,0.759965717792511,inf,inf
81,0.2551685446574642,0.7627914547920227,inf,inf,0.28466679612424695,0.7603943347930908,inf,inf
82,0.2524134011069125,0.7680807709693909,inf,inf,0.28490278550954334,0.7646806836128235,inf,inf
83,0.25387334740380446,0.7688903212547302,inf,inf,0.2895810346509606,0.7608229517936707,inf,inf
84,0.25904891115443374,0.7616040706634521,inf,inf,0.2892772294543497,0.7501071691513062,inf,inf
85,0.25606338944010376,0.7686744332313538,inf,inf,0.28775723629386124,0.7659665942192078,inf,inf
86,0.25679617115026887,0.7681347131729126,inf,inf,0.28569279120202534,0.7556793689727783,inf,inf
87,0.2532706759278098,0.7666774392127991,inf,inf,0.28877851861903164,0.7509644031524658,inf,inf
88,0.2523875828080349,0.7677029371261597,inf,inf,0.28514789429695137,0.7518216967582703,inf,inf
89,0.2514365954606735,0.7675409913063049,inf,inf,0.28811221813316257,0.7466781139373779,inf,inf
90,0.26811349667791606,0.7603087425231934,inf,inf,0.28874615098832085,0.7496785521507263,inf,inf
91,0.2541271135838608,0.7613341808319092,inf,inf,0.2830050456162372,0.7509644031524658,inf,inf
92,0.25216135952062946,0.7598769664764404,inf,inf,0.28561428646472686,0.7595371007919312,inf,inf
93,0.2514565323845606,0.7658138871192932,inf,inf,0.28452021769535174,0.7492498755455017,inf,inf
94,0.2510108387487868,0.7633311748504639,inf,inf,0.28570153000207904,0.7633947730064392,inf,inf
95,0.2528140975013884,0.7600388526916504,inf,inf,0.29375274470417867,0.7415345311164856,inf,inf
96,0.25358663354704775,0.7623596787452698,inf,inf,0.285558702378323,0.7466781139373779,inf,inf
97,0.2558955104262195,0.7511334419250488,inf,inf,0.29218330840736706,0.7509644031524658,inf,inf
98,0.2543969744367895,0.7647344470024109,inf,inf,0.28673590111359165,0.7629661560058594,inf,inf
99,0.25366321623031024,0.7611722946166992,inf,inf,0.28599109291999675,0.7518216967582703,inf,inf
100,0.25291784055265976,0.756584644317627,inf,inf,0.2892330893074774,0.7496785521507263,inf,inf
