epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
34,1.4563051035006842,0.016798941418528557,0.21306664148966473,0.008004188537597656,inf,0.6991032123565674,0.0936383777194553,1.5164897825982835,0.0,0.19124972025553386,0.01122389899359809,inf,0.6173904418945313,0.08836614820692275
35,1.4464975259370274,0.03154762089252472,0.20611708694034153,0.006182961993747287,inf,0.7057113859388563,0.0971138874689738,1.4882743424839444,0.095238097012043,0.21579611036512586,0.007617357042100694,inf,0.7121121300591363,0.10707227918836805
36,1.438136930598153,0.06375661492347717,0.19846526251898872,0.006186617745293511,inf,0.6907974269655016,0.09837836424509684,1.4940280742115444,0.06031746044754982,0.21181004842122395,0.006293275621202257,inf,0.7178778754340278,0.10454071892632379
37,1.4460448275009792,0.033597882837057114,0.21534792847103543,0.006471845838758681,inf,0.7217448976304796,0.0972429354985555,1.5045458157857259,0.0476190485060215,0.2147268507215712,0.004811308119032118,inf,0.6963412390814887,0.096881103515625
38,1.4491275476084815,0.041732802987098694,0.21316697067684598,0.00788533157772488,inf,0.7015303664737278,0.09790400664011638,1.5103413290447658,0.0476190485060215,0.20651346842447918,0.006295903523763021,inf,0.6412179734971788,0.0932782491048177
39,1.4511227475272284,0.024338623508810997,0.20374574661254882,0.007153630256652832,inf,0.6859112951490615,0.09187293847401937,1.5079611990186903,0.0873015895485878,0.20807596842447917,0.008486980862087674,inf,0.6512482537163629,0.08375333150227865
40,1.4490610448850525,0.0515873022377491,0.2128874593310886,0.007764445410834419,inf,0.6905156638887193,0.09631282223595514,1.5135352320141262,0.09417989104986191,0.20030500623914932,0.009331130981445312,inf,0.6650994618733724,0.09145181443956163
41,1.446883223619726,0.05720899626612663,0.19514817396799725,0.0066268682479858395,inf,0.6533865213394165,0.09386067390441895,1.4979564984639486,0.09047619253396988,0.1841149648030599,0.0071422153049045135,inf,0.6135665469699436,0.09613427056206597
42,1.4413117653793759,0.06144179776310921,0.19583827919430202,0.006154370307922363,inf,0.6805992788738675,0.09904034402635363,1.4999297261238098,0.0476190485060215,0.20436825222439237,0.007451714409722222,inf,0.6947872161865234,0.10760014851888021
43,1.4428258281615045,0.039947088807821274,0.1972812467151218,0.004745139016045464,inf,0.684950942463345,0.09811040825313992,1.4973606718911066,0.0476190485060215,0.1942081027560764,0.004525248209635417,inf,0.6389277988009983,0.0973395029703776
44,1.437427097890112,0.06441798806190491,0.19264566633436414,0.005910425715976291,inf,0.6613923205269707,0.09899643262227377,1.5050494896041022,0.03492063656449318,0.20801039801703558,0.004988733927408854,inf,0.6737640380859375,0.09890645345052083
45,1.4523868918418885,0.02976190485060215,0.2087809721628825,0.007462702857123481,inf,0.6885463370217217,0.0925998051961263,1.5089108188947042,0.043915342539548874,0.22222959730360242,0.007960764567057292,inf,0.6841796875,0.0957269032796224
46,1.4468287754389975,0.031084656715393066,0.21757075521681044,0.007110224829779731,inf,0.7034643411636352,0.09692486921946207,1.5012606607543098,0.0,0.23310356140136718,0.005536524454752604,inf,0.7549112531873915,0.10549375745985243
47,1.4454095981187292,0.023875661194324493,0.2189587434132894,0.006927071677313911,inf,0.7147336986329821,0.09877149264017741,1.5080687072541978,0.0,0.20934075249565973,0.008909183078342015,inf,0.645921156141493,0.09799020555284288
48,1.4460016702612242,0.033994708210229874,0.20864457024468316,0.006868733300103081,inf,0.6971526861190795,0.09500534799363879,1.5024027678701612,0.07407407462596893,0.19565014309353299,0.007367918226453993,inf,0.648523924085829,0.09870020548502605
49,1.4445632015665373,0.04285714402794838,0.2044632699754503,0.006191457642449273,inf,0.6957105292214287,0.0962135844760471,1.5085047099325393,0.0476190485060215,0.21072192721896701,0.004927741156684028,inf,0.6886927286783854,0.09720696343315972
50,1.4454627378119362,0.04140211641788483,0.20332536432478163,0.005952922503153483,inf,0.6891561455196804,0.09877909554375543,1.510236644744873,0.0,0.2138262430826823,0.005709457397460938,inf,0.6659774780273438,0.10122714572482638
51,1.4439436569809914,0.03624338656663895,0.20688856177859835,0.006606417232089572,inf,0.7013817283842299,0.10066942109002007,1.491139250331455,0.0476190485060215,0.21338594224717883,0.007022518581814236,inf,0.7176120334201389,0.09841562906901041
52,1.4463237060440912,0.046296294778585434,0.20107406775156658,0.00583907233344184,inf,0.676486857732137,0.0956072145038181,1.4969398220380148,0.0883597880601883,0.22776904635959203,0.006914308336046007,inf,0.7405692206488715,0.10533824496799045
53,1.4421309820479817,0.05925925821065903,0.22700698375701905,0.006732840008205837,inf,0.744104266166687,0.09995392163594564,1.49961216184828,0.05449735373258591,0.20322405497233073,0.007885403103298612,inf,0.6938137478298612,0.10428750779893663
54,1.4481951859262254,0.0357142873108387,0.2043838447994656,0.00692896048227946,inf,0.6909219529893663,0.09623087512122261,1.4989345219400194,0.06507936865091324,0.2114500257703993,0.0076134575737847225,inf,0.6959840138753255,0.09533975389268663
55,1.4441712647676468,0.05740740895271301,0.21085994773440891,0.007073791821797689,inf,0.6918280310100979,0.09398942788441976,1.5006138563156128,0.09206349402666092,0.20497911241319444,0.007751125759548611,inf,0.7074462890625,0.091966798570421
56,1.4435497182938788,0.06574074178934097,0.20094728734758166,0.006906676292419434,inf,0.6789892752965291,0.09639778667026096,1.5079300204912822,0.06666667014360428,0.2038847181532118,0.008627997504340278,inf,0.6495774163140191,0.09589771694607205
57,1.4467201282580693,0.05099206417798996,0.22156725459628634,0.008313756518893772,inf,0.7144495460722181,0.09679381847381592,1.5076784862412347,0.047089945524930954,0.22454876369900173,0.0075389014350043405,inf,0.6990014394124349,0.09882278442382812
58,1.4517719335026211,0.06726190447807312,0.2100534439086914,0.007488123575846354,inf,0.6886764393912421,0.09566107855902778,1.501391151216295,0.095238097012043,0.2009997049967448,0.006437259250217014,inf,0.6748531341552735,0.10159081353081598
59,1.4424856492214733,0.06197090074419975,0.20843829578823514,0.006585142347547743,inf,0.7239976988898383,0.0994868861304389,1.4932375881406996,0.04973544925451279,0.21482454935709636,0.0073074764675564235,inf,0.7803711361355252,0.10448036193847657
60,1.4380394644207424,0.07010582089424133,0.2144336806403266,0.006588085492451986,inf,0.7188622607125177,0.1031204726960924,1.4966148641374377,0.095238097012043,0.23074073791503907,0.006738154093424479,inf,0.7116370307074653,0.10163921780056423
61,1.4465943675902155,0.06772486865520477,0.20312086741129556,0.006076078944736057,inf,0.6795051945580377,0.09299467934502495,1.4981703109211393,0.08306878060102463,0.20866059197319878,0.007760450575086806,inf,0.6708079867892796,0.09763433668348524
62,1.443977664742205,0.05542328208684921,0.20191833178202312,0.0059630076090494795,inf,0.674626292122735,0.09444423781500923,1.50507769452201,0.0476190485060215,0.190631103515625,0.00687666998969184,inf,0.6435519324408637,0.09146440294053819
63,1.4454225268628862,0.04722222313284874,0.2067529969745212,0.006885067621866862,inf,0.6843315442403157,0.09744232760535346,1.5024888078371683,0.06931217014789581,0.2005584716796875,0.007124964396158854,inf,0.6953667958577474,0.09210658603244358
64,1.4461968314316538,0.05191798880696297,0.20085063775380452,0.006483274035983615,inf,0.6778213977813721,0.09492639965481228,1.5114381074905396,0.05449735373258591,0.20731709798177084,0.006868065728081597,inf,0.6888392554389106,0.0954215579562717
65,1.4516411183608904,0.03432539850473404,0.20865645673539904,0.008673196368747287,inf,0.6840285274717542,0.09549965328640408,1.503670366605123,0.05608465522527695,0.21386502583821615,0.004536522759331597,inf,0.6800996992323134,0.1008461422390408
66,1.4473048218422466,0.037169311195611954,0.2137502776251899,0.00680705706278483,inf,0.7159500969780817,0.09823610517713759,1.5111028618282742,0.050264548510313034,0.2001456790500217,0.007635158962673611,inf,0.6368696424696181,0.09442320929633247
67,1.4516019105911255,0.05271163955330849,0.20771615240308974,0.008144776026407877,inf,0.6858399205737644,0.09536868731180827,1.5078582975599502,0.09470899403095245,0.21488448248969183,0.008495881822374133,inf,0.6844539642333984,0.09365526835123698
68,1.4516665288143689,0.027711641043424606,0.2190096272362603,0.007465026113722059,inf,0.712745640012953,0.09723364777035183,1.508447813987732,0.0476190485060215,0.20095219082302518,0.009202787611219619,inf,0.6993864271375868,0.0920957777235243
69,1.4486950435572201,0.036177247762680054,0.2050239536497328,0.0059377829233805334,inf,0.6913668606016371,0.0930161714553833,1.5072142468558418,0.0476190485060215,0.2078160179985894,0.006820127699110243,inf,0.6957504696316189,0.0922051747639974
70,1.4423703639043701,0.04755290970206261,0.2029065529505412,0.0057376464207967125,inf,0.6849988063176473,0.09790279070536295,1.4979746553632949,0.08201058208942413,0.22787255181206598,0.007143147786458333,inf,0.7511894226074218,0.10586450364854601
71,1.4451508553491699,0.042658731341362,0.21992734538184272,0.006697207027011447,inf,inf,0.10074193477630615,1.4964547051323784,0.07671957463026047,0.20593961079915366,0.005368635389539931,inf,0.7041437360975478,0.10342318216959635
72,1.4413858258061938,0.04742063581943512,0.21709113121032714,0.006007080607944065,inf,0.7121207581626045,0.09886344538794624,1.4953938431209988,0.08783068507909775,0.22777286105685765,0.008247545030381944,inf,0.7022588941786024,0.10526156955295139
73,1.44193235039711,0.05436507984995842,0.2171575493282742,0.006711644596523709,inf,0.697928433948093,0.09737176100413004,1.5014021065500047,0.04920634999871254,0.22479718526204426,0.004888025919596354,inf,0.7054782443576388,0.0878202650282118
74,1.4411410700943734,0.05423280596733093,0.2142974747551812,0.006249650319417318,inf,0.7118105676439074,0.09974050256941054,1.4993370678689746,0.05714285746216774,0.21091185675726998,0.008554289076063369,inf,0.7274107615152995,0.09868291219075521
75,1.445114124317964,0.07678571343421936,0.2104471551047431,0.006070383389790853,inf,0.7061299668418036,0.09855001237657335,1.5043771425882975,0.09365079551935196,0.21496721903483074,0.00851673550075955,inf,0.7602921379937067,0.09526112874348959
76,1.451315784619914,0.07261905074119568,0.21046168274349636,0.0078055673175387915,inf,0.681014272901747,0.09445160494910346,1.501885261800554,0.06931217014789581,0.21501854790581598,0.009377415974934895,inf,0.6770241207546658,0.10007671780056424
77,1.4451587728328175,0.05892857164144516,0.20569298532274033,0.006634595659044054,inf,0.693709217177497,0.09671777884165446,1.502614716688792,0.04920634999871254,0.22530097961425782,0.006892140706380208,inf,0.7249646928575304,0.10189247131347656
78,1.4432660631007619,0.0565476194024086,0.21114113330841064,0.006607797410753038,inf,0.7336990065044827,0.10162310335371229,1.5009711689419216,0.08253968507051468,0.19085634019639758,0.007322565714518229,inf,0.6753949059380425,0.09729008144802517
79,1.4409673207336002,0.08478835970163345,0.2145089891221788,0.007263273662990994,inf,0.7010176340738933,0.09838424258761935,1.5004506839646234,0.08201058208942413,0.21422623528374565,0.007698101467556424,inf,0.7033167097303602,0.1012873755560981
80,1.4421917488177618,0.08287037163972855,0.20512626965840658,0.005961558553907606,inf,0.6965777821011013,0.09635855621761746,1.5038112680117288,0.08624338358640671,0.21906191507975262,0.006115383572048611,inf,0.6983656989203559,0.09803360833062066
81,1.4487662366694873,0.05297619104385376,0.20180821153852674,0.006952391730414497,inf,0.6845307615068223,0.09202955563863119,1.509299353758494,0.07301587611436844,0.20210673014322916,0.006386608547634549,inf,0.706087409125434,0.09336437649197049
82,1.449331509239144,0.033796295523643494,0.21260299417707657,0.0066659159130520295,inf,0.7021231942706638,0.09536713494194879,1.5094963510831196,0.0063492064364254475,0.2017281002468533,0.005970552232530382,inf,0.6611721038818359,0.09280251397026909
83,1.4477525042163002,0.06679894030094147,0.20338789092169868,0.007040013207329644,inf,0.6933857361475627,0.09541421201494005,1.5037003755569458,0.07566137611865997,0.2097397698296441,0.007920455932617188,inf,0.6967665354410807,0.0950889163547092
84,1.4405794511238734,0.06679894030094147,0.212910000483195,0.007293009757995605,inf,0.7236409134334988,0.10146832466125488,1.49510381354226,0.0476190485060215,0.22761722140842014,0.006521479288736979,inf,0.723810789320204,0.09945178561740452
85,1.44386963877413,0.038161374628543854,0.21016167799631755,0.006413035922580295,inf,0.7093791007995606,0.10058503415849473,1.5097378730773925,0.0476190485060215,0.1919835408528646,0.005888536241319444,inf,0.6241167704264323,0.08292634752061633
86,1.4443717092275619,0.05469576641917229,0.19418280919392902,0.005797603395250109,inf,0.6588470035129124,0.09267497327592637,1.5007024619314406,0.06984127312898636,0.2060391320122613,0.00642806159125434,inf,0.6776456197102865,0.09496981302897135
87,1.4448516524500317,0.05939153581857681,0.2120476802190145,0.006087168057759603,inf,0.7112642923990885,0.09796763261159261,1.5006286223729453,0.07037036865949631,0.22348687913682724,0.005499352349175347,inf,0.7267383999294705,0.10044280158148872
88,1.4462625101208686,0.06521163880825043,0.2075275394651625,0.006448517905341254,inf,0.6879876640107897,0.09498947196536595,1.4993986156251695,0.08412698656320572,0.19801211886935763,0.004925367567274306,inf,0.7024781545003255,0.10032238430447049
89,1.4371408729089632,0.05767195671796799,0.20888479815589056,0.005950676070319282,inf,0.7113858964708116,0.09939268694983588,1.502872465716468,0.0793650820851326,0.17941496107313368,0.0062283409966362845,inf,0.6739965226915148,0.08897590637207031
90,1.4385867716537581,0.044907405972480774,0.20462196667989094,0.006303185886806912,inf,0.7081004778544108,0.10219240718417698,1.4975735558403862,0.0476190485060215,0.20273433261447482,0.006736161973741319,inf,0.6875917646620009,0.10050782097710503
91,1.444819409151872,0.04503968358039856,0.20317887730068632,0.006752586364746094,inf,0.7038997014363607,0.09784916241963705,1.5024538159370422,0.0476190485060215,0.22921757168240017,0.005900404188368055,inf,0.7224681006537543,0.09349721272786458
92,1.4510803977648417,0.019179893657565117,0.20937934981452094,0.007058962186177572,inf,0.6875521156522962,0.09579076766967773,1.5153224640422398,0.0,0.20240855746799044,0.007657453748914931,inf,0.6780191209581163,0.09018486870659723
93,1.4539557460281585,0.009259259328246117,0.1960476901796129,0.006872391700744629,inf,0.6514612701204088,0.0944235536787245,1.5127285520235698,0.039153438061475754,0.19256727430555556,0.00713441636827257,inf,0.6517239040798611,0.08975071377224392
94,1.4531183275911543,0.04722222313284874,0.20899367067548963,0.007789990637037489,inf,0.6980909162097507,0.09192365275488959,1.5120155480172899,0.043915342539548874,0.20533324347601997,0.009336344401041667,inf,0.6689780765109592,0.09481078253851996
95,1.448953176703718,0.031481482088565826,0.2085418701171875,0.00638791455162896,inf,0.6938544882668389,0.09315691788991293,1.5067394733428956,0.043915342539548874,0.20919723510742189,0.0076859368218315975,inf,0.676000256008572,0.08952064514160156
96,1.4570567074749206,0.018584655597805977,0.21493772400750055,0.008318607012430828,inf,0.6850471893946329,0.09074951807657877,1.512037213643392,0.007407407276332378,0.22575696309407553,0.010958819919162326,inf,0.7357446882459853,0.08738801744249132
97,1.4536246322923236,0.030224867165088654,0.2172240866555108,0.008697152137756348,inf,0.6985984219445123,0.09721212916904026,1.51674714618259,0.02380952425301075,0.2113755120171441,0.006499693128797743,inf,0.6531685299343533,0.09785088433159722
98,1.4569992176360553,0.039351850748062134,0.20503207842508953,0.007912415928310818,inf,0.6659436649746365,0.09099675814310709,1.5186989612049526,0.004232804290950298,0.19350390964084202,0.007768461439344618,inf,0.6475374857584636,0.0836517333984375
99,1.4548523707522287,0.04484127089381218,0.20139682292938232,0.006787721316019694,inf,0.6502601941426595,0.09287074936760796,1.5037212689717612,0.06666667014360428,0.21640836927625867,0.006370120578342014,inf,0.6972499423556857,0.09914271036783855
100,1.445436062415441,0.07314814627170563,0.20802483293745253,0.0060125033060709635,inf,0.6920091893937853,0.09609804153442383,1.50452162027359,0.095238097012043,0.20463968912760416,0.006907992892795139,inf,0.6940248701307509,0.09789907667371962
