epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))"
62,0.7280157427665674,0.3740079402923584,0.09516215589311387,1.3965203285217285,0.034399790730741286,inf,0.7430128801200125,0.385185182094574,0.2023109859890408,1.2318721771240235,0.060739294687906904,inf
63,0.7245764405000955,0.3691137433052063,0.06505634519788954,1.3494489669799805,0.03602732519308726,inf,0.7444428808159298,0.37354496121406555,0.020012357499864367,1.4491354200575086,0.002565447489420573,inf
64,0.7227804358427723,0.36957672238349915,0.08522559371259478,1.3888663397894965,0.025658351845211452,inf,0.7400864763392343,0.38148146867752075,0.16236486434936523,1.4164545271131728,0.040267234378390845,inf
65,0.7247058826912608,0.37645503878593445,0.08658531341287824,inf,0.039510592487123276,inf,0.7423691457344426,0.3857142925262451,0.18611590067545572,1.3315224965413412,0.08450772497389052,inf
66,0.71640488481563,0.3771825432777405,0.05418911377588908,1.3628847810957168,0.018068025840653312,inf,0.7428800755076939,0.37354496121406555,0.03531024720933702,1.5221188863118489,0.004337925381130642,inf
67,0.7271872357879248,0.36970898509025574,0.0899380538198683,inf,0.03479972614182366,inf,0.7401746788786517,0.3830687701702118,0.16454429096645778,1.3669079250759548,0.0484699010848999,inf
68,0.7174350053330676,0.38035714626312256,0.07817529241243998,1.3848476992713081,0.03375311460759905,inf,0.7438874137070444,0.37354496121406555,0.23753254678514268,1.3199295467800565,0.0943716393576728,inf
69,0.7242489720591241,0.3722222149372101,0.08471056752734714,1.3772285461425782,0.034366270568635726,inf,0.7454292853673299,0.3857142925262451,0.011776987711588542,1.2917071448432074,0.021799002753363717,inf
70,0.7202423873874876,0.3787037134170532,0.0987239377366172,inf,0.035856571131282385,inf,0.7488751609292296,0.35978835821151733,0.24059058825174967,1.3037837558322483,0.10032450622982449,inf
71,0.7187018059452789,0.3729497492313385,0.09081880185339186,1.375206920835707,0.03977059026559194,inf,0.742911492784818,0.38624337315559387,0.04095714357164171,1.4427375793457031,0.007033326890733507,inf
72,0.721234641260364,0.3728174567222595,0.0943583263291253,1.3795564624998304,0.0338787501056989,inf,0.739203066792753,0.386772483587265,0.13549180030822755,1.224981795416938,0.056545541021558975,inf
73,0.7233781681137367,0.3740079402923584,0.0914670361412896,1.3822269784079657,0.030702894098228878,inf,0.742084135611852,0.3830687701702118,0.04574618869357639,1.3642692565917969,0.004122246636284722,inf
74,0.7130966069280273,0.3762566149234772,0.07920222216182285,1.35805377430386,0.020978056556648677,inf,0.7440141042073568,0.37248677015304565,0.08250751495361328,1.4655315823025175,0.004630555046929254,inf
75,0.7261720531154424,0.36679893732070923,0.10145784815152487,1.3856969780392117,0.0407411515712738,inf,0.7383959743711683,0.38835978507995605,0.18369951248168945,1.3829829745822482,0.06933075586954753,inf
76,0.7176077247390317,0.3796957731246948,0.09901624851756625,1.3939457098642984,0.03679112262196011,inf,0.7420117825269699,0.38148146867752075,0.0715616332160102,1.5451106601291233,0.02695726818508572,inf
77,0.7159357932034052,0.380952388048172,0.09253623618019952,1.398659931288825,0.03280964593092601,inf,0.7379983485572867,0.3830687701702118,0.19442266358269586,1.4297984653049045,0.0691553274790446,inf
78,0.7183791612016244,0.37552911043167114,0.10012522207366095,1.3844228638543024,0.03545507076713774,inf,0.7383201827605566,0.38835978507995605,0.13769984245300293,1.5291451348198786,0.028773970074123807,inf
79,0.7180387706469952,0.3808862566947937,0.09948161310619778,1.4314317014482287,0.03414034793774287,inf,0.7383109034763442,0.38465607166290283,0.14497697088453504,1.205644162495931,0.03178296618991428,inf
80,0.7250292783784162,0.368320107460022,0.10090049339665307,1.3894074201583861,0.03661649458938175,inf,0.7394507979353269,0.3772486746311188,0.22669695748223198,1.4802645789252387,0.10646762582990858,inf
81,0.7156093137959639,0.37440475821495056,0.10837592118316226,1.4159011205037435,0.03544667959213257,inf,0.737912267115381,0.3820105791091919,0.17680540084838867,1.2864689297146268,0.0815601799223158,inf
82,0.7131753438824995,0.38062170147895813,0.1162740730577045,1.3637316756778293,0.03794303917222553,inf,0.7387202690045039,0.385185182094574,0.06694365607367622,1.3762139214409723,0.0007742987738715278,inf
83,0.7208196901379981,0.37354496121406555,0.12647350894080267,1.4045088820987277,0.03844861586888631,inf,0.7377932717402776,0.38148146867752075,0.17867450184292263,1.2879146999782987,0.07548436058892144,inf
84,0.7218455598844836,0.37466931343078613,0.1147258010175493,1.3549291080898709,0.05031028952863481,inf,0.744269112083647,0.3798941671848297,0.02503964106241862,1.3902993943956163,0.000833341810438368,inf
85,0.7158335890724428,0.3811507821083069,0.1061475482251909,1.4018331607182821,0.03357472336954541,inf,0.7437644759813945,0.38253968954086304,0.02621145248413086,1.4984291076660157,0.004555363125271267,inf
86,0.7164880266775273,0.3732142746448517,0.11652394268247816,1.367639758851793,0.03495096862316131,inf,0.7364466273122363,0.3820105791091919,0.16391251352098252,1.4364046308729383,0.040626094076368545,inf
87,0.716716242980005,0.38062170147895813,0.12096109986305237,1.3772993114259509,0.043490053216616316,inf,0.7365092982848486,0.3857142925262451,0.17740003797743056,1.3762287139892577,0.05870237350463867,inf
88,0.7213938707330575,0.3781746029853821,0.11608930627504985,1.3730939388275147,0.04175926794608434,inf,0.7436512917280197,0.38730159401893616,0.058661397298177084,1.3016438590155708,0.03766114976671007,inf
89,0.7136028544511646,0.37956348061561584,0.11857887307802836,1.3358881923887465,0.04262162695328395,inf,0.7365389445589648,0.38465607166290283,0.1482629696528117,1.2879442850748697,0.06355205906762017,inf
90,0.7165747109205566,0.3771164119243622,0.12518311937650045,1.378449183040195,0.04784408940209283,inf,0.7369288712739944,0.386772483587265,0.15436921119689942,1.3642278035481772,0.020323207643296985,inf
91,0.711000322835106,0.38154762983322144,0.12098079158200158,inf,0.03663311170207129,inf,0.7402832686901093,0.39047619700431824,0.0148122681511773,1.5351282755533855,0.0005141894022623698,inf
92,0.7229397041671392,0.3748015761375427,0.1296291321516037,1.3583957354227703,0.04780988891919454,inf,0.7370609377821287,0.385185182094574,0.15558772087097167,1.4114304012722438,0.06497813330756294,inf
93,0.7159817721720578,0.3819444477558136,0.13277014957533942,1.3888151592678495,0.04774649110105303,inf,0.7372755466236008,0.38359788060188293,0.13988861507839626,1.436817847357856,0.06406179798973931,inf
94,0.7174424110058074,0.37466931343078613,0.12185032400819991,inf,0.04612931956847509,inf,0.7361180848545499,0.38465607166290283,0.14781146579318577,1.3807798173692492,0.05114119317796495,inf
95,0.7147459731463136,0.3791005313396454,0.11491334935029347,1.3993613031175403,0.047962473664018845,inf,0.7395054017504056,0.37460318207740784,0.08793949021233452,1.3750597635904949,0.004275268978542752,inf
96,0.7164517943436901,0.37943121790885925,0.11927517255147298,1.36258045302497,0.05170316232575311,inf,0.7361205789777968,0.3777777850627899,0.13741611904568143,1.5563548194037544,0.030064418580796982,inf
97,0.7170816366612497,0.3799603283405304,0.12351328962379032,1.4047160810894437,0.047553014092975195,inf,0.7363558446367582,0.3798941671848297,0.1696173455980089,1.3571091969807942,0.0591729031668769,inf
98,0.7079356049084001,0.3820105791091919,0.12249940302636889,1.3561285495758058,0.04374576210975647,inf,0.7369076379471355,0.3751322627067566,0.13228185441758897,inf,0.03081978691948785,inf
99,0.7159964972253268,0.37738096714019775,0.13349043163988325,1.4047028276655409,0.0524975480304824,inf,0.7359212375349469,0.386772483587265,0.19771739112006292,1.243850580851237,0.0835747030046251,inf
100,0.7173505739671074,0.37857142090797424,0.127876881758372,1.3729013337029352,0.051847114496760896,inf,0.738382967809836,0.3751322627067566,0.08936772876315646,1.3328152550591363,0.016404718822903102,inf
