epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
86,0.2719474531005936,0.7566925883293152,inf,inf,0.2853739061709313,0.7398200035095215,inf,inf
87,0.26735833019702754,0.7550194263458252,inf,inf,0.2856234960343906,0.7381054162979126,inf,inf
88,0.26992132589147555,0.752806544303894,inf,inf,0.2849103553125689,0.748392641544342,inf,inf
89,0.26761888527781846,0.7566385865211487,inf,inf,0.2865076880061149,0.7402486205101013,inf,inf
90,0.2734767401300417,0.7535621523857117,inf,inf,0.28376658622274914,0.7406772375106812,inf,inf
91,0.2690944647653258,0.7512413859367371,inf,inf,0.286090412965492,0.7402486205101013,inf,inf
92,0.26527993356285595,0.7556131482124329,inf,inf,0.28293353092666823,0.7479640245437622,inf,inf
93,0.26802719722272844,0.7584736347198486,inf,inf,0.2840134129934103,0.7398200035095215,inf,inf
94,0.26486172779442185,0.7559369802474976,inf,inf,0.2822464249165756,0.748392641544342,inf,inf
95,0.2672831272049068,0.7544257044792175,inf,inf,0.28549073438512756,0.7363908886909485,inf,inf
96,0.26831379367103153,0.7497841119766235,inf,inf,0.28397985137162673,0.7363908886909485,inf,inf
97,0.27063753546340164,0.7519429922103882,inf,inf,0.2855136991999546,0.7402486205101013,inf,inf
98,0.26790232175109757,0.7526446580886841,inf,inf,0.2859754926882214,0.7501071691513062,inf,inf
99,0.2702383815426993,0.7562608122825623,inf,inf,0.28338355016080863,0.7398200035095215,inf,inf
100,0.26818757889871275,0.7501619458198547,inf,inf,0.2840716794389752,0.7402486205101013,inf,inf
