epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.8070826012954534,0.5456342697143555,0.610539923852949,0.6589928269386292
2,0.580555434399676,0.6830313205718994,0.46374239383348775,0.6892086267471313
3,0.4839124137831626,0.69209223985672,0.40167940752719766,0.6906474828720093
4,0.434327786882347,0.6917627453804016,0.3759121440017401,0.6920863389968872
5,0.4291077531665285,0.6915979981422424,0.3514973942690821,0.6920863389968872
6,0.39909236990959845,0.693080723285675,0.33963590293233076,0.6935251951217651
7,0.40358752196080216,0.6935749650001526,0.33520810411714796,0.6920863389968872
8,0.4039507509635709,0.693904459476471,0.3329002682064007,0.6920863389968872
9,0.3960651440110719,0.693080723285675,0.32599141732303066,0.6935251951217651
10,0.38468252774153916,0.6906095743179321,0.3215651658377541,0.6920863389968872
11,0.3721381594644529,0.6929159760475159,0.3146825631274216,0.696402907371521
12,0.3830812238679032,0.6937397122383118,0.3165902282987068,0.6920863389968872
13,0.39014503552674135,0.6932454705238342,0.30979836203936323,0.6920863389968872
14,0.3602309694565902,0.6945634484291077,0.3128578572242118,0.6920863389968872
15,0.38333649500577804,0.6922569870948792,0.3069454864112299,0.6978417038917542
16,0.37482117763328776,0.6975288391113281,0.3130172333165781,0.6920863389968872
17,0.3778839901472642,0.6943987011909485,0.3062146524551199,0.6978417038917542
18,0.3480550984286259,0.6922569870948792,0.31034721092168077,0.6978417038917542
19,0.3491122818612885,0.6996704936027527,0.30477537445501607,0.6992805600166321
20,0.3603987747194054,0.6937397122383118,0.305398107186627,0.6978417038917542
21,0.35243277339456236,0.6980230808258057,0.30260078703512006,0.6978417038917542
22,0.34509416103154145,0.6957166194915771,0.30329813179907517,0.6978417038917542
23,0.3544492968401619,0.6952223777770996,0.303907710808649,0.6978417038917542
24,0.34262704284356854,0.6914332509040833,0.30194496502404783,0.6978417038917542
25,0.33831743123444996,0.6947281956672668,0.3035215447976518,0.6978417038917542
26,0.358402940289718,0.694892942905426,0.30167915271734125,0.6978417038917542
27,0.34793608246075214,0.6947281956672668,0.3010642866034116,0.6978417038917542
28,0.3507945312100036,0.6887973546981812,0.3001116891739084,0.6949640512466431
29,0.3553471055195153,0.6986820697784424,0.30109766298043195,0.696402907371521
30,0.3537615754650296,0.7031301259994507,0.30025658914958364,0.6978417038917542
31,0.36099265465669544,0.696540355682373,0.2988861875413959,0.696402907371521
32,0.35195102491459557,0.6998352408409119,0.2998650787092412,0.7165467739105225
33,0.36378628977652744,0.6943987011909485,0.3002421079731699,0.7021582722663879
34,0.3641538888842703,0.6962108612060547,0.2981430091408651,0.696402907371521
35,0.36868380499986286,0.7004942297935486,0.30116110987294076,0.6949640512466431
36,0.3413948167011003,0.6975288391113281,0.3006925857278393,0.6906474828720093
37,0.3522270254703743,0.6978583335876465,0.29921408206113237,0.6978417038917542
38,0.34607552247835655,0.7039538621902466,0.29663919220998214,0.6920863389968872
39,0.3298365610886679,0.703459620475769,0.298888174775265,0.7136690616607666
40,0.34433040090218603,0.7037891149520874,0.3020131195714669,0.696402907371521
41,0.35410902319980836,0.7011532187461853,0.3009191046455013,0.6906474828720093
42,0.34727294473934955,0.6975288391113281,0.2986496681653297,0.7151079177856445
43,0.34682964114907466,0.6976935863494873,0.29802647775122476,0.7093524932861328
44,0.342656616962332,0.7032948732376099,0.3042781905118209,0.6906474828720093
45,0.3438710633909034,0.6998352408409119,0.2979660737814743,0.7151079177856445
