epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))"
34,0.7277778566297558,0.3771825432777405,0.03537515070703295,inf,0.0,inf,0.7472278787030114,0.3661375641822815,0.08197634485032823,inf,0.0,inf
35,0.7229803009372618,0.3847883641719818,0.022397461202409534,inf,0.0,inf,0.7447821746269861,0.3857142925262451,0.029496150546603733,inf,0.0,inf
36,0.7233364364546206,0.38525131344795227,0.02996361255645752,inf,0.0,inf,0.7492755742536651,0.35555556416511536,0.07361613909403483,inf,0.0,inf
37,0.7226727101951838,0.38432538509368896,0.027319717407226562,inf,0.0,inf,0.7433480968077978,0.3740740716457367,0.0415483898586697,inf,0.0,inf
38,0.7205582668797837,0.386044979095459,0.020856800344255237,inf,0.0,inf,0.7409019334448709,0.3772486746311188,0.08980325063069662,inf,0.0,inf
39,0.722443598229438,0.385185182094574,0.02543190916379293,inf,0.0,inf,0.745143836736679,0.39047619700431824,0.001879670884874132,inf,0.0,inf
40,0.720689511547486,0.38822752237319946,0.03146547079086304,inf,0.0,inf,0.7447617499364747,0.36084654927253723,0.07692570686340332,inf,0.0,inf
41,0.7190813966302408,0.3796957731246948,0.028292977809906007,inf,0.0,inf,0.7422138667768903,0.3777777850627899,0.003466033935546875,inf,0.0,inf
42,0.72448683153424,0.3779100477695465,0.025596368975109526,inf,0.0,inf,0.7426236639420192,0.3619047701358795,0.06889323128594292,inf,0.0,inf
43,0.7184212101623416,0.3807539641857147,0.028199173344506157,inf,0.0,inf,0.7427972796890471,0.35978835821151733,0.12238953643374972,inf,0.0,inf
44,0.7187684101156062,0.3830026388168335,0.041063275602128774,inf,0.0,inf,0.7393111268679301,0.3857142925262451,0.017633565266927085,inf,0.0,inf
45,0.7182089240186744,0.38743385672569275,0.025927548938327365,inf,0.0,inf,0.7405856620934275,0.36243385076522827,0.07105558183458116,inf,0.0,inf
46,0.7181684481600921,0.3820105791091919,0.03779583242204454,inf,0.0,inf,0.7404554731316036,0.37566137313842773,0.020045767890082465,inf,0.0,inf
47,0.718664225946284,0.3762566149234772,0.04713045292430454,inf,0.0,inf,0.7382467097706265,0.37248677015304565,0.03799837430318197,inf,0.0,inf
48,0.7137471818882558,0.39041006565093994,0.022725384765201143,inf,0.0,inf,0.7407181964980232,0.3798941671848297,0.0017793867323133681,inf,0.0,inf
49,0.71959192412388,0.3837963044643402,0.038952878448698255,inf,0.0,inf,0.7356203046109941,0.386772483587265,0.03573604689704047,inf,0.0,inf
50,0.7185015548744963,0.38227513432502747,0.039707254038916694,inf,0.0,inf,0.7396261291371451,0.385185182094574,0.011576186286078559,inf,0.0,inf
51,0.7164929253877037,0.3782407343387604,0.041679384973314075,inf,0.0,inf,0.7382582738995552,0.36243385076522827,0.1334609137641059,inf,0.0,inf
52,0.7133754938530426,0.380820095539093,0.03130605220794678,inf,0.0,inf,0.7346910473373202,0.37248677015304565,0.03398531807793511,inf,0.0,inf
53,0.7191156657412648,0.38544973731040955,0.05480350785785251,inf,0.0,inf,0.7363210333718194,0.3761904835700989,0.002092742919921875,inf,0.0,inf
54,0.7136028884289165,0.3908068835735321,0.053454752100838554,inf,0.0,inf,0.7368424167235692,0.3788359761238098,0.13667248090108236,inf,0.0,inf
55,0.7149641086243921,0.38531747460365295,0.05172411567635006,inf,0.0,inf,0.739010821779569,0.3820105791091919,0.008984269036187067,inf,0.0,inf
56,0.7142843686665098,0.38320106267929077,0.05222064554691315,inf,0.0,inf,0.7379326575332218,0.380952388048172,0.004053560892740885,inf,0.0,inf
57,0.7125973190180958,0.3778439164161682,0.05211481584442986,inf,0.0,inf,0.7369782119989395,0.3772486746311188,0.037446954515245226,inf,0.0,inf
58,0.717311968592306,0.3772486746311188,0.05520992245939043,inf,0.0,inf,0.740100975582997,0.3550264537334442,0.1507232983907064,inf,0.0,inf
59,0.7107550514034099,0.38855820894241333,0.042432181040445965,inf,0.0,inf,0.7362897031837039,0.38253968954086304,0.020878654056125216,inf,0.0,inf
60,0.7131087023350927,0.3806878328323364,0.05199588371647729,inf,0.0,inf,0.7350176541341675,0.3650793731212616,0.11836569574144151,inf,0.0,inf
61,0.7125124109598497,0.38749998807907104,0.0391938587029775,inf,0.0,inf,0.7353123770819769,0.3798941671848297,0.029585032992892796,inf,0.0,inf
62,0.7100826346936325,0.3818783164024353,0.05441609124342601,inf,0.0,inf,0.7310761051045523,0.385185182094574,0.06044464111328125,inf,0.0,inf
63,0.7127089203801006,0.38425925374031067,0.05592406822575463,inf,0.0,inf,0.7314397618174553,0.38148146867752075,0.09374210569593641,inf,0.0,inf
64,0.7144699874282298,0.38247355818748474,0.05801198018921746,inf,0.0,inf,0.731481086048815,0.38730159401893616,0.13825742138756647,inf,0.0,inf
65,0.7103224504739046,0.38630953431129456,0.05611849129199982,inf,0.0,inf,0.7329928904771805,0.380952388048172,0.11638639767964681,inf,0.0,inf
66,0.7126156028049687,0.38531747460365295,0.052278911074002586,inf,0.0,inf,0.7343982103798125,0.37671956419944763,0.05060113271077474,inf,0.0,inf
67,0.7125824501220551,0.38756614923477173,0.06385844714111752,inf,0.0,inf,0.7317812070250511,0.3841269910335541,0.11925553215874565,inf,0.0,inf
68,0.7081114314186077,0.3876984119415283,0.05569303532441457,inf,0.0,inf,0.7298922032117844,0.3941798806190491,0.10280437999301487,inf,0.0,inf
69,0.7049599486247947,0.3908730149269104,0.07201518416404724,inf,0.0,inf,0.7299610377185874,0.38730159401893616,0.10134728749593098,inf,0.0,inf
70,0.7149871182679716,0.37956348061561584,0.06490528682867686,inf,0.0,inf,0.7297206421693166,0.3920634984970093,0.05335730976528592,inf,0.0,inf
71,0.7082896505172054,0.39054232835769653,0.05830522510740492,inf,0.0,inf,0.7293855951892005,0.37354496121406555,0.06388034290737576,inf,0.0,inf
72,0.7141656702539573,0.3886904716491699,0.05988277114099926,inf,0.0,inf,0.7315002604491181,0.3730158805847168,0.10314031442006429,inf,0.0,inf
73,0.7078410306893703,0.38822752237319946,0.06569688551955753,inf,0.0,inf,0.7296873077750206,0.39259257912635803,0.021902073754204644,inf,0.0,inf
74,0.7069934512385063,0.3798941671848297,0.07750476102034251,inf,0.0,inf,0.7301380314760738,0.3841269910335541,0.14038279851277669,inf,0.0,inf
75,0.7139067537927379,0.38320106267929077,0.051453348663118154,inf,0.0,inf,0.7302251425054338,0.3830687701702118,0.030302545759412977,inf,0.0,inf
76,0.7057891306674315,0.3877645432949066,0.05832056833638085,inf,0.0,inf,0.7279900507794486,0.3878306746482849,0.09814824263254801,inf,0.0,inf
77,0.7050929785964803,0.3960317373275757,0.05726505153708988,inf,0.0,inf,0.7268409647875362,0.38359788060188293,0.06619516478644477,inf,0.0,inf
78,0.7126524577434692,0.381679892539978,0.06817706724007924,inf,0.0,inf,0.7278991345730093,0.386772483587265,0.12915022903018528,inf,0.0,inf
79,0.7087817389776723,0.380952388048172,0.056935260693232216,inf,0.0,inf,0.7352818999025557,0.38042327761650085,0.0422401852077908,inf,0.0,inf
80,0.7060331212977569,0.38955026865005493,0.07427823742230734,inf,0.0,inf,0.733956961830457,0.37460318207740784,0.007727315690782335,inf,0.0,inf
81,0.7106878772998849,0.3751322627067566,0.07638995051383972,inf,0.0,inf,0.7281083448065652,0.39047619700431824,0.12031243377261691,inf,0.0,inf
82,0.7067979451527612,0.391997367143631,0.07213602364063262,inf,0.0,inf,0.7332069716933701,0.36878305673599243,0.1462990019056532,inf,0.0,inf
83,0.7032875567519417,0.38763228058815,0.06377181808153788,inf,0.0,inf,0.7284353706571791,0.37354496121406555,0.10002772013346355,inf,0.0,inf
84,0.7069636125893642,0.3880952298641205,0.06504159371058146,inf,0.0,inf,0.7264513590269619,0.3719576597213745,0.0842998186747233,inf,0.0,inf
85,0.7097719500565695,0.38822752237319946,0.07666482097572751,inf,0.0,inf,0.7292520645591948,0.3841269910335541,0.04312737782796224,inf,0.0,inf
86,0.7028707987835838,0.3909391462802887,0.06005569597085317,inf,0.0,inf,0.7319189286894269,0.38253968954086304,0.003992409176296658,inf,0.0,inf
87,0.7088671604585316,0.3886243402957916,0.08561963339646657,inf,0.0,inf,0.7256432159079446,0.3820105791091919,0.1355829954147339,inf,0.0,inf
88,0.7051718363331424,0.38948413729667664,0.08050811688105265,inf,0.0,inf,0.7272203380862872,0.37830686569213867,0.13803458743625216,inf,0.0,inf
89,0.7043920681449688,0.39047619700431824,0.0766067859199312,inf,0.0,inf,0.7250407887001832,0.38624337315559387,0.09989733695983886,inf,0.0,inf
90,0.7092929201821486,0.3896825313568115,0.08553847836123572,inf,0.0,inf,0.7252486004597611,0.3798941671848297,0.13552051650153266,inf,0.0,inf
91,0.6970437061972916,0.38915345072746277,0.07937337325678931,inf,0.0,inf,0.7247153359982702,0.38465607166290283,0.1493770122528076,inf,0.0,inf
92,0.7159881388095932,0.38458994030952454,0.0730327738655938,inf,0.0,inf,0.7317489465077718,0.3798941671848297,0.01404898961385091,inf,0.0,inf
93,0.6954312191758719,0.3926587402820587,0.07785505321290757,inf,0.0,inf,0.7240650749868817,0.3830687701702118,0.1139882485071818,inf,0.0,inf
94,0.7058837323811733,0.38432538509368896,0.08024489316675398,inf,0.0,inf,0.733971220958564,0.351322740316391,0.19447708129882812,inf,0.0,inf
95,0.7054018017421994,0.38763228058815,0.0648135738240348,inf,0.0,inf,0.7263153602679571,0.37830686569213867,0.06830244064331055,inf,0.0,inf
96,0.7050451420195815,0.3898148238658905,0.09200923144817352,inf,0.0,inf,0.7331232464975781,0.3798941671848297,0.004430431789822048,inf,0.0,inf
97,0.7039514076740792,0.3890211582183838,0.08092925515439775,inf,0.0,inf,0.723965011537075,0.38624337315559387,0.12662368085649278,inf,0.0,inf
98,0.698134445807793,0.38842591643333435,0.08543105026086172,inf,0.0,inf,0.7366103026602003,0.3798941671848297,0.00927609337700738,inf,0.0,inf
99,0.714685472069929,0.38247355818748474,0.08750486274560293,inf,0.0,inf,0.7241525424023469,0.3777777850627899,0.1324277851316664,inf,0.0,inf
100,0.6945765534622802,0.39649471640586853,0.09312853018442789,inf,0.0,inf,0.7251102525326941,0.3788359761238098,0.022327603234185114,inf,0.0,inf
