epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
27,0.3299821502704888,0.6995884776115417,inf,inf,0.30223755273036657,0.6847826242446899,inf,0.6193832516670227
28,0.33644344897100964,0.700538158416748,inf,inf,0.30267886808142064,0.6603260636329651,inf,inf
29,0.33657318324594526,0.702754020690918,inf,inf,0.30183731350116433,0.72826087474823,inf,0.6418204784393311
30,0.3291769066996954,0.6999050378799438,inf,inf,0.30308413072489204,0.6847826242446899,inf,0.6417101383209228
31,0.33368511430558845,0.6885090470314026,inf,inf,0.3035420718137175,0.72826087474823,inf,0.6424469590187073
32,0.32967509913974546,0.7068692445755005,inf,inf,0.30381770664826035,0.6902173757553101,inf,0.7440043330192566
33,0.3216005961662057,0.6894586682319641,inf,inf,0.3025654656346887,0.720108687877655,inf,inf
34,0.3154269834855417,0.6995884776115417,inf,inf,0.30613872576504947,0.6875,inf,inf
35,0.3125196307688347,0.6967394948005676,inf,inf,0.3060175213497132,0.7336956262588501,inf,0.6447699308395386
36,0.3355404995033131,0.6989553570747375,inf,inf,0.3040881210472435,0.7228260636329651,inf,0.6833819150924683
37,0.3263062488363239,0.694840133190155,inf,inf,0.3049825246911496,0.7336956262588501,inf,inf
38,0.3340597144399251,0.6942070126533508,inf,inf,0.3053519908804446,0.720108687877655,inf,inf
39,0.3303809917521737,0.6964229345321655,inf,inf,0.3051490890327841,0.7228260636329651,inf,inf
40,0.3152619053707015,0.6989553570747375,inf,inf,0.305138815799728,0.7255434989929199,inf,0.6986633539199829
41,0.31047505945804155,0.6983222365379333,inf,inf,0.3042226381134242,0.7119565010070801,inf,inf
42,0.3362390452446692,0.7078189253807068,inf,inf,0.3053596554789692,0.720108687877655,inf,0.6840710759162902
43,0.31341970138914316,0.7150996923446655,inf,inf,0.30627386099658904,0.741847813129425,inf,0.6830727934837342
44,0.32012178211265163,0.7018043398857117,inf,inf,0.3054920143447816,0.7336956262588501,inf,inf
45,0.33234918806789077,0.7135169506072998,inf,inf,0.3055728358682245,0.73097825050354,inf,0.7374164938926697
46,0.3192497256724818,0.6967394948005676,inf,inf,0.30654541752301157,0.739130437374115,inf,inf
47,0.3153191614843754,0.7052865028381348,inf,inf,0.3065782432211563,0.7255434989929199,inf,inf
48,0.3396367025612483,0.6916745901107788,inf,inf,0.3068036009091884,0.7119565010070801,inf,inf
49,0.311806893766554,0.7119341492652893,inf,inf,0.30639545191079376,0.7255434989929199,inf,0.7688484907150268
50,0.31528493444698275,0.7049699425697327,inf,inf,0.3069189084460959,0.72826087474823,inf,0.7142353296279907
51,0.3124348312767452,0.700538158416748,inf,inf,0.30663882475346327,0.741847813129425,inf,0.7089798927307129
52,0.32306955149179317,0.7078189253807068,inf,inf,0.30642241360619665,0.717391312122345,inf,inf
53,0.3029818137186505,0.7075023651123047,inf,inf,0.30713620574679223,0.739130437374115,inf,0.7606106519699096
54,0.3185535211453153,0.7087686061859131,inf,inf,0.30822038736660035,0.7255434989929199,inf,inf
55,0.31760824222100226,0.7071858048439026,inf,inf,0.3094060417730361,0.72826087474823,inf,inf
56,0.31589664213138513,0.6986387968063354,inf,inf,0.30696321653667835,0.7228260636329651,inf,0.7482385993003845
57,0.32513513839142555,0.7087686061859131,inf,inf,0.30848740849178286,0.72826087474823,inf,inf
58,0.3166455728511868,0.7068692445755005,inf,inf,0.30896501429378986,0.717391312122345,inf,inf
59,0.3064415709474436,0.7043368220329285,inf,inf,0.309044410684146,0.7228260636329651,inf,0.760484492778778
60,0.3380409722592734,0.7065526843070984,inf,inf,0.3108807480428368,0.7228260636329651,inf,0.7891168117523193
61,0.2941909936284312,0.710984468460083,inf,inf,0.30947788804769516,0.7228260636329651,inf,inf
62,0.32557214026494813,0.7033871412277222,inf,inf,0.30888103211764245,0.72826087474823,inf,inf
63,0.3184150907279293,0.7090851664543152,inf,inf,0.3083873351803049,0.7364130616188049,inf,0.7647221326828003
64,0.3009819259312056,0.7087686061859131,inf,inf,0.3111213347874582,0.72826087474823,inf,inf
65,0.2666877115787517,0.7037037014961243,inf,inf,0.3084817599970847,0.7364130616188049,inf,inf
66,0.32118821513146023,0.7056030631065369,inf,inf,0.31028697909787295,0.72826087474823,inf,inf
67,0.307381975849547,0.7065526843070984,inf,inf,0.30857899533584715,0.720108687877655,inf,inf
68,0.2944977413892002,0.7103513479232788,inf,inf,0.31046346004586667,0.73097825050354,inf,0.7677185297012329
69,0.3146566811908333,0.7065526843070984,inf,inf,0.3089292707387358,0.7255434989929199,inf,inf
70,0.3241149286061014,0.7100348472595215,inf,inf,0.30882945605553686,0.7364130616188049,inf,inf
71,0.32756738398113694,0.702754020690918,inf,inf,0.3068066468229517,0.7228260636329651,inf,inf
72,0.30620479576766213,0.7163659334182739,inf,inf,0.3053703466663137,0.741847813129425,inf,0.7890660643577576
73,0.2983712221578624,0.714150071144104,inf,inf,0.3074896048288792,0.717391312122345,inf,inf
74,0.31710036860869006,0.714150071144104,inf,inf,0.30877140080556276,0.73097825050354,inf,inf
75,0.3104006787515049,0.7090851664543152,inf,inf,0.3076666136970744,0.73097825050354,inf,inf
76,0.3333710070856369,0.710984468460083,inf,inf,0.30765921450220046,0.7364130616188049,inf,inf
77,0.3039425781691177,0.7132003903388977,inf,inf,0.30803567804396154,0.73097825050354,inf,0.784775185585022
78,0.3057512518355562,0.708452045917511,inf,inf,0.3077838177327067,0.72826087474823,inf,inf
79,0.3111676140463157,0.7119341492652893,inf,inf,0.30804259129799905,0.720108687877655,inf,inf
80,0.3016653799462058,0.6989553570747375,inf,inf,0.3070459362352267,0.72826087474823,inf,inf
81,0.3121524558180301,0.710984468460083,inf,inf,0.3110635112505406,0.7228260636329651,inf,inf
82,0.2955878385387698,0.7078189253807068,inf,inf,0.3091854042140767,0.7228260636329651,inf,inf
83,0.31023861722971274,0.6989553570747375,inf,inf,0.3115053632762283,0.7228260636329651,inf,inf
84,0.3000844706477548,0.7024374604225159,inf,inf,0.3095223820768297,0.7255434989929199,inf,inf
85,0.31572830670349034,0.7065526843070984,inf,inf,0.3067680317442864,0.7336956262588501,inf,inf
86,0.3089586977967513,0.7078189253807068,inf,inf,0.30697056162171066,0.7364130616188049,inf,inf
87,0.31086443172834594,0.7176321744918823,inf,inf,0.3095798892201856,0.72826087474823,inf,inf
88,0.29067884667452526,0.7135169506072998,inf,inf,0.31086965936701744,0.72826087474823,inf,inf
89,0.30595407807871167,0.7154162526130676,inf,inf,0.307686198852025,0.7364130616188049,inf,0.7913497805595398
90,0.3054013120071518,0.7065526843070984,inf,inf,0.3069747820496559,0.72826087474823,inf,0.8489055871963501
91,0.3059128634268403,0.7169990539550781,inf,inf,0.3037785743596032,0.7364130616188049,inf,inf
92,0.2938066412274858,0.7040202617645264,inf,inf,0.30590392688754947,0.7364130616188049,inf,0.7702160000801086
93,0.30791606163887913,0.7119341492652893,inf,inf,0.30705130302812905,0.7364130616188049,inf,0.8321473360061645
94,0.3044916016242922,0.7160493731498718,inf,inf,0.3059994844719768,0.7255434989929199,inf,inf
95,0.31011595581360335,0.7116175889968872,inf,inf,0.3062326947459951,0.7336956262588501,inf,0.8225172996520996
96,0.3043714726573313,0.7201645970344543,inf,inf,0.306346373190172,0.739130437374115,inf,inf
97,0.28768838177523726,0.7185818552970886,inf,inf,0.3052806653548032,0.7336956262588501,inf,inf
98,0.28378291564373165,0.710984468460083,inf,inf,0.30444131505209954,0.7364130616188049,inf,inf
99,0.31243318925188873,0.7119341492652893,inf,inf,0.30444101318717004,0.739130437374115,inf,inf
100,0.2867419254267225,0.7150996923446655,inf,inf,0.30552422555629166,0.7364130616188049,inf,inf
