epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
17,0.7283056614270534,0.45284920930862427,0.777935121880203,0.2922419463164354,0.43369976195574367,0.46886511206347714,0.0519799568125459,0.7550401597652795,0.3993399441242218,0.8163128259047022,0.4450305362917342,0.5419621737498157,0.2139611379155573,0.06120194579070469
18,0.7168992890407107,0.4740292429924011,0.741468116885326,0.3324893207684055,0.4397077783767736,0.37307374092119916,0.044345213287887306,0.7339104942555698,0.6435643434524536,0.9453775297920659,0.47003612878187645,0.39924250908617703,0.230294128633895,0.06639869033165698
19,0.6632732793653877,0.5315179228782654,0.7634158346636234,0.28211101045094833,0.36748529653080175,0.3268739322867829,0.0395434704681191,0.7522209320428237,0.3795379400253296,1.0497679800357458,0.4381665283778928,0.43676333157521374,0.25090587364052824,0.06434649678896058
20,0.6962391184141262,0.4694906771183014,0.7632740990060275,0.2851381491721374,0.452656699008629,0.3910672530636575,0.04262682572181666,0.7379318678154135,0.5775577425956726,0.9791236733490566,0.46846566110287075,0.45365204001372716,0.24401416418687352,0.046402906471828244
21,0.6869029180785812,0.5360564589500427,0.7500426942347364,0.3113605054815145,0.3812164311107484,0.3768310424036388,0.041385553358449866,0.7275318829518445,0.5841584205627441,0.9096664572661778,0.42464603568023107,0.4708856906530992,0.2635339431042941,0.04085404805417331
22,0.6949308111181862,0.49571356177330017,0.7354880741664341,0.3001608122707251,0.41869497299194336,0.41006912057237827,0.038378897138306355,0.743819497666269,0.3894389569759369,0.8686153483840654,0.5225786892872937,0.43198983174449995,0.23354672485927366,0.03214091624853746
23,0.6875635525102638,0.4765506684780121,0.7591263706287679,0.29220112927903613,0.38434113272459225,0.3518363658940764,0.036025079477587124,0.7265159498970464,0.5775577425956726,0.9176257871231943,0.372383603509867,0.39127607165642503,0.24474215057660947,0.034392810092782077
24,0.6555663587337914,0.5138678550720215,0.724984171239777,0.28936309334265825,0.3786785049795825,0.3157159299426112,0.033904501457264605,0.7276150944097987,0.5742574334144592,0.7871776796736807,0.4194826989803674,0.4622117168498489,0.26697384636357147,0.032442729428129376
25,0.6579876944108646,0.48562783002853394,0.7304543544313667,0.2821732795768934,0.40307921045557954,0.3559247877893738,0.03800087521589891,0.7261048577866465,0.5841584205627441,0.8493210054793447,0.4305000305175781,0.4440812344820994,0.24563534754627156,0.04645535743461465
26,0.6629744107885159,0.543620765209198,0.7277311910231722,0.28777107421910736,0.3692869280205398,0.34967704455802257,0.030076281981110852,0.7241179808130804,0.5478547811508179,0.9007183650754532,0.4423341751098633,0.46039314989773733,0.23785989689377118,0.0260355809949479
27,0.6850842382645439,0.558245062828064,0.7703382706474644,0.29148918683411645,0.3681869819516041,0.3647552161920266,0.030212564633797147,0.7162876016688797,0.6204620599746704,0.9019195268738944,0.44164160962374704,0.4022757512218547,0.20929397726958654,0.03507800934449682
28,0.6533763870701578,0.603126585483551,0.7357854396453786,0.30661743753687837,0.396784779059524,0.3395209884755226,0.03037180795183785,0.7176460432556441,0.6171616911888123,1.0263815825840212,0.4805070049357864,0.44259355653007076,0.23778145718124677,0.028990949099918582
29,0.6472130225190513,0.5905194282531738,0.7354542779140785,0.29567293372589754,0.36062157293672586,0.3268831529996993,0.03477527009240358,0.7184585681501424,0.5478547811508179,0.8438639011023179,0.4291998125472159,0.393463134765625,0.24601097826687796,0.034466361099818967
30,0.617330303515986,0.578920841217041,0.7141424509624686,0.30964169318000384,0.3514899973009453,0.2849104862302472,0.03701777932445673,0.7150669581485245,0.5544554591178894,0.9295690284585053,0.3671463210627718,0.35428939675385096,0.23938200608739313,0.03206938955019105
31,0.6582333325502185,0.5733736753463745,0.737347736849997,0.2844818727194007,0.3808511135449733,0.37548207399158345,0.035410378451090505,0.7099343178407201,0.5709571242332458,0.98205570005021,0.3503008158701771,0.4108252615298865,0.2471482348891924,0.03975216622622508
32,0.6254438424277919,0.5925365686416626,0.6904270609871286,0.30920622052856017,0.35023037108660304,0.30810701316636957,0.03974393467294528,0.7216436098206718,0.5676567554473877,0.8445225841594193,0.37753402062182156,0.40430322683082437,0.26143394326264,0.039706181805088836
33,0.6452445461822617,0.5506808161735535,0.674255871381916,0.2848929231004916,0.35252545198177004,0.3585805697519271,0.03353041452322967,0.7218357437061813,0.537953794002533,0.9052270133540316,0.4266295523013709,0.4442701879537331,0.2741965797712218,0.028463470485975157
34,0.6252991640874876,0.5370650291442871,0.6735179932391058,0.2839242161297407,0.3629988082957212,0.31932563971579775,0.03355986094516669,0.7087337172256326,0.5511550903320312,0.9143007746282613,0.47262699199172686,0.40896412111678215,0.2511577786139722,0.03859188309255636
35,0.6497706138557238,0.5597579479217529,0.6901401747585181,0.2970308972745087,0.36376115365664907,0.35484847307763556,0.031193008083649484,0.7091323699591294,0.5742574334144592,0.8374963076609485,0.4327086862528099,0.38533817147308924,0.2512857554093847,0.03890387067254984
36,0.6554799620105735,0.5658093690872192,0.7186947159242295,0.28432569235772664,0.40339993537170266,0.34659373843976987,0.03168880208384516,0.7027774329455394,0.5511550903320312,0.8354849905337928,0.5520717512886479,0.4770190940712983,0.21361661857029177,0.030290201025189093
37,0.6516030683450453,0.5668179392814636,0.7447029723495734,0.3216734619274631,0.4377393968211404,0.35073481957303837,0.032970619355208425,0.7180984503818009,0.5544554591178894,0.7824222996549787,0.3844585958516823,0.43379389564946014,0.26964331572910527,0.029927621472556638
38,0.6682288246076615,0.5653051137924194,0.7592032586662775,0.2878343841231121,0.40159371083458356,0.37482920072676146,0.03401348361226379,0.7040875205453837,0.5511550903320312,0.9177568183754975,0.49010553899801,0.42332847163362325,0.21366309219936155,0.03865401699857892
39,0.619225490986603,0.5834593772888184,0.7138722920026935,0.2904466725624138,0.3330986952055813,0.3261950083024608,0.03492625397946293,0.7121543344461693,0.5511550903320312,0.8585210476281508,0.41300229306490915,0.38795514376658313,0.2379787283123664,0.02970018926656471
40,0.6615294794567296,0.5844680070877075,0.7351668958641606,0.31931205990722084,0.381485321482674,0.3733560877047322,0.02965219371212729,0.7104409022151299,0.5775577425956726,0.8269123581220519,0.42907797615483123,0.4200605536406895,0.25966846717978426,0.03442934998926127
41,0.6369452080067762,0.5940493941307068,0.7177537766217627,0.2819364065308761,0.39440295288657695,0.3702524517961632,0.033291759758978315,0.6993981431115348,0.5775577425956726,0.9498682202033277,0.4346861389448058,0.39632315005896224,0.25626961690074995,0.02684825096490248
42,0.6685763576550003,0.5794250965118408,0.7346053447321371,0.29620527495265847,0.3827192096576199,0.3730543067360371,0.028257429948735292,0.6998077428565835,0.5610560774803162,0.8633543050514078,0.4005688451371103,0.4256425713593105,0.22938623068467626,0.04371393626590945
43,0.5909328127074855,0.5854765772819519,0.6721165878152959,0.3231702297576976,0.4090937741746389,0.2718050245378838,0.031275774332622734,0.6976999190618407,0.5841584205627441,0.8973886381905034,0.4661294109416458,0.43998930589208063,0.2619486035041089,0.047349312395419715
44,0.6340972162800594,0.5950579643249512,0.7557547589375766,0.27108156541471456,0.37626375359171166,0.33869976991791917,0.03310895691990015,0.6897838014476704,0.5841584205627441,0.8211971858762345,0.3763539656153265,0.42442298385332217,0.23742929494605874,0.03535368195119894
45,0.6315279711186188,0.5940493941307068,0.7211117800281533,0.30751190252549754,0.3971895456872444,0.3777603125963055,0.035362599291064424,0.6972323779789906,0.5841584205627441,0.9122494751552366,0.43091820770839473,0.40139576174178215,0.2618062991016316,0.06682205650041688
46,0.646378008906121,0.6021180152893066,0.7129025470456697,0.2841718263871776,0.40321686340439233,0.39645948231359834,0.04079049665140603,0.6908625083149604,0.5841584205627441,0.8055281369191296,0.4354545665237139,0.42808316788583434,0.23383991223461223,0.045049629121456505
47,0.6296011053147863,0.5990923047065735,0.7404979754945992,0.2983623824019064,0.388618499389577,0.3768149929805997,0.048141579019381237,0.7066285801383684,0.5676567554473877,0.9408481885802071,0.3968473470435952,0.3911351257900022,0.2784995762807018,0.03661543580721009
48,0.653169183876252,0.5708522200584412,0.7130392976890403,0.2841746137069595,0.3764854616526977,0.36235381624458546,0.037102367685326924,0.6828380586966029,0.6435643434524536,1.0072261522401054,0.4521065837932083,0.362740750582713,0.24739371605639188,0.04762288084569967
49,0.6495556497741359,0.6101865768432617,0.7401376652773426,0.29215695539738035,0.3783313786955572,0.3894993203585265,0.03719098953229203,0.6904123504206819,0.5775577425956726,0.9694978606026128,0.4270414856244933,0.4179838288505122,0.23631404480844173,0.047605319967809714
50,0.6331125468504234,0.5945537090301514,0.7332878112792969,0.30265832505683987,0.37455666986505654,0.31660647693785904,0.035058051836295206,0.6865282542300675,0.5775577425956726,0.8885235336591613,0.4123627464726286,0.4711173795304208,0.25494724849485,0.04662876871396911
51,0.6519353261317805,0.6167423129081726,0.7580769648317431,0.2932633873450393,0.3684879600024614,0.3716078106078387,0.03308854107276059,0.673431729370693,0.6501650214195251,0.9360811125557378,0.4278358783362047,0.38867034552232277,0.21724407627897444,0.037655757283264736
52,0.651497695359469,0.6167423129081726,0.7859929372890213,0.2951656739103152,0.4003888505404113,0.3935507064122506,0.03617265366837906,0.6868179080621252,0.5841584205627441,0.8797445477179762,0.4017757109875949,0.47880503816424674,0.2764004761317991,0.037032915736144444
53,0.6523862531369408,0.6182551980018616,0.7573857430272695,0.29883113342928386,0.3805772515593982,0.3900978738306836,0.03593435543273037,0.6819760259592308,0.6501650214195251,0.9003106603082621,0.5135503804908609,0.3857980764137124,0.30428447363511574,0.04235800144807348
54,0.6336219608085776,0.6127080321311951,0.7474679031193396,0.3049033832773392,0.39225150383049207,0.35392307620975394,0.03980145350412686,0.6843635676042089,0.5808581113815308,0.9138281120444244,0.4645640715113226,0.3873767133029002,0.24874486563340673,0.04165631870053849
55,0.6149696531842966,0.6142208576202393,0.7508039340481546,0.260492274576942,0.3244729432903352,0.34025003870979686,0.03950595000728232,0.6760037507650987,0.6435643434524536,0.9390382586785082,0.449776181634867,0.402541772374567,0.259906678829553,0.06176846544697599
56,0.6413851822846388,0.6036308407783508,0.7353284375728991,0.30856366682387626,0.37886058753770746,0.376027198251014,0.03727969132904705,0.691576286306921,0.5841584205627441,0.8617996719648253,0.3874016167982569,0.43145438860047536,0.2734540723404794,0.03997498188378676
57,0.6325570501962925,0.6157337427139282,0.7171248071925144,0.2941079575228189,0.4209484216480121,0.39298169227617963,0.043148037944800405,0.6799115673551019,0.5841584205627441,0.8323894356781582,0.3524771366479262,0.4536950633210956,0.29898577816081495,0.039320221487081274
58,0.6496917959956989,0.6076651811599731,0.7704218969412095,0.2769950966086823,0.38907702912770614,0.4085611995545148,0.0401409207657852,0.6786162572086982,0.5841584205627441,0.9164825295502285,0.4475709987136553,0.3942426105715194,0.23429719457086526,0.04624030612549692
59,0.6329677344345656,0.6026222705841064,0.7084469493714094,0.31118611373722693,0.35772553428274684,0.3647580509721814,0.035160841860871685,0.6860317070529146,0.5841584205627441,0.9364463878127763,0.4366015668185252,0.4208526791266675,0.267492672182479,0.04688182866798257
60,0.6110404747989753,0.606656551361084,0.742486692424122,0.2694733639790805,0.3338557629730439,0.33991896240716796,0.03316776908114029,0.6740073741606947,0.5808581113815308,0.9421039797225088,0.412959800576264,0.4252279569517891,0.27781504505085497,0.0459405003853564
61,0.6185650313905586,0.6091780066490173,0.7213498077571252,0.28881094048118144,0.34334521885498903,0.3368677914282198,0.031901886438039206,0.679810679183816,0.5841584205627441,0.8756836945155881,0.4024797295624355,0.39432748758567954,0.25260755251038747,0.03521475926885065
62,0.6336377885637574,0.5940493941307068,0.7213768266682323,0.2861543745849395,0.39743065108180886,0.3967420976670062,0.03722978191367357,0.6799884011160653,0.5841584205627441,0.9641483234909346,0.4711549147120062,0.4088965721850125,0.21773531301966254,0.029187248000558816
63,0.6352692132671767,0.6106908917427063,0.7492242093946113,0.2933192649546496,0.37977834607734057,0.3929259732400506,0.032400056580190635,0.6853646354855232,0.5841584205627441,1.0174474536247973,0.4144284410296746,0.4264457990538399,0.26910484961743625,0.035070926513312
64,0.6147243885859952,0.6147251725196838,0.72924476596734,0.28270153502390594,0.41456002429720945,0.3558877776322376,0.036097309366741,0.6784201196904452,0.5841584205627441,0.9494682168060878,0.3941778686811339,0.40131511328355324,0.2523169112655352,0.028555561911385013
65,0.6165180964268901,0.6207765936851501,0.7489399362782962,0.30349290733873424,0.37193307831918326,0.3708807980986334,0.03788246036413403,0.6779347275787929,0.5841584205627441,0.8891019281351341,0.42347958402813607,0.3758801334309128,0.2678746817246923,0.04060351736140701
66,0.6118350814181692,0.6157337427139282,0.7004793131379389,0.27372476982009497,0.34227717174020805,0.36117527244800146,0.03498868818724183,0.6696682876011111,0.6468647122383118,0.9209633233412257,0.4437158332680756,0.3653180554228009,0.24311330183497015,0.044531577038315104
67,0.6419756767760953,0.6243066191673279,0.7975058298758656,0.3101329680628185,0.3909101218194537,0.39254506354588814,0.03607010251604701,0.6881023611662522,0.5841584205627441,0.854662373380841,0.3842432453947247,0.44281031050772035,0.28343130507559144,0.06646541154609537
68,0.6328821714086331,0.6111951470375061,0.6895588287424985,0.2968884692538259,0.3877886307602465,0.3703480905894653,0.04086079914340928,0.6671675477387771,0.6501650214195251,1.0601258547800891,0.4145673715843345,0.40151401735701653,0.21829140861079377,0.042833859065793595
69,0.6067320884530383,0.6459909081459045,0.7442654413138396,0.29520137834883964,0.3537792299614578,0.3486243338439727,0.041596269998394074,0.6705647605770039,0.6501650214195251,0.9494766019425303,0.4923902007768739,0.390456793443212,0.253244013156531,0.032789331562114214
70,0.6257666600671808,0.6409480571746826,inf,0.30187808601861815,0.41511661051587145,0.3414729434377416,0.039131460131191814,0.6701321939252457,0.6468647122383118,0.9274057352317954,0.4528078942928674,0.4039854913387658,0.25193069565970944,0.03152206146492148
71,0.6334492533491702,0.6389309167861938,0.7312291813120071,0.2935590085156908,0.3545809227632974,0.39051737718336477,0.036388216134535904,0.6655009962477774,0.6468647122383118,0.9950472273916569,0.4046023296860029,0.3385681836110241,0.24737390482200766,0.038212200380721185
72,0.588298138047828,0.6490166187286377,0.6927666094599061,0.2760563416000831,0.3275541957703351,0.32704569751819906,0.03634585799601374,0.6743311837034406,0.6501650214195251,0.874264879046746,0.4495403181831792,0.433598500377727,0.27358631817799695,0.044842780760999
73,0.6149589623863301,0.6298537850379944,0.7570601269009521,0.29171229748871064,0.37156437710799994,0.35928748307239255,0.03616163228797689,0.674438845436528,0.6501650214195251,0.9217105361650575,0.4059166818294885,0.4727042935929208,0.28784779782565134,0.03370627367271567
74,0.619476206129552,0.6318709254264832,0.7373765637221326,0.2761673000433964,0.3878310737341852,0.3534808901489758,0.03748430877016635,0.6776124565106518,0.6501650214195251,0.8692283270493993,0.36440607286849114,0.45741442914279,0.2863382303489829,0.04267914002796389
75,0.6365085644102209,0.6318709254264832,0.7443363158429255,0.2785824054298133,0.35080945798887303,0.38679515505842077,0.031540198648562195,0.6763375592681596,0.5775577425956726,0.9271091965009581,0.4461958003493975,0.37921702187016326,0.22967063256029813,0.05201850297316065
76,0.6404550812562679,0.6187594532966614,0.7625218733133142,0.2928711480223323,0.35959338360145443,0.39676412681785067,0.0342360893373467,0.6705788823793519,0.5841584205627441,0.7982372427886387,0.5455468375727816,0.3971735396475162,0.23677877210221202,0.03874352180732871
77,0.6272267418667081,0.6318709254264832,0.734434820170704,0.2992903907070115,0.3820042822344242,0.3713412943712721,0.03323077220269054,0.666920820497117,0.6501650214195251,0.827593353559386,0.37884934443347856,0.37938857528398623,0.24399722297236603,0.05212807430411285
78,0.6459334364959172,0.6278365850448608,0.7543334826931741,0.3035128334367024,0.39199199609510793,0.40738637497609337,0.036208510922324744,0.6811126650504347,0.5775577425956726,0.7988698707436616,0.3375039640462624,0.3988291182607975,0.25518385869152144,0.056884852220427315
79,0.6319885868099311,0.5995965600013733,0.7302849566350218,0.28204752968960123,0.3649017581895029,0.39026166516109706,0.03694181838694445,0.668895127638331,0.5841584205627441,0.97298175883743,0.47977262173058854,0.47637496804291346,0.2757188149218289,0.03335464225625092
80,0.6198718254683447,0.5985879898071289,0.6938123144645602,0.2859435631463902,0.3650463180184644,0.35082059665921145,0.03177771485242687,0.6689033137177521,0.6501650214195251,0.9074753095518868,0.47055235448873267,0.3890866333583616,0.2614482303835311,0.05027634805103518
81,0.6050335677641616,0.6142208576202393,0.7129284168573956,0.26379111555756113,0.33509178518969784,0.34172640863012094,0.028780005069610943,0.6658574938774109,0.5775577425956726,0.962120164115474,0.48430354640168966,0.43227971274897736,0.22908214353165537,0.03354177891083483
82,0.6006379157514148,0.617750883102417,0.6967567224971584,0.29367543104381694,0.33888843857990775,0.34194082845290313,0.025976112788538744,0.6650597250686502,0.6435643434524536,0.9263357486364976,0.4237732977237342,0.4066248120002027,0.2546397605032291,0.034801299841898795
83,0.610566504386884,0.6111951470375061,0.7278295601838087,0.2946407945708871,0.377193530214475,0.3292029244559152,0.03482275552157775,0.6747753980024805,0.5676567554473877,0.8699897910064122,0.4263332115029389,0.4197117067732901,0.27637636436606355,0.029833413519949285
84,0.6270670271729418,0.5945537090301514,0.7479278041830666,0.2801052585977023,0.41280312392974067,0.37550902366638184,0.033081366041505085,0.6702682263446305,0.5841584205627441,0.8980629399137677,0.3602830239062039,0.3869872363108509,0.3065234850037773,0.033004646031361703
85,0.6168411360133169,0.5879979729652405,0.73055856512637,0.2867189553638253,0.39530933992086587,0.36370091862645026,0.03161750618691188,0.6626742133554423,0.5841584205627441,0.8887280158276828,0.45712026560081626,0.4005292856468345,0.26695730101387455,0.06517490800821556
86,0.6151006197343107,0.6137166023254395,0.7370171893117579,0.29574686526135485,0.3942717009461736,0.3601196705597067,0.03826801327059364,0.6581193467356125,0.6468647122383118,0.8991029487465912,0.3005999799044627,0.3954911861779555,0.2765858218354999,0.043852293266440336
87,0.6075928525288156,0.6303580403327942,0.7301977724883819,0.30676805777627913,0.3655364853995187,0.3453200617216231,0.034080195657263314,0.650630754119945,0.6468647122383118,0.8743816231781582,0.5065488275491966,0.379230409298303,0.27816735573534696,0.06304978199724881
88,0.565945384932346,0.6293494701385498,0.6985065652279999,0.29052935327802387,0.312601063793102,0.2831294748766361,0.03865885062784445,0.6570358388828781,0.6468647122383118,0.9775313251423385,0.3788642523423681,0.36228321183402584,0.2401593136337568,0.03663421239493028
89,0.588546902011094,0.6222894787788391,0.7472212320189286,0.281298468487045,0.3411776064709701,0.3366377828271942,0.03556207544770118,0.6627754715253722,0.6501650214195251,0.9546979508309994,0.3960558153548331,0.4074047736401828,0.25236202635855043,0.03414757296724139
90,0.6023238129582282,0.6258194446563721,0.7128871520174191,0.27439453004394815,0.3963409866047129,0.3424023761123907,0.03412965658956166,0.6598139450235186,0.6468647122383118,0.8088671846209832,0.4642093046656195,0.3773310319432672,0.2566492332602447,0.048931790972655674
91,0.6088858389184403,0.6464952230453491,0.7476906943935421,0.28574736336076006,0.3718475547272372,0.38325985254113515,0.03773625149659865,0.6549053754446641,0.6468647122383118,0.9242907470127322,0.4864175634564094,0.400724950826393,0.33516003050894105,0.05466417996388561
92,0.6064284982670107,0.6359052062034607,0.6788519718607918,0.28532825002067264,0.33816231385885415,0.3454089192651753,0.03687863247316392,0.6656104922294617,0.6468647122383118,0.9049418827272812,0.3782365007220574,0.37448625744513747,0.2981951281709491,0.042772768803362574
93,0.6049509921593186,0.6409480571746826,0.712390126891661,0.2671783288692144,0.3456392009029344,0.3715088456799331,0.03435714244493556,0.6548217816172905,0.6501650214195251,0.908409982357385,0.5102884184639409,0.3762532899964531,0.22564552415092037,0.042656591478383764
94,0.6207519128953545,0.6439737677574158,0.7152462787315493,0.32968808448845105,0.3766989384099527,0.354804097070627,0.035638145003162446,0.6639876298184665,0.6468647122383118,0.9868953992735665,0.40547782070231886,0.41706898527325326,0.22084780459134085,0.033520264445610765
95,0.6179678910510044,0.6328794956207275,0.7236142013335396,0.3023927675198057,0.3504042145239944,0.3638754443764966,0.03204691064581101,0.672365130118604,0.6501650214195251,0.8532337332671543,0.47195763857859485,0.35985750522253646,0.27348338433031766,0.03141267682021519
96,0.6147104474504324,0.6258194446563721,0.6876352274445795,0.3071378522511109,0.4023367236313831,0.3633127424700199,0.03797185218585459,0.6612193573195979,0.6468647122383118,0.822623702715028,0.6040660750191167,0.4101466412814158,0.24981872090753518,0.05768600499854898
97,0.5916653315272766,0.6379223465919495,0.6896258941578921,0.28975167933336743,0.33559122353582804,0.3187176187367852,0.03222843200247517,0.6521478812649565,0.6501650214195251,0.9345468485130454,0.5021348269480579,0.44123601013759395,0.2265110825592617,0.043342826501378474
98,0.5824276374988868,0.6384266018867493,0.6816312646977516,0.2779890614315274,0.34875827092476697,0.3166450069436424,0.03466083716592409,0.6571011655735519,0.6501650214195251,0.9420821351825066,0.45735360991280033,0.40147160584071895,0.2435508943953604,0.03511035554813889
99,0.598013133997102,0.6429651975631714,0.7238593805031698,0.27095390873714686,0.3363520635653994,0.37626547556571155,0.037334473371784915,0.6537765140803355,0.6501650214195251,0.8958851796276165,0.36922211916941516,0.3794543968056733,0.2819336585278781,0.042738337561769306
100,0.5925749202522796,0.6409480571746826,0.7213402598468146,0.31498321213822733,0.40770059335427206,0.34098801512349686,0.038344225695736235,0.6551978239473307,0.6468647122383118,0.9657235775353774,0.43399386136037,0.3911018011704931,0.2347126546895729,0.03285576262564029
