epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.7085322181781495,0.21022236347198486,0.2765719613632651,0.6211130778187687,0.4389198422431946,0.14890659897072803
2,0.5620032445676478,0.48477980494499207,0.12832489113464912,0.540234610655354,0.5169309973716736,0.12655935067574955
3,0.5044996387757132,0.5197538733482361,0.1221321949569753,0.5025405255553214,0.5182169079780579,0.09358529500590945
4,0.478360758831655,0.5249891877174377,0.11591405336300749,0.47933681088599184,0.5190741419792175,0.108385948301519
5,0.4568709395475593,0.5258527398109436,0.11783122976584835,0.4632723499993676,0.5190741419792175,0.1022372268936009
6,0.4378773076654674,0.5287132859230042,0.1035102289808422,0.44474490695786706,0.519931435585022,0.12095760604710255
7,0.43190946566686145,0.5380505323410034,0.11757732996045368,0.4380190392540207,0.5323617458343506,0.09614547248025543
8,0.4195539740077792,0.5339486002922058,0.11171616056596723,0.42861220217083845,0.5323617458343506,0.11870330109179598
9,0.40861591449516416,0.5445271730422974,0.10201617006030558,0.41932378542944065,0.5383626222610474,0.12372356884687849
10,0.40354880128108916,0.5511118173599243,0.10329724739347763,0.40926357884032344,0.5576511025428772,0.10391198865418295
11,0.39329750092758314,0.5496546030044556,0.10515803190878677,0.40170900737052984,0.5366480946540833,0.09575699197435841
12,0.39113258906917786,0.5562931895256042,0.11475930143060704,0.4019268296062223,0.5653665065765381,0.13515276584810423
13,0.39184187578185964,0.5736722946166992,0.11025749801830122,0.40084295670131165,0.567509651184082,0.1092860559815342
14,0.3912447381511552,0.5630937218666077,0.10796986875079927,0.3955638798414865,0.5417916774749756,0.10625485540593713
15,0.3881743150992866,0.5558074116706848,0.10568666819698853,0.4001182202403479,0.5705100893974304,0.10111989153241649
16,0.38819996119822325,0.5645509362220764,0.10606509015022858,0.3900559368561411,0.5413630604743958,0.10838820691247589
17,0.3772392159812028,0.5617983341217041,0.09933418962931612,0.38613593473451807,0.5645092129707336,0.08628632258442999
18,0.37521179931954085,0.5633635520935059,0.11439035616392507,0.3967575496831204,0.5679382681846619,0.08159345909229761
19,0.37978030805534485,0.5691925883293152,0.10067998896521585,0.384080255607559,0.567509651184082,0.10362914927954812
20,0.36746264475038737,0.575129508972168,0.09813951274500422,0.37247400322603513,0.5649378299713135,0.11220395565032959
21,0.37092299910653737,0.5697323083877563,0.10312591602052383,0.3780837798111358,0.5687955617904663,0.1179562112660084
22,0.3659987299676791,0.5737802386283875,0.1046252380836216,0.3778928235507778,0.5687955617904663,0.11800496786543467
23,0.3701948947754816,0.5795552730560303,0.10770213061619933,0.37962167904468125,0.5705100893974304,0.08073452664810477
24,0.36170151095113084,0.5824697613716125,0.10247824486364261,0.37521761590931385,0.5632233023643494,0.0933853422553794
25,0.36348831379282764,0.5807966589927673,0.10593534911586401,0.37693389216709194,0.5700814127922058,0.09884659526417557
26,0.3573082880116152,0.5789076089859009,0.10361806967419714,0.36905976968537113,0.5687955617904663,0.10123361864136261
27,0.3574952552152116,0.5780979990959167,0.09760327985657682,0.36624973396164845,0.5632233023643494,0.09844040639192156
28,0.3549882784838347,0.5782599449157715,0.09916431548778383,0.36310918328976166,0.5657951235771179,0.09096613728884355
29,0.3485959900632356,0.5759931206703186,0.11035870912764194,0.3620944979410727,0.5692241787910461,0.11972898302726376
30,0.3550491348962043,0.5800949931144714,0.11202630658275545,0.37427792618123507,0.563651978969574,0.08070781624432906
31,0.35509638188444675,0.5779900550842285,0.11152519335846559,0.3696810326254158,0.5709387063980103,0.09490799788132455
32,0.3567541214756946,0.5790694952011108,0.1018616452085491,0.35940047169049966,0.5713673233985901,0.08363722308168134
33,0.3475521089701778,0.5819300413131714,0.1037022055081248,0.36443595661447176,0.5743677616119385,0.09273251052041656
34,0.3532680596168751,0.5807426571846008,0.10414710007257667,0.36484043651432235,0.5735105276107788,0.10458109621862763
35,0.3531178863295957,0.5746437907218933,0.10768315688675015,0.37319149583966915,0.5657951235771179,0.12708324830508927
36,0.3550173780463652,0.5778281688690186,0.10446817678938065,0.36622221557450596,0.5657951235771179,0.12073538720029071
37,0.3505082162710634,0.5814443230628967,0.09836784926262052,0.35967672226760644,0.5717960000038147,0.09591138825833219
38,0.34864767635236066,0.5797711610794067,0.1082195944955286,0.36315350810707847,0.5700814127922058,0.08287685993805673
39,0.3477126560517137,0.5786917209625244,0.09372287589129008,0.35436668719879344,0.5717960000038147,0.09479990688342492
40,0.34358737808345735,0.5814982652664185,0.09729433627355666,0.3564360166823003,0.5717960000038147,0.0785518161301474
41,0.3440763837682444,0.5786917209625244,0.10249247596522046,0.36408240484521337,0.5653665065765381,0.08185284924738616
42,0.3429941611424086,0.5819300413131714,0.09819278913734536,0.3530450275402914,0.5717960000038147,0.09075812749492312
43,0.343019546064118,0.5838190913200378,0.10391902811497604,0.350483790485333,0.5726532340049744,0.09149328655409582
44,0.33978818653279635,0.5832253694534302,0.09648406270564885,0.35124497299616053,0.5726532340049744,0.12108747935989528
45,0.33678408558072265,0.5834412574768066,0.10088355551353179,0.35050127188250135,0.5739391446113586,0.10358721017837524
46,0.3355984053301066,0.5847365856170654,0.09384076444170567,0.34572537701567907,0.5726532340049744,0.12292445458254768
47,0.34210946262269776,0.5830634832382202,0.10668631087370559,0.35068760286492195,0.5739391446113586,0.08023551540467345
48,0.3375835434793816,0.5834952592849731,0.09472623068815583,0.3494159428965644,0.5726532340049744,0.1130680447643243
49,0.3389441619068158,0.5820379853248596,0.1067405180168904,0.3489361725921643,0.5739391446113586,0.09236663174860686
50,0.33064359256914094,0.5835492014884949,0.09651817532788995,0.3446050549787243,0.5722246170043945,0.09696842165826594
51,0.33587765745174003,0.5802029371261597,0.10447305117298482,0.34713816369919887,0.5726532340049744,0.09214100617806888
52,0.3361797803325914,0.5817141532897949,0.10175757318472985,0.3498333698100166,0.5726532340049744,0.0887660621439369
