epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
11,1.6287977235184776,0.3102513253688812,0.19310177697075737,0.022726429833306208,0.03523598512013753,0.17230625682406955,1.6815683033731248,0.3296296298503876,0.18708038330078125,0.01755159166124132,0.027534103393554686,0.1690755632188585
12,1.626714050438669,0.30787035822868347,0.1886926465564304,0.019440786043802897,0.034687439600626625,0.17334387832217746,1.68016607231564,0.3285714387893677,0.21674618191189235,0.019811630249023438,0.028724161783854167,0.1568902333577474
13,1.6317390938599905,0.2998015880584717,0.19268260796864828,0.02074278195699056,0.033984118037753634,0.17233705520629883,1.692193963792589,0.3296296298503876,0.186930423312717,0.018099551730685764,0.025193617078993057,0.16395517985026042
14,1.634584843284554,0.3087301552295685,0.1909317413965861,0.020909680260552302,0.032492963473002116,0.1730978144539727,1.695520089732276,0.3264550268650055,0.1732034895155165,0.01908005608452691,0.02963422139485677,0.16734055413140192
15,1.6412454808751742,0.3087962865829468,0.18450216982099746,0.017749918831719294,0.02974440786573622,0.17112466229332818,1.694836015171475,0.3285714387893677,0.17303797403971355,0.022232182820638022,0.027194256252712674,0.15556195576985676
16,1.6376801931195788,0.3077380955219269,0.18150188393063016,0.01765799787309435,0.030328117476569282,0.170839614338345,1.6900585333506266,0.33174604177474976,0.17656355963812934,0.018404176500108508,0.02306387159559462,0.14970465766059027
17,1.6316673503981696,0.30899471044540405,0.19778109391530355,0.018094984690348308,0.029748548401726617,0.16142409907446967,1.6770968980259366,0.3296296298503876,0.15704451666937935,0.018969811333550347,0.025136820475260415,0.1657642364501953
18,1.627341682049963,0.30310845375061035,0.19601687325371636,0.02007705635494656,0.031132970915900338,0.1695447736316257,1.6896516071425545,0.32486772537231445,0.15454991658528647,0.020734490288628473,0.02482884724934896,0.15164769490559896
19,1.6389107753833134,0.30515873432159424,0.18570481671227348,0.019346438513861763,0.03013677332136366,0.16833987500932482,1.6969637725088331,0.3285714387893677,0.19416088528103298,0.015697987874348958,0.028647274441189235,0.1571541256374783
20,1.6405537525812786,0.3068121671676636,0.1773441818025377,0.018388337559170194,0.028900649812486436,0.16248539553748237,1.6902666846911112,0.33174604177474976,0.17183443705240886,0.017577022976345485,0.02190975613064236,0.14805772569444445
21,1.6358330887224939,0.3096560835838318,0.1905494769414266,0.01960279146830241,0.029539741410149468,0.16613093747033014,1.6909888717863295,0.3322751224040985,0.1777518802218967,0.016087765163845486,0.028995641072591147,0.14476051330566406
22,1.6321317904525332,0.3124338686466217,0.18668891588846842,0.017104056146409776,0.029691669676038954,0.16562580002678765,1.6915534827444287,0.32804232835769653,0.16644668579101562,0.017395146687825522,0.028616502549913193,0.150989744398329
23,1.6353735134005547,0.3115079402923584,0.1882282813390096,0.01805349720848931,0.027563953399658205,0.16614840295579697,1.689459302690294,0.3322751224040985,0.20032128228081597,0.017142740885416667,0.02588403489854601,0.15500140719943575
24,1.6377809517913395,0.3113095164299011,0.18262594011094835,0.015674063894483777,0.028615461455451116,0.16782619423336453,1.696206115351783,0.3301587402820587,0.1550810072157118,0.019191699557834202,0.021999231974283853,0.1552014668782552
25,1.6367044135928155,0.3103835880756378,0.17900475131140814,0.01910785569085015,0.02901291847229004,0.16260720094045003,1.6952980849477979,0.3322751224040985,0.1727127922905816,0.016665140787760418,0.022382269965277778,0.17165345085991754
26,1.6382318708631727,0.3123015761375427,0.18142952389187283,0.01883295112186008,0.027920132213168674,0.16202491124471027,1.692956304550171,0.3322751224040985,0.16102515326605904,0.013186009724934895,0.023890304565429687,0.13602027893066407
27,1.6373195110095873,0.31190475821495056,0.18289557562934028,0.018385169241163464,0.028333486451043024,0.16931542290581597,1.6926342182689242,0.32804232835769653,0.18772972954644096,0.02128202650282118,0.02559521993001302,0.16679123772515192
28,1.6354030806157325,0.30714285373687744,0.1830326371722751,0.019402843051486544,0.027970001432630752,0.1587811787923177,1.6936241653230455,0.33174604177474976,0.16854192945692276,0.015943357679578992,0.030827458699544272,0.16938014560275608
29,1.6366974805792174,0.3115740716457367,0.18058171537187365,0.01780589421590169,0.028784190283881295,0.16672910319434273,1.6978509532080757,0.3275132179260254,0.1687191433376736,0.020138719346788195,0.024044460720486112,0.13913226657443575
30,1.6385128216611013,0.30820104479789734,0.18713228437635634,0.01833254231346978,0.027977959314982096,0.16730336878034804,1.699357767899831,0.32804232835769653,0.16390228271484375,0.01628430684407552,0.02594193352593316,0.17103665669759113
31,1.639484004345205,0.2986111044883728,0.18276450369093153,0.02048332691192627,0.027998709678649904,0.16268389225006102,1.697412453757392,0.3137566149234772,0.16690902709960936,0.015272310045030381,0.02396990458170573,0.15708079867892796
32,1.6351394542389446,0.3054894208908081,0.19293286270565457,0.019939729902479383,0.027819969918992785,0.16412526501549615,1.698104523287879,0.3216931223869324,0.17352875603569878,0.01704945034450955,0.02371097140842014,0.15489900377061633
33,1.6367619204852315,0.3097883462905884,0.18222081396314832,0.01946863333384196,0.02753270467122396,0.15590888659159344,1.6900605506367155,0.3322751224040985,0.18745163811577692,0.01798752678765191,0.02448319329155816,0.1513537089029948
34,1.6353439465165138,0.31296294927597046,0.19025557306077745,0.01813143359290229,0.030294224951002334,0.16403579182095,1.692087107234531,0.3322751224040985,0.18213284810384114,0.017828199598524306,0.02638609144422743,0.15764122009277343
35,1.6340116042229864,0.3134259283542633,0.1807978418138292,0.01700501706865099,0.02919835779401991,0.1688147915734185,1.689233366648356,0.3322751224040985,0.18290930853949652,0.013376024034288194,0.02637706332736545,0.15559476216634113
36,1.6351585037178464,0.31210318207740784,0.1804695420795017,0.016331807772318522,0.029099951850043403,0.1648483329349094,1.69584006468455,0.3322751224040985,0.18228844536675348,0.015899276733398436,0.021221839057074653,0.1479580773247613
37,1.6386078637507226,0.30529099702835083,0.1855622582965427,0.018321914143032497,0.02848889562818739,0.17159573237101236,1.6986295170254178,0.32804232835769653,0.15310418870713977,0.015814929538302953,0.022239600287543404,0.15913064744737412
38,1.6380492680602603,0.3123015761375427,0.18444072670406766,0.01828172736697727,0.027803383933173286,0.1645084328121609,1.6989067713419597,0.3322751224040985,0.17753529018825956,0.016746393839518228,0.023325432671440972,0.1501414828830295
39,1.6405636254284117,0.3123677372932434,0.18262062867482504,0.018723493152194553,0.026942107412550185,0.16335520214504665,1.7007540120018854,0.3322751224040985,0.17077064514160156,0.01754959954155816,0.022075525919596353,0.15348531934950088
40,1.6433917596936225,0.30985450744628906,0.18110026783413358,0.017742655012342665,0.026400778028700087,0.16464738845825194,1.6992459562089708,0.3322751224040985,0.14868910047743056,0.01576419406467014,0.02128846910264757,0.14615554809570314
41,1.6397172659635544,0.30886244773864746,0.1782136943605211,0.018864168061150446,0.027327111032274035,0.15499935944875082,1.6982667869991726,0.3301587402820587,0.16716647677951388,0.01528061760796441,0.024264017740885418,0.1541891309950087
42,1.6389027247826258,0.3115079402923584,0.17380993366241454,0.017780073483784995,0.028810448116726346,0.16313445568084717,1.6965985006756252,0.3322751224040985,0.17516801622178818,0.018325848049587673,0.024270206027560765,0.14526087443033855
43,1.6379488160212834,0.31078043580055237,0.1816788117090861,0.01804747051662869,0.027458333969116212,0.16439505683051214,1.6929938130908542,0.3322751224040985,0.17757593790690104,0.01507614983452691,0.024544906616210938,0.1502690209282769
44,1.6369315564632416,0.30787035822868347,0.19006964630550807,0.01801839934455024,0.02687680721282959,0.16324945555792914,1.6925335817866856,0.3275132179260254,0.1773994869656033,0.016694471571180557,0.0233481936984592,0.14924757215711806
45,1.6330521447790993,0.30429893732070923,0.19247280756632487,0.019147687488132052,0.02695726023779975,0.15792371696896024,1.6868345260620117,0.33174604177474976,0.1953550550672743,0.017073610093858507,0.027055740356445312,0.1500848134358724
46,1.6329392090439796,0.3094576597213745,0.18684244685702853,0.01951928933461507,0.027998635503980848,0.16325602796342636,1.6975346326828002,0.3232804238796234,0.17263878716362846,0.015566677517361112,0.027362569173177084,0.1558905707465278
47,1.6376267545753056,0.305820107460022,0.18491576512654623,0.018949121899074977,0.02799056635962592,0.16537363794114854,1.6962567183706496,0.32910051941871643,0.1618273417154948,0.015957090589735243,0.022502178615993924,0.15644107394748263
48,1.6372717339131566,0.30720898509025574,0.18210843139224583,0.019879966311984593,0.0273175319035848,0.1603050152460734,1.6930239915847778,0.32116401195526123,0.1920461866590712,0.018331824408637152,0.021930906507703993,0.1525859832763672
49,1.6321183817254172,0.3076719641685486,0.17668994532691107,0.018772814008924697,0.02904430760277642,0.1590526845720079,1.6925175812509325,0.3264550268650055,0.1724411858452691,0.013384246826171875,0.027905570136176214,0.18107384575737848
50,1.6365774242414368,0.31084656715393066,0.18585190773010254,0.01926038530137804,0.02731809616088867,0.16454587512546115,1.6956573605537415,0.3243386149406433,0.17883834838867188,0.01870070563422309,0.023862457275390624,0.14887457953559027
51,1.6376456431216664,0.3067460358142853,0.17632895045810276,0.018715214729309083,0.02798879941304525,0.16165378358629015,1.6950839983092414,0.3275132179260254,0.16230307685004342,0.017378446790907116,0.023055691189236113,0.15846964518229167
52,1.6358578213387065,0.31183862686157227,0.1807022465599908,0.01682647599114312,0.027035615179273817,0.16355524592929416,1.6901295940081278,0.3322751224040985,0.19446016947428385,0.01785218980577257,0.025923665364583334,0.14606874254014757
53,1.633733950389756,0.3115740716457367,0.18795850541856554,0.016716734568277995,0.028889245457119413,0.16875653796725804,1.6925674279530842,0.33174604177474976,0.17045550876193577,0.019192462497287326,0.024018139309353297,0.15778393215603298
54,1.6353753896223173,0.3097222149372101,0.17989462746514215,0.017443423800998264,0.028658138381110296,0.17134979301028783,1.6958806011411878,0.3216931223869324,0.1799452887641059,0.016276889377170138,0.023697662353515624,0.1503591749403212
55,1.6393105195628273,0.3096560835838318,0.1820290035671658,0.019787173800998262,0.026973851521809897,0.1594921006096734,1.6956875019603306,0.3322751224040985,0.1686428493923611,0.014879099527994792,0.02069714864095052,0.14199706183539496
56,1.6371777029501067,0.3054894208908081,0.1840756204393175,0.020611415969000922,0.027272076076931422,0.15918297502729628,1.6970537344614665,0.3185185194015503,0.14982939826117622,0.01576033698187934,0.02243406507703993,0.16015667385525173
57,1.636170182791021,0.30985450744628906,0.1785249392191569,0.017393811543782552,0.02768796020083957,0.16063830852508545,1.6923584328757393,0.3322751224040985,0.20250829060872397,0.015298419528537326,0.02361191643608941,0.15810826619466145
58,1.6355653807520867,0.31210318207740784,0.18281681272718642,0.01786777443355984,0.027721974584791396,0.1585215753979153,1.694313649336497,0.3301587402820587,0.1779176500108507,0.01922840542263455,0.023096466064453126,0.16990814208984376
59,1.6382780442635219,0.30000001192092896,0.18868414825863308,0.01861990292867025,0.02797777387830946,0.16589146455128986,1.6959095319112143,0.3285714387893677,0.19717224968804253,0.019041697184244793,0.023028733995225696,0.13910289340549045
60,1.6384016929401293,0.31091269850730896,0.19041753080156115,0.017232147852579753,0.0275819460550944,0.15900910960303413,1.6948487930827671,0.3275132179260254,0.1607009463840061,0.01636085510253906,0.02482253180609809,0.14782320658365886
61,1.6375786534614034,0.31302911043167114,0.18685463004642064,0.01828262276119656,0.027749003304375543,0.16017286247677273,1.6918792155053881,0.33068782091140747,0.2014622582329644,0.01992433336046007,0.022389178805881076,0.14828855726453993
62,1.6337358991305033,0.3074735403060913,0.1875879102283054,0.020931802855597603,0.027879280514187282,0.15929833518134223,1.695033844312032,0.32010582089424133,0.16779971652560763,0.016009351942274305,0.024255667792426217,0.15699534946017796
63,1.6346632548504405,0.30787035822868347,0.19250638749864366,0.016732472843594023,0.0283405065536499,0.16182433234320748,1.6940449900097316,0.3243386149406433,0.15781610276963975,0.016375562879774305,0.025571441650390624,0.1649507310655382
64,1.638320928149753,0.3123015761375427,0.17823674943712023,0.017246765560574,0.028187582227918836,0.165284620390998,1.6928945965237088,0.3322751224040985,0.16445787217881944,0.016968324449327256,0.024703428480360244,0.16544066535101998
65,1.632892480492592,0.31283068656921387,0.1888510333167182,0.016306591033935548,0.0292440308464898,0.16239118311140271,1.6931407133738199,0.33174604177474976,0.16964446173773873,0.01328570048014323,0.024207772148980036,0.16191478305392795
66,1.6350879713892936,0.313359797000885,0.18512847953372533,0.017314521471659343,0.028836396005418565,0.16069725884331598,1.688233248392741,0.3322751224040985,0.17744127909342447,0.01448834737141927,0.026922225952148438,0.1524911668565538
67,1.6334230759077601,0.31296294927597046,0.19255942503611248,0.017683270242479114,0.029903040991889104,0.16436990102132162,1.695984239048428,0.33068782091140747,0.15527309841579862,0.020232264200846353,0.029253726535373264,0.16344134012858072
68,1.6399287230438657,0.3105820119380951,0.18547229237026638,0.018041886223687065,0.027902706464131673,0.1655877775616116,1.7002966576152378,0.32486772537231445,0.16299565633138022,0.01919144524468316,0.024891874525282118,0.15202259487575956
69,1.6405027588208516,0.3072751462459564,0.1823254770702786,0.018642062611050076,0.02602072556813558,0.15909597873687745,1.7007477800051372,0.3264550268650055,0.1506206512451172,0.017294226752387152,0.02569686041937934,0.15150816175672743
70,1.638196885254648,0.3113756477832794,0.18124361568027073,0.018818304273817275,0.026083988613552517,0.15720303853352866,1.6954077786869473,0.32910051941871643,0.16893441942003037,0.015920935736762152,0.024508836534288196,0.151820797390408
71,1.6386043308509721,0.30026453733444214,0.18546194500393337,0.01712874306572808,0.027955823474460177,0.16171978579627144,1.6934981332884895,0.32380953431129456,0.16408907572428386,0.01910976833767361,0.025540796915690105,0.15627852545844184
72,1.631040334701538,0.30992063879966736,0.1912153482437134,0.01877435048421224,0.027620466550191243,0.1534314341015286,1.683462905883789,0.3301587402820587,0.17530877855088975,0.02020416259765625,0.02765138414171007,0.16208326551649305
73,1.6322108692593045,0.3107142746448517,0.18839951091342502,0.02048242357042101,0.02893930541144477,0.16853782335917156,1.6942293418778314,0.3322751224040985,0.19121449788411457,0.017572191026475694,0.019197845458984376,0.14583155314127605
74,1.6374315126074686,0.313359797000885,0.18723415798611112,0.01949763298034668,0.0273791684044732,0.15954608122507732,1.6968820386462742,0.33174604177474976,0.1938028547498915,0.0159019046359592,0.02324816385904948,0.15044585333930122
75,1.639435333179103,0.29735448956489563,0.174364964167277,0.019102695253160266,0.026047166188557944,0.1616009791692098,1.6971780591540866,0.2756613790988922,0.18018917507595486,0.01807335747612847,0.02605849372016059,0.15395550198025174
76,1.636412262916565,0.29596561193466187,0.18422473006778292,0.018059359656439886,0.026431833373175728,0.1620223151312934,1.6903921604156493,0.33174604177474976,0.16897048950195312,0.016442192925347224,0.025137371487087674,0.1494641621907552
77,1.6292010938127837,0.30496031045913696,0.18869520558251274,0.018091172642178004,0.026326145066155326,0.1567792707019382,1.6876104805204604,0.2539682686328888,0.16295534769694012,0.020983505249023437,0.02778990003797743,0.15793041653103299
78,1.6320012893941667,0.2808862328529358,0.18655671808454727,0.01729108492533366,0.028527487648857965,0.16937237315707737,1.6915792213545906,0.32010582089424133,0.16088617112901477,0.01883332994249132,0.02457745869954427,0.18896200391981338
79,1.6329867780208587,0.306679904460907,0.176012028588189,0.01816762818230523,0.029047637515597875,0.15614708529578314,1.6849628819359674,0.33068782091140747,0.18463868035210504,0.015750673082139757,0.02777921888563368,0.15476824442545573
80,1.6295210690961943,0.3126984238624573,0.190615799691942,0.020348522398206923,0.02915972603691949,0.17149941391415066,1.6850972241825528,0.3343915343284607,0.18786209954155816,0.01643138461642795,0.02805506388346354,0.15406884087456596
81,1.628121284643809,0.3136904835700989,0.1890759997897678,0.01901511351267497,0.027150977982415093,0.15914237764146594,1.6849155982335409,0.33386242389678955,0.20661371019151475,0.015361404418945313,0.025856865776909724,0.1670084211561415
82,1.6303571320242352,0.30912697315216064,0.1884934213426378,0.01807605425516764,0.02955397235022651,0.16723097960154215,1.6895170397228665,0.3232804238796234,0.20438800387912326,0.018123499552408853,0.023482174343532985,0.15260230170355904
83,1.6340682559543185,0.3143518567085266,0.18359994093577067,0.017953356107076008,0.027804001172383627,0.16287881003485785,1.695031624370151,0.33386242389678955,0.17159758673773873,0.01443010965983073,0.022667821248372397,0.16544431050618488
84,1.6367555856704712,0.3126984238624573,0.18120301829444038,0.01853416495853,0.027752913369072808,0.16331199010213215,1.6939273887210422,0.33068782091140747,0.16273413764105904,0.01668667263454861,0.02935392591688368,0.15850613911946615
85,1.634348100423813,0.31011903285980225,0.17812648084428576,0.019023370742797852,0.02761805852254232,0.15972051090664333,1.6874773025512695,0.3365079462528229,0.17518208821614584,0.016274049546983506,0.025399144490559897,0.13610627916124132
86,1.6323916527960036,0.31712964177131653,0.1878969669342041,0.017243936326768662,0.028728079795837403,0.15872037410736084,1.690853304333157,0.3333333432674408,0.17667185465494792,0.017730670505099827,0.02802005343967014,0.15844234890407985
87,1.632200290593836,0.31382274627685547,0.18780164718627929,0.016469298468695746,0.02982758151160346,0.16130225658416747,1.6901485204696656,0.3243386149406433,0.1648896959092882,0.021239598592122395,0.028150261773003473,0.16708869934082032
88,1.6304847018586264,0.3142857253551483,0.1837699015935262,0.017580927742852106,0.028471189075046116,0.1689007043838501,1.6901359770033095,0.33862432837486267,0.17612397935655383,0.0171989017062717,0.024769761827256945,0.1664203643798828
89,1.6341060613592466,0.3182539641857147,0.18266347249348958,0.01676889525519477,0.027994688351949057,0.16508889198303223,1.693423663245307,0.3380952477455139,0.1610529581705729,0.016324234008789063,0.025987667507595485,0.15133467780219184
90,1.6335449559821023,0.3154100477695465,0.18678758144378663,0.01850279966990153,0.02769988112979465,0.1606377707587348,1.6891613284746805,0.33597883582115173,0.1806895785861545,0.01641612582736545,0.02603123982747396,0.15403429667154947
91,1.631904205183188,0.31011903285980225,0.1842123852835761,0.018647066752115884,0.028759376207987467,0.16437897682189942,1.688731132613288,0.3285714387893677,0.17245720757378472,0.016817940606011286,0.027482647365993925,0.1481806437174479
92,1.6293298449781206,0.30806878209114075,0.18825940555996365,0.018859314918518066,0.027394718594021268,0.16260293854607477,1.6920422077178956,0.3063492178916931,0.19513821072048612,0.012543869018554688,0.02573216756184896,0.16909383138020834
93,1.6329524167709881,0.2986111044883728,0.1808171272277832,0.01876945760515001,0.02624701658884684,0.16410183906555176,1.6881171862284343,0.33492064476013184,0.2083966573079427,0.02181595696343316,0.021056832207573786,0.12900899251302084
94,1.6300039849347538,0.30396825075149536,0.19303186999426947,0.01757991313934326,0.02701417605082194,0.15912136766645643,1.684443932109409,0.2925925850868225,0.1807772742377387,0.016811879475911458,0.022368028428819443,0.1506850348578559
95,1.627198293308417,0.3175264596939087,0.18570060465070937,0.018592426511976453,0.02787264717949761,0.15647666454315184,1.6825499203470018,0.33492064476013184,0.17857827080620658,0.022313351101345486,0.026203876071506076,0.16156641642252603
96,1.6281201185451613,0.3046957552433014,0.18649148411220975,0.018547248840332032,0.02889330122205946,0.1714558998743693,1.6870801740222507,0.3285714387893677,0.17664434644911026,0.021047888861762152,0.025191370646158853,0.1516404045952691
97,1.629329357875718,0.3145502507686615,0.18980173004998102,0.020489944352044,0.028034067153930663,0.1593158112631904,1.6856770515441895,0.2788359820842743,0.16717664930555556,0.015565405951605903,0.025436443752712673,0.16755095587836372
98,1.6292354255914687,0.29021164774894714,0.18731882837083605,0.018496126598782008,0.0278971168729994,0.1664681143230862,1.6821535613801744,0.3285714387893677,0.1958168453640408,0.01838544209798177,0.023922093709309897,0.15792096455891927
99,1.628155721558465,0.31494709849357605,0.19660335381825764,0.018314917882283527,0.028724331325954863,0.16412438286675346,1.6898836705419753,0.35185185074806213,0.1794263203938802,0.01511277092827691,0.026561737060546875,0.14518004523383246
100,1.6344529637032086,0.30707672238349915,0.18182944191826714,0.019114356570773653,0.02877102428012424,0.16450160609351264,1.691158448325263,0.2857142984867096,0.17349116007486978,0.017197079128689237,0.025409571329752603,0.16105647616916233
