epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,3.0506482625035902,0.6152832508087158,2.215578577455505,0.7184283137321472
2,1.8031192011083368,0.8103904724121094,1.6411303248485816,0.8321781754493713
3,1.464940528336038,0.8402954936027527,1.394764383570657,0.838242769241333
4,1.2972904336009177,0.8472931981086731,1.2922681574670167,0.8460911512374878
5,1.2117393321743937,0.8505943417549133,1.181875276282398,0.8524615168571472
6,1.123597626237147,0.8566945791244507,1.1199784632354497,0.8552135229110718
7,1.0504256063136064,0.8590166568756104,1.078102849193341,0.8565895557403564
8,1.0394538543917786,0.8591798543930054,1.0490345446788483,0.8564876317977905
9,1.0239623263138702,0.859744668006897,1.0486278821384998,0.8558760285377502
10,1.0124117681713911,0.8601024150848389,1.0511270812642168,0.8550606369972229
11,0.9998064167158623,0.8601840138435364,1.018671566557712,0.8563857078552246
12,0.9852623475335239,0.8601840138435364,1.0109243067908193,0.8582203388214111
13,0.9767144366202346,0.8600773215293884,1.0068847727313646,0.8545510172843933
14,0.968334623065336,0.8604036569595337,1.012977100939291,0.8573539853096008
15,0.9699794547411767,0.8603220582008362,0.9924627889221495,0.8579655289649963
16,0.9699181198357616,0.85994553565979,0.9903720394072697,0.8569462895393372
17,0.9635511031934667,0.8601400852203369,0.9851804502307859,0.8581693768501282
18,0.9569426619151824,0.8611379861831665,0.9894025506046198,0.8565895557403564
19,0.9632583603186102,0.8602592945098877,0.985323520907582,0.8568443655967712
20,0.9562591344398413,0.8610626459121704,0.9865939211123113,0.8577107191085815
21,0.9549086206491038,0.8609182834625244,0.9923891971668318,0.8581693768501282
22,0.9494644486877166,0.860805332660675,0.9819036942854908,0.8565385937690735
23,0.9480581487458707,0.8608241677284241,0.9822529459616601,0.8566405177116394
24,0.9564333862531462,0.8611505031585693,0.9826227651534631,0.857099175453186
25,0.9534507358010188,0.860786497592926,0.9817388632712643,0.8586280941963196
26,0.9519830599046533,0.8607739806175232,0.9842258063641685,0.8580164909362793
27,0.9462308414057632,0.8614203929901123,0.9825596749091053,0.8573539853096008
28,0.9486882427389093,0.8609559535980225,0.9759727109658501,0.8581184148788452
29,0.9457716202140412,0.8611755967140198,0.9797116431239344,0.8579145669937134
30,0.9405423984314301,0.8608618378639221,0.9809553390643531,0.8589848279953003
31,0.9423735821224817,0.8609559535980225,0.9746874961178575,0.8567934036254883
32,0.9429100802216587,0.8616526126861572,0.9779453711031342,0.857201099395752
